timestamped_line
[21:15:23] ▶ Starting baseline phase for 2.5 seconds...
[21:15:23] t (s) | A | B | C | D
[21:15:26] 2.300 | 35617 | 35918 | 21442 | 16404
[21:15:26] 2.350 | 31490 | 36692 | 21457 | 16405
[21:15:26] 2.400 | 35090 | 38207 | 21453 | 16397
[21:15:26] 2.450 | 34011 | 36523 | 21473 | 16386
[21:15:26] 2.500 | 36490 | 36809 | 21462 | 16366
[21:15:26] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:15:26] 2.550 | 37184 | 37572 | 21463 | 16368
[21:15:26] 0.050 | 29414 | 33622 | 21472 | 16331
[21:15:26] 0.100 | 32975 | 31491 | 21466 | 16387
[21:15:26] 0.150 | 33430 | 37044 | 21456 | 16394
[21:15:26] 0.200 | 32548 | 34234 | 21463 | 16353
[21:15:26] 0.250 | 31771 | 33472 | 21447 | 16368
[21:15:26] 0.300 | 35425 | 37172 | 21448 | 16431
[21:15:26] 0.350 | 34121 | 33650 | 21446 | 16384
[21:15:26] 0.400 | 33946 | 40135 | 21435 | 16432
[21:15:26] 0.450 | 36390 | 36050 | 21435 | 16454
[21:15:26] 0.500 | 33822 | 38397 | 21433 | 16523
[21:15:26] 0.550 | 33639 | 34025 | 21446 | 16481
[21:15:26] 0.600 | 38179 | 36352 | 21446 | 16493
[21:15:26] 0.650 | 35926 | 35058 | 21438 | 16476
[21:15:26] 0.700 | 34860 | 33647 | 21454 | 16462
[21:15:27] 0.750 | 34210 | 35957 | 21452 | 16468
[21:15:27] 0.800 | 35272 | 36527 | 21441 | 16460
[21:15:27] 0.850 | 36112 | 39745 | 21456 | 16464
[21:15:27] 0.900 | 32165 | 39113 | 21446 | 16454
[21:15:27] 0.950 | 32293 | 37527 | 21465 | 16519
[21:15:27] 1.000 | 39327 | 34658 | 21473 | 16500
[21:15:27] 1.050 | 34218 | 34608 | 21456 | 16463
[21:15:27] 1.100 | 34939 | 35872 | 21483 | 16430
[21:15:27] 1.150 | 33112 | 33018 | 21477 | 16488
[21:15:27] 1.200 | 33647 | 38373 | 21499 | 16450
[21:15:27] 1.250 | 33443 | 38769 | 21512 | 16425
[21:15:27] 1.300 | 34250 | 37460 | 21499 | 16462
[21:15:27] 1.350 | 35650 | 36809 | 21497 | 16457
[21:15:27] 1.400 | 34101 | 37793 | 21518 | 16424
[21:15:27] 1.450 | 36324 | 33707 | 21510 | 16466
[21:15:27] 1.500 | 30920 | 40149 | 21516 | 16491
[21:15:27] 1.550 | 34999 | 32853 | 21515 | 16477
[21:15:27] 1.600 | 32026 | 36445 | 21535 | 16463
[21:15:27] 1.650 | 34818 | 33381 | 21514 | 16526
[21:15:27] 1.700 | 30793 | 40092 | 21525 | 16484
[21:15:28] 1.750 | 30795 | 36680 | 21532 | 16459
[21:15:28] 1.800 | 33569 | 40199 | 21538 | 16444
[21:15:28] 1.850 | 39077 | 36566 | 21534 | 16432
[21:15:28] 1.900 | 32081 | 35636 | 21527 | 16423
[21:15:28] 1.950 | 31566 | 34799 | 21537 | 16508
[21:15:28] 2.000 | 33489 | 37480 | 21551 | 16432
[21:15:28] 2.050 | 39321 | 38342 | 21541 | 16388
[21:15:28] 2.100 | 34578 | 32900 | 21531 | 16478
[21:15:28] 2.150 | 37106 | 35851 | 21528 | 16472
[21:15:28] 2.200 | 33685 | 34542 | 21545 | 16463
[21:15:28] 2.250 | 31641 | 38807 | 21531 | 16530
[21:15:28] 2.300 | 32827 | 32670 | 21529 | 16525
[21:15:28] 2.350 | 30899 | 38154 | 21502 | 16526
[21:15:28] 2.400 | 33495 | 37891 | 21501 | 16514
[21:15:28] 2.450 | 34499 | 38352 | 21503 | 16470
[21:15:28] 2.500 | 31309 | 37426 | 21513 | 16460
[21:15:28] 2.550 | 36389 | 35337 | 21539 | 16449
[21:15:28] 2.600 | 35861 | 37921 | 21532 | 16550
[21:15:28] 2.650 | 31258 | 37184 | 21542 | 16544
[21:15:28] 2.700 | 33471 | 36603 | 21541 | 16485
[21:15:29] 2.750 | 34153 | 36451 | 21531 | 16475
[21:15:29] 2.800 | 38912 | 36842 | 21513 | 16545
[21:15:29] 2.850 | 36679 | 33914 | 21527 | 16621
[21:15:29] 2.900 | 35823 | 38394 | 21539 | 16579
[21:15:29] 2.950 | 36323 | 37917 | 21510 | 16561
[21:15:29] 3.000 | 36290 | 36842 | 21744 | 16613
[21:15:29] 3.050 | 34020 | 35378 | 21899 | 16664
[21:15:29] 3.100 | 31276 | 36059 | 21963 | 16659
[21:15:29] 3.150 | 33440 | 32161 | 21769 | 16612
[21:15:29] 3.200 | 34282 | 42686 | 21655 | 16607
[21:15:29] 3.250 | 36977 | 41197 | 21665 | 16636
[21:15:29] 3.300 | 32184 | 39572 | 21460 | 16565
[21:15:29] 3.350 | 32557 | 35800 | 21553 | 16560
[21:15:29] 3.400 | 34421 | 34993 | 21502 | 16551
[21:15:29] 3.450 | 34358 | 36988 | 21603 | 16611
[21:15:29] 3.500 | 37604 | 40960 | 21850 | 16668
[21:15:29] 3.550 | 31956 | 39090 | 22071 | 16651
[21:15:29] 3.600 | 32322 | 43500 | 22707 | 16793
[21:15:29] 3.650 | 36642 | 37134 | 22834 | 16776
[21:15:29] 3.700 | 36128 | 39241 | 22734 | 16708
[21:15:30] 3.750 | 33871 | 37121 | 22696 | 16820
[21:15:30] 3.800 | 32097 | 36686 | 22751 | 16783
[21:15:30] 3.850 | 34706 | 38794 | 22748 | 16729
[21:15:30] 3.900 | 33306 | 35810 | 22752 | 16697
[21:15:30] 3.950 | 34883 | 37025 | 22780 | 16717
[21:15:30] 4.000 | 34540 | 33384 | 22794 | 16771
[21:15:30] 4.050 | 33629 | 32008 | 22806 | 16755
[21:15:30] 4.100 | 36566 | 32730 | 22809 | 16750
[21:15:30] 4.150 | 33324 | 37449 | 22831 | 16726
[21:15:30] 4.200 | 34725 | 35406 | 22810 | 16682
[21:15:30] 4.250 | 34683 | 35613 | 22736 | 16667
[21:15:30] 4.300 | 33715 | 35327 | 22143 | 16545
[21:15:30] 4.350 | 33841 | 34211 | 21998 | 16510
[21:15:30] 4.400 | 32137 | 38184 | 21866 | 16647
[21:15:30] 4.450 | 34644 | 36164 | 21745 | 16646
[21:15:30] 4.500 | 34874 | 38650 | 21811 | 16601
[21:15:30] 4.550 | 35159 | 35661 | 21795 | 16541
[21:15:30] 4.600 | 34353 | 33888 | 21654 | 16501
[21:15:30] 4.650 | 40392 | 32639 | 21539 | 16589
[21:15:30] 4.700 | 30807 | 35993 | 21734 | 16661
[21:15:31] 4.750 | 35945 | 35113 | 21687 | 16607
[21:15:31] 4.800 | 38978 | 34202 | 21710 | 16609
[21:15:31] 4.850 | 37309 | 34051 | 21760 | 16705
[21:15:31] 4.900 | 32914 | 35012 | 21716 | 16676
[21:15:31] 4.950 | 33938 | 34766 | 21722 | 16776
[21:15:31] 5.000 | 34849 | 36402 | 21732 | 16728
[21:15:31] 5.050 | 33373 | 34175 | 21736 | 16678
[21:15:31] 5.100 | 31030 | 37521 | 21741 | 16690
[21:15:31] 5.150 | 33077 | 33377 | 21748 | 16689
[21:15:31] 5.200 | 38001 | 37973 | 21766 | 16643
[21:15:31] 5.250 | 32919 | 37739 | 21762 | 16688
[21:15:31] 5.300 | 38542 | 34294 | 21760 | 16665
[21:15:31] 5.350 | 34578 | 36150 | 21756 | 16655
[21:15:31] 5.400 | 37552 | 38510 | 21747 | 16684
[21:15:31] 5.450 | 37519 | 42025 | 21757 | 16709
[21:15:31] 5.500 | 35349 | 37060 | 21764 | 16697
[21:15:31] 5.550 | 34263 | 33423 | 21758 | 16715
[21:15:31] 5.600 | 31505 | 36747 | 21772 | 16661
[21:15:31] 5.650 | 33748 | 37495 | 21778 | 16678
[21:15:31] 5.700 | 34228 | 39300 | 21780 | 16681
[21:15:32] 5.750 | 35502 | 36311 | 21893 | 16743
[21:15:32] 5.800 | 37560 | 39260 | 22051 | 16734
[21:15:32] 5.850 | 41087 | 43448 | 21962 | 16695
[21:15:32] 5.900 | 35629 | 37377 | 21898 | 16753
[21:15:32] 5.950 | 32637 | 36152 | 22071 | 16783
[21:15:32] 6.000 | 32762 | 31730 | 22184 | 16745
[21:15:32] 6.050 | 35986 | 34924 | 22699 | 16829
[21:15:32] 6.100 | 31953 | 33085 | 22841 | 16833
[21:15:32] 6.150 | 36030 | 39047 | 22825 | 16828
[21:15:32] 6.200 | 35044 | 34432 | 22730 | 16820
[21:15:32] 6.250 | 35939 | 35623 | 22069 | 16798
[21:15:32] 6.300 | 35929 | 35297 | 22084 | 16783
[21:15:32] 6.350 | 36099 | 36565 | 22056 | 16732
[21:15:32] 6.400 | 33981 | 34806 | 21973 | 16815
[21:15:32] 6.450 | 30056 | 40008 | 21981 | 16791
[21:15:32] 6.500 | 30870 | 34877 | 21968 | 16806
[21:15:32] 6.550 | 34409 | 34199 | 21975 | 16848
[21:15:32] 6.600 | 30493 | 38543 | 21969 | 16809
[21:15:32] 6.650 | 37414 | 36891 | 21962 | 16762
[21:15:32] 6.700 | 35103 | 36055 | 21975 | 16737
[21:15:33] 6.750 | 33057 | 40535 | 21970 | 16740
[21:15:33] 6.800 | 35532 | 37058 | 21966 | 16778
[21:15:33] 6.850 | 37225 | 38610 | 21955 | 16815
[21:15:33] 6.900 | 33587 | 33374 | 21963 | 16792
[21:15:33] 6.950 | 33424 | 34755 | 21976 | 16815
[21:15:33] 7.000 | 31555 | 32912 | 21984 | 16784
[21:15:33] 7.050 | 32550 | 37648 | 22014 | 16761
[21:15:33] 7.100 | 34859 | 40489 | 22016 | 16788
[21:15:33] 7.150 | 36488 | 39475 | 22022 | 16798
[21:15:33] 7.200 | 39063 | 38707 | 22029 | 16771
[21:15:33] 7.250 | 33477 | 34657 | 22042 | 16743
[21:15:33] 7.300 | 37484 | 35259 | 22028 | 16795
[21:15:33] 7.350 | 32530 | 37729 | 22048 | 16844
[21:15:33] 7.400 | 35501 | 37113 | 22042 | 16928
