timestamped_line
[22:12:20] ▶ Starting baseline phase for 2.5 seconds...
[22:12:20] t (s) | A | B | C | D
[22:12:23] 0.750 | 35780 | 38497 | 105 | 42214
[22:12:23] 0.800 | 40724 | 34748 | 93 | 42197
[22:12:23] 0.850 | 34429 | 34214 | 86 | 42205
[22:12:23] 0.900 | 39605 | 36871 | 94 | 42193
[22:12:24] 0.950 | 34865 | 40228 | 88 | 42175
[22:12:24] 1.000 | 41622 | 36722 | 106 | 42208
[22:12:24] 1.050 | 41705 | 39354 | 87 | 42236
[22:12:24] 1.100 | 36745 | 33631 | 96 | 42239
[22:12:24] 1.150 | 42709 | 36382 | 98 | 42226
[22:12:24] 1.200 | 40374 | 35505 | 98 | 42246
[22:12:24] 1.250 | 35144 | 38552 | 102 | 42246
[22:12:24] 1.300 | 40381 | 37875 | 95 | 42258
[22:12:24] 1.350 | 34053 | 33896 | 100 | 42264
[22:12:24] 1.400 | 35669 | 40112 | 97 | 42260
[22:12:24] 1.450 | 37144 | 34245 | 92 | 42282
[22:12:24] 1.500 | 41052 | 39205 | 94 | 42277
[22:12:24] 1.550 | 42601 | 36163 | 105 | 42269
[22:12:24] 1.600 | 43722 | 39621 | 103 | 42275
[22:12:24] 1.650 | 43368 | 42376 | 92 | 42270
[22:12:24] 1.700 | 37135 | 35583 | 103 | 42270
[22:12:24] 1.750 | 36601 | 40414 | 94 | 42271
[22:12:24] 1.800 | 32962 | 36074 | 88 | 42292
[22:12:24] 1.850 | 32606 | 41608 | 87 | 42279
[22:12:24] 1.900 | 39687 | 38227 | 100 | 42291
[22:12:25] 1.950 | 36439 | 36120 | 94 | 42268
[22:12:25] 2.000 | 36712 | 38716 | 111 | 42284
[22:12:25] 2.050 | 42826 | 38572 | 95 | 42294
[22:12:25] 2.100 | 39096 | 40070 | 88 | 42296
[22:12:25] 2.150 | 35027 | 35825 | 85 | 42277
[22:12:25] 2.200 | 40992 | 36569 | 87 | 42281
[22:12:25] 2.250 | 36588 | 36004 | 95 | 42283
[22:12:25] 2.300 | 34842 | 38177 | 98 | 42282
[22:12:25] 2.350 | 37215 | 32675 | 101 | 42280
[22:12:25] 2.400 | 41778 | 38433 | 107 | 42273
[22:12:25] 2.450 | 34879 | 36011 | 103 | 42265
[22:12:25] 2.500 | 32384 | 37905 | 91 | 42265
[22:12:25] 2.550 | 34801 | 41070 | 103 | 42267
[22:12:25] 2.600 | 36111 | 36633 | 96 | 42292
[22:12:25] 2.650 | 35285 | 40351 | 99 | 42291
[22:12:25] 2.700 | 37525 | 35177 | 89 | 42283
[22:12:25] 2.750 | 34201 | 39630 | 106 | 42286
[22:12:25] 2.800 | 36043 | 37789 | 95 | 42292
[22:12:25] 2.850 | 39808 | 38683 | 112 | 42290
[22:12:25] 2.900 | 37759 | 35461 | 94 | 42286
[22:12:26] 2.950 | 41288 | 35346 | 102 | 42279
[22:12:26] 3.000 | 38156 | 37432 | 101 | 42300
[22:12:26] 3.050 | 34167 | 37064 | 100 | 42334
[22:12:26] 3.100 | 35786 | 37256 | 108 | 42306
[22:12:26] 3.150 | 37491 | 39588 | 110 | 42317
[22:12:26] 3.200 | 37342 | 33685 | 91 | 42327
[22:12:26] 3.250 | 33686 | 41249 | 95 | 42321
[22:12:26] 3.300 | 41737 | 40114 | 86 | 42340
[22:12:26] 3.350 | 36670 | 40824 | 104 | 42324
[22:12:26] 3.400 | 38130 | 35605 | 98 | 42341
[22:12:26] 3.450 | 35592 | 38536 | 99 | 42334
[22:12:26] 3.500 | 37195 | 37237 | 104 | 42314
[22:12:26] 3.550 | 41569 | 38352 | 97 | 42331
[22:12:26] 3.600 | 37747 | 37887 | 109 | 42341
[22:12:26] 3.650 | 41709 | 35169 | 89 | 42334
[22:12:26] 3.700 | 35579 | 41890 | 99 | 42322
[22:12:26] 3.750 | 37038 | 35512 | 101 | 42330
[22:12:26] 3.800 | 36856 | 37943 | 101 | 42328
[22:12:26] 3.850 | 37076 | 37510 | 95 | 42337
[22:12:26] 3.900 | 34995 | 35363 | 103 | 42346
[22:12:27] 3.950 | 35409 | 42448 | 90 | 42345
[22:12:27] 4.000 | 36999 | 39724 | 94 | 42362
[22:12:27] 4.050 | 36901 | 37526 | 93 | 42356
[22:12:27] 4.100 | 35446 | 35113 | 102 | 42347
[22:12:27] 4.150 | 43214 | 40246 | 108 | 42362
[22:12:27] 4.200 | 34264 | 36150 | 89 | 42365
[22:12:27] 4.250 | 36767 | 34820 | 93 | 42349
[22:12:27] 4.300 | 35873 | 37502 | 93 | 42349
[22:12:27] 4.350 | 34749 | 36953 | 84 | 42335
[22:12:27] 4.400 | 36371 | 32699 | 92 | 42328
[22:12:27] 4.450 | 34236 | 31460 | 110 | 42372
[22:12:27] 4.500 | 35792 | 37039 | 106 | 42362
[22:12:27] 4.550 | 40726 | 39044 | 112 | 42312
[22:12:27] 4.600 | 39019 | 41920 | 102 | 42333
[22:12:27] 4.650 | 41878 | 43015 | 102 | 42307
[22:12:27] 4.700 | 34544 | 37698 | 101 | 42340
[22:12:27] 4.750 | 35419 | 32557 | 85 | 42332
[22:12:27] 4.800 | 36821 | 34705 | 100 | 42329
[22:12:27] 4.850 | 37877 | 34403 | 91 | 42340
[22:12:27] 4.900 | 42949 | 36054 | 104 | 42331
[22:12:28] 4.950 | 40246 | 44805 | 106 | 42333
[22:12:28] 5.000 | 41342 | 39983 | 85 | 42335
[22:12:28] 5.050 | 34355 | 37297 | 99 | 42352
[22:12:28] 5.100 | 34306 | 36025 | 98 | 42328
[22:12:28] 5.150 | 33993 | 39455 | 102 | 42346
[22:12:28] 5.200 | 39554 | 36096 | 98 | 42324
[22:12:28] 5.250 | 37604 | 38719 | 89 | 42345
[22:12:28] 5.300 | 35123 | 36480 | 100 | 42353
[22:12:28] 5.350 | 36695 | 37697 | 95 | 42345
[22:12:28] 5.400 | 36748 | 35901 | 96 | 42365
[22:12:28] 5.450 | 36788 | 38651 | 109 | 42352
[22:12:28] 5.500 | 36844 | 37141 | 115 | 42330
[22:12:28] 5.550 | 35322 | 32858 | 91 | 42373
[22:12:28] 5.600 | 38755 | 38643 | 102 | 42361
[22:12:28] 5.650 | 36485 | 34793 | 101 | 42362
[22:12:28] 5.700 | 36968 | 39630 | 105 | 42385
[22:12:28] 5.750 | 36195 | 35823 | 89 | 42379
[22:12:28] 5.800 | 38116 | 31887 | 106 | 42368
[22:12:28] 5.850 | 37482 | 35197 | 90 | 42365
[22:12:28] 5.900 | 41659 | 39475 | 95 | 42373
[22:12:29] 5.950 | 38307 | 34000 | 99 | 42333
[22:12:29] 6.000 | 36377 | 39717 | 93 | 42382
[22:12:29] 6.050 | 37269 | 37311 | 87 | 42406
[22:12:29] 6.100 | 34227 | 35136 | 105 | 42385
[22:12:29] 6.150 | 33309 | 38762 | 99 | 42382
[22:12:29] 6.200 | 36325 | 37293 | 109 | 42429
[22:12:29] 6.250 | 36884 | 38222 | 105 | 42414
[22:12:29] 6.300 | 35109 | 39353 | 97 | 42402
[22:12:29] 6.350 | 41524 | 36034 | 100 | 42394
[22:12:29] 6.400 | 40595 | 36822 | 98 | 42406
[22:12:29] 6.450 | 35100 | 34256 | 102 | 42423
[22:12:29] 6.500 | 35307 | 38319 | 91 | 42410
[22:12:29] 6.550 | 35286 | 40495 | 88 | 42407
[22:12:29] 6.600 | 34969 | 39300 | 98 | 42403
[22:12:29] 6.650 | 36155 | 33965 | 78 | 42404
[22:12:29] 6.700 | 34918 | 34263 | 99 | 42417
[22:12:29] 6.750 | 36079 | 37287 | 89 | 42421
[22:12:29] 6.800 | 39194 | 36158 | 100 | 42418
[22:12:29] 6.850 | 37526 | 37321 | 98 | 42406
[22:12:29] 6.900 | 33557 | 39005 | 92 | 42409
[22:12:30] 6.950 | 37300 | 35281 | 94 | 42410
[22:12:30] 7.000 | 39231 | 35074 | 100 | 42415
[22:12:30] 7.050 | 39027 | 36329 | 102 | 42406
[22:12:30] 7.100 | 36230 | 36026 | 98 | 42406
[22:12:30] 7.150 | 37895 | 36248 | 105 | 42406
[22:12:30] 7.200 | 35022 | 33872 | 104 | 42394
[22:12:30] 7.250 | 35365 | 42506 | 91 | 42385
[22:12:30] 7.300 | 37306 | 41758 | 97 | 42383
[22:12:30] 7.350 | 38875 | 40615 | 110 | 42396
[22:12:30] 7.400 | 35613 | 34350 | 98 | 42396
