timestamped_line
[23:06:13] ▶ Starting baseline phase for 2.5 seconds...
[23:06:13] t (s) | A | B | C | D
[23:06:21] 4.800 | 32150 | 33934 | 26579 | 67
[23:06:21] 4.850 | 29990 | 38950 | 35615 | 80
[23:06:21] 4.900 | 31402 | 35859 | 34057 | 80
[23:06:21] 4.950 | 35047 | 33437 | 36835 | 79
[23:06:21] 5.000 | 31033 | 35052 | 36199 | 72
[23:06:21] 5.050 | 35516 | 36934 | 36233 | 74
[23:06:21] 5.100 | 31557 | 35601 | 35930 | 64
[23:06:21] 5.150 | 29180 | 34975 | 35561 | 69
[23:06:21] 5.200 | 34549 | 34139 | 35869 | 73
[23:06:21] 5.250 | 33750 | 33599 | 35790 | 77
[23:06:21] 5.300 | 26882 | 37662 | 35972 | 67
[23:06:21] 5.350 | 31558 | 35234 | 35860 | 69
[23:06:21] 5.400 | 32303 | 34000 | 35762 | 83
[23:06:21] 5.450 | 34305 | 34445 | 35805 | 82
[23:06:21] 5.500 | 32251 | 37428 | 35768 | 87
[23:06:21] 5.550 | 32729 | 37426 | 35780 | 69
[23:06:21] 5.600 | 36641 | 35578 | 35719 | 74
[23:06:22] 5.650 | 30390 | 33735 | 35845 | 81
[23:06:22] 5.700 | 31004 | 37401 | 35807 | 87
[23:06:22] 5.750 | 33037 | 36192 | 35819 | 74
[23:06:22] 5.800 | 32399 | 34516 | 35841 | 78
[23:06:22] 5.850 | 32443 | 30627 | 35815 | 81
[23:06:22] 5.900 | 28903 | 34222 | 35823 | 73
[23:06:22] 5.950 | 31904 | 36771 | 35838 | 79
[23:06:22] 6.000 | 30307 | 34088 | 35840 | 82
[23:06:22] 6.050 | 32242 | 33181 | 35857 | 72
[23:06:22] 6.100 | 32612 | 36314 | 35850 | 74
[23:06:22] 6.150 | 34483 | 37264 | 35858 | 75
[23:06:22] 6.200 | 34421 | 37842 | 35868 | 81
[23:06:22] 6.250 | 30045 | 36351 | 35878 | 79
[23:06:22] 6.300 | 31224 | 37066 | 35890 | 66
[23:06:22] 6.350 | 31203 | 35016 | 35874 | 72
[23:06:22] 6.400 | 32600 | 35206 | 35898 | 67
[23:06:22] 6.450 | 33526 | 37167 | 35893 | 79
[23:06:22] 6.500 | 37142 | 32005 | 35888 | 75
[23:06:22] 6.550 | 32441 | 35655 | 35913 | 83
[23:06:22] 6.600 | 31650 | 33107 | 35913 | 74
[23:06:23] 6.650 | 31730 | 35422 | 35917 | 61
[23:06:23] 6.700 | 32348 | 34154 | 35929 | 67
[23:06:23] 6.750 | 31978 | 30009 | 35929 | 78
[23:06:23] 6.800 | 34046 | 32649 | 35948 | 64
[23:06:23] 6.850 | 30935 | 34366 | 35936 | 76
[23:06:23] 6.900 | 32502 | 33222 | 35938 | 73
[23:06:23] 6.950 | 33223 | 33371 | 35935 | 84
[23:06:23] 7.000 | 33799 | 36958 | 35960 | 81
[23:06:23] 7.050 | 33906 | 37315 | 35950 | 77
[23:06:23] 7.100 | 34216 | 36530 | 35948 | 84
[23:06:23] 7.150 | 33135 | 35246 | 35974 | 76
[23:06:23] 7.200 | 32442 | 40678 | 35974 | 76
[23:06:23] 7.250 | 36079 | 32278 | 35980 | 74
[23:06:23] 7.300 | 33156 | 38566 | 35986 | 68
[23:06:23] 7.350 | 34623 | 36617 | 36001 | 78
[23:06:23] 7.400 | 32424 | 38633 | 35989 | 76
