timestamped_line
[20:21:49] ▶ Starting baseline phase for 2.5 seconds...
[20:21:49] t (s) | A | B | C | D
[20:21:54] 2.600 | 34242 | 35932 | 60830 | 43319
[20:21:54] 2.650 | 35064 | 37954 | 60961 | 43044
[20:21:54] 2.700 | 35291 | 37781 | 60965 | 43277
[20:21:54] 2.750 | 37902 | 40348 | 60973 | 43160
[20:21:54] 2.800 | 39665 | 38319 | 60956 | 43455
[20:21:55] 2.850 | 34859 | 35456 | 60938 | 43854
[20:21:55] 2.900 | 40328 | 39741 | 60938 | 43658
[20:21:55] 2.950 | 35988 | 38973 | 60933 | 43340
[20:21:55] 3.000 | 48208 | 40295 | 60938 | 43542
[20:21:55] 3.050 | 37704 | 35600 | 60924 | 43730
[20:21:55] 3.100 | 33538 | 38038 | 60924 | 43623
[20:21:55] 3.150 | 37597 | 37388 | 60978 | 43144
[20:21:55] 3.200 | 39357 | 36983 | 61063 | 44388
[20:21:55] 3.250 | 40920 | 35304 | 61134 | 44925
[20:21:55] 3.300 | 37406 | 37842 | 61145 | 45308
[20:21:55] 3.350 | 41289 | 34700 | 61129 | 45373
[20:21:55] 3.400 | 37885 | 36125 | 61118 | 45362
[20:21:55] 3.450 | 36542 | 37881 | 61115 | 45114
[20:21:55] 3.500 | 38248 | 38736 | 61110 | 44878
[20:21:55] 3.550 | 36267 | 33069 | 61106 | 44773
[20:21:55] 3.600 | 36024 | 36686 | 61114 | 44976
[20:21:55] 3.650 | 34932 | 36994 | 61122 | 44436
[20:21:55] 3.700 | 35266 | 43920 | 61198 | 46218
[20:21:55] 3.750 | 36577 | 35048 | 61266 | 47501
[20:21:55] 3.800 | 38374 | 38358 | 61258 | 48045
[20:21:56] 3.850 | 40934 | 37931 | 61245 | 48262
[20:21:56] 3.900 | 37280 | 38605 | 61237 | 48286
[20:21:56] 3.950 | 39149 | 38283 | 61214 | 48335
[20:21:56] 4.000 | 34861 | 35638 | 61199 | 48398
[20:21:56] 4.050 | 38155 | 37421 | 61198 | 48400
[20:21:56] 4.100 | 41025 | 36406 | 61192 | 48414
[20:21:56] 4.150 | 38011 | 40653 | 61189 | 48395
[20:21:56] 4.200 | 37651 | 33661 | 61183 | 48391
[20:21:56] 4.250 | 35157 | 37644 | 61179 | 48371
[20:21:56] 4.300 | 36691 | 40021 | 61178 | 48364
[20:21:56] 4.350 | 34914 | 35878 | 61173 | 48384
[20:21:56] 4.400 | 39744 | 33440 | 61175 | 48422
[20:21:56] 4.450 | 35697 | 37000 | 61168 | 48438
[20:21:56] 4.500 | 34241 | 37643 | 61169 | 48400
[20:21:56] 4.550 | 43241 | 41076 | 61166 | 48392
[20:21:56] 4.600 | 36915 | 36528 | 61160 | 48421
[20:21:56] 4.650 | 37379 | 36044 | 61163 | 48423
[20:21:56] 4.700 | 36546 | 38540 | 61159 | 48429
[20:21:56] 4.750 | 40653 | 37449 | 61160 | 48431
[20:21:56] 4.800 | 37713 | 34526 | 61157 | 48431
[20:21:57] 4.850 | 38588 | 39128 | 61147 | 48409
[20:21:57] 4.900 | 35550 | 41962 | 61153 | 48374
[20:21:57] 4.950 | 37246 | 39888 | 61153 | 48382
[20:21:57] 5.000 | 37773 | 41092 | 61147 | 48383
[20:21:57] 5.050 | 39886 | 38730 | 61142 | 48385
[20:21:57] 5.100 | 36541 | 34985 | 61143 | 48373
[20:21:57] 5.150 | 36566 | 40116 | 61150 | 48349
[20:21:57] 5.200 | 33992 | 38217 | 61147 | 48326
[20:21:57] 5.250 | 32885 | 39178 | 61146 | 48337
[20:21:57] 5.300 | 42438 | 38742 | 61142 | 48319
[20:21:57] 5.350 | 41035 | 31047 | 61146 | 48322
[20:21:57] 5.400 | 33836 | 39835 | 61144 | 48291
[20:21:57] 5.450 | 43239 | 39164 | 61137 | 48258
[20:21:57] 5.500 | 39995 | 35970 | 61135 | 48254
[20:21:57] 5.550 | 38101 | 37749 | 61146 | 48242
[20:21:57] 5.600 | 39744 | 39591 | 61137 | 48227
[20:21:57] 5.650 | 39270 | 38075 | 61140 | 48237
[20:21:57] 5.700 | 37545 | 36090 | 61140 | 48242
[20:21:57] 5.750 | 36312 | 37820 | 61145 | 48252
[20:21:57] 5.800 | 37588 | 37045 | 61139 | 48255
[20:21:58] 5.850 | 39090 | 34716 | 61131 | 48256
[20:21:58] 5.900 | 36936 | 36396 | 61139 | 48263
[20:21:58] 5.950 | 40611 | 34510 | 61137 | 48248
[20:21:58] 6.000 | 41865 | 38023 | 61138 | 48264
[20:21:58] 6.050 | 39460 | 37439 | 61140 | 48251
[20:21:58] 6.100 | 37077 | 35890 | 61136 | 48239
[20:21:58] 6.150 | 39375 | 36895 | 61137 | 48218
[20:21:58] 6.200 | 41923 | 38123 | 61133 | 48227
[20:21:58] 6.250 | 34184 | 40248 | 61136 | 48206
[20:21:58] 6.300 | 39263 | 38503 | 61126 | 48215
[20:21:58] 6.350 | 37068 | 40563 | 61128 | 48214
[20:21:58] 6.400 | 36151 | 39952 | 61133 | 48202
[20:21:58] 6.450 | 41461 | 37366 | 61124 | 48213
[20:21:58] 6.500 | 41191 | 39187 | 61133 | 48207
[20:21:58] 6.550 | 37406 | 42113 | 61131 | 48217
[20:21:58] 6.600 | 35472 | 35310 | 61134 | 48184
[20:21:58] 6.650 | 35729 | 35227 | 61134 | 48165
[20:21:58] 6.700 | 38147 | 36860 | 61136 | 48175
[20:21:58] 6.750 | 39132 | 37053 | 61132 | 48173
[20:21:58] 6.800 | 36877 | 34248 | 61142 | 48152
[20:21:59] 6.850 | 37330 | 37870 | 61131 | 48137
[20:21:59] 6.900 | 37017 | 40202 | 61135 | 48128
[20:21:59] 6.950 | 40366 | 33955 | 61134 | 48129
[20:21:59] 7.000 | 42222 | 40295 | 61132 | 48140
[20:21:59] 7.050 | 34390 | 36849 | 61135 | 48123
[20:21:59] 7.100 | 36858 | 35825 | 61133 | 48097
[20:21:59] 7.150 | 35139 | 33398 | 61123 | 48090
[20:21:59] 7.200 | 42851 | 39663 | 61128 | 48081
[20:21:59] 7.250 | 39648 | 39227 | 61133 | 48103
[20:21:59] 7.300 | 36280 | 35930 | 61132 | 48073
[20:21:59] 7.350 | 34912 | 39481 | 61135 | 48046
[20:21:59] 7.400 | 40267 | 37359 | 61133 | 48055
