timestamped_line
[22:04:14] ▶ Starting baseline phase for 2.5 seconds...
[22:04:14] t (s) | A | B | C | D
[22:04:14] 0.050 | 39120 | 41260 | 85 | 34004
[22:04:14] 0.100 | 37609 | 35060 | 95 | 34006
[22:04:15] 0.150 | 37014 | 39801 | 103 | 33998
[22:04:15] 0.200 | 39509 | 38229 | 84 | 34012
[22:04:15] 0.250 | 35452 | 34446 | 85 | 34004
[22:04:15] 0.300 | 38529 | 36627 | 94 | 34002
[22:04:15] 0.350 | 40582 | 40470 | 83 | 33997
[22:04:15] 0.400 | 36865 | 35127 | 88 | 34013
[22:04:15] 0.450 | 36579 | 37467 | 106 | 33988
[22:04:15] 0.500 | 35494 | 33461 | 86 | 34001
[22:04:15] 0.550 | 31645 | 37826 | 100 | 33979
[22:04:15] 0.600 | 33466 | 35360 | 97 | 33980
[22:04:15] 0.650 | 42794 | 37886 | 89 | 33987
[22:04:15] 0.700 | 39709 | 37230 | 83 | 33987
[22:04:15] 0.750 | 34305 | 36380 | 97 | 33967
[22:04:15] 0.800 | 34150 | 37985 | 97 | 33966
[22:04:15] 0.850 | 38330 | 37268 | 101 | 33970
[22:04:15] 0.900 | 36126 | 39173 | 100 | 33988
[22:04:15] 0.950 | 37862 | 34462 | 91 | 33974
[22:04:15] 1.000 | 39456 | 35707 | 85 | 33964
[22:04:15] 1.050 | 37047 | 38653 | 96 | 33964
[22:04:15] 1.100 | 40620 | 34189 | 97 | 33954
[22:04:16] 1.150 | 38556 | 38030 | 105 | 33957
[22:04:16] 1.200 | 32741 | 34533 | 84 | 33963
[22:04:16] 1.250 | 37017 | 35486 | 96 | 33957
[22:04:16] 1.300 | 39558 | 34692 | 86 | 33959
[22:04:16] 1.350 | 35576 | 37531 | 93 | 33954
[22:04:16] 1.400 | 36425 | 35813 | 87 | 33946
[22:04:16] 1.450 | 40953 | 41543 | 83 | 33947
[22:04:16] 1.500 | 38181 | 36888 | 92 | 33951
[22:04:16] 1.550 | 33666 | 40554 | 97 | 33942
[22:04:16] 1.600 | 36517 | 38354 | 98 | 33937
[22:04:16] 1.650 | 40902 | 40084 | 90 | 33928
[22:04:16] 1.700 | 41668 | 30927 | 95 | 33941
[22:04:16] 1.750 | 33736 | 32011 | 86 | 33930
[22:04:16] 1.800 | 36066 | 34499 | 90 | 33938
[22:04:16] 1.850 | 42934 | 38014 | 112 | 33921
[22:04:16] 1.900 | 36130 | 40935 | 97 | 33926
[22:04:16] 1.950 | 32855 | 40526 | 91 | 33928
[22:04:16] 2.000 | 38277 | 34344 | 96 | 33919
[22:04:16] 2.050 | 37645 | 35093 | 93 | 33911
[22:04:16] 2.100 | 33836 | 39323 | 101 | 33915
[22:04:17] 2.150 | 37961 | 38345 | 91 | 33922
[22:04:17] 2.200 | 39709 | 39957 | 87 | 33937
[22:04:17] 2.250 | 36827 | 30611 | 80 | 33910
[22:04:17] 2.300 | 39033 | 36872 | 94 | 33907
[22:04:17] 2.350 | 35104 | 31423 | 102 | 33906
[22:04:17] 2.400 | 35505 | 41467 | 101 | 33908
[22:04:17] 2.450 | 36686 | 38275 | 89 | 33897
[22:04:17] 2.500 | 34256 | 34552 | 97 | 33896
[22:04:17] ✅ Baseline complete. Starting main recording for 10 seconds...
[22:04:17] 2.550 | 38868 | 35170 | 84 | 33898
[22:04:17] 0.050 | 36862 | 35947 | 92 | 33898
[22:04:17] 0.100 | 35061 | 40526 | 87 | 33880
[22:04:17] 0.150 | 34538 | 39880 | 94 | 33890
[22:04:17] 0.200 | 36597 | 37401 | 88 | 33891
[22:04:17] 0.250 | 37717 | 34714 | 98 | 33887
[22:04:17] 0.300 | 38133 | 34492 | 86 | 33893
[22:04:17] 0.350 | 36110 | 33446 | 101 | 33891
[22:04:17] 0.400 | 39958 | 34575 | 108 | 33882
[22:04:17] 0.450 | 36002 | 37194 | 87 | 33894
[22:04:17] 0.500 | 35847 | 38884 | 114 | 33885
[22:04:17] 0.550 | 36189 | 37366 | 90 | 33878
[22:04:18] 0.600 | 35873 | 38633 | 90 | 33874
[22:04:18] 0.650 | 36773 | 40957 | 105 | 33879
[22:04:18] 0.700 | 32013 | 41118 | 103 | 33889
[22:04:18] 0.750 | 45184 | 41034 | 100 | 33861
[22:04:18] 0.800 | 35290 | 40239 | 103 | 33870
[22:04:18] 0.850 | 36240 | 37793 | 90 | 33876
[22:04:18] 0.900 | 35334 | 33838 | 87 | 33876
[22:04:18] 0.950 | 36583 | 36781 | 99 | 33891
[22:04:18] 1.000 | 37940 | 37234 | 94 | 33878
[22:04:18] 1.050 | 40720 | 39413 | 96 | 33886
[22:04:18] 1.100 | 33974 | 37473 | 87 | 33888
[22:04:18] 1.150 | 34880 | 37763 | 96 | 33866
[22:04:18] 1.200 | 37225 | 37647 | 98 | 33866
[22:04:18] 1.250 | 35229 | 34171 | 106 | 33866
[22:04:18] 1.300 | 40878 | 39030 | 90 | 33877
[22:04:18] 1.350 | 36668 | 38308 | 95 | 33854
[22:04:18] 1.400 | 38176 | 35551 | 98 | 33862
[22:04:18] 1.450 | 36230 | 37727 | 94 | 33862
[22:04:18] 1.500 | 35167 | 37593 | 94 | 33858
[22:04:18] 1.550 | 32323 | 35945 | 85 | 33852
[22:04:19] 1.600 | 35598 | 35877 | 102 | 33849
[22:04:19] 1.650 | 34346 | 35993 | 102 | 33856
[22:04:19] 1.700 | 38313 | 34375 | 108 | 33846
[22:04:19] 1.750 | 33080 | 35453 | 99 | 33860
[22:04:19] 1.800 | 32935 | 43201 | 94 | 33843
[22:04:19] 1.850 | 35558 | 35622 | 91 | 33844
[22:04:19] 1.900 | 31557 | 33759 | 94 | 33858
[22:04:19] 1.950 | 36307 | 38188 | 94 | 33858
[22:04:19] 2.000 | 39301 | 37872 | 91 | 33850
[22:04:19] 2.050 | 35719 | 36763 | 90 | 33848
