timestamped_line
[15:06:04] ▶ Starting baseline phase for 2.5 seconds...
[15:06:04] t (s) | A | B | C | D
[15:06:06] 1.600 | 57 | 46442 | 105 | 34544
[15:06:06] 1.650 | 51 | 46443 | 108 | 34554
[15:06:06] 1.700 | 62 | 46395 | 109 | 34541
[15:06:06] 1.750 | 58 | 46461 | 113 | 34557
[15:06:06] 1.800 | 42 | 46431 | 107 | 34556
[15:06:06] 1.850 | 40 | 46537 | 106 | 34561
[15:06:06] 1.900 | 55 | 46546 | 118 | 34575
[15:06:06] 1.950 | 60 | 46528 | 96 | 34583
[15:06:06] 2.000 | 55 | 46584 | 94 | 34573
[15:06:06] 2.050 | 52 | 46515 | 107 | 34563
[15:06:06] 2.100 | 58 | 46548 | 115 | 34552
[15:06:07] 2.150 | 54 | 46569 | 104 | 34566
[15:06:07] 2.200 | 52 | 46568 | 108 | 34567
[15:06:07] 2.250 | 59 | 46615 | 105 | 34569
[15:06:07] 2.300 | 51 | 46624 | 112 | 34573
[15:06:07] 2.350 | 54 | 46608 | 111 | 34573
[15:06:07] 2.400 | 52 | 46621 | 119 | 34579
[15:06:07] 2.450 | 66 | 46634 | 107 | 34582
[15:06:07] 2.500 | 58 | 46621 | 111 | 34597
[15:06:07] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:06:07] 2.550 | 53 | 46652 | 108 | 34576
[15:06:07] 0.050 | 64 | 46650 | 101 | 34573
[15:06:07] 0.100 | 55 | 46661 | 110 | 34585
[15:06:07] 0.150 | 58 | 46664 | 113 | 34604
[15:06:07] 0.200 | 54 | 46680 | 110 | 34599
[15:06:07] 0.250 | 53 | 46691 | 106 | 34599
[15:06:07] 0.300 | 53 | 46687 | 103 | 34599
[15:06:07] 0.350 | 56 | 46713 | 118 | 34589
[15:06:07] 0.400 | 52 | 46717 | 112 | 34586
[15:06:07] 0.450 | 55 | 46702 | 102 | 34581
[15:06:07] 0.500 | 46 | 46710 | 106 | 34601
[15:06:07] 0.550 | 59 | 46728 | 115 | 34598
[15:06:08] 0.600 | 59 | 46735 | 111 | 34602
[15:06:08] 0.650 | 50 | 46752 | 109 | 34598
[15:06:08] 0.700 | 62 | 46747 | 94 | 34604
[15:06:08] 0.750 | 63 | 46737 | 112 | 34613
[15:06:08] 0.800 | 54 | 46779 | 100 | 34611
[15:06:08] 0.850 | 59 | 46776 | 110 | 34605
[15:06:08] 0.900 | 55 | 46796 | 105 | 34604
[15:06:08] 0.950 | 58 | 46819 | 118 | 34618
[15:06:08] 1.000 | 51 | 46826 | 115 | 34613
[15:06:08] 1.050 | 54 | 46815 | 104 | 34626
[15:06:08] 1.100 | 58 | 46822 | 108 | 34642
[15:06:08] 1.150 | 58 | 46840 | 111 | 34628
[15:06:08] 1.200 | 57 | 46850 | 110 | 34635
[15:06:08] 1.250 | 58 | 46855 | 112 | 34635
[15:06:08] 1.300 | 57 | 46865 | 103 | 34661
[15:06:08] 1.350 | 51 | 46857 | 111 | 34643
[15:06:08] 1.400 | 52 | 46866 | 117 | 34653
[15:06:08] 1.450 | 58 | 46866 | 115 | 34645
[15:06:08] 1.500 | 56 | 46858 | 107 | 34649
[15:06:08] 1.550 | 63 | 46871 | 111 | 34652
[15:06:09] 1.600 | 53 | 46870 | 105 | 34653
[15:06:09] 1.650 | 73 | 46803 | 110 | 34652
[15:06:09] 1.700 | 58 | 46855 | 115 | 34668
[15:06:09] 1.750 | 57 | 46850 | 108 | 34662
[15:06:09] 1.800 | 58 | 46842 | 98 | 34672
[15:06:09] 1.850 | 53 | 46831 | 102 | 34661
[15:06:09] 1.900 | 62 | 46878 | 102 | 34670
[15:06:09] 1.950 | 56 | 46886 | 115 | 34672
[15:06:09] 2.000 | 67 | 46901 | 104 | 34682
[15:06:09] 2.050 | 49 | 46883 | 121 | 34679
[15:06:09] 2.100 | 64 | 46866 | 114 | 34680
[15:06:09] 2.150 | 52 | 46832 | 114 | 34682
[15:06:09] 2.200 | 51 | 46803 | 107 | 34680
[15:06:09] 2.250 | 55 | 46866 | 114 | 34682
[15:06:09] 2.300 | 57 | 46864 | 103 | 34683
[15:06:09] 2.350 | 54 | 46870 | 107 | 34683
[15:06:09] 2.400 | 68 | 46901 | 106 | 34686
[15:06:09] 2.450 | 53 | 46896 | 101 | 34680
[15:06:09] 2.500 | 51 | 46897 | 117 | 34681
[15:06:09] 2.550 | 60 | 46894 | 118 | 34691
[15:06:10] 2.600 | 53 | 46919 | 113 | 34687
[15:06:10] 2.650 | 66 | 46908 | 119 | 34686
[15:06:10] 2.700 | 62 | 46901 | 119 | 34694
[15:06:10] 2.750 | 58 | 46917 | 111 | 34692
[15:06:10] 2.800 | 55 | 46916 | 119 | 34693
[15:06:10] 2.850 | 55 | 46901 | 106 | 34681
[15:06:10] 2.900 | 56 | 46924 | 116 | 34692
[15:06:10] 2.950 | 60 | 46897 | 114 | 34697
[15:06:10] 3.000 | 50 | 46887 | 111 | 34701
[15:06:10] 3.050 | 61 | 46885 | 98 | 34699
[15:06:10] 3.100 | 60 | 46888 | 115 | 34694
[15:06:10] 3.150 | 53 | 46890 | 111 | 34701
[15:06:10] 3.200 | 58 | 46897 | 107 | 34699
[15:06:10] 3.250 | 62 | 46891 | 107 | 34706
[15:06:10] 3.300 | 50 | 46873 | 104 | 34705
[15:06:10] 3.350 | 47 | 46865 | 100 | 34714
[15:06:10] 3.400 | 53 | 46835 | 112 | 34705
[15:06:10] 3.450 | 47 | 46839 | 115 | 34729
[15:06:10] 3.500 | 59 | 46853 | 109 | 34711
[15:06:10] 3.550 | 56 | 46846 | 108 | 34717
[15:06:11] 3.600 | 58 | 46840 | 112 | 34716
[15:06:11] 3.650 | 60 | 46843 | 119 | 34691
[15:06:11] 3.700 | 57 | 46829 | 114 | 34716
[15:06:11] 3.750 | 58 | 46845 | 109 | 34715
[15:06:11] 3.800 | 67 | 46836 | 109 | 34719
[15:06:11] 3.850 | 59 | 46843 | 94 | 34716
[15:06:11] 3.900 | 49 | 46838 | 115 | 34715
[15:06:11] 3.950 | 49 | 46813 | 117 | 34712
[15:06:11] 4.000 | 61 | 46789 | 109 | 34715
[15:06:11] 4.050 | 58 | 46856 | 110 | 34698
[15:06:11] 4.100 | 58 | 46854 | 110 | 34703
[15:06:11] 4.150 | 46 | 46852 | 107 | 34720
[15:06:11] 4.200 | 52 | 46838 | 104 | 34719
[15:06:11] 4.250 | 52 | 46787 | 98 | 34713
[15:06:11] 4.300 | 52 | 46806 | 117 | 34710
[15:06:11] 4.350 | 47 | 46845 | 103 | 34704
[15:06:11] 4.400 | 58 | 46855 | 107 | 34699
[15:06:11] 4.450 | 49 | 46859 | 103 | 34700
[15:06:11] 4.500 | 58 | 46870 | 102 | 34714
[15:06:11] 4.550 | 58 | 46840 | 106 | 34697
[15:06:12] 4.600 | 62 | 46837 | 102 | 34692
[15:06:12] 4.650 | 53 | 46845 | 103 | 34689
[15:06:12] 4.700 | 60 | 46798 | 99 | 34696
[15:06:12] 4.750 | 59 | 46824 | 108 | 34703
[15:06:12] 4.800 | 50 | 46831 | 110 | 34706
[15:06:12] 4.850 | 54 | 46873 | 107 | 34699
[15:06:12] 4.900 | 54 | 46876 | 105 | 34692
[15:06:12] 4.950 | 60 | 46865 | 102 | 34707
[15:06:12] 5.000 | 63 | 46889 | 115 | 34712
[15:06:12] 5.050 | 56 | 46884 | 108 | 34704
[15:06:12] 5.100 | 54 | 46858 | 118 | 34708
[15:06:12] 5.150 | 59 | 46873 | 118 | 34716
[15:06:12] 5.200 | 46 | 46862 | 110 | 34703
[15:06:12] 5.250 | 57 | 46890 | 113 | 34716
[15:06:12] 5.300 | 54 | 46885 | 97 | 34712
[15:06:12] 5.350 | 54 | 46892 | 102 | 34707
[15:06:12] 5.400 | 45 | 46885 | 112 | 34708
[15:06:12] 5.450 | 55 | 46886 | 110 | 34701
[15:06:12] 5.500 | 51 | 46894 | 96 | 34723
[15:06:12] 5.550 | 50 | 46889 | 110 | 34716
[15:06:13] 5.600 | 59 | 46889 | 116 | 34721
[15:06:13] 5.650 | 56 | 46881 | 102 | 34714
[15:06:13] 5.700 | 54 | 46875 | 118 | 34711
[15:06:13] 5.750 | 56 | 46904 | 114 | 34710
[15:06:13] 5.800 | 60 | 46904 | 114 | 34725
[15:06:13] 5.850 | 56 | 46897 | 119 | 34711
[15:06:13] 5.900 | 52 | 46902 | 102 | 34709
[15:06:13] 5.950 | 52 | 46922 | 108 | 34702
[15:06:13] 6.000 | 55 | 46903 | 109 | 34698
[15:06:13] 6.050 | 57 | 46907 | 122 | 34687
[15:06:13] 6.100 | 53 | 46931 | 105 | 34689
[15:06:13] 6.150 | 55 | 46924 | 98 | 34691
[15:06:13] 6.200 | 59 | 46923 | 101 | 34676
[15:06:13] 6.250 | 48 | 46938 | 106 | 34692
[15:06:13] 6.300 | 60 | 46929 | 98 | 34708
[15:06:13] 6.350 | 62 | 46917 | 114 | 34696
[15:06:13] 6.400 | 56 | 46917 | 123 | 34699
[15:06:13] 6.450 | 57 | 46912 | 116 | 34705
[15:06:13] 6.500 | 54 | 46909 | 118 | 34716
[15:06:13] 6.550 | 51 | 46899 | 105 | 34717
[15:06:14] 6.600 | 53 | 46884 | 114 | 34713
[15:06:14] 6.650 | 54 | 46988 | 101 | 34713
[15:06:14] 6.700 | 60 | 47001 | 91 | 34714
[15:06:14] 6.750 | 54 | 47007 | 112 | 34707
[15:06:14] 6.800 | 56 | 47029 | 101 | 34699
[15:06:14] 6.850 | 53 | 47038 | 106 | 34721
[15:06:14] 6.900 | 63 | 46994 | 105 | 34721
[15:06:14] 6.950 | 56 | 47033 | 121 | 34718
[15:06:14] 7.000 | 56 | 47040 | 109 | 34726
[15:06:14] 7.050 | 51 | 46969 | 113 | 34717
[15:06:14] 7.100 | 54 | 46946 | 115 | 34729
[15:06:14] 7.150 | 64 | 46971 | 102 | 34723
[15:06:14] 7.200 | 57 | 46977 | 110 | 34718
[15:06:14] 7.250 | 56 | 46974 | 108 | 34717
[15:06:14] 7.300 | 44 | 46966 | 105 | 34715
[15:06:14] 7.350 | 60 | 46961 | 106 | 34725
[15:06:14] 7.400 | 61 | 46971 | 110 | 34722
