timestamped_line
[22:15:55] ▶ Starting baseline phase for 2.5 seconds...
[22:15:55] t (s) | A | B | C | D
[22:16:03] 6.150 | 33981 | 38106 | 100 | 36422
[22:16:04] 6.200 | 35141 | 37321 | 106 | 36442
[22:16:04] 6.250 | 36676 | 33981 | 98 | 36429
[22:16:04] 6.300 | 37674 | 40707 | 97 | 36418
[22:16:04] 6.350 | 37714 | 41476 | 101 | 36437
[22:16:04] 6.400 | 35399 | 37291 | 102 | 36425
[22:16:04] 6.450 | 40529 | 35331 | 102 | 36412
[22:16:04] 6.500 | 33351 | 35287 | 94 | 36428
[22:16:04] 6.550 | 38046 | 33423 | 109 | 36419
[22:16:04] 6.600 | 37977 | 35820 | 89 | 36427
[22:16:04] 6.650 | 37910 | 33933 | 111 | 36410
[22:16:04] 6.700 | 35500 | 38874 | 95 | 36421
[22:16:04] 6.750 | 34307 | 33955 | 99 | 36404
[22:16:04] 6.800 | 35676 | 33636 | 89 | 36405
[22:16:04] 6.850 | 36154 | 38711 | 93 | 36405
[22:16:04] 6.900 | 37702 | 37390 | 94 | 36403
[22:16:04] 6.950 | 35365 | 37350 | 95 | 36382
[22:16:04] 7.000 | 34739 | 30844 | 112 | 36399
[22:16:04] 7.050 | 36259 | 36701 | 104 | 36400
[22:16:04] 7.100 | 36973 | 39787 | 108 | 36414
[22:16:04] 7.150 | 37314 | 33464 | 92 | 36412
[22:16:05] 7.200 | 35747 | 36467 | 90 | 36397
[22:16:05] 7.250 | 39259 | 34673 | 95 | 36383
[22:16:05] 7.300 | 36524 | 37116 | 94 | 36394
[22:16:05] 7.350 | 36771 | 39899 | 104 | 36395
[22:16:05] 7.400 | 35532 | 34776 | 96 | 36386
[22:16:05] 7.450 | 36800 | 30916 | 94 | 36387
