timestamped_line
[20:19:56] ▶ Starting baseline phase for 2.5 seconds...
[20:19:56] t (s) | A | B | C | D
[20:20:06] 6.750 | 31097 | 39839 | 137 | 40
[20:20:06] 6.800 | 37285 | 35123 | 152 | 50
[20:20:06] 6.850 | 33459 | 35291 | 133 | 43
[20:20:06] 6.900 | 34722 | 32320 | 140 | 46
[20:20:06] 6.950 | 32238 | 38799 | 160 | 50
[20:20:06] 7.000 | 31891 | 35024 | 144 | 50
[20:20:06] 7.050 | 31638 | 38872 | 152 | 47
[20:20:06] 7.100 | 33684 | 36994 | 143 | 53
[20:20:06] 7.150 | 34617 | 40050 | 150 | 43
[20:20:06] 7.200 | 33495 | 36774 | 149 | 45
[20:20:06] 7.250 | 36510 | 33266 | 160 | 45
[20:20:06] 7.300 | 32593 | 33871 | 147 | 40
[20:20:06] 7.350 | 33443 | 35862 | 131 | 59
[20:20:06] 7.400 | 34602 | 35966 | 147 | 62
[20:20:06] 7.450 | 36839 | 39617 | 148 | 52
