timestamped_line
[21:02:39] ▶ Starting baseline phase for 2.5 seconds...
[21:02:39] t (s) | A | B | C | D
[21:02:48] 6.900 | 34202 | 38894 | 16732 | 14143
[21:02:48] 6.950 | 33626 | 39541 | 16753 | 14108
[21:02:48] 7.000 | 34818 | 36790 | 16801 | 14090
[21:02:48] 7.050 | 31042 | 38314 | 16795 | 14102
[21:02:48] 7.100 | 36975 | 36030 | 16791 | 14164
[21:02:48] 7.150 | 31134 | 33553 | 16786 | 14151
[21:02:48] 7.200 | 32324 | 34104 | 16793 | 14168
[21:02:49] 7.250 | 33875 | 40677 | 16794 | 14151
[21:02:49] 7.300 | 37609 | 32856 | 16798 | 14170
[21:02:49] 7.350 | 35689 | 41080 | 16798 | 14188
[21:02:49] 7.400 | 36614 | 42198 | 16800 | 14176
