timestamped_line
[21:24:12] ▶ Starting baseline phase for 2.5 seconds...
[21:24:12] t (s) | A | B | C | D
[21:24:14] 0.300 | 31044 | 32092 | 19430 | 11916
[21:24:14] 0.350 | 34166 | 40738 | 19439 | 11935
[21:24:15] 0.400 | 35646 | 33582 | 19438 | 11921
[21:24:15] 0.450 | 33937 | 34929 | 19443 | 11925
[21:24:15] 0.500 | 34495 | 36272 | 19447 | 11905
[21:24:15] 0.550 | 31615 | 38098 | 19441 | 11909
[21:24:15] 0.600 | 34086 | 37101 | 19439 | 11886
[21:24:15] 0.650 | 31525 | 40294 | 19458 | 11875
[21:24:15] 0.700 | 37440 | 37390 | 19465 | 11861
[21:24:15] 0.750 | 33890 | 36922 | 19486 | 11831
[21:24:15] 0.800 | 35231 | 35009 | 19489 | 11846
[21:24:15] 0.850 | 33115 | 33874 | 19463 | 11986
[21:24:15] 0.900 | 37598 | 35104 | 19458 | 12005
[21:24:15] 0.950 | 32851 | 36747 | 19473 | 12008
[21:24:15] 1.000 | 30615 | 41314 | 19471 | 11993
[21:24:15] 1.050 | 31765 | 35813 | 19471 | 12006
[21:24:15] 1.100 | 39329 | 38412 | 19485 | 12006
[21:24:15] 1.150 | 32110 | 34035 | 19474 | 11983
[21:24:15] 1.200 | 30739 | 36290 | 19479 | 11998
[21:24:15] 1.250 | 31195 | 38421 | 19506 | 11977
[21:24:15] 1.300 | 37753 | 35291 | 19514 | 11981
[21:24:15] 1.350 | 35992 | 35451 | 19496 | 12023
[21:24:16] 1.400 | 34866 | 36221 | 19490 | 12008
[21:24:16] 1.450 | 31411 | 35799 | 19500 | 12005
[21:24:16] 1.500 | 33316 | 36836 | 19498 | 11987
[21:24:16] 1.550 | 30698 | 38215 | 19520 | 11973
[21:24:16] 1.600 | 34944 | 35580 | 19511 | 11998
[21:24:16] 1.650 | 32926 | 32999 | 19527 | 12009
[21:24:16] 1.700 | 37286 | 39330 | 19529 | 12004
[21:24:16] 1.750 | 32711 | 34662 | 19534 | 12001
[21:24:16] 1.800 | 36172 | 32013 | 19549 | 11969
[21:24:16] 1.850 | 32902 | 37440 | 19561 | 11975
[21:24:16] 1.900 | 32873 | 31900 | 19560 | 11973
[21:24:16] 1.950 | 38582 | 36841 | 19555 | 11960
[21:24:16] 2.000 | 30162 | 35060 | 19545 | 12050
[21:24:16] 2.050 | 31681 | 36231 | 19539 | 12089
[21:24:16] 2.100 | 36932 | 38105 | 19517 | 12200
[21:24:16] 2.150 | 33139 | 35670 | 19519 | 12184
[21:24:16] 2.200 | 32009 | 37112 | 19526 | 12177
[21:24:16] 2.250 | 35581 | 36228 | 19527 | 12181
[21:24:16] 2.300 | 34320 | 38373 | 19526 | 12204
[21:24:16] 2.350 | 34690 | 35225 | 19533 | 12200
[21:24:17] 2.400 | 32194 | 37680 | 19534 | 12188
[21:24:17] 2.450 | 35674 | 36235 | 19539 | 12195
[21:24:17] 2.500 | 36950 | 40581 | 19538 | 12166
[21:24:17] 2.550 | 31803 | 39130 | 19551 | 12146
[21:24:17] 2.600 | 36618 | 39266 | 19546 | 12156
[21:24:17] 2.650 | 35591 | 37298 | 19543 | 12153
[21:24:17] 2.700 | 32446 | 35859 | 19538 | 12215
[21:24:17] 2.750 | 35046 | 36347 | 19533 | 12190
[21:24:17] 2.800 | 31392 | 38038 | 19550 | 12191
[21:24:17] 2.850 | 31365 | 35524 | 19542 | 12191
[21:24:17] 2.900 | 30745 | 34639 | 19541 | 12159
[21:24:17] 2.950 | 29794 | 35827 | 19556 | 12144
[21:24:17] 3.000 | 42019 | 36483 | 19552 | 12136
[21:24:17] 3.050 | 37938 | 39419 | 19551 | 12120
[21:24:17] 3.100 | 29497 | 34830 | 19528 | 12123
[21:24:17] 3.150 | 33322 | 36208 | 19543 | 12088
[21:24:17] 3.200 | 34871 | 36778 | 19544 | 12059
[21:24:17] 3.250 | 34878 | 35939 | 19528 | 12065
[21:24:17] 3.300 | 35068 | 35392 | 19521 | 12096
[21:24:17] 3.350 | 37411 | 34933 | 19516 | 12071
[21:24:18] 3.400 | 38903 | 39747 | 19516 | 12078
[21:24:18] 3.450 | 31693 | 38132 | 19517 | 12079
[21:24:18] 3.500 | 32473 | 36934 | 19517 | 12088
[21:24:18] 3.550 | 32437 | 32806 | 19500 | 12176
[21:24:18] 3.600 | 35412 | 35098 | 19502 | 12163
[21:24:18] 3.650 | 31639 | 35316 | 19487 | 12174
[21:24:18] 3.700 | 34666 | 36867 | 19499 | 12182
[21:24:18] 3.750 | 37831 | 37552 | 19505 | 12166
[21:24:18] 3.800 | 35542 | 39123 | 19493 | 12154
[21:24:18] 3.850 | 28934 | 32099 | 19496 | 12162
[21:24:18] 3.900 | 34180 | 36659 | 19484 | 12146
[21:24:18] 3.950 | 40048 | 36772 | 19508 | 12140
[21:24:18] 4.000 | 35591 | 38386 | 19514 | 12106
[21:24:18] 4.050 | 35892 | 35833 | 19506 | 12105
[21:24:18] 4.100 | 32835 | 37764 | 19507 | 12160
[21:24:18] 4.150 | 34142 | 32835 | 19487 | 12157
[21:24:18] 4.200 | 35724 | 36866 | 19489 | 12155
[21:24:18] 4.250 | 34677 | 39412 | 19511 | 12149
[21:24:18] 4.300 | 34056 | 34536 | 19504 | 12135
[21:24:18] 4.350 | 36271 | 40805 | 19502 | 12175
[21:24:19] 4.400 | 30932 | 34316 | 19504 | 12262
[21:24:19] 4.450 | 34220 | 37575 | 19505 | 12254
[21:24:19] 4.500 | 35262 | 30645 | 19543 | 12228
[21:24:19] 4.550 | 34602 | 39308 | 19515 | 12227
[21:24:19] 4.600 | 34680 | 40064 | 19450 | 12216
[21:24:19] 4.650 | 34551 | 33570 | 19316 | 12190
[21:24:19] 4.700 | 33122 | 40313 | 19354 | 12213
[21:24:19] 4.750 | 32909 | 35768 | 19496 | 12225
[21:24:19] 4.800 | 32454 | 38238 | 19552 | 12243
[21:24:19] 4.850 | 30671 | 35469 | 19626 | 12347
[21:24:19] 4.900 | 31434 | 36492 | 19545 | 12324
[21:24:19] 4.950 | 31686 | 31730 | 19606 | 12364
[21:24:19] 5.000 | 40614 | 40523 | 19616 | 12380
[21:24:19] 5.050 | 35902 | 37083 | 19551 | 12347
[21:24:19] 5.100 | 35403 | 35103 | 19495 | 12307
[21:24:19] 5.150 | 35417 | 34144 | 19461 | 12274
[21:24:19] 5.200 | 31325 | 30706 | 19357 | 12232
[21:24:19] 5.250 | 34986 | 35071 | 19332 | 12201
[21:24:19] 5.300 | 34548 | 37011 | 19304 | 12169
[21:24:19] 5.350 | 35624 | 36875 | 19280 | 12161
[21:24:20] 5.400 | 31220 | 35445 | 19201 | 12113
[21:24:20] 5.450 | 35304 | 38788 | 19236 | 12179
[21:24:20] 5.500 | 35516 | 32857 | 19302 | 12202
[21:24:20] 5.550 | 33367 | 35837 | 19424 | 12213
[21:24:20] 5.600 | 35417 | 37546 | 19388 | 12184
[21:24:20] 5.650 | 28910 | 39008 | 19447 | 12196
[21:24:20] 5.700 | 38507 | 34665 | 19490 | 12189
[21:24:20] 5.750 | 37948 | 34751 | 19571 | 12182
[21:24:20] 5.800 | 33534 | 38257 | 19544 | 12173
[21:24:20] 5.850 | 33725 | 36170 | 19560 | 12163
[21:24:20] 5.900 | 33163 | 33334 | 19551 | 12243
[21:24:20] 5.950 | 34398 | 38592 | 19564 | 12247
[21:24:20] 6.000 | 36439 | 39256 | 19410 | 12183
[21:24:20] 6.050 | 32951 | 33884 | 19246 | 12139
[21:24:20] 6.100 | 35258 | 35242 | 19082 | 12041
[21:24:20] 6.150 | 35309 | 33633 | 18687 | 11868
[21:24:20] 6.200 | 34944 | 33060 | 18752 | 11883
[21:24:20] 6.250 | 33906 | 33212 | 18854 | 11967
[21:24:20] 6.300 | 37095 | 36025 | 18941 | 12108
[21:24:20] 6.350 | 30916 | 39642 | 19032 | 12144
[21:24:21] 6.400 | 37476 | 35170 | 18950 | 12108
[21:24:21] 6.450 | 31904 | 36070 | 19025 | 12072
[21:24:21] 6.500 | 32454 | 33371 | 18944 | 12030
[21:24:21] 6.550 | 33383 | 38038 | 18284 | 11558
[21:24:21] 6.600 | 33330 | 38492 | 18834 | 11937
[21:24:21] 6.650 | 32250 | 29934 | 18618 | 11121
[21:24:21] 6.700 | 33078 | 33695 | 20455 | 11692
[21:24:21] 6.750 | 31887 | 39227 | 19339 | 199
[21:24:21] 6.800 | 30823 | 36578 | 18788 | 151
[21:24:21] 6.850 | 39648 | 36283 | 20307 | 297
[21:24:21] 6.900 | 31757 | 35851 | 17725 | 280
[21:24:21] 6.950 | 30298 | 37469 | 15589 | 278
[21:24:21] 7.000 | 31573 | 32201 | 16217 | 260
[21:24:21] 7.050 | 32575 | 32193 | 13369 | 259
[21:24:21] 7.100 | 32193 | 31165 | 566 | 186
[21:24:21] 7.150 | 31634 | 36403 | 521 | 185
[21:24:21] 7.200 | 35282 | 33139 | 509 | 180
[21:24:21] 7.250 | 38754 | 37059 | 497 | 171
[21:24:21] 7.300 | 33435 | 35864 | 518 | 165
[21:24:21] 7.350 | 35720 | 35101 | 479 | 161
[21:24:22] 7.400 | 31982 | 34064 | 490 | 147
[21:24:22] 7.450 | 32640 | 37640 | 490 | 135
