timestamped_line
[20:53:08] ▶ Starting baseline phase for 2.5 seconds...
[20:53:08] t (s) | A | B | C | D
[20:53:13] 3.250 | 29976 | 34295 | 24358 | 17861
[20:53:13] 3.300 | 34261 | 39913 | 24365 | 17769
[20:53:13] 3.350 | 33895 | 37010 | 24365 | 17801
[20:53:13] 3.400 | 34058 | 35848 | 24386 | 17816
[20:53:14] 3.450 | 32856 | 36859 | 24385 | 17782
[20:53:14] 3.500 | 35704 | 38291 | 24398 | 17770
[20:53:14] 3.550 | 33593 | 38762 | 24391 | 17794
[20:53:14] 3.600 | 28228 | 37224 | 24393 | 17778
[20:53:14] 3.650 | 36324 | 41559 | 24396 | 17757
[20:53:14] 3.700 | 32420 | 36651 | 24407 | 17766
[20:53:14] 3.750 | 32784 | 34362 | 24388 | 17810
[20:53:14] 3.800 | 40378 | 36185 | 24387 | 17803
[20:53:14] 3.850 | 33826 | 35228 | 24401 | 17799
[20:53:14] 3.900 | 33845 | 38944 | 24375 | 17823
[20:53:14] 3.950 | 34325 | 38414 | 24376 | 17812
[20:53:14] 4.000 | 33908 | 35863 | 24382 | 17861
[20:53:14] 4.050 | 35124 | 36751 | 24387 | 17794
[20:53:14] 4.100 | 35314 | 34864 | 24380 | 17788
[20:53:14] 4.150 | 33212 | 32689 | 24385 | 17792
[20:53:14] 4.200 | 35653 | 36239 | 24372 | 17806
[20:53:14] 4.250 | 34836 | 40041 | 24380 | 17778
[20:53:14] 4.300 | 31482 | 42603 | 24368 | 17837
[20:53:14] 4.350 | 33418 | 39673 | 24384 | 17781
[20:53:14] 4.400 | 34958 | 41547 | 24380 | 17877
[20:53:15] 4.450 | 34495 | 34952 | 24378 | 17825
[20:53:15] 4.500 | 35938 | 38124 | 24380 | 17830
[20:53:15] 4.550 | 35606 | 38140 | 24370 | 17894
[20:53:15] 4.600 | 33090 | 36177 | 24371 | 17869
[20:53:15] 4.650 | 32854 | 41157 | 24379 | 17875
[20:53:15] 4.700 | 37127 | 35049 | 24373 | 17844
[20:53:15] 4.750 | 35582 | 38200 | 24372 | 17852
[20:53:15] 4.800 | 31359 | 38151 | 24372 | 17794
[20:53:15] 4.850 | 33009 | 38547 | 24363 | 17771
[20:53:15] 4.900 | 32421 | 35547 | 24368 | 17793
[20:53:15] 4.950 | 34770 | 37074 | 24371 | 17815
[20:53:15] 5.000 | 39501 | 36696 | 24378 | 17770
[20:53:15] 5.050 | 37169 | 37639 | 24408 | 17756
[20:53:15] 5.100 | 35979 | 38414 | 24382 | 17790
[20:53:15] 5.150 | 33212 | 34609 | 24379 | 17802
[20:53:15] 5.200 | 35125 | 37741 | 24369 | 17803
[20:53:15] 5.250 | 30663 | 35022 | 24374 | 17813
[20:53:15] 5.300 | 34370 | 33225 | 24373 | 17789
[20:53:15] 5.350 | 34866 | 38042 | 24370 | 17809
[20:53:15] 5.400 | 33084 | 34479 | 24376 | 17778
[20:53:16] 5.450 | 33018 | 39898 | 24371 | 17740
[20:53:16] 5.500 | 36075 | 40237 | 24371 | 17766
[20:53:16] 5.550 | 33884 | 36706 | 24376 | 17766
[20:53:16] 5.600 | 33035 | 35197 | 24388 | 17763
[20:53:16] 5.650 | 34590 | 36085 | 24385 | 17761
[20:53:16] 5.700 | 33008 | 41940 | 24380 | 17747
[20:53:16] 5.750 | 33001 | 32630 | 24376 | 17812
[20:53:16] 5.800 | 33283 | 33024 | 24378 | 17804
[20:53:16] 5.850 | 33856 | 36873 | 24369 | 17880
[20:53:16] 5.900 | 32444 | 39092 | 24358 | 17864
[20:53:16] 5.950 | 35792 | 35074 | 24358 | 17861
[20:53:16] 6.000 | 34483 | 37000 | 24378 | 17796
[20:53:16] 6.050 | 33131 | 36434 | 24360 | 17811
[20:53:16] 6.100 | 35617 | 36785 | 24366 | 17779
[20:53:16] 6.150 | 34829 | 36938 | 24310 | 17812
[20:53:16] 6.200 | 33919 | 38824 | 24351 | 17778
[20:53:16] 6.250 | 32150 | 36619 | 24365 | 17864
[20:53:16] 6.300 | 34818 | 36067 | 24371 | 17814
[20:53:16] 6.350 | 33387 | 31960 | 24373 | 17803
[20:53:16] 6.400 | 32755 | 31178 | 24366 | 17749
[20:53:17] 6.450 | 40135 | 36695 | 24371 | 17798
[20:53:17] 6.500 | 34191 | 35779 | 24372 | 17797
[20:53:17] 6.550 | 30380 | 36382 | 24368 | 17796
[20:53:17] 6.600 | 30039 | 36361 | 24353 | 17808
[20:53:17] 6.650 | 31332 | 34655 | 24360 | 17865
[20:53:17] 6.700 | 34373 | 37382 | 24369 | 17858
[20:53:17] 6.750 | 35521 | 37408 | 24361 | 17867
[20:53:17] 6.800 | 37342 | 36281 | 24350 | 17856
[20:53:17] 6.850 | 37267 | 34871 | 24369 | 17799
[20:53:17] 6.900 | 35170 | 35122 | 24383 | 17843
[20:53:17] 6.950 | 36880 | 34866 | 24380 | 17821
[20:53:17] 7.000 | 34762 | 35453 | 24380 | 17800
[20:53:17] 7.050 | 32152 | 35644 | 24375 | 17785
[20:53:17] 7.100 | 35130 | 32583 | 24380 | 17824
[20:53:17] 7.150 | 32010 | 34923 | 24387 | 17809
[20:53:17] 7.200 | 36310 | 34345 | 24372 | 17795
[20:53:17] 7.250 | 33183 | 34694 | 24372 | 17875
[20:53:17] 7.300 | 31797 | 35125 | 24384 | 17871
[20:53:17] 7.350 | 33603 | 42382 | 24381 | 17903
[20:53:17] 7.400 | 32717 | 40149 | 24367 | 17868
