timestamped_line
[20:26:29] ▶ Starting baseline phase for 2.5 seconds...
[20:26:29] t (s) | A | B | C | D
[20:26:32] 1.000 | 41211 | 35267 | 57935 | 54794
[20:26:32] 1.050 | 44209 | 38836 | 57937 | 54808
[20:26:32] 1.100 | 37174 | 34418 | 57944 | 54802
[20:26:32] 1.150 | 41478 | 35458 | 57950 | 54801
[20:26:32] 1.200 | 40153 | 39282 | 57941 | 54810
[20:26:33] 1.250 | 37044 | 40044 | 57943 | 54814
[20:26:33] 1.300 | 38420 | 36160 | 57953 | 54811
[20:26:33] 1.350 | 40344 | 34380 | 57949 | 54794
[20:26:33] 1.400 | 39003 | 37227 | 57948 | 54811
[20:26:33] 1.450 | 40353 | 40139 | 57942 | 54809
[20:26:33] 1.500 | 42657 | 34914 | 57941 | 54799
[20:26:33] 1.550 | 38766 | 38589 | 57955 | 54801
[20:26:33] 1.600 | 37034 | 35006 | 57946 | 54802
[20:26:33] 1.650 | 38746 | 36548 | 57954 | 54813
[20:26:33] 1.700 | 41777 | 34113 | 57953 | 54807
[20:26:33] 1.750 | 39488 | 38976 | 57903 | 54765
[20:26:33] 1.800 | 38025 | 34435 | 57624 | 54536
[20:26:33] 1.850 | 36706 | 38290 | 57314 | 54092
[20:26:33] 1.900 | 41186 | 36078 | 56946 | 53699
[20:26:33] 1.950 | 38212 | 40106 | 56729 | 53136
[20:26:33] 2.000 | 39303 | 38372 | 56387 | 52252
[20:26:33] 2.050 | 38032 | 38096 | 56006 | 51593
[20:26:33] 2.100 | 39242 | 39773 | 55658 | 51211
[20:26:33] 2.150 | 37287 | 36049 | 55175 | 50976
[20:26:33] 2.200 | 35238 | 36357 | 54826 | 50751
[20:26:34] 2.250 | 38291 | 35860 | 54224 | 50517
[20:26:34] 2.300 | 41200 | 35524 | 53471 | 50183
[20:26:34] 2.350 | 34405 | 39282 | 52444 | 49787
[20:26:34] 2.400 | 38162 | 41363 | 51762 | 48845
[20:26:34] 2.450 | 39278 | 38236 | 51236 | 47833
[20:26:34] 2.500 | 39027 | 34968 | 50778 | 47016
[20:26:34] 2.550 | 35497 | 39904 | 50208 | 46012
[20:26:34] 2.600 | 38250 | 36807 | 49730 | 45042
[20:26:34] 2.650 | 39468 | 38639 | 49323 | 43833
[20:26:34] 2.700 | 38790 | 37701 | 48856 | 42132
[20:26:34] 2.750 | 40191 | 41459 | 48359 | 40207
[20:26:34] 2.800 | 36816 | 32916 | 47548 | 38777
[20:26:34] 2.850 | 36416 | 35544 | 46591 | 37269
[20:26:34] 2.900 | 35405 | 34295 | 45255 | 36415
[20:26:34] 2.950 | 37065 | 34734 | 44489 | 34625
[20:26:34] 3.000 | 38357 | 35236 | 44084 | 34028
[20:26:34] 3.050 | 36411 | 35705 | 43416 | 32374
[20:26:34] 3.100 | 38049 | 40260 | 42021 | 31787
[20:26:34] 3.150 | 36856 | 36543 | 40925 | 30617
[20:26:34] 3.200 | 37181 | 30673 | 40454 | 29949
[20:26:35] 3.250 | 34564 | 36318 | 40088 | 29825
[20:26:35] 3.300 | 39416 | 38313 | 39589 | 29580
[20:26:35] 3.350 | 41019 | 34428 | 39134 | 29042
[20:26:35] 3.400 | 38289 | 35295 | 37870 | 29092
[20:26:35] 3.450 | 35633 | 35156 | 36743 | 28700
[20:26:35] 3.500 | 36889 | 35705 | 35886 | 28696
[20:26:35] 3.550 | 35392 | 37928 | 35366 | 28428
[20:26:35] 3.600 | 29648 | 41108 | 34975 | 27896
[20:26:35] 3.650 | 33981 | 40396 | 34722 | 27787
[20:26:35] 3.700 | 34506 | 38746 | 34399 | 27795
[20:26:35] 3.750 | 32550 | 35524 | 34022 | 27501
[20:26:35] 3.800 | 32176 | 37849 | 33560 | 26868
[20:26:35] 3.850 | 38780 | 37331 | 32125 | 26361
[20:26:35] 3.900 | 33185 | 37957 | 31375 | 26191
[20:26:35] 3.950 | 35736 | 36794 | 30627 | 25991
[20:26:35] 4.000 | 40278 | 40311 | 30279 | 25765
[20:26:35] 4.050 | 36629 | 38485 | 29935 | 25466
[20:26:35] 4.100 | 33621 | 35380 | 29251 | 24806
[20:26:35] 4.150 | 36253 | 40910 | 28330 | 24660
[20:26:35] 4.200 | 37306 | 36972 | 27893 | 24583
[20:26:36] 4.250 | 36104 | 42453 | 26977 | 24527
[20:26:36] 4.300 | 33215 | 41445 | 26284 | 24399
[20:26:36] 4.350 | 34664 | 38181 | 25439 | 24236
[20:26:36] 4.400 | 34711 | 35829 | 24958 | 24118
[20:26:36] 4.450 | 38469 | 36234 | 24386 | 24025
[20:26:36] 4.500 | 40869 | 39151 | 23885 | 23910
[20:26:36] 4.550 | 31191 | 37887 | 23232 | 23712
[20:26:36] 4.600 | 34653 | 40051 | 22783 | 22851
[20:26:36] 4.650 | 35105 | 33411 | 22230 | 21234
[20:26:36] 4.700 | 34666 | 34123 | 20280 | 20942
[20:26:36] 4.750 | 35404 | 34372 | 19474 | 20815
[20:26:36] 4.800 | 35928 | 35099 | 18541 | 20739
[20:26:36] 4.850 | 33154 | 35653 | 18503 | 20662
[20:26:36] 4.900 | 33182 | 33075 | 18455 | 20591
[20:26:36] 4.950 | 35493 | 37683 | 18591 | 20574
[20:26:36] 5.000 | 34786 | 35450 | 18568 | 20470
[20:26:36] 5.050 | 36572 | 35007 | 18529 | 20348
[20:26:36] 5.100 | 35389 | 39561 | 18514 | 20248
[20:26:36] 5.150 | 37753 | 34937 | 18532 | 20185
[20:26:36] 5.200 | 34252 | 39325 | 18545 | 20171
[20:26:37] 5.250 | 35707 | 40881 | 18499 | 20439
[20:26:37] 5.300 | 35285 | 37176 | 18481 | 20268
[20:26:37] 5.350 | 38691 | 36141 | 18454 | 20315
[20:26:37] 5.400 | 34280 | 37648 | 18257 | 20152
[20:26:37] 5.450 | 33165 | 38024 | 18063 | 20207
[20:26:37] 5.500 | 28775 | 36844 | 18166 | 20173
[20:26:37] 5.550 | 34872 | 36131 | 17885 | 20080
[20:26:37] 5.600 | 31591 | 37300 | 17910 | 20176
[20:26:37] 5.650 | 29598 | 39592 | 17937 | 20087
[20:26:37] 5.700 | 34989 | 39936 | 17419 | 20100
[20:26:37] 5.750 | 34114 | 36458 | 17424 | 20119
[20:26:37] 5.800 | 35503 | 31719 | 17877 | 20553
[20:26:37] 5.850 | 32700 | 39373 | 17689 | 19631
[20:26:37] 5.900 | 34591 | 37565 | 16915 | 19273
[20:26:37] 5.950 | 32688 | 36622 | 17599 | 19188
[20:26:37] 6.000 | 34127 | 38723 | 18393 | 18920
[20:26:37] 6.050 | 34761 | 34325 | 19580 | 19347
[20:26:37] 6.100 | 32915 | 34695 | 20040 | 18686
[20:26:37] 6.150 | 33744 | 40880 | 19999 | 17857
[20:26:37] 6.200 | 33517 | 36156 | 19905 | 17800
[20:26:38] 6.250 | 33704 | 32545 | 20142 | 17812
[20:26:38] 6.300 | 31186 | 38650 | 20191 | 17997
[20:26:38] 6.350 | 37162 | 36477 | 34405 | 30455
[20:26:38] 6.400 | 38196 | 39939 | 49362 | 46356
[20:26:38] 6.450 | 36585 | 34846 | 54427 | 52730
[20:26:38] 6.500 | 39339 | 37362 | 56098 | 54303
[20:26:38] 6.550 | 41584 | 38288 | 57461 | 55585
[20:26:38] 6.600 | 39647 | 37635 | 58284 | 56311
[20:26:38] 6.650 | 36678 | 33199 | 58733 | 56631
[20:26:38] 6.700 | 38521 | 37153 | 59096 | 56914
[20:26:38] 6.750 | 41744 | 36915 | 59187 | 57042
[20:26:38] 6.800 | 38627 | 37199 | 59143 | 56985
[20:26:38] 6.850 | 35241 | 35075 | 58931 | 56876
[20:26:38] 6.900 | 40272 | 38891 | 58349 | 56511
[20:26:38] 6.950 | 44143 | 40599 | 57869 | 55816
[20:26:38] 7.000 | 40215 | 37391 | 57301 | 54346
[20:26:38] 7.050 | 35408 | 40102 | 56426 | 53688
[20:26:38] 7.100 | 36731 | 41853 | 55644 | 53246
[20:26:38] 7.150 | 41205 | 36985 | 54581 | 52512
[20:26:38] 7.200 | 35947 | 35974 | 53382 | 51522
[20:26:39] 7.250 | 39393 | 38128 | 52259 | 50860
[20:26:39] 7.300 | 38560 | 35753 | 51544 | 50360
[20:26:39] 7.350 | 35867 | 36740 | 50287 | 50000
[20:26:39] 7.400 | 43106 | 33640 | 48783 | 49894
[20:26:39] 7.450 | 36124 | 36921 | 47044 | 49747
