timestamped_line
[21:31:15] ▶ Starting baseline phase for 2.5 seconds...
[21:31:15] t (s) | A | B | C | D
[21:31:17] 2.350 | 36689 | 34627 | 24584 | 33039
[21:31:17] 2.400 | 35805 | 37180 | 24569 | 33024
[21:31:17] 2.450 | 32618 | 35679 | 24576 | 33022
[21:31:17] 2.500 | 37708 | 38485 | 24614 | 33037
[21:31:17] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:31:17] 2.550 | 37376 | 35359 | 24624 | 33034
[21:31:17] 0.050 | 36287 | 37456 | 24621 | 33020
[21:31:17] 0.100 | 34868 | 36665 | 24594 | 33020
[21:31:17] 0.150 | 36952 | 32249 | 24565 | 33018
[21:31:17] 0.200 | 31533 | 34423 | 24633 | 33002
[21:31:17] 0.250 | 32813 | 39963 | 24597 | 32979
[21:31:17] 0.300 | 33516 | 38214 | 24592 | 32973
[21:31:17] 0.350 | 36882 | 41754 | 24616 | 32941
[21:31:17] 0.400 | 36477 | 38796 | 24613 | 32961
[21:31:18] 0.450 | 34152 | 36894 | 24575 | 32959
[21:31:18] 0.500 | 39218 | 36530 | 24602 | 32962
[21:31:18] 0.550 | 34116 | 36256 | 24561 | 32941
[21:31:18] 0.600 | 36792 | 37460 | 24569 | 32953
[21:31:18] 0.650 | 34846 | 36708 | 24590 | 32950
[21:31:18] 0.700 | 39295 | 32391 | 24618 | 32972
[21:31:18] 0.750 | 37208 | 35745 | 24577 | 32981
[21:31:18] 0.800 | 32199 | 36477 | 24594 | 32972
[21:31:18] 0.850 | 36023 | 38053 | 24592 | 32965
[21:31:18] 0.900 | 38342 | 39127 | 24564 | 32920
[21:31:18] 0.950 | 34143 | 34061 | 24573 | 32972
[21:31:18] 1.000 | 38339 | 35528 | 24603 | 32953
[21:31:18] 1.050 | 36710 | 35689 | 24572 | 33032
[21:31:18] 1.100 | 34725 | 35665 | 24559 | 32992
[21:31:18] 1.150 | 32763 | 35469 | 24524 | 32987
[21:31:18] 1.200 | 36488 | 34687 | 24553 | 33004
[21:31:18] 1.250 | 38082 | 38267 | 24546 | 32993
[21:31:18] 1.300 | 37034 | 35679 | 24551 | 32953
[21:31:18] 1.350 | 36072 | 36534 | 24552 | 32979
[21:31:18] 1.400 | 36036 | 35095 | 24547 | 33004
[21:31:19] 1.450 | 35393 | 33946 | 24551 | 33010
[21:31:19] 1.500 | 37890 | 35844 | 24546 | 32940
[21:31:19] 1.550 | 40116 | 39086 | 24525 | 32969
[21:31:19] 1.600 | 35922 | 34626 | 24522 | 32960
[21:31:19] 1.650 | 31426 | 36648 | 24540 | 32991
[21:31:19] 1.700 | 40945 | 36911 | 24531 | 32907
[21:31:19] 1.750 | 38585 | 36480 | 24512 | 32868
[21:31:19] 1.800 | 37341 | 36943 | 24518 | 32872
[21:31:19] 1.850 | 39181 | 37630 | 24508 | 32841
[21:31:19] 1.900 | 38858 | 37795 | 24547 | 32865
[21:31:19] 1.950 | 37290 | 35449 | 24514 | 32846
[21:31:19] 2.000 | 36239 | 34330 | 24476 | 32846
[21:31:19] 2.050 | 32165 | 39550 | 24456 | 32842
[21:31:19] 2.100 | 36624 | 38667 | 24542 | 32803
[21:31:19] 2.150 | 35588 | 34353 | 24533 | 32840
[21:31:19] 2.200 | 35603 | 37784 | 24496 | 32911
[21:31:19] 2.250 | 40593 | 36677 | 24458 | 32898
[21:31:19] 2.300 | 36342 | 37838 | 24429 | 32906
[21:31:19] 2.350 | 39679 | 40714 | 24432 | 32887
[21:31:19] 2.400 | 38210 | 36154 | 24431 | 32892
[21:31:20] 2.450 | 37564 | 34590 | 24443 | 32877
[21:31:20] 2.500 | 33626 | 38917 | 24428 | 32919
[21:31:20] 2.550 | 39345 | 36074 | 24453 | 32891
[21:31:20] 2.600 | 36656 | 39080 | 24430 | 32861
[21:31:20] 2.650 | 34344 | 34748 | 24417 | 32791
[21:31:20] 2.700 | 36914 | 36381 | 24418 | 32785
[21:31:20] 2.750 | 37580 | 37300 | 24423 | 32779
[21:31:20] 2.800 | 36340 | 37161 | 24441 | 32794
[21:31:20] 2.850 | 36753 | 39840 | 24441 | 32758
[21:31:20] 2.900 | 39924 | 39047 | 24411 | 32766
[21:31:20] 2.950 | 44522 | 39371 | 24391 | 32768
[21:31:20] 3.000 | 37242 | 36365 | 24377 | 32773
[21:31:20] 3.050 | 39006 | 36801 | 24375 | 32775
[21:31:20] 3.100 | 34431 | 41572 | 24340 | 32755
[21:31:20] 3.150 | 34935 | 31850 | 24367 | 32798
[21:31:20] 3.200 | 35135 | 34449 | 24375 | 32791
[21:31:20] 3.250 | 37918 | 39419 | 24342 | 32819
[21:31:20] 3.300 | 36312 | 37319 | 24347 | 32804
[21:31:20] 3.350 | 33029 | 37813 | 24357 | 32749
[21:31:20] 3.400 | 39676 | 35440 | 24376 | 32776
[21:31:21] 3.450 | 36851 | 35142 | 24366 | 32728
[21:31:21] 3.500 | 37631 | 40226 | 24351 | 32732
[21:31:21] 3.550 | 39808 | 45755 | 24362 | 32740
[21:31:21] 3.600 | 36497 | 40261 | 24416 | 32774
[21:31:21] 3.650 | 35687 | 33082 | 24436 | 32739
[21:31:21] 3.700 | 41034 | 39651 | 24406 | 32755
[21:31:21] 3.750 | 36767 | 38787 | 24409 | 32784
[21:31:21] 3.800 | 37334 | 38064 | 24435 | 32737
[21:31:21] 3.850 | 34923 | 38187 | 24419 | 32729
[21:31:21] 3.900 | 38271 | 42673 | 24412 | 32745
[21:31:21] 3.950 | 33872 | 38814 | 24413 | 32711
[21:31:21] 4.000 | 36923 | 40917 | 24403 | 32734
[21:31:21] 4.050 | 44957 | 35004 | 24373 | 32730
[21:31:21] 4.100 | 39714 | 37222 | 24376 | 32708
[21:31:21] 4.150 | 35563 | 39572 | 24378 | 32716
[21:31:21] 4.200 | 37618 | 37792 | 24361 | 32702
[21:31:21] 4.250 | 33533 | 39053 | 24327 | 32710
[21:31:21] 4.300 | 38157 | 37367 | 24378 | 32758
[21:31:21] 4.350 | 38315 | 40316 | 24355 | 32726
[21:31:21] 4.400 | 37252 | 37823 | 24347 | 32707
[21:31:22] 4.450 | 33120 | 32764 | 24342 | 32744
[21:31:22] 4.500 | 34280 | 33883 | 24328 | 32749
[21:31:22] 4.550 | 34659 | 36716 | 24349 | 32715
[21:31:22] 4.600 | 35034 | 35191 | 24333 | 32726
[21:31:22] 4.650 | 36835 | 39503 | 24335 | 32716
[21:31:22] 4.700 | 36283 | 35182 | 24337 | 32727
[21:31:22] 4.750 | 36569 | 33626 | 24352 | 32718
[21:31:22] 4.800 | 34337 | 38765 | 24353 | 32731
[21:31:22] 4.850 | 38566 | 39458 | 24312 | 32717
[21:31:22] 4.900 | 35763 | 39605 | 24300 | 32720
[21:31:22] 4.950 | 35791 | 38667 | 24245 | 32727
[21:31:22] 5.000 | 39893 | 38962 | 24269 | 32744
[21:31:22] 5.050 | 32446 | 42432 | 24301 | 32729
[21:31:22] 5.100 | 38370 | 37927 | 24309 | 32756
[21:31:22] 5.150 | 34324 | 37613 | 24327 | 32742
[21:31:22] 5.200 | 39530 | 34474 | 24339 | 32744
[21:31:22] 5.250 | 37236 | 34456 | 24350 | 32808
[21:31:22] 5.300 | 35404 | 38415 | 24320 | 32792
[21:31:22] 5.350 | 34530 | 33620 | 24318 | 32787
[21:31:22] 5.400 | 36547 | 35881 | 24302 | 32774
[21:31:23] 5.450 | 38205 | 34622 | 24263 | 32777
[21:31:23] 5.500 | 34792 | 37852 | 24271 | 32801
[21:31:23] 5.550 | 35065 | 36595 | 24275 | 32752
[21:31:23] 5.600 | 39706 | 40687 | 24260 | 32775
[21:31:23] 5.650 | 35384 | 34003 | 24268 | 32767
[21:31:23] 5.700 | 36112 | 41424 | 24310 | 32859
[21:31:23] 5.750 | 34720 | 38427 | 24309 | 32821
[21:31:23] 5.800 | 35616 | 34760 | 24308 | 32792
[21:31:23] 5.850 | 35432 | 39531 | 24312 | 32790
[21:31:23] 5.900 | 34078 | 35174 | 24343 | 32808
[21:31:23] 5.950 | 34193 | 40189 | 24341 | 32833
[21:31:23] 6.000 | 34259 | 38621 | 24359 | 32852
[21:31:23] 6.050 | 40924 | 33276 | 24303 | 32853
[21:31:23] 6.100 | 36228 | 37718 | 24336 | 32936
[21:31:23] 6.150 | 38588 | 40995 | 24301 | 32911
[21:31:23] 6.200 | 34009 | 38003 | 24320 | 32919
[21:31:23] 6.250 | 34105 | 38428 | 24292 | 32918
[21:31:23] 6.300 | 40214 | 38690 | 24287 | 32911
[21:31:23] 6.350 | 39903 | 40119 | 24269 | 32913
[21:31:23] 6.400 | 37994 | 38187 | 24282 | 32922
[21:31:24] 6.450 | 38192 | 33906 | 24284 | 32973
[21:31:24] 6.500 | 38458 | 40047 | 24295 | 32948
[21:31:24] 6.550 | 34118 | 31970 | 24337 | 32905
[21:31:24] 6.600 | 36756 | 35718 | 24353 | 32916
[21:31:24] 6.650 | 35044 | 40179 | 24352 | 32906
[21:31:24] 6.700 | 36862 | 34077 | 24303 | 32930
[21:31:24] 6.750 | 39131 | 40532 | 24337 | 32947
[21:31:24] 6.800 | 34520 | 37669 | 24287 | 32945
[21:31:24] 6.850 | 36889 | 37350 | 24305 | 32967
[21:31:24] 6.900 | 36542 | 37860 | 24269 | 32958
[21:31:24] 6.950 | 34773 | 40382 | 24259 | 32954
[21:31:24] 7.000 | 35035 | 39681 | 24237 | 33000
[21:31:24] 7.050 | 34536 | 38749 | 24239 | 32981
[21:31:24] 7.100 | 32076 | 39858 | 24236 | 32977
[21:31:24] 7.150 | 38308 | 35764 | 24248 | 32997
[21:31:24] 7.200 | 35557 | 35943 | 24257 | 32968
[21:31:24] 7.250 | 36954 | 37135 | 24231 | 32956
[21:31:24] 7.300 | 36838 | 38551 | 24221 | 32952
[21:31:24] 7.350 | 36164 | 38664 | 24188 | 32961
[21:31:24] 7.400 | 36282 | 38065 | 24214 | 32941
