timestamped_line
[20:48:56] ▶ Starting baseline phase for 2.5 seconds...
[20:48:56] t (s) | A | B | C | D
[20:49:01] 1.900 | 30552 | 37423 | 19516 | 8084
[20:49:01] 1.950 | 33807 | 37378 | 19520 | 8091
[20:49:01] 2.000 | 32103 | 32343 | 19534 | 8102
[20:49:01] 2.050 | 30730 | 33409 | 19523 | 8128
[20:49:01] 2.100 | 32900 | 34129 | 19526 | 8128
[20:49:01] 2.150 | 31778 | 36160 | 19549 | 8117
[20:49:01] 2.200 | 33204 | 35907 | 19549 | 8181
[20:49:01] 2.250 | 32842 | 35221 | 19543 | 8185
[20:49:01] 2.300 | 31922 | 38195 | 19573 | 8211
[20:49:01] 2.350 | 32302 | 40278 | 19561 | 8236
[20:49:01] 2.400 | 34145 | 32493 | 19563 | 8257
[20:49:01] 2.450 | 30205 | 37287 | 19571 | 8289
[20:49:01] 2.500 | 35540 | 33633 | 19568 | 8331
[20:49:01] 2.550 | 33422 | 36899 | 19580 | 8350
[20:49:01] 2.600 | 33790 | 31708 | 19575 | 8384
[20:49:01] 2.650 | 30131 | 36438 | 19576 | 8418
[20:49:01] 2.700 | 35359 | 34580 | 19590 | 8450
[20:49:01] 2.750 | 32795 | 33469 | 19604 | 8468
[20:49:02] 2.800 | 32240 | 31820 | 19586 | 8481
[20:49:02] 2.850 | 31618 | 33896 | 19589 | 8514
[20:49:02] 2.900 | 31182 | 34685 | 19589 | 8546
[20:49:02] 2.950 | 35365 | 40684 | 19586 | 8556
[20:49:02] 3.000 | 31400 | 32811 | 19583 | 8598
[20:49:02] 3.050 | 35016 | 31985 | 19589 | 8610
[20:49:02] 3.100 | 31718 | 33939 | 19584 | 8651
[20:49:02] 3.150 | 33170 | 35752 | 19593 | 8659
[20:49:02] 3.200 | 33236 | 35590 | 19591 | 8723
[20:49:02] 3.250 | 34091 | 34174 | 19595 | 8762
[20:49:02] 3.300 | 34532 | 37866 | 19614 | 8787
[20:49:02] 3.350 | 30678 | 34864 | 19609 | 8826
[20:49:02] 3.400 | 33075 | 34238 | 19620 | 8876
[20:49:02] 3.450 | 32178 | 36709 | 19621 | 8860
[20:49:02] 3.500 | 33841 | 37167 | 19637 | 8852
[20:49:02] 3.550 | 35300 | 38871 | 19630 | 8911
[20:49:02] 3.600 | 30919 | 32934 | 19627 | 8923
[20:49:02] 3.650 | 30385 | 37974 | 19959 | 8992
[20:49:02] 3.700 | 31959 | 32481 | 19628 | 8978
[20:49:02] 3.750 | 34430 | 35700 | 19644 | 9003
[20:49:03] 3.800 | 38052 | 33268 | 19632 | 9067
[20:49:03] 3.850 | 34569 | 33842 | 19695 | 9097
[20:49:03] 3.900 | 34421 | 42350 | 20492 | 9224
[20:49:03] 3.950 | 36959 | 32416 | 20851 | 9309
[20:49:03] 4.000 | 31244 | 36547 | 20889 | 9327
[20:49:03] 4.050 | 29539 | 36588 | 21033 | 9398
[20:49:03] 4.100 | 39566 | 35015 | 21194 | 9412
[20:49:03] 4.150 | 33109 | 28361 | 17841 | 8975
[20:49:03] 4.200 | 36175 | 35411 | 18217 | 9111
[20:49:03] 4.250 | 34256 | 34035 | 18562 | 9144
[20:49:03] 4.300 | 37942 | 31488 | 19256 | 9213
[20:49:03] 4.350 | 35666 | 41432 | 19078 | 9180
[20:49:03] 4.400 | 34995 | 36210 | 18758 | 9135
[20:49:03] 4.450 | 35604 | 38295 | 18873 | 9094
[20:49:03] 4.500 | 37483 | 36026 | 19321 | 9234
[20:49:03] 4.550 | 32373 | 32563 | 19576 | 9439
[20:49:03] 4.600 | 35237 | 34115 | 19651 | 9568
[20:49:03] 4.650 | 34167 | 34899 | 19525 | 9557
[20:49:03] 4.700 | 33116 | 31561 | 19366 | 9609
[20:49:03] 4.750 | 31796 | 35321 | 19548 | 9726
[20:49:04] 4.800 | 37391 | 34306 | 19400 | 9769
[20:49:04] 4.850 | 32453 | 37829 | 19632 | 9807
[20:49:04] 4.900 | 36725 | 35955 | 19715 | 9681
[20:49:04] 4.950 | 32632 | 34993 | 19421 | 9651
[20:49:04] 5.000 | 36140 | 42983 | 19597 | 9714
[20:49:04] 5.050 | 32121 | 36385 | 19846 | 9774
[20:49:04] 5.100 | 33062 | 35971 | 19769 | 9775
[20:49:04] 5.150 | 32647 | 38559 | 19556 | 9759
[20:49:04] 5.200 | 31713 | 35686 | 19795 | 9829
[20:49:04] 5.250 | 32409 | 38105 | 19847 | 9874
[20:49:04] 5.300 | 32920 | 36103 | 19806 | 9861
[20:49:04] 5.350 | 32874 | 30177 | 19708 | 9839
[20:49:04] 5.400 | 34609 | 38351 | 19897 | 9884
[20:49:04] 5.450 | 34083 | 36994 | 19959 | 9909
[20:49:04] 5.500 | 33724 | 40264 | 20001 | 9913
[20:49:04] 5.550 | 34655 | 38275 | 19910 | 9934
[20:49:04] 5.600 | 29374 | 34577 | 19998 | 9957
[20:49:04] 5.650 | 30651 | 35611 | 20040 | 9995
[20:49:04] 5.700 | 36409 | 35906 | 20033 | 9952
[20:49:04] 5.750 | 29503 | 36641 | 19946 | 10006
[20:49:05] 5.800 | 34619 | 32074 | 20010 | 10021
[20:49:05] 5.850 | 35229 | 33745 | 20065 | 10049
[20:49:05] 5.900 | 34201 | 36721 | 20064 | 10045
[20:49:05] 5.950 | 37198 | 33291 | 19989 | 10032
[20:49:05] 6.000 | 33259 | 34508 | 20054 | 10081
[20:49:05] 6.050 | 31210 | 38877 | 20120 | 10148
[20:49:05] 6.100 | 33341 | 39656 | 20124 | 10135
[20:49:05] 6.150 | 34291 | 36750 | 20098 | 10158
[20:49:05] 6.200 | 33820 | 35250 | 20137 | 10155
[20:49:05] 6.250 | 34386 | 32931 | 20184 | 10176
[20:49:05] 6.300 | 32299 | 39834 | 20157 | 10215
[20:49:05] 6.350 | 34573 | 38585 | 20125 | 10222
[20:49:05] 6.400 | 34620 | 34847 | 20179 | 10262
[20:49:05] 6.450 | 34575 | 33734 | 20181 | 10272
[20:49:05] 6.500 | 34949 | 32469 | 20156 | 10294
[20:49:05] 6.550 | 34510 | 35364 | 20167 | 10322
[20:49:05] 6.600 | 34519 | 34867 | 20168 | 10318
[20:49:05] 6.650 | 33941 | 34978 | 20192 | 10340
[20:49:05] 6.700 | 36885 | 35920 | 20189 | 10358
[20:49:05] 6.750 | 28970 | 37597 | 20200 | 10349
[20:49:06] 6.800 | 35557 | 35973 | 20185 | 10410
[20:49:06] 6.850 | 33995 | 33391 | 20200 | 10388
[20:49:06] 6.900 | 34197 | 34505 | 20193 | 10414
[20:49:06] 6.950 | 37580 | 38721 | 20232 | 10408
[20:49:06] 7.000 | 36059 | 40058 | 20225 | 10489
[20:49:06] 7.050 | 34232 | 31943 | 20242 | 10482
[20:49:06] 7.100 | 34496 | 35559 | 20234 | 10477
[20:49:06] 7.150 | 33060 | 36211 | 20245 | 10518
[20:49:06] 7.200 | 35568 | 39068 | 20245 | 10521
[20:49:06] 7.250 | 38839 | 35651 | 20265 | 10520
[20:49:06] 7.300 | 31881 | 33965 | 20284 | 10542
[20:49:06] 7.350 | 33474 | 33452 | 20271 | 10558
[20:49:06] 7.400 | 33330 | 38049 | 20280 | 10571
[20:49:06] 7.450 | 32258 | 38831 | 20247 | 10613
