timestamped_line
[22:11:56] ▶ Starting baseline phase for 2.5 seconds...
[22:11:56] t (s) | A | B | C | D
[22:12:04] 4.950 | 37957 | 34011 | 96 | 42434
[22:12:04] 5.000 | 37364 | 37863 | 95 | 42438
[22:12:04] 5.050 | 43452 | 35373 | 96 | 42432
[22:12:04] 5.100 | 36642 | 34422 | 99 | 42434
[22:12:04] 5.150 | 35435 | 40293 | 102 | 42428
[22:12:04] 5.200 | 38712 | 37567 | 88 | 42426
[22:12:04] 5.250 | 40154 | 33143 | 109 | 42440
[22:12:04] 5.300 | 39800 | 35429 | 110 | 42440
[22:12:04] 5.350 | 38685 | 33282 | 114 | 42453
[22:12:04] 5.400 | 38144 | 36062 | 93 | 42447
[22:12:04] 5.450 | 36706 | 42321 | 101 | 42427
[22:12:04] 5.500 | 38134 | 35255 | 106 | 42458
[22:12:04] 5.550 | 37646 | 37674 | 99 | 42434
[22:12:04] 5.600 | 33457 | 37435 | 101 | 42438
[22:12:04] 5.650 | 33753 | 37750 | 91 | 42452
[22:12:04] 5.700 | 36085 | 35591 | 92 | 42419
[22:12:05] 5.750 | 36269 | 35875 | 95 | 42437
[22:12:05] 5.800 | 40302 | 39442 | 107 | 42431
[22:12:05] 5.850 | 41511 | 37043 | 99 | 42433
[22:12:05] 5.900 | 40809 | 39459 | 117 | 42425
[22:12:05] 5.950 | 39241 | 41655 | 102 | 42440
[22:12:05] 6.000 | 34158 | 33113 | 94 | 42425
[22:12:05] 6.050 | 36653 | 38516 | 100 | 42432
[22:12:05] 6.100 | 36898 | 38606 | 105 | 42412
[22:12:05] 6.150 | 36778 | 38429 | 108 | 42409
[22:12:05] 6.200 | 37101 | 34153 | 101 | 42411
[22:12:05] 6.250 | 36688 | 34487 | 98 | 42405
[22:12:05] 6.300 | 37883 | 40913 | 101 | 42413
[22:12:05] 6.350 | 39604 | 38887 | 102 | 42410
[22:12:05] 6.400 | 38111 | 37061 | 97 | 42423
[22:12:05] 6.450 | 37783 | 39133 | 110 | 42437
[22:12:05] 6.500 | 35589 | 34079 | 86 | 42431
[22:12:05] 6.550 | 38376 | 38836 | 100 | 42426
[22:12:05] 6.600 | 40501 | 35930 | 90 | 42435
[22:12:05] 6.650 | 34878 | 34859 | 99 | 42424
[22:12:05] 6.700 | 36619 | 36189 | 112 | 42443
[22:12:06] 6.750 | 38825 | 33451 | 94 | 42432
[22:12:06] 6.800 | 36330 | 37542 | 111 | 42438
[22:12:06] 6.850 | 37564 | 39064 | 93 | 42440
[22:12:06] 6.900 | 32136 | 34374 | 93 | 42431
[22:12:06] 6.950 | 33501 | 40593 | 100 | 42433
[22:12:06] 7.000 | 36554 | 38673 | 107 | 42436
[22:12:06] 7.050 | 34922 | 38266 | 99 | 42429
[22:12:06] 7.100 | 32815 | 35834 | 98 | 42433
[22:12:06] 7.150 | 40012 | 37592 | 90 | 42438
[22:12:06] 7.200 | 36673 | 38556 | 113 | 42452
[22:12:06] 7.250 | 37423 | 38987 | 112 | 42443
[22:12:06] 7.300 | 36602 | 38687 | 104 | 42444
[22:12:06] 7.350 | 35322 | 38160 | 92 | 42436
[22:12:06] 7.400 | 34301 | 32375 | 97 | 42431
