timestamped_line
[20:20:17] ▶ Starting baseline phase for 2.5 seconds...
[20:20:17] t (s) | A | B | C | D
[20:20:20] 2.400 | 35956 | 35426 | 57208 | 12899
[20:20:20] 2.450 | 34214 | 37016 | 57219 | 12912
[20:20:20] 2.500 | 38363 | 37089 | 57222 | 12946
[20:20:20] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:20:20] 2.550 | 35403 | 35105 | 57234 | 13055
[20:20:20] 0.050 | 34780 | 37571 | 57224 | 13097
[20:20:20] 0.100 | 33083 | 36137 | 57231 | 13189
[20:20:20] 0.150 | 37719 | 35209 | 57232 | 13276
[20:20:20] 0.200 | 34919 | 37692 | 57230 | 13297
[20:20:20] 0.250 | 34898 | 41882 | 57231 | 13314
[20:20:20] 0.300 | 34991 | 35410 | 57226 | 13265
[20:20:20] 0.350 | 31062 | 34547 | 57231 | 13270
[20:20:20] 0.400 | 36130 | 35768 | 57232 | 13184
[20:20:20] 0.450 | 32778 | 37020 | 57226 | 13067
[20:20:20] 0.500 | 32214 | 35906 | 57226 | 12984
[20:20:20] 0.550 | 34644 | 36532 | 57227 | 12619
[20:20:20] 0.600 | 31813 | 36049 | 57229 | 12673
[20:20:21] 0.650 | 31988 | 36890 | 57225 | 12580
[20:20:21] 0.700 | 34838 | 37714 | 57219 | 12795
[20:20:21] 0.750 | 33601 | 34749 | 57216 | 12650
[20:20:21] 0.800 | 37048 | 36921 | 57221 | 12735
[20:20:21] 0.850 | 39586 | 37514 | 57198 | 12692
[20:20:21] 0.900 | 34637 | 36859 | 57180 | 12727
[20:20:21] 0.950 | 32228 | 33234 | 57192 | 12797
[20:20:21] 1.000 | 32681 | 33976 | 57185 | 12739
[20:20:21] 1.050 | 34723 | 31479 | 57165 | 12547
[20:20:21] 1.100 | 32632 | 35616 | 57179 | 12524
[20:20:21] 1.150 | 34410 | 36899 | 57187 | 12525
[20:20:21] 1.200 | 35938 | 36090 | 57189 | 12408
[20:20:21] 1.250 | 31962 | 36813 | 57184 | 12398
[20:20:21] 1.300 | 32638 | 35104 | 57189 | 12211
[20:20:21] 1.350 | 30794 | 34128 | 57194 | 12137
[20:20:21] 1.400 | 37845 | 34909 | 57182 | 11971
[20:20:21] 1.450 | 37477 | 36384 | 57184 | 12152
[20:20:21] 1.500 | 33252 | 35376 | 57187 | 12183
[20:20:21] 1.550 | 31332 | 32010 | 57188 | 12151
[20:20:21] 1.600 | 33785 | 38695 | 57186 | 12041
[20:20:22] 1.650 | 33482 | 38763 | 57181 | 12095
[20:20:22] 1.700 | 35971 | 31487 | 57180 | 12049
[20:20:22] 1.750 | 34996 | 38369 | 57165 | 12040
[20:20:22] 1.800 | 33967 | 36955 | 57176 | 12037
[20:20:22] 1.850 | 31917 | 38373 | 57187 | 12068
[20:20:22] 1.900 | 36341 | 39057 | 57191 | 12125
[20:20:22] 1.950 | 35266 | 38291 | 57187 | 12135
[20:20:22] 2.000 | 30900 | 34851 | 56930 | 10773
[20:20:22] 2.050 | 33645 | 37228 | 56320 | 5603
[20:20:22] 2.100 | 32547 | 36078 | 55665 | 3730
[20:20:22] 2.150 | 32367 | 31506 | 55294 | 4012
[20:20:22] 2.200 | 31709 | 35287 | 54871 | 4063
[20:20:22] 2.250 | 32851 | 33094 | 54641 | 3482
[20:20:22] 2.300 | 38331 | 32878 | 54399 | 3280
[20:20:22] 2.350 | 34121 | 33450 | 54059 | 3116
[20:20:22] 2.400 | 32025 | 37780 | 53918 | 2212
[20:20:22] 2.450 | 31049 | 34329 | 53795 | 1984
[20:20:22] 2.500 | 31316 | 34087 | 53559 | 901
[20:20:22] 2.550 | 31107 | 38581 | 53155 | 168
[20:20:22] 2.600 | 33941 | 37682 | 52857 | 100
[20:20:23] 2.650 | 35754 | 35908 | 52656 | 112
[20:20:23] 2.700 | 35547 | 35532 | 52387 | 120
[20:20:23] 2.750 | 30973 | 40494 | 52239 | 120
[20:20:23] 2.800 | 33734 | 34923 | 51994 | 113
[20:20:23] 2.850 | 36803 | 39877 | 51739 | 107
[20:20:23] 2.900 | 31127 | 33935 | 51630 | 91
[20:20:23] 2.950 | 31378 | 34347 | 51527 | 102
[20:20:23] 3.000 | 35322 | 41939 | 51472 | 103
[20:20:23] 3.050 | 32276 | 34838 | 51349 | 93
[20:20:23] 3.100 | 35830 | 35021 | 51180 | 103
[20:20:23] 3.150 | 33819 | 35879 | 51130 | 84
[20:20:23] 3.200 | 36194 | 40029 | 51115 | 91
[20:20:23] 3.250 | 31681 | 37474 | 51079 | 100
[20:20:23] 3.300 | 31821 | 31774 | 51060 | 92
[20:20:23] 3.350 | 34342 | 35308 | 51013 | 108
[20:20:23] 3.400 | 33752 | 36229 | 51013 | 95
[20:20:23] 3.450 | 34191 | 36379 | 51028 | 103
[20:20:23] 3.500 | 35328 | 37268 | 51037 | 94
[20:20:23] 3.550 | 31700 | 40243 | 51057 | 89
[20:20:23] 3.600 | 32529 | 33310 | 51048 | 98
[20:20:24] 3.650 | 32943 | 36682 | 51038 | 95
[20:20:24] 3.700 | 31066 | 38659 | 50996 | 84
[20:20:24] 3.750 | 35057 | 36960 | 50855 | 88
[20:20:24] 3.800 | 29256 | 35567 | 50676 | 92
[20:20:24] 3.850 | 28662 | 35895 | 50646 | 99
[20:20:24] 3.900 | 36462 | 39658 | 50585 | 104
[20:20:24] 3.950 | 34721 | 38908 | 50579 | 84
[20:20:24] 4.000 | 33231 | 32434 | 50588 | 91
[20:20:24] 4.050 | 36994 | 36745 | 50549 | 86
[20:20:24] 4.100 | 31224 | 38369 | 50475 | 79
[20:20:24] 4.150 | 32155 | 37271 | 50417 | 83
[20:20:24] 4.200 | 31897 | 34013 | 50416 | 78
[20:20:24] 4.250 | 35583 | 34823 | 50445 | 77
[20:20:24] 4.300 | 32548 | 38345 | 50468 | 89
[20:20:24] 4.350 | 33200 | 32895 | 50515 | 77
[20:20:24] 4.400 | 29149 | 37211 | 50555 | 79
[20:20:24] 4.450 | 38392 | 36109 | 50584 | 92
[20:20:24] 4.500 | 34584 | 38837 | 50585 | 87
[20:20:24] 4.550 | 31661 | 33686 | 50612 | 87
[20:20:24] 4.600 | 34934 | 38626 | 50640 | 93
[20:20:25] 4.650 | 35814 | 38041 | 50653 | 84
[20:20:25] 4.700 | 37343 | 35118 | 50669 | 84
[20:20:25] 4.750 | 31714 | 38074 | 50677 | 85
[20:20:25] 4.800 | 30130 | 35225 | 50648 | 82
[20:20:25] 4.850 | 29990 | 37175 | 50642 | 74
[20:20:25] 4.900 | 30695 | 40831 | 50616 | 80
[20:20:25] 4.950 | 28407 | 34447 | 50603 | 91
[20:20:25] 5.000 | 33756 | 39209 | 50523 | 90
[20:20:25] 5.050 | 30725 | 41427 | 50337 | 85
[20:20:25] 5.100 | 34264 | 37413 | 50286 | 94
[20:20:25] 5.150 | 35942 | 33963 | 50235 | 90
[20:20:25] 5.200 | 35541 | 38292 | 50145 | 80
[20:20:25] 5.250 | 35162 | 37456 | 50036 | 83
[20:20:25] 5.300 | 31898 | 33333 | 49875 | 92
[20:20:25] 5.350 | 33039 | 35042 | 49785 | 85
[20:20:25] 5.400 | 33503 | 36483 | 49674 | 84
[20:20:25] 5.450 | 36761 | 34197 | 49638 | 82
[20:20:25] 5.500 | 28599 | 36255 | 49616 | 73
[20:20:25] 5.550 | 33498 | 36293 | 49599 | 91
[20:20:25] 5.600 | 31013 | 31296 | 49542 | 83
[20:20:26] 5.650 | 31096 | 34880 | 49430 | 76
[20:20:26] 5.700 | 31115 | 33429 | 49376 | 85
[20:20:26] 5.750 | 34411 | 39430 | 49395 | 90
[20:20:26] 5.800 | 33367 | 33404 | 49525 | 87
[20:20:26] 5.850 | 33007 | 36903 | 49523 | 86
[20:20:26] 5.900 | 34216 | 34992 | 49454 | 83
[20:20:26] 5.950 | 29300 | 37180 | 49261 | 82
[20:20:26] 6.000 | 30690 | 35480 | 49319 | 89
[20:20:26] 6.050 | 33088 | 39448 | 49274 | 79
[20:20:26] 6.100 | 34199 | 37593 | 49283 | 78
[20:20:26] 6.150 | 33449 | 35190 | 49244 | 90
[20:20:26] 6.200 | 32606 | 34003 | 49155 | 73
[20:20:26] 6.250 | 34104 | 33297 | 49093 | 84
[20:20:26] 6.300 | 31737 | 38566 | 49193 | 82
[20:20:26] 6.350 | 33295 | 34311 | 49495 | 90
[20:20:26] 6.400 | 31758 | 34899 | 49501 | 85
[20:20:26] 6.450 | 29975 | 33319 | 49547 | 86
[20:20:26] 6.500 | 34010 | 31373 | 49622 | 78
[20:20:26] 6.550 | 38413 | 39231 | 49605 | 75
[20:20:26] 6.600 | 36863 | 35907 | 49594 | 82
[20:20:27] 6.650 | 31208 | 35745 | 49621 | 90
[20:20:27] 6.700 | 31858 | 38039 | 49638 | 90
[20:20:27] 6.750 | 35066 | 34528 | 49656 | 85
[20:20:27] 6.800 | 34136 | 35540 | 49666 | 75
[20:20:27] 6.850 | 33705 | 37241 | 49673 | 87
[20:20:27] 6.900 | 36495 | 35473 | 49615 | 95
[20:20:27] 6.950 | 34344 | 34758 | 49574 | 90
[20:20:27] 7.000 | 33274 | 37333 | 49567 | 73
[20:20:27] 7.050 | 30265 | 35339 | 49507 | 74
[20:20:27] 7.100 | 34096 | 37525 | 49500 | 87
[20:20:27] 7.150 | 35118 | 36691 | 49589 | 72
[20:20:27] 7.200 | 30656 | 36859 | 49650 | 80
[20:20:27] 7.250 | 30744 | 33760 | 49644 | 83
[20:20:27] 7.300 | 35905 | 34634 | 49668 | 82
[20:20:27] 7.350 | 33553 | 42502 | 49703 | 69
[20:20:27] 7.400 | 31605 | 32851 | 49721 | 85
