timestamped_line
[17:34:13] ▶ Starting baseline phase for 2.5 seconds...
[17:34:13] t (s) | A | B | C | D
[17:34:16] 2.450 | 40 | 24106 | 104 | 41250
[17:34:16] 2.500 | 48 | 24113 | 89 | 41346
[17:34:16] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:34:16] 2.550 | 48 | 24119 | 90 | 41344
[17:34:16] 0.050 | 44 | 24119 | 91 | 41342
[17:34:16] 0.100 | 46 | 24120 | 87 | 41329
[17:34:16] 0.150 | 43 | 24105 | 99 | 41438
[17:34:16] 0.200 | 47 | 24107 | 90 | 41535
[17:34:16] 0.250 | 44 | 24113 | 93 | 41501
[17:34:16] 0.300 | 44 | 24117 | 96 | 41573
[17:34:16] 0.350 | 57 | 24106 | 91 | 41451
[17:34:16] 0.400 | 44 | 24120 | 107 | 41595
[17:34:16] 0.450 | 44 | 24113 | 102 | 41495
[17:34:16] 0.500 | 54 | 24112 | 99 | 41500
[17:34:16] 0.550 | 56 | 24104 | 93 | 41582
[17:34:16] 0.600 | 48 | 24114 | 109 | 41612
[17:34:17] 0.650 | 49 | 24111 | 102 | 41606
[17:34:17] 0.700 | 60 | 24106 | 100 | 41615
[17:34:17] 0.750 | 52 | 24113 | 91 | 41653
[17:34:17] 0.800 | 45 | 24115 | 94 | 41629
[17:34:17] 0.850 | 56 | 24107 | 103 | 41682
[17:34:17] 0.900 | 55 | 24110 | 102 | 41722
[17:34:17] 0.950 | 46 | 24106 | 92 | 41767
[17:34:17] 1.000 | 37 | 24111 | 96 | 41740
[17:34:17] 1.050 | 48 | 24106 | 94 | 41773
[17:34:17] 1.100 | 39 | 24118 | 91 | 41785
[17:34:17] 1.150 | 45 | 24110 | 99 | 41811
[17:34:17] 1.200 | 50 | 24120 | 83 | 41817
[17:34:17] 1.250 | 48 | 24121 | 94 | 41833
[17:34:17] 1.300 | 53 | 24114 | 96 | 41845
[17:34:17] 1.350 | 50 | 24113 | 106 | 41860
[17:34:17] 1.400 | 53 | 24108 | 104 | 41884
[17:34:17] 1.450 | 55 | 24117 | 87 | 41873
[17:34:17] 1.500 | 57 | 24115 | 86 | 41876
[17:34:17] 1.550 | 55 | 24114 | 106 | 41888
[17:34:17] 1.600 | 41 | 24115 | 97 | 41893
[17:34:18] 1.650 | 40 | 24100 | 102 | 41890
[17:34:18] 1.700 | 51 | 24115 | 101 | 41903
[17:34:18] 1.750 | 48 | 24105 | 103 | 41888
[17:34:18] 1.800 | 49 | 24117 | 86 | 41863
[17:34:18] 1.850 | 44 | 24108 | 93 | 41863
[17:34:18] 1.900 | 52 | 24104 | 92 | 41872
[17:34:18] 1.950 | 51 | 24111 | 106 | 41871
[17:34:18] 2.000 | 46 | 24115 | 104 | 41884
[17:34:18] 2.050 | 51 | 24102 | 86 | 41930
[17:34:18] 2.100 | 50 | 24114 | 79 | 41927
[17:34:18] 2.150 | 45 | 24111 | 91 | 41941
[17:34:18] 2.200 | 35 | 24114 | 98 | 41943
[17:34:18] 2.250 | 50 | 24122 | 83 | 41941
[17:34:18] 2.300 | 51 | 24115 | 107 | 41913
[17:34:18] 2.350 | 44 | 24117 | 97 | 41948
[17:34:18] 2.400 | 46 | 24111 | 108 | 41963
[17:34:18] 2.450 | 49 | 24131 | 77 | 41969
[17:34:18] 2.500 | 58 | 24119 | 97 | 41949
[17:34:18] 2.550 | 50 | 24113 | 93 | 41981
[17:34:18] 2.600 | 43 | 24127 | 94 | 41980
[17:34:19] 2.650 | 64 | 24117 | 88 | 41970
[17:34:19] 2.700 | 42 | 24122 | 96 | 41980
[17:34:19] 2.750 | 53 | 24134 | 98 | 41927
[17:34:19] 2.800 | 50 | 24128 | 100 | 41803
[17:34:19] 2.850 | 40 | 24126 | 111 | 41719
[17:34:19] 2.900 | 49 | 24123 | 106 | 41735
[17:34:19] 2.950 | 57 | 24142 | 81 | 41674
[17:34:19] 3.000 | 47 | 24130 | 111 | 41583
[17:34:19] 3.050 | 37 | 24126 | 96 | 41358
[17:34:19] 3.100 | 42 | 24118 | 90 | 41463
[17:34:19] 3.150 | 44 | 24127 | 94 | 41280
[17:34:19] 3.200 | 49 | 24124 | 92 | 41286
[17:34:19] 3.250 | 48 | 24120 | 97 | 41314
[17:34:19] 3.300 | 56 | 24121 | 91 | 41416
[17:34:19] 3.350 | 46 | 24115 | 94 | 41360
[17:34:19] 3.400 | 57 | 24112 | 82 | 41482
[17:34:19] 3.450 | 47 | 24125 | 89 | 41475
[17:34:19] 3.500 | 49 | 24131 | 98 | 41500
[17:34:19] 3.550 | 42 | 24114 | 89 | 41492
[17:34:19] 3.600 | 41 | 24123 | 96 | 41555
[17:34:20] 3.650 | 47 | 24113 | 102 | 41534
[17:34:20] 3.700 | 48 | 24112 | 95 | 41477
[17:34:20] 3.750 | 40 | 24116 | 90 | 41591
[17:34:20] 3.800 | 52 | 24121 | 101 | 41737
[17:34:20] 3.850 | 50 | 24112 | 93 | 41736
[17:34:20] 3.900 | 55 | 24120 | 105 | 41769
[17:34:20] 3.950 | 44 | 24122 | 103 | 41819
[17:34:20] 4.000 | 49 | 24128 | 87 | 41845
[17:34:20] 4.050 | 54 | 24123 | 73 | 41850
[17:34:20] 4.100 | 45 | 24118 | 103 | 41842
[17:34:20] 4.150 | 49 | 24115 | 102 | 41823
[17:34:20] 4.200 | 59 | 24112 | 100 | 41857
[17:34:20] 4.250 | 48 | 24109 | 90 | 41976
[17:34:20] 4.300 | 50 | 24112 | 104 | 41969
[17:34:20] 4.350 | 50 | 24117 | 92 | 41960
[17:34:20] 4.400 | 51 | 24115 | 94 | 41997
[17:34:20] 4.450 | 32 | 24118 | 98 | 42011
[17:34:20] 4.500 | 47 | 24111 | 90 | 41992
[17:34:20] 4.550 | 48 | 24124 | 90 | 42040
[17:34:20] 4.600 | 38 | 24119 | 96 | 42083
[17:34:21] 4.650 | 34 | 24128 | 93 | 42245
[17:34:21] 4.700 | 40 | 24129 | 97 | 42108
[17:34:21] 4.750 | 41 | 24118 | 99 | 42091
[17:34:21] 4.800 | 46 | 24123 | 88 | 42168
[17:34:21] 4.850 | 44 | 24129 | 93 | 42143
[17:34:21] 4.900 | 45 | 24110 | 94 | 42122
[17:34:21] 4.950 | 47 | 24117 | 103 | 42055
[17:34:21] 5.000 | 55 | 24116 | 83 | 42172
[17:34:21] 5.050 | 50 | 24110 | 87 | 42130
[17:34:21] 5.100 | 43 | 24114 | 84 | 42135
[17:34:21] 5.150 | 54 | 24113 | 79 | 42699
[17:34:21] 5.200 | 54 | 24121 | 98 | 42710
[17:34:21] 5.250 | 53 | 24114 | 103 | 42580
[17:34:21] 5.300 | 50 | 24112 | 94 | 42652
[17:34:21] 5.350 | 45 | 24112 | 82 | 42987
[17:34:21] 5.400 | 61 | 24116 | 116 | 42928
[17:34:21] 5.450 | 62 | 24112 | 89 | 42480
[17:34:21] 5.500 | 33 | 24118 | 107 | 42202
[17:34:21] 5.550 | 56 | 24112 | 86 | 42226
[17:34:21] 5.600 | 50 | 24123 | 87 | 42217
[17:34:22] 5.650 | 42 | 24110 | 91 | 42220
[17:34:22] 5.700 | 47 | 24111 | 89 | 42221
[17:34:22] 5.750 | 65 | 24118 | 79 | 42210
[17:34:22] 5.800 | 48 | 24111 | 97 | 42196
[17:34:22] 5.850 | 54 | 24117 | 95 | 42302
[17:34:22] 5.900 | 36 | 24116 | 101 | 42276
[17:34:22] 5.950 | 56 | 24113 | 90 | 42346
[17:34:22] 6.000 | 48 | 24103 | 84 | 42303
[17:34:22] 6.050 | 47 | 24119 | 98 | 42389
[17:34:22] 6.100 | 59 | 24105 | 78 | 42419
[17:34:22] 6.150 | 45 | 24121 | 97 | 42358
[17:34:22] 6.200 | 51 | 24107 | 98 | 42355
[17:34:22] 6.250 | 46 | 24114 | 82 | 42392
[17:34:22] 6.300 | 52 | 24109 | 101 | 42434
[17:34:22] 6.350 | 51 | 24117 | 99 | 42433
[17:34:22] 6.400 | 44 | 24123 | 111 | 42456
[17:34:22] 6.450 | 43 | 24118 | 114 | 42483
[17:34:22] 6.500 | 39 | 24131 | 82 | 42459
[17:34:22] 6.550 | 48 | 24118 | 96 | 42445
[17:34:22] 6.600 | 51 | 24117 | 88 | 42484
[17:34:23] 6.650 | 48 | 24111 | 104 | 42463
[17:34:23] 6.700 | 58 | 24119 | 101 | 42503
[17:34:23] 6.750 | 52 | 24114 | 92 | 42501
[17:34:23] 6.800 | 51 | 24117 | 99 | 42507
[17:34:23] 6.850 | 44 | 24108 | 100 | 42533
[17:34:23] 6.900 | 59 | 24115 | 71 | 42561
[17:34:23] 6.950 | 48 | 24109 | 88 | 42546
[17:34:23] 7.000 | 47 | 24110 | 81 | 42547
[17:34:23] 7.050 | 62 | 24120 | 90 | 42563
[17:34:23] 7.100 | 51 | 24117 | 93 | 42565
[17:34:23] 7.150 | 48 | 24117 | 93 | 42568
[17:34:23] 7.200 | 54 | 24116 | 91 | 42576
[17:34:23] 7.250 | 50 | 24120 | 80 | 42572
[17:34:23] 7.300 | 51 | 24112 | 85 | 42558
[17:34:23] 7.350 | 34 | 24111 | 95 | 42589
[17:34:23] 7.400 | 64 | 24111 | 82 | 42573
