timestamped_line
[17:11:37] ▶ Starting baseline phase for 2.5 seconds...
[17:11:37] t (s) | A | B | C | D
[17:11:39] 1.950 | 50 | 22541 | 102 | 33579
[17:11:39] 2.000 | 36 | 22543 | 100 | 33594
[17:11:39] 2.050 | 49 | 22550 | 102 | 33594
[17:11:40] 2.100 | 55 | 22565 | 81 | 33628
[17:11:40] 2.150 | 37 | 22531 | 94 | 33613
[17:11:40] 2.200 | 62 | 22544 | 100 | 33599
[17:11:40] 2.250 | 46 | 22549 | 106 | 33586
[17:11:40] 2.300 | 52 | 22550 | 81 | 33557
[17:11:40] 2.350 | 41 | 22536 | 90 | 33573
[17:11:40] 2.400 | 53 | 22544 | 90 | 33579
[17:11:40] 2.450 | 45 | 22542 | 97 | 33587
[17:11:40] 2.500 | 71 | 22530 | 95 | 33628
[17:11:40] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:11:40] 2.550 | 50 | 22539 | 90 | 33622
[17:11:40] 0.050 | 46 | 22562 | 93 | 33628
[17:11:40] 0.100 | 45 | 22549 | 90 | 33629
[17:11:40] 0.150 | 36 | 22555 | 95 | 33642
[17:11:40] 0.200 | 44 | 22555 | 97 | 33632
[17:11:40] 0.250 | 50 | 22550 | 87 | 33645
[17:11:40] 0.300 | 43 | 22555 | 75 | 33664
[17:11:40] 0.350 | 45 | 22536 | 77 | 33688
[17:11:40] 0.400 | 50 | 22539 | 91 | 33681
[17:11:40] 0.450 | 57 | 22552 | 91 | 33665
[17:11:40] 0.500 | 51 | 22573 | 105 | 33635
[17:11:41] 0.550 | 45 | 22576 | 103 | 33671
[17:11:41] 0.600 | 57 | 22570 | 79 | 33645
[17:11:41] 0.650 | 50 | 22574 | 91 | 33644
[17:11:41] 0.700 | 51 | 22550 | 77 | 33671
[17:11:41] 0.750 | 35 | 22548 | 93 | 33694
[17:11:41] 0.800 | 46 | 22546 | 87 | 33697
[17:11:41] 0.850 | 52 | 22531 | 79 | 33685
[17:11:41] 0.900 | 47 | 22544 | 88 | 33701
[17:11:41] 0.950 | 45 | 22551 | 83 | 33703
[17:11:41] 1.000 | 42 | 22562 | 94 | 33694
[17:11:41] 1.050 | 45 | 22552 | 86 | 33693
[17:11:41] 1.100 | 44 | 22555 | 93 | 33704
[17:11:41] 1.150 | 42 | 22553 | 99 | 33683
[17:11:41] 1.200 | 68 | 22561 | 75 | 33661
[17:11:41] 1.250 | 51 | 22550 | 86 | 33639
[17:11:41] 1.300 | 44 | 22544 | 96 | 33669
[17:11:41] 1.350 | 52 | 22535 | 80 | 33695
[17:11:41] 1.400 | 47 | 22545 | 86 | 33668
[17:11:41] 1.450 | 39 | 22546 | 100 | 33685
[17:11:41] 1.500 | 49 | 22550 | 82 | 33695
[17:11:42] 1.550 | 43 | 22544 | 92 | 33706
[17:11:42] 1.600 | 43 | 22537 | 104 | 33712
[17:11:42] 1.650 | 43 | 22547 | 108 | 33714
[17:11:42] 1.700 | 40 | 22541 | 91 | 33707
[17:11:42] 1.750 | 51 | 22539 | 87 | 33725
[17:11:42] 1.800 | 46 | 22543 | 94 | 33688
[17:11:42] 1.850 | 49 | 22544 | 97 | 33707
[17:11:42] 1.900 | 42 | 22553 | 95 | 33715
[17:11:42] 1.950 | 43 | 22554 | 80 | 33713
[17:11:42] 2.000 | 58 | 22551 | 87 | 33677
[17:11:42] 2.050 | 47 | 22544 | 87 | 33692
[17:11:42] 2.100 | 49 | 22549 | 93 | 33670
[17:11:42] 2.150 | 34 | 22551 | 89 | 33677
[17:11:42] 2.200 | 48 | 22551 | 82 | 33673
[17:11:42] 2.250 | 62 | 22552 | 91 | 33687
[17:11:42] 2.300 | 44 | 22542 | 83 | 33706
[17:11:42] 2.350 | 37 | 22554 | 100 | 33711
[17:11:42] 2.400 | 46 | 22557 | 97 | 33706
[17:11:42] 2.450 | 51 | 22553 | 101 | 33686
[17:11:42] 2.500 | 54 | 22552 | 90 | 33677
[17:11:43] 2.550 | 56 | 22546 | 81 | 33672
[17:11:43] 2.600 | 52 | 22557 | 88 | 33710
[17:11:43] 2.650 | 51 | 22553 | 101 | 33734
[17:11:43] 2.700 | 47 | 22552 | 95 | 33701
[17:11:43] 2.750 | 47 | 22554 | 97 | 33677
[17:11:43] 2.800 | 48 | 22552 | 102 | 33677
[17:11:43] 2.850 | 48 | 22551 | 91 | 33667
[17:11:43] 2.900 | 33 | 22560 | 78 | 33687
[17:11:43] 2.950 | 42 | 22557 | 97 | 33676
[17:11:43] 3.000 | 48 | 22560 | 81 | 33682
[17:11:43] 3.050 | 39 | 22547 | 86 | 33694
[17:11:43] 3.100 | 44 | 22546 | 95 | 33700
[17:11:43] 3.150 | 35 | 22555 | 94 | 33707
[17:11:43] 3.200 | 53 | 22552 | 85 | 33720
[17:11:43] 3.250 | 46 | 22547 | 94 | 33739
[17:11:43] 3.300 | 49 | 22544 | 87 | 33746
[17:11:43] 3.350 | 40 | 22552 | 95 | 33748
[17:11:43] 3.400 | 40 | 22549 | 100 | 33747
[17:11:43] 3.450 | 40 | 22551 | 90 | 33758
[17:11:43] 3.500 | 52 | 22557 | 81 | 33775
[17:11:44] 3.550 | 41 | 22556 | 89 | 33726
[17:11:44] 3.600 | 49 | 22553 | 87 | 33720
[17:11:44] 3.650 | 46 | 22549 | 90 | 33721
[17:11:44] 3.700 | 46 | 22557 | 74 | 33714
[17:11:44] 3.750 | 39 | 22555 | 83 | 33725
[17:11:44] 3.800 | 39 | 22555 | 94 | 33720
[17:11:44] 3.850 | 49 | 22557 | 96 | 33688
[17:11:44] 3.900 | 51 | 22564 | 94 | 33695
[17:11:44] 3.950 | 44 | 22556 | 89 | 33710
[17:11:44] 4.000 | 59 | 22556 | 96 | 33709
[17:11:44] 4.050 | 47 | 22551 | 85 | 33724
[17:11:44] 4.100 | 40 | 22558 | 90 | 33715
[17:11:44] 4.150 | 43 | 22552 | 87 | 33747
[17:11:44] 4.200 | 38 | 22554 | 81 | 33710
[17:11:44] 4.250 | 49 | 22551 | 96 | 33718
[17:11:44] 4.300 | 41 | 22547 | 89 | 33752
[17:11:44] 4.350 | 44 | 22550 | 103 | 33726
[17:11:44] 4.400 | 39 | 22547 | 96 | 33731
[17:11:44] 4.450 | 56 | 22548 | 84 | 33715
[17:11:44] 4.500 | 51 | 22556 | 86 | 33731
[17:11:45] 4.550 | 43 | 22553 | 91 | 33711
[17:11:45] 4.600 | 42 | 22555 | 74 | 33676
[17:11:45] 4.650 | 44 | 22552 | 89 | 33706
[17:11:45] 4.700 | 41 | 22550 | 80 | 33709
[17:11:45] 4.750 | 53 | 22552 | 102 | 33726
[17:11:45] 4.800 | 48 | 22549 | 95 | 33720
[17:11:45] 4.850 | 53 | 22554 | 91 | 33721
[17:11:45] 4.900 | 45 | 22552 | 90 | 33718
[17:11:45] 4.950 | 43 | 22562 | 89 | 33734
[17:11:45] 5.000 | 44 | 22553 | 85 | 33749
[17:11:45] 5.050 | 48 | 22557 | 91 | 33749
[17:11:45] 5.100 | 35 | 22558 | 87 | 33752
[17:11:45] 5.150 | 41 | 22560 | 99 | 33765
[17:11:45] 5.200 | 46 | 22561 | 82 | 33730
[17:11:45] 5.250 | 46 | 22558 | 94 | 33732
[17:11:45] 5.300 | 37 | 22563 | 86 | 33720
[17:11:45] 5.350 | 49 | 22544 | 83 | 33706
[17:11:45] 5.400 | 44 | 22538 | 86 | 33706
[17:11:45] 5.450 | 39 | 22561 | 99 | 33701
[17:11:45] 5.500 | 46 | 22565 | 80 | 33705
[17:11:46] 5.550 | 46 | 22565 | 83 | 33686
[17:11:46] 5.600 | 42 | 22560 | 92 | 33708
[17:11:46] 5.650 | 36 | 22565 | 103 | 33712
[17:11:46] 5.700 | 50 | 22559 | 85 | 33740
[17:11:46] 5.750 | 45 | 22567 | 71 | 33735
[17:11:46] 5.800 | 46 | 22554 | 93 | 33745
[17:11:46] 5.850 | 45 | 22559 | 98 | 33754
[17:11:46] 5.900 | 37 | 22555 | 92 | 33748
[17:11:46] 5.950 | 45 | 22555 | 88 | 33766
[17:11:46] 6.000 | 44 | 22553 | 103 | 33759
[17:11:46] 6.050 | 54 | 22551 | 87 | 33755
[17:11:46] 6.100 | 49 | 22556 | 82 | 33752
[17:11:46] 6.150 | 50 | 22555 | 100 | 33742
[17:11:46] 6.200 | 48 | 22552 | 80 | 33746
[17:11:46] 6.250 | 36 | 22551 | 82 | 33747
[17:11:46] 6.300 | 53 | 22557 | 87 | 33734
[17:11:46] 6.350 | 48 | 22559 | 96 | 33738
[17:11:46] 6.400 | 60 | 22559 | 74 | 33755
[17:11:46] 6.450 | 41 | 22560 | 96 | 33755
[17:11:46] 6.500 | 53 | 22565 | 78 | 33755
[17:11:47] 6.550 | 51 | 22562 | 82 | 33736
[17:11:47] 6.600 | 38 | 22557 | 86 | 33759
[17:11:47] 6.650 | 45 | 22571 | 88 | 33735
[17:11:47] 6.700 | 44 | 22563 | 71 | 33728
[17:11:47] 6.750 | 39 | 22563 | 97 | 33729
[17:11:47] 6.800 | 42 | 22562 | 84 | 33701
[17:11:47] 6.850 | 51 | 22562 | 104 | 33715
[17:11:47] 6.900 | 40 | 22567 | 101 | 33711
[17:11:47] 6.950 | 57 | 22558 | 88 | 33721
[17:11:47] 7.000 | 49 | 22554 | 86 | 33729
[17:11:47] 7.050 | 43 | 22569 | 93 | 33725
[17:11:47] 7.100 | 44 | 22556 | 98 | 33726
[17:11:47] 7.150 | 53 | 22562 | 85 | 33719
[17:11:47] 7.200 | 47 | 22561 | 87 | 33726
[17:11:47] 7.250 | 46 | 22560 | 84 | 33731
[17:11:47] 7.300 | 44 | 22555 | 94 | 33731
[17:11:47] 7.350 | 51 | 22559 | 91 | 33723
[17:11:47] 7.400 | 44 | 22549 | 77 | 33686
