timestamped_line
[21:05:40] ▶ Starting baseline phase for 2.5 seconds...
[21:05:40] t (s) | A | B | C | D
[21:05:42] 2.250 | 34542 | 30671 | 7854 | 10641
[21:05:42] 2.300 | 34962 | 35925 | 7839 | 10665
[21:05:42] 2.350 | 34150 | 38559 | 7841 | 10664
[21:05:42] 2.400 | 32965 | 36316 | 7876 | 10656
[21:05:42] 2.450 | 32336 | 35154 | 7878 | 10676
[21:05:42] 2.500 | 31825 | 38775 | 7905 | 10672
[21:05:42] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:05:42] 2.550 | 35376 | 37577 | 7908 | 10668
[21:05:42] 0.050 | 36541 | 37334 | 7904 | 10661
[21:05:42] 0.100 | 35315 | 40107 | 7928 | 10672
[21:05:42] 0.150 | 37126 | 35294 | 7916 | 10677
[21:05:43] 0.200 | 32582 | 35541 | 7924 | 10690
[21:05:43] 0.250 | 36576 | 35828 | 7922 | 10711
[21:05:43] 0.300 | 31842 | 41156 | 7927 | 10719
[21:05:43] 0.350 | 36184 | 33949 | 7952 | 10691
[21:05:43] 0.400 | 33926 | 36431 | 7963 | 10696
[21:05:43] 0.450 | 33407 | 33115 | 7949 | 10692
[21:05:43] 0.500 | 36000 | 38265 | 7979 | 10682
[21:05:43] 0.550 | 37868 | 38510 | 7992 | 10681
[21:05:43] 0.600 | 33055 | 34859 | 7991 | 10676
[21:05:43] 0.650 | 30186 | 33864 | 7991 | 10702
[21:05:43] 0.700 | 33584 | 40099 | 7972 | 10721
[21:05:43] 0.750 | 31013 | 38773 | 7985 | 10714
[21:05:43] 0.800 | 33432 | 42515 | 8001 | 10708
[21:05:43] 0.850 | 34362 | 35394 | 8015 | 10713
[21:05:43] 0.900 | 33876 | 35172 | 7999 | 10724
[21:05:43] 0.950 | 35665 | 40578 | 7998 | 10732
[21:05:43] 1.000 | 34503 | 34170 | 8017 | 10725
[21:05:43] 1.050 | 31010 | 34589 | 8015 | 10741
[21:05:43] 1.100 | 33378 | 38269 | 8020 | 10733
[21:05:43] 1.150 | 33020 | 34478 | 8029 | 10732
[21:05:44] 1.200 | 32387 | 35404 | 8038 | 10723
[21:05:44] 1.250 | 35390 | 35561 | 8020 | 10739
[21:05:44] 1.300 | 35759 | 45134 | 8029 | 10729
[21:05:44] 1.350 | 35025 | 34042 | 8053 | 10740
[21:05:44] 1.400 | 32609 | 35035 | 8069 | 10731
[21:05:44] 1.450 | 32164 | 33763 | 8039 | 10736
[21:05:44] 1.500 | 31412 | 31514 | 8048 | 10734
[21:05:44] 1.550 | 28259 | 35781 | 8065 | 10734
[21:05:44] 1.600 | 35115 | 35540 | 8074 | 10747
[21:05:44] 1.650 | 34451 | 36063 | 8082 | 10736
[21:05:44] 1.700 | 32047 | 37231 | 8084 | 10753
[21:05:44] 1.750 | 30705 | 37829 | 8066 | 10743
[21:05:44] 1.800 | 35108 | 35314 | 8065 | 10795
[21:05:44] 1.850 | 31123 | 28334 | 8066 | 10803
[21:05:44] 1.900 | 38122 | 35182 | 8069 | 10815
[21:05:44] 1.950 | 32755 | 38661 | 8078 | 10811
[21:05:44] 2.000 | 31014 | 40569 | 8084 | 10794
[21:05:44] 2.050 | 32232 | 34182 | 8110 | 10795
[21:05:44] 2.100 | 30684 | 35750 | 8102 | 10796
[21:05:44] 2.150 | 38190 | 35378 | 8134 | 10794
[21:05:45] 2.200 | 34520 | 34847 | 8118 | 10794
[21:05:45] 2.250 | 33215 | 37501 | 8126 | 10792
[21:05:45] 2.300 | 35444 | 36362 | 8142 | 10798
[21:05:45] 2.350 | 34398 | 40568 | 8144 | 10796
[21:05:45] 2.400 | 31677 | 36371 | 8154 | 10793
[21:05:45] 2.450 | 35954 | 37151 | 8123 | 10806
[21:05:45] 2.500 | 34781 | 34563 | 8139 | 10823
[21:05:45] 2.550 | 34653 | 36566 | 8145 | 10835
[21:05:45] 2.600 | 30972 | 38193 | 8148 | 10831
[21:05:45] 2.650 | 36128 | 40023 | 8210 | 10826
[21:05:45] 2.700 | 33077 | 35945 | 8217 | 10808
[21:05:45] 2.750 | 33552 | 40543 | 8260 | 10808
[21:05:45] 2.800 | 32019 | 35471 | 8322 | 10801
[21:05:45] 2.850 | 31901 | 35983 | 8336 | 10793
[21:05:45] 2.900 | 32945 | 33371 | 8354 | 10789
[21:05:45] 2.950 | 35075 | 38337 | 8336 | 10791
[21:05:45] 3.000 | 31530 | 33091 | 8374 | 10778
[21:05:45] 3.050 | 29533 | 37369 | 8378 | 10788
[21:05:45] 3.100 | 35822 | 37253 | 8387 | 10804
[21:05:45] 3.150 | 32598 | 35064 | 8372 | 10785
[21:05:46] 3.200 | 34525 | 40782 | 8355 | 10795
[21:05:46] 3.250 | 33523 | 39772 | 8406 | 10780
[21:05:46] 3.300 | 29964 | 41770 | 8407 | 10818
[21:05:46] 3.350 | 30765 | 36393 | 8405 | 10793
[21:05:46] 3.400 | 31707 | 34185 | 8426 | 10796
[21:05:46] 3.450 | 31157 | 35006 | 8396 | 10800
[21:05:46] 3.500 | 32586 | 37604 | 8412 | 10768
[21:05:46] 3.550 | 32922 | 39293 | 8416 | 10773
[21:05:46] 3.600 | 34212 | 38589 | 8415 | 10788
[21:05:46] 3.650 | 34352 | 37993 | 8416 | 10776
[21:05:46] 3.700 | 33701 | 34142 | 8410 | 10775
[21:05:46] 3.750 | 35508 | 37277 | 8407 | 10769
[21:05:46] 3.800 | 31471 | 36201 | 8423 | 10744
[21:05:46] 3.850 | 34736 | 35422 | 8408 | 10744
[21:05:46] 3.900 | 33044 | 36171 | 8424 | 10758
[21:05:46] 3.950 | 35161 | 32647 | 8403 | 10764
[21:05:46] 4.000 | 34310 | 34106 | 8415 | 10767
[21:05:46] 4.050 | 31212 | 37194 | 8429 | 10758
[21:05:46] 4.100 | 36366 | 38546 | 8402 | 10765
[21:05:46] 4.150 | 34734 | 36152 | 8387 | 10767
[21:05:47] 4.200 | 31782 | 38162 | 8401 | 10760
[21:05:47] 4.250 | 34846 | 36131 | 8411 | 10746
[21:05:47] 4.300 | 35325 | 38189 | 8408 | 10753
[21:05:47] 4.350 | 35719 | 36837 | 8428 | 10771
[21:05:47] 4.400 | 37441 | 38952 | 8411 | 10769
[21:05:47] 4.450 | 32298 | 34385 | 8399 | 10774
[21:05:47] 4.500 | 37022 | 37221 | 8410 | 10773
[21:05:47] 4.550 | 33610 | 40083 | 8422 | 10744
[21:05:47] 4.600 | 35904 | 38674 | 8419 | 10748
[21:05:47] 4.650 | 34349 | 37556 | 8414 | 10737
[21:05:47] 4.700 | 31080 | 34465 | 8408 | 10757
[21:05:47] 4.750 | 34765 | 35954 | 8434 | 10726
[21:05:47] 4.800 | 38041 | 37009 | 8437 | 10721
[21:05:47] 4.850 | 35038 | 35505 | 8419 | 10741
[21:05:47] 4.900 | 33859 | 34480 | 8417 | 10747
[21:05:47] 4.950 | 34065 | 36449 | 8441 | 10748
[21:05:47] 5.000 | 36329 | 37832 | 8423 | 10747
[21:05:47] 5.050 | 40079 | 38134 | 8419 | 10760
[21:05:47] 5.100 | 33366 | 33998 | 8424 | 10758
[21:05:47] 5.150 | 34174 | 39833 | 8412 | 10797
[21:05:48] 5.200 | 36719 | 32641 | 8427 | 10801
[21:05:48] 5.250 | 34645 | 35725 | 8430 | 10794
[21:05:48] 5.300 | 35333 | 35273 | 8421 | 10801
[21:05:48] 5.350 | 35209 | 35994 | 8414 | 10819
[21:05:48] 5.400 | 30583 | 36726 | 8438 | 10803
[21:05:48] 5.450 | 33977 | 33245 | 8431 | 10805
[21:05:48] 5.500 | 28860 | 39090 | 8465 | 10781
[21:05:48] 5.550 | 32751 | 34727 | 8461 | 10795
[21:05:48] 5.600 | 31670 | 37135 | 8466 | 10787
[21:05:48] 5.650 | 32909 | 33873 | 8480 | 10784
[21:05:48] 5.700 | 34640 | 36231 | 8472 | 10783
[21:05:48] 5.750 | 38644 | 35521 | 8479 | 10758
[21:05:48] 5.800 | 33888 | 33984 | 8485 | 10766
[21:05:48] 5.850 | 32442 | 32360 | 8487 | 10755
[21:05:48] 5.900 | 30551 | 32666 | 8476 | 10833
[21:05:48] 5.950 | 35676 | 38605 | 8467 | 10836
[21:05:48] 6.000 | 31425 | 36712 | 8472 | 10809
[21:05:48] 6.050 | 35365 | 34743 | 8469 | 10833
[21:05:48] 6.100 | 35103 | 37709 | 8479 | 10802
[21:05:48] 6.150 | 35556 | 39848 | 8479 | 10815
[21:05:49] 6.200 | 36769 | 31507 | 8478 | 10807
[21:05:49] 6.250 | 35629 | 34835 | 8482 | 10824
[21:05:49] 6.300 | 35232 | 32103 | 8470 | 10831
[21:05:49] 6.350 | 35725 | 37482 | 8477 | 10820
[21:05:49] 6.400 | 32164 | 36677 | 8471 | 10832
[21:05:49] 6.450 | 38165 | 36822 | 8458 | 10839
[21:05:49] 6.500 | 34000 | 36059 | 8475 | 10843
[21:05:49] 6.550 | 31763 | 37688 | 8480 | 10817
[21:05:49] 6.600 | 33320 | 40865 | 8493 | 10795
[21:05:49] 6.650 | 36839 | 42258 | 8480 | 10794
[21:05:49] 6.700 | 32909 | 34451 | 8482 | 10798
[21:05:49] 6.750 | 32083 | 37445 | 8478 | 10866
[21:05:49] 6.800 | 34162 | 34422 | 8483 | 10858
[21:05:49] 6.850 | 32361 | 39542 | 8479 | 10848
[21:05:49] 6.900 | 33838 | 38196 | 8496 | 10861
[21:05:49] 6.950 | 31303 | 36237 | 8491 | 10845
[21:05:49] 7.000 | 32527 | 40240 | 8485 | 10852
[21:05:49] 7.050 | 36024 | 37227 | 8478 | 10855
[21:05:49] 7.100 | 37633 | 40655 | 8493 | 10846
[21:05:49] 7.150 | 33106 | 35777 | 8487 | 10843
[21:05:50] 7.200 | 33013 | 34722 | 8468 | 10834
[21:05:50] 7.250 | 31927 | 37652 | 8500 | 10829
[21:05:50] 7.300 | 35054 | 38860 | 8509 | 10839
[21:05:50] 7.350 | 33488 | 37825 | 8474 | 10844
[21:05:50] 7.400 | 35844 | 33533 | 8470 | 10870
