timestamped_line
[14:15:46] ▶ Starting baseline phase for 2.5 seconds...
[14:15:46] t (s) | A | B | C | D
[14:15:51] 2.300 | 40 | 5534 | 31490 | 72
[14:15:51] 2.350 | 38 | 5509 | 31500 | 78
[14:15:51] 2.400 | 37 | 5459 | 31500 | 79
[14:15:51] 2.450 | 26 | 5386 | 31517 | 75
[14:15:51] 2.500 | 32 | 5357 | 31520 | 89
[14:15:51] 2.550 | 49 | 5290 | 31523 | 85
[14:15:51] 2.600 | 35 | 5291 | 31544 | 74
[14:15:51] 2.650 | 36 | 5303 | 31554 | 91
[14:15:52] 2.700 | 47 | 5362 | 31560 | 82
[14:15:52] 2.750 | 41 | 5362 | 31559 | 80
[14:15:52] 2.800 | 40 | 5392 | 31569 | 93
[14:15:52] 2.850 | 42 | 5390 | 31568 | 77
[14:15:52] 2.900 | 46 | 5401 | 31564 | 92
[14:15:52] 2.950 | 47 | 5443 | 31573 | 93
[14:15:52] 3.000 | 40 | 5390 | 31573 | 87
[14:15:52] 3.050 | 38 | 5374 | 31584 | 88
[14:15:52] 3.100 | 38 | 5387 | 31590 | 90
[14:15:52] 3.150 | 46 | 5373 | 31581 | 80
[14:15:52] 3.200 | 43 | 5388 | 31604 | 68
[14:15:52] 3.250 | 32 | 5288 | 31597 | 82
[14:15:52] 3.300 | 44 | 5364 | 31605 | 84
[14:15:52] 3.350 | 36 | 5379 | 31614 | 75
[14:15:52] 3.400 | 43 | 5351 | 31617 | 78
[14:15:52] 3.450 | 38 | 5356 | 31606 | 77
[14:15:52] 3.500 | 37 | 5389 | 31619 | 79
[14:15:52] 3.550 | 41 | 5392 | 31609 | 79
[14:15:52] 3.600 | 43 | 5402 | 31623 | 77
[14:15:52] 3.650 | 40 | 5398 | 31631 | 82
[14:15:53] 3.700 | 43 | 5401 | 31639 | 72
[14:15:53] 3.750 | 35 | 5374 | 31642 | 83
[14:15:53] 3.800 | 40 | 5405 | 31644 | 75
[14:15:53] 3.850 | 42 | 5402 | 31653 | 92
[14:15:53] 3.900 | 37 | 5402 | 31635 | 77
[14:15:53] 3.950 | 36 | 5406 | 31637 | 84
[14:15:53] 4.000 | 30 | 5359 | 31648 | 76
[14:15:53] 4.050 | 38 | 5367 | 31648 | 89
[14:15:53] 4.100 | 33 | 5385 | 31663 | 94
[14:15:53] 4.150 | 34 | 5355 | 31655 | 74
[14:15:53] 4.200 | 32 | 5351 | 31670 | 80
[14:15:53] 4.250 | 39 | 5389 | 31656 | 91
[14:15:53] 4.300 | 40 | 5393 | 31666 | 82
[14:15:53] 4.350 | 40 | 5390 | 31677 | 77
[14:15:53] 4.400 | 38 | 5448 | 31668 | 87
[14:15:53] 4.450 | 40 | 5415 | 31662 | 86
[14:15:53] 4.500 | 42 | 5399 | 31685 | 81
[14:15:53] 4.550 | 29 | 5416 | 31678 | 88
[14:15:53] 4.600 | 42 | 5427 | 31668 | 77
[14:15:53] 4.650 | 37 | 5440 | 31669 | 98
[14:15:54] 4.700 | 38 | 5433 | 31666 | 77
[14:15:54] 4.750 | 36 | 5430 | 31689 | 83
[14:15:54] 4.800 | 36 | 5438 | 31692 | 79
[14:15:54] 4.850 | 49 | 5433 | 31691 | 89
[14:15:54] 4.900 | 41 | 5428 | 31710 | 88
[14:15:54] 4.950 | 34 | 5447 | 31717 | 88
[14:15:54] 5.000 | 37 | 5410 | 31712 | 70
[14:15:54] 5.050 | 38 | 5433 | 31711 | 78
[14:15:54] 5.100 | 41 | 5428 | 31724 | 87
[14:15:54] 5.150 | 41 | 5432 | 31734 | 90
[14:15:54] 5.200 | 42 | 5447 | 31741 | 77
[14:15:54] 5.250 | 43 | 5438 | 31740 | 76
[14:15:54] 5.300 | 39 | 5453 | 31746 | 91
[14:15:54] 5.350 | 47 | 5427 | 31735 | 70
[14:15:54] 5.400 | 30 | 5436 | 31761 | 73
[14:15:54] 5.450 | 40 | 5426 | 31760 | 85
[14:15:54] 5.500 | 37 | 5431 | 31768 | 90
[14:15:54] 5.550 | 40 | 5429 | 31772 | 89
[14:15:54] 5.600 | 36 | 5434 | 31757 | 70
[14:15:54] 5.650 | 41 | 5461 | 31774 | 86
[14:15:55] 5.700 | 40 | 5470 | 31766 | 80
[14:15:55] 5.750 | 40 | 5467 | 31769 | 86
[14:15:55] 5.800 | 43 | 5443 | 31780 | 97
[14:15:55] 5.850 | 36 | 5445 | 31768 | 96
[14:15:55] 5.900 | 37 | 5434 | 31778 | 100
[14:15:55] 5.950 | 35 | 5434 | 31774 | 87
[14:15:55] 6.000 | 32 | 5429 | 31771 | 96
[14:15:55] 6.050 | 30 | 5438 | 31778 | 82
[14:15:55] 6.100 | 36 | 5424 | 31794 | 99
[14:15:55] 6.150 | 40 | 5405 | 31797 | 83
[14:15:55] 6.200 | 28 | 5415 | 31790 | 88
[14:15:55] 6.250 | 41 | 5421 | 31790 | 86
[14:15:55] 6.300 | 38 | 5411 | 31786 | 79
[14:15:55] 6.350 | 38 | 5404 | 31795 | 85
[14:15:55] 6.400 | 35 | 5427 | 31804 | 88
[14:15:55] 6.450 | 42 | 5399 | 31805 | 90
[14:15:55] 6.500 | 18 | 5383 | 31796 | 85
[14:15:55] 6.550 | 44 | 5396 | 31805 | 84
[14:15:55] 6.600 | 42 | 5222 | 31820 | 72
[14:15:55] 6.650 | 39 | 5193 | 31836 | 83
[14:15:56] 6.700 | 53 | 5344 | 31835 | 85
[14:15:56] 6.750 | 41 | 5353 | 31845 | 81
[14:15:56] 6.800 | 26 | 5370 | 31835 | 82
[14:15:56] 6.850 | 33 | 5352 | 31835 | 78
[14:15:56] 6.900 | 33 | 5294 | 31849 | 86
[14:15:56] 6.950 | 31 | 5308 | 31862 | 80
[14:15:56] 7.000 | 33 | 5290 | 31860 | 79
[14:15:56] 7.050 | 41 | 5312 | 31866 | 87
[14:15:56] 7.100 | 39 | 5250 | 31866 | 76
[14:15:56] 7.150 | 38 | 5288 | 31881 | 91
[14:15:56] 7.200 | 43 | 5294 | 31888 | 80
[14:15:56] 7.250 | 45 | 5308 | 31892 | 83
[14:15:56] 7.300 | 38 | 5320 | 31914 | 97
[14:15:56] 7.350 | 38 | 5312 | 31923 | 94
[14:15:56] 7.400 | 45 | 5325 | 31937 | 85
