timestamped_line
[15:06:51] ▶ Starting baseline phase for 2.5 seconds...
[15:06:51] t (s) | A | B | C | D
[15:06:55] 1.000 | 48 | 46854 | 102 | 35268
[15:06:55] 1.050 | 56 | 46857 | 102 | 35310
[15:06:55] 1.100 | 61 | 46860 | 98 | 35333
[15:06:55] 1.150 | 49 | 46843 | 114 | 35340
[15:06:55] 1.200 | 52 | 46830 | 115 | 35358
[15:06:55] 1.250 | 55 | 46901 | 106 | 35360
[15:06:55] 1.300 | 43 | 46831 | 117 | 35342
[15:06:55] 1.350 | 54 | 46821 | 105 | 35355
[15:06:55] 1.400 | 45 | 46823 | 111 | 35353
[15:06:55] 1.450 | 49 | 46827 | 106 | 35337
[15:06:55] 1.500 | 54 | 46841 | 108 | 35324
[15:06:55] 1.550 | 54 | 46837 | 98 | 35332
[15:06:55] 1.600 | 60 | 46834 | 100 | 35305
[15:06:55] 1.650 | 46 | 46845 | 105 | 35317
[15:06:55] 1.700 | 59 | 46854 | 111 | 35321
[15:06:55] 1.750 | 45 | 46843 | 106 | 35299
[15:06:55] 1.800 | 55 | 46847 | 95 | 35293
[15:06:55] 1.850 | 55 | 46844 | 109 | 35309
[15:06:56] 1.900 | 48 | 46842 | 96 | 35303
[15:06:56] 1.950 | 56 | 46841 | 99 | 35312
[15:06:56] 2.000 | 63 | 46833 | 103 | 35301
[15:06:56] 2.050 | 56 | 46839 | 106 | 35304
[15:06:56] 2.100 | 55 | 46833 | 104 | 35303
[15:06:56] 2.150 | 57 | 46838 | 92 | 35298
[15:06:56] 2.200 | 59 | 46843 | 103 | 35289
[15:06:56] 2.250 | 51 | 46851 | 108 | 35284
[15:06:56] 2.300 | 64 | 46849 | 117 | 35289
[15:06:56] 2.350 | 52 | 46853 | 103 | 35301
[15:06:56] 2.400 | 56 | 46854 | 114 | 35302
[15:06:56] 2.450 | 49 | 46861 | 110 | 35306
[15:06:56] 2.500 | 60 | 46840 | 96 | 35297
[15:06:56] 2.550 | 60 | 46846 | 114 | 35295
[15:06:56] 2.600 | 59 | 46845 | 110 | 35290
[15:06:56] 2.650 | 58 | 46837 | 93 | 35280
[15:06:56] 2.700 | 55 | 46835 | 103 | 35275
[15:06:56] 2.750 | 50 | 46840 | 96 | 35283
[15:06:56] 2.800 | 57 | 46830 | 118 | 35271
[15:06:56] 2.850 | 56 | 46810 | 106 | 35270
[15:06:57] 2.900 | 53 | 46799 | 109 | 35260
[15:06:57] 2.950 | 64 | 46786 | 101 | 35258
[15:06:57] 3.000 | 58 | 46793 | 106 | 35247
[15:06:57] 3.050 | 45 | 46794 | 108 | 35253
[15:06:57] 3.100 | 59 | 46809 | 87 | 35262
[15:06:57] 3.150 | 60 | 46798 | 102 | 35266
[15:06:57] 3.200 | 48 | 46793 | 103 | 35258
[15:06:57] 3.250 | 55 | 46804 | 108 | 35261
[15:06:57] 3.300 | 53 | 46797 | 99 | 35258
[15:06:57] 3.350 | 48 | 46793 | 106 | 35264
[15:06:57] 3.400 | 58 | 46792 | 104 | 35256
[15:06:57] 3.450 | 56 | 46801 | 92 | 35259
[15:06:57] 3.500 | 52 | 46777 | 116 | 35259
[15:06:57] 3.550 | 54 | 46773 | 92 | 35261
[15:06:57] 3.600 | 56 | 46771 | 111 | 35273
[15:06:57] 3.650 | 53 | 46765 | 106 | 35260
[15:06:57] 3.700 | 57 | 46768 | 104 | 35267
[15:06:57] 3.750 | 56 | 46765 | 109 | 35248
[15:06:57] 3.800 | 49 | 46715 | 116 | 35250
[15:06:57] 3.850 | 55 | 46715 | 112 | 35246
[15:06:58] 3.900 | 59 | 46677 | 119 | 35264
[15:06:58] 3.950 | 53 | 46718 | 108 | 35268
[15:06:58] 4.000 | 59 | 46706 | 98 | 35272
[15:06:58] 4.050 | 61 | 46712 | 113 | 35256
[15:06:58] 4.100 | 54 | 46725 | 101 | 35249
[15:06:58] 4.150 | 57 | 46719 | 98 | 35251
[15:06:58] 4.200 | 58 | 46711 | 123 | 35255
[15:06:58] 4.250 | 57 | 46717 | 118 | 35265
[15:06:58] 4.300 | 55 | 46730 | 102 | 35265
[15:06:58] 4.350 | 49 | 46713 | 123 | 35252
[15:06:58] 4.400 | 55 | 46702 | 111 | 35261
[15:06:58] 4.450 | 55 | 46723 | 112 | 35254
[15:06:58] 4.500 | 53 | 46687 | 103 | 35266
[15:06:58] 4.550 | 57 | 46647 | 100 | 35254
[15:06:58] 4.600 | 60 | 46711 | 112 | 35249
[15:06:58] 4.650 | 52 | 46714 | 108 | 35245
[15:06:58] 4.700 | 61 | 46702 | 99 | 35250
[15:06:58] 4.750 | 57 | 46717 | 102 | 35266
[15:06:58] 4.800 | 54 | 46696 | 117 | 35281
[15:06:58] 4.850 | 56 | 46699 | 100 | 35264
[15:06:59] 4.900 | 53 | 46702 | 105 | 35268
[15:06:59] 4.950 | 59 | 46694 | 100 | 35269
[15:06:59] 5.000 | 58 | 46675 | 116 | 35273
[15:06:59] 5.050 | 63 | 46646 | 96 | 35261
[15:06:59] 5.100 | 54 | 46655 | 110 | 35263
[15:06:59] 5.150 | 55 | 46649 | 106 | 35266
[15:06:59] 5.200 | 64 | 46669 | 111 | 35253
[15:06:59] 5.250 | 54 | 46650 | 100 | 35243
[15:06:59] 5.300 | 49 | 46640 | 112 | 35244
[15:06:59] 5.350 | 53 | 46647 | 118 | 35254
[15:06:59] 5.400 | 51 | 46615 | 116 | 35253
[15:06:59] 5.450 | 55 | 46632 | 100 | 35253
[15:06:59] 5.500 | 61 | 46616 | 108 | 35250
[15:06:59] 5.550 | 54 | 46620 | 116 | 35250
[15:06:59] 5.600 | 56 | 46614 | 113 | 35247
[15:06:59] 5.650 | 45 | 46619 | 108 | 35245
[15:06:59] 5.700 | 53 | 46603 | 114 | 35250
[15:06:59] 5.750 | 55 | 46602 | 104 | 35244
[15:06:59] 5.800 | 53 | 46604 | 128 | 35260
[15:06:59] 5.850 | 55 | 46594 | 113 | 35238
[15:07:00] 5.900 | 50 | 46589 | 102 | 35223
[15:07:00] 5.950 | 62 | 46587 | 97 | 35228
[15:07:00] 6.000 | 56 | 46576 | 113 | 35203
[15:07:00] 6.050 | 53 | 46582 | 111 | 35237
[15:07:00] 6.100 | 47 | 46557 | 111 | 35222
[15:07:00] 6.150 | 55 | 46513 | 110 | 35237
[15:07:00] 6.200 | 54 | 46509 | 114 | 35224
[15:07:00] 6.250 | 59 | 46509 | 102 | 35223
[15:07:00] 6.300 | 52 | 46505 | 108 | 35226
[15:07:00] 6.350 | 48 | 46507 | 107 | 35233
[15:07:00] 6.400 | 60 | 46502 | 108 | 35227
[15:07:00] 6.450 | 45 | 46469 | 109 | 35214
[15:07:00] 6.500 | 56 | 46351 | 102 | 35226
[15:07:00] 6.550 | 54 | 46338 | 105 | 35220
[15:07:00] 6.600 | 53 | 46288 | 104 | 35225
[15:07:00] 6.650 | 49 | 46327 | 106 | 35225
[15:07:00] 6.700 | 59 | 46079 | 118 | 35217
[15:07:00] 6.750 | 58 | 46111 | 98 | 35220
[15:07:00] 6.800 | 56 | 46119 | 117 | 35223
[15:07:00] 6.850 | 49 | 46171 | 115 | 35227
[15:07:01] 6.900 | 60 | 46200 | 102 | 35211
[15:07:01] 6.950 | 52 | 46127 | 108 | 35200
[15:07:01] 7.000 | 51 | 46056 | 99 | 35198
[15:07:01] 7.050 | 53 | 46052 | 100 | 35186
[15:07:01] 7.100 | 56 | 46237 | 102 | 35184
[15:07:01] 7.150 | 58 | 46190 | 108 | 35194
[15:07:01] 7.200 | 60 | 46253 | 116 | 35206
[15:07:01] 7.250 | 57 | 46290 | 100 | 35205
[15:07:01] 7.300 | 54 | 46274 | 104 | 35205
[15:07:01] 7.350 | 58 | 45887 | 121 | 35186
[15:07:01] 7.400 | 60 | 45955 | 118 | 35203
