timestamped_line
[18:03:54] ▶ Starting baseline phase for 2.5 seconds...
[18:03:54] t (s) | A | B | C | D
[18:03:57] 0.650 | 44 | 25749 | 80 | 143
[18:03:57] 0.700 | 25 | 25737 | 83 | 134
[18:03:57] 0.750 | 32 | 25740 | 75 | 151
[18:03:57] 0.800 | 62 | 25724 | 64 | 159
[18:03:57] 0.850 | 36 | 25740 | 67 | 140
[18:03:57] 0.900 | 37 | 25741 | 68 | 138
[18:03:57] 0.950 | 36 | 25721 | 73 | 118
[18:03:57] 1.000 | 34 | 25741 | 92 | 130
[18:03:57] 1.050 | 53 | 25738 | 87 | 134
[18:03:57] 1.100 | 41 | 25738 | 75 | 125
[18:03:57] 1.150 | 35 | 25734 | 75 | 137
[18:03:57] 1.200 | 47 | 25725 | 78 | 150
[18:03:57] 1.250 | 36 | 25751 | 82 | 137
[18:03:57] 1.300 | 39 | 25727 | 76 | 132
[18:03:57] 1.350 | 43 | 25733 | 73 | 148
[18:03:57] 1.400 | 37 | 25742 | 84 | 166
[18:03:57] 1.450 | 47 | 25748 | 80 | 119
[18:03:58] 1.500 | 54 | 25755 | 78 | 129
[18:03:58] 1.550 | 41 | 25740 | 76 | 125
[18:03:58] 1.600 | 43 | 25749 | 89 | 116
[18:03:58] 1.650 | 31 | 25752 | 82 | 134
[18:03:58] 1.700 | 40 | 25742 | 92 | 144
[18:03:58] 1.750 | 45 | 25749 | 76 | 132
[18:03:58] 1.800 | 38 | 25754 | 81 | 150
[18:03:58] 1.850 | 38 | 25753 | 72 | 146
[18:03:58] 1.900 | 22 | 25751 | 78 | 128
[18:03:58] 1.950 | 30 | 25768 | 66 | 120
[18:03:58] 2.000 | 40 | 25755 | 63 | 150
[18:03:58] 2.050 | 41 | 25745 | 72 | 159
[18:03:58] 2.100 | 55 | 25744 | 80 | 139
[18:03:58] 2.150 | 49 | 25751 | 77 | 135
[18:03:58] 2.200 | 33 | 25754 | 92 | 157
[18:03:58] 2.250 | 39 | 25758 | 73 | 151
[18:03:58] 2.300 | 37 | 25757 | 78 | 146
[18:03:58] 2.350 | 35 | 25737 | 71 | 145
[18:03:58] 2.400 | 31 | 25762 | 72 | 141
[18:03:58] 2.450 | 37 | 25752 | 93 | 128
[18:03:59] 2.500 | 24 | 25749 | 71 | 137
[18:03:59] 2.550 | 36 | 25745 | 84 | 161
[18:03:59] 2.600 | 54 | 25765 | 67 | 145
[18:03:59] 2.650 | 40 | 25773 | 72 | 142
[18:03:59] 2.700 | 37 | 25741 | 76 | 4360
[18:03:59] 2.750 | 36 | 25762 | 62 | 2757
[18:03:59] 2.800 | 38 | 25745 | 87 | 401
[18:03:59] 2.850 | 22 | 25744 | 84 | 136
[18:03:59] 2.900 | 39 | 25763 | 86 | 153
[18:03:59] 2.950 | 27 | 25766 | 73 | 144
[18:03:59] 3.000 | 30 | 25757 | 81 | 148
[18:03:59] 3.050 | 55 | 25742 | 80 | 145
[18:03:59] 3.100 | 48 | 25754 | 92 | 153
[18:03:59] 3.150 | 35 | 25749 | 55 | 138
[18:03:59] 3.200 | 39 | 25749 | 80 | 129
[18:03:59] 3.250 | 44 | 25750 | 80 | 141
[18:03:59] 3.300 | 31 | 25756 | 84 | 149
[18:03:59] 3.350 | 40 | 25750 | 78 | 156
[18:03:59] 3.400 | 40 | 25760 | 86 | 144
[18:03:59] 3.450 | 26 | 25750 | 88 | 148
[18:04:00] 3.500 | 30 | 25774 | 69 | 141
[18:04:00] 3.550 | 40 | 25742 | 78 | 145
[18:04:00] 3.600 | 35 | 25749 | 83 | 151
[18:04:00] 3.650 | 46 | 25747 | 76 | 157
[18:04:00] 3.700 | 39 | 25761 | 90 | 2373
[18:04:00] 3.750 | 48 | 25729 | 73 | 4057
[18:04:00] 3.800 | 46 | 25760 | 73 | 4448
[18:04:00] 3.850 | 51 | 25748 | 76 | 4642
[18:04:00] 3.900 | 37 | 25755 | 87 | 4906
[18:04:00] 3.950 | 47 | 25751 | 89 | 5574
[18:04:00] 4.000 | 39 | 25747 | 77 | 6166
[18:04:00] 4.050 | 38 | 25744 | 81 | 5390
[18:04:00] 4.100 | 28 | 25727 | 88 | 5211
[18:04:00] 4.150 | 37 | 25762 | 74 | 5357
[18:04:00] 4.200 | 43 | 25751 | 72 | 4109
[18:04:00] 4.250 | 35 | 25750 | 96 | 4066
[18:04:00] 4.300 | 35 | 25748 | 85 | 148
[18:04:00] 4.350 | 52 | 25737 | 74 | 158
[18:04:00] 4.400 | 37 | 25757 | 92 | 130
[18:04:00] 4.450 | 34 | 25725 | 70 | 157
[18:04:01] 4.500 | 33 | 25740 | 63 | 148
[18:04:01] 4.550 | 24 | 25762 | 58 | 156
[18:04:01] 4.600 | 38 | 25758 | 71 | 151
[18:04:01] 4.650 | 24 | 25733 | 75 | 157
[18:04:01] 4.700 | 38 | 25742 | 87 | 157
[18:04:01] 4.750 | 29 | 25757 | 84 | 157
[18:04:01] 4.800 | 39 | 25753 | 78 | 157
[18:04:01] 4.850 | 25 | 25758 | 74 | 174
[18:04:01] 4.900 | 41 | 25753 | 72 | 3194
[18:04:01] 4.950 | 33 | 25758 | 85 | 3557
[18:04:01] 5.000 | 23 | 25743 | 79 | 146
[18:04:01] 5.050 | 37 | 25750 | 87 | 151
[18:04:01] 5.100 | 33 | 25748 | 85 | 149
[18:04:01] 5.150 | 38 | 25746 | 79 | 138
[18:04:01] 5.200 | 35 | 25754 | 77 | 143
[18:04:01] 5.250 | 36 | 25747 | 79 | 153
[18:04:01] 5.300 | 32 | 25756 | 88 | 152
[18:04:01] 5.350 | 44 | 25746 | 68 | 144
[18:04:01] 5.400 | 34 | 25752 | 82 | 133
[18:04:01] 5.450 | 44 | 25740 | 84 | 151
[18:04:02] 5.500 | 41 | 25736 | 76 | 150
[18:04:02] 5.550 | 36 | 25759 | 76 | 148
[18:04:02] 5.600 | 39 | 25761 | 71 | 150
[18:04:02] 5.650 | 43 | 25730 | 87 | 140
[18:04:02] 5.700 | 34 | 25755 | 71 | 141
[18:04:02] 5.750 | 35 | 25733 | 77 | 154
[18:04:02] 5.800 | 28 | 25756 | 65 | 145
[18:04:02] 5.850 | 38 | 25755 | 81 | 148
[18:04:02] 5.900 | 27 | 25752 | 93 | 149
[18:04:02] 5.950 | 40 | 25741 | 84 | 158
[18:04:02] 6.000 | 43 | 25746 | 64 | 148
[18:04:02] 6.050 | 46 | 25752 | 82 | 141
[18:04:02] 6.100 | 52 | 25741 | 65 | 159
[18:04:02] 6.150 | 41 | 25745 | 81 | 147
[18:04:02] 6.200 | 35 | 25765 | 78 | 137
[18:04:02] 6.250 | 35 | 25750 | 84 | 150
[18:04:02] 6.300 | 29 | 25745 | 93 | 145
[18:04:02] 6.350 | 39 | 25745 | 70 | 153
[18:04:02] 6.400 | 33 | 25747 | 80 | 161
[18:04:02] 6.450 | 40 | 25747 | 72 | 153
[18:04:03] 6.500 | 47 | 25762 | 80 | 138
[18:04:03] 6.550 | 39 | 25755 | 75 | 150
[18:04:03] 6.600 | 37 | 25767 | 81 | 164
[18:04:03] 6.650 | 33 | 25756 | 76 | 145
[18:04:03] 6.700 | 39 | 25763 | 82 | 147
[18:04:03] 6.750 | 46 | 25751 | 72 | 161
[18:04:03] 6.800 | 31 | 25774 | 80 | 150
[18:04:03] 6.850 | 32 | 25768 | 89 | 150
[18:04:03] 6.900 | 33 | 25764 | 73 | 141
[18:04:03] 6.950 | 40 | 25769 | 75 | 146
[18:04:03] 7.000 | 28 | 25764 | 65 | 155
[18:04:03] 7.050 | 43 | 25763 | 89 | 148
[18:04:03] 7.100 | 41 | 25772 | 80 | 141
[18:04:03] 7.150 | 53 | 25759 | 71 | 135
[18:04:03] 7.200 | 32 | 25756 | 60 | 145
[18:04:03] 7.250 | 39 | 25748 | 83 | 148
[18:04:03] 7.300 | 32 | 25755 | 80 | 133
[18:04:03] 7.350 | 36 | 25759 | 80 | 153
[18:04:03] 7.400 | 31 | 25754 | 74 | 139
[18:04:03] 7.450 | 34 | 25738 | 91 | 146
