timestamped_line
[20:49:13] ▶ Starting baseline phase for 2.5 seconds...
[20:49:13] t (s) | A | B | C | D
[20:49:15] 0.250 | 37672 | 36859 | 20907 | 12466
[20:49:15] 0.300 | 33703 | 34704 | 20867 | 12395
[20:49:15] 0.350 | 33030 | 35479 | 20873 | 12333
[20:49:15] 0.400 | 34990 | 36339 | 20873 | 12349
[20:49:16] 0.450 | 34066 | 36115 | 20856 | 12351
[20:49:16] 0.500 | 34108 | 38296 | 20862 | 12358
[20:49:16] 0.550 | 37041 | 39051 | 20867 | 12371
[20:49:16] 0.600 | 33151 | 38532 | 20883 | 12362
[20:49:16] 0.650 | 36422 | 39335 | 20870 | 12434
[20:49:16] 0.700 | 36751 | 41616 | 21805 | 12546
[20:49:16] 0.750 | 28435 | 39448 | 21759 | 12572
[20:49:16] 0.800 | 32482 | 34002 | 21803 | 12541
[20:49:16] 0.850 | 34724 | 33574 | 20369 | 12445
[20:49:16] 0.900 | 32523 | 41126 | 18882 | 12413
[20:49:16] 0.950 | 38655 | 38761 | 18265 | 12357
[20:49:16] 1.000 | 34563 | 33079 | 17597 | 12345
[20:49:16] 1.050 | 38270 | 33781 | 17536 | 12287
[20:49:16] 1.100 | 34903 | 34281 | 15999 | 12081
[20:49:16] 1.150 | 36699 | 36563 | 14844 | 11822
[20:49:16] 1.200 | 34764 | 33076 | 11871 | 11088
[20:49:16] 1.250 | 35248 | 33735 | 11561 | 10663
[20:49:16] 1.300 | 34714 | 35695 | 5182 | 7304
[20:49:16] 1.350 | 32845 | 31879 | 2213 | 6382
[20:49:16] 1.400 | 30734 | 35719 | 1683 | 5811
[20:49:17] 1.450 | 34769 | 31804 | 1901 | 5172
[20:49:17] 1.500 | 31100 | 33192 | 5519 | 6496
[20:49:17] 1.550 | 35190 | 34945 | 7307 | 6823
[20:49:17] 1.600 | 33284 | 35303 | 5969 | 5885
[20:49:17] 1.650 | 32747 | 37432 | 589 | 5931
[20:49:17] 1.700 | 34625 | 40865 | 476 | 6078
[20:49:17] 1.750 | 31635 | 35601 | 481 | 6088
[20:49:17] 1.800 | 35138 | 34457 | 478 | 6074
[20:49:17] 1.850 | 30086 | 36301 | 493 | 6096
[20:49:17] 1.900 | 32617 | 34344 | 468 | 6095
[20:49:17] 1.950 | 33549 | 32973 | 466 | 6148
[20:49:17] 2.000 | 30045 | 32774 | 481 | 6193
[20:49:17] 2.050 | 33983 | 35890 | 480 | 6217
[20:49:17] 2.100 | 33623 | 32210 | 489 | 6262
[20:49:17] 2.150 | 34988 | 36510 | 484 | 6313
[20:49:17] 2.200 | 37875 | 33253 | 496 | 6364
[20:49:17] 2.250 | 35732 | 33401 | 479 | 6416
[20:49:17] 2.300 | 30923 | 37199 | 481 | 6456
[20:49:17] 2.350 | 35061 | 37431 | 472 | 6498
[20:49:17] 2.400 | 35603 | 37299 | 491 | 6543
[20:49:18] 2.450 | 35359 | 37043 | 473 | 6571
[20:49:18] 2.500 | 35990 | 36798 | 455 | 6617
[20:49:18] 2.550 | 35099 | 32333 | 472 | 6641
[20:49:18] 2.600 | 35660 | 33461 | 464 | 6675
[20:49:18] 2.650 | 32153 | 34192 | 483 | 6722
[20:49:18] 2.700 | 34945 | 35093 | 15724 | 10971
[20:49:18] 2.750 | 33858 | 36001 | 18763 | 11968
[20:49:18] 2.800 | 34403 | 33776 | 16537 | 12063
[20:49:18] 2.850 | 34740 | 34648 | 16588 | 12253
[20:49:18] 2.900 | 34282 | 37226 | 18002 | 12520
[20:49:18] 2.950 | 34487 | 39052 | 18830 | 12671
[20:49:18] 3.000 | 33288 | 37114 | 20344 | 12955
[20:49:18] 3.050 | 30708 | 34799 | 20285 | 12908
[20:49:18] 3.100 | 32207 | 35764 | 20603 | 13031
[20:49:18] 3.150 | 37315 | 33736 | 20627 | 12993
[20:49:18] 3.200 | 38600 | 35715 | 20671 | 13062
[20:49:18] 3.250 | 37704 | 32338 | 20728 | 13065
[20:49:18] 3.300 | 30159 | 34689 | 20632 | 13065
[20:49:18] 3.350 | 36214 | 37226 | 20953 | 13043
[20:49:18] 3.400 | 35079 | 37873 | 20646 | 12968
[20:49:19] 3.450 | 28528 | 35855 | 20485 | 12971
[20:49:19] 3.500 | 34386 | 36088 | 20642 | 12978
[20:49:19] 3.550 | 32424 | 41496 | 20912 | 13089
[20:49:19] 3.600 | 35106 | 36507 | 20855 | 13063
[20:49:19] 3.650 | 31613 | 36062 | 20639 | 13079
[20:49:19] 3.700 | 42565 | 38870 | 20671 | 13098
[20:49:19] 3.750 | 32799 | 34490 | 20902 | 13145
[20:49:19] 3.800 | 33424 | 34305 | 20619 | 13108
[20:49:19] 3.850 | 30157 | 31999 | 20650 | 13098
[20:49:19] 3.900 | 32651 | 33178 | 20791 | 13098
[20:49:19] 3.950 | 31488 | 38934 | 20792 | 13110
[20:49:19] 4.000 | 34650 | 32038 | 20409 | 13130
[20:49:19] 4.050 | 34835 | 36282 | 19726 | 12983
[20:49:19] 4.100 | 32191 | 36570 | 19186 | 12978
[20:49:19] 4.150 | 32693 | 35206 | 19188 | 12954
[20:49:19] 4.200 | 34628 | 35158 | 18872 | 12892
[20:49:19] 4.250 | 34167 | 36597 | 18919 | 12872
[20:49:19] 4.300 | 35696 | 35790 | 19056 | 12845
[20:49:19] 4.350 | 32985 | 36283 | 19052 | 12866
[20:49:19] 4.400 | 36775 | 39845 | 18992 | 12854
[20:49:20] 4.450 | 32653 | 35585 | 19173 | 12875
[20:49:20] 4.500 | 34550 | 37958 | 20231 | 13005
[20:49:20] 4.550 | 33853 | 38274 | 20458 | 13089
[20:49:20] 4.600 | 34930 | 39797 | 20526 | 13138
[20:49:20] 4.650 | 33907 | 33339 | 20302 | 13129
[20:49:20] 4.700 | 33829 | 36616 | 20466 | 13165
[20:49:20] 4.750 | 34055 | 34919 | 20654 | 13261
[20:49:20] 4.800 | 35034 | 36209 | 20759 | 13286
[20:49:20] 4.850 | 35588 | 34293 | 20675 | 13335
[20:49:20] 4.900 | 34467 | 36662 | 20714 | 13370
[20:49:20] 4.950 | 30250 | 34389 | 20816 | 13426
[20:49:20] 5.000 | 34985 | 35490 | 20830 | 13435
[20:49:20] 5.050 | 36320 | 37853 | 20928 | 13453
[20:49:20] 5.100 | 35301 | 35572 | 20897 | 13446
[20:49:20] 5.150 | 31765 | 35487 | 20929 | 13442
[20:49:20] 5.200 | 35765 | 32244 | 20939 | 13425
[20:49:20] 5.250 | 37716 | 35437 | 20944 | 13416
[20:49:20] 5.300 | 33275 | 36969 | 20428 | 13271
[20:49:20] 5.350 | 35574 | 35728 | 20089 | 13191
[20:49:20] 5.400 | 37950 | 36014 | 20031 | 13100
[20:49:21] 5.450 | 37074 | 37265 | 19793 | 13081
[20:49:21] 5.500 | 34931 | 37529 | 19709 | 13025
[20:49:21] 5.550 | 32166 | 33848 | 20018 | 13097
[20:49:21] 5.600 | 28954 | 33402 | 20190 | 13112
[20:49:21] 5.650 | 38551 | 36079 | 20118 | 13090
[20:49:21] 5.700 | 34289 | 36661 | 20404 | 13169
[20:49:21] 5.750 | 35546 | 36705 | 20547 | 13188
[20:49:21] 5.800 | 31233 | 39739 | 20978 | 13234
[20:49:21] 5.850 | 32202 | 32333 | 21055 | 13226
[20:49:21] 5.900 | 35713 | 34569 | 21034 | 13250
[20:49:21] 5.950 | 33118 | 35374 | 21094 | 13234
[20:49:21] 6.000 | 36010 | 39480 | 21235 | 13297
[20:49:21] 6.050 | 36196 | 35608 | 21351 | 13287
[20:49:21] 6.100 | 35626 | 34437 | 21422 | 13310
[20:49:21] 6.150 | 34621 | 33498 | 21244 | 13313
[20:49:21] 6.200 | 37992 | 37230 | 21454 | 13356
[20:49:21] 6.250 | 35160 | 35070 | 21562 | 13340
[20:49:21] 6.300 | 31585 | 34946 | 21503 | 13316
[20:49:21] 6.350 | 36146 | 31095 | 21481 | 13292
[20:49:21] 6.400 | 35352 | 38904 | 21475 | 13313
[20:49:22] 6.450 | 35625 | 32385 | 21609 | 13326
[20:49:22] 6.500 | 35087 | 36452 | 21586 | 13377
[20:49:22] 6.550 | 37116 | 35442 | 21517 | 13410
[20:49:22] 6.600 | 35546 | 32911 | 21525 | 13427
[20:49:22] 6.650 | 35560 | 35279 | 21653 | 13485
[20:49:22] 6.700 | 36129 | 37823 | 21662 | 13496
[20:49:22] 6.750 | 34947 | 37203 | 21582 | 13505
[20:49:22] 6.800 | 34326 | 35719 | 21572 | 13516
[20:49:22] 6.850 | 33088 | 40969 | 21705 | 13534
[20:49:22] 6.900 | 31160 | 37770 | 21709 | 13560
[20:49:22] 6.950 | 35877 | 35931 | 21644 | 13571
[20:49:22] 7.000 | 29426 | 35823 | 21664 | 13597
[20:49:22] 7.050 | 31582 | 38238 | 21704 | 13620
[20:49:22] 7.100 | 34296 | 39398 | 21783 | 13638
[20:49:22] 7.150 | 35520 | 34336 | 21715 | 13663
[20:49:22] 7.200 | 34915 | 37017 | 21718 | 13676
[20:49:22] 7.250 | 34852 | 41563 | 21715 | 13677
[20:49:22] 7.300 | 33257 | 35039 | 21764 | 13697
[20:49:22] 7.350 | 36518 | 34016 | 21725 | 13695
[20:49:22] 7.400 | 36332 | 35605 | 21704 | 13666
