timestamped_line
[14:13:21] ▶ Starting baseline phase for 2.5 seconds...
[14:13:21] t (s) | A | B | C | D
[14:13:24] 2.201 | 49 | 30048 | 36074 | 93
[14:13:24] 2.251 | 43 | 30106 | 36191 | 92
[14:13:24] 2.301 | 40 | 30089 | 36248 | 77
[14:13:24] 2.351 | 43 | 30168 | 36575 | 77
[14:13:24] 2.401 | 47 | 30100 | 36381 | 87
[14:13:24] 2.451 | 45 | 30092 | 36297 | 94
[14:13:24] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:13:24] 2.501 | 36 | 30017 | 35994 | 90
[14:13:24] 0.050 | 45 | 30118 | 36391 | 105
[14:13:24] 0.100 | 41 | 30098 | 36231 | 93
[14:13:24] 0.150 | 57 | 30152 | 36617 | 91
[14:13:24] 0.200 | 41 | 30160 | 36695 | 90
[14:13:24] 0.250 | 38 | 30166 | 36716 | 89
[14:13:24] 0.300 | 49 | 30175 | 36756 | 85
[14:13:24] 0.350 | 46 | 30188 | 36834 | 82
[14:13:24] 0.400 | 42 | 30191 | 36839 | 100
[14:13:24] 0.450 | 35 | 30188 | 36857 | 91
[14:13:24] 0.500 | 46 | 30203 | 36882 | 105
[14:13:24] 0.550 | 47 | 30205 | 36832 | 98
[14:13:25] 0.600 | 37 | 30224 | 36850 | 95
[14:13:25] 0.650 | 47 | 30218 | 36855 | 90
[14:13:25] 0.700 | 40 | 30213 | 36862 | 94
[14:13:25] 0.750 | 43 | 30213 | 36835 | 97
[14:13:25] 0.800 | 42 | 30172 | 36651 | 87
[14:13:25] 0.850 | 49 | 30223 | 36777 | 93
[14:13:25] 0.900 | 34 | 30186 | 36679 | 97
[14:13:25] 0.950 | 43 | 30201 | 36597 | 93
[14:13:25] 1.000 | 50 | 30190 | 36565 | 93
[14:13:25] 1.050 | 47 | 30190 | 36547 | 97
[14:13:25] 1.100 | 47 | 30190 | 36545 | 85
[14:13:25] 1.150 | 43 | 30169 | 36434 | 100
[14:13:25] 1.200 | 43 | 30180 | 36414 | 79
[14:13:25] 1.250 | 41 | 30129 | 36302 | 92
[14:13:25] 1.300 | 46 | 30158 | 36344 | 89
[14:13:25] 1.350 | 44 | 30174 | 36369 | 99
[14:13:25] 1.400 | 26 | 30210 | 36540 | 90
[14:13:25] 1.450 | 40 | 30188 | 36494 | 87
[14:13:25] 1.500 | 47 | 30192 | 36418 | 92
[14:13:25] 1.550 | 43 | 30176 | 36308 | 86
[14:13:26] 1.600 | 49 | 30186 | 36265 | 95
[14:13:26] 1.650 | 39 | 30197 | 36380 | 89
[14:13:26] 1.700 | 55 | 30200 | 36374 | 101
[14:13:26] 1.750 | 41 | 30212 | 36401 | 91
[14:13:26] 1.800 | 38 | 30240 | 36394 | 91
[14:13:26] 1.850 | 44 | 30226 | 36435 | 98
[14:13:26] 1.900 | 43 | 30184 | 36327 | 94
[14:13:26] 1.950 | 42 | 30133 | 36128 | 96
[14:13:26] 2.000 | 31 | 30121 | 35998 | 93
[14:13:26] 2.050 | 46 | 30034 | 35657 | 85
[14:13:26] 2.100 | 55 | 29970 | 35334 | 102
[14:13:26] 2.150 | 48 | 29992 | 35302 | 88
[14:13:26] 2.200 | 40 | 29983 | 35321 | 98
[14:13:26] 2.250 | 41 | 29968 | 35329 | 97
[14:13:26] 2.300 | 52 | 29979 | 35350 | 92
[14:13:26] 2.350 | 48 | 29975 | 35378 | 100
[14:13:26] 2.400 | 40 | 29972 | 35409 | 96
[14:13:26] 2.450 | 40 | 29966 | 35399 | 117
[14:13:26] 2.500 | 43 | 29979 | 35374 | 106
[14:13:26] 2.550 | 45 | 30011 | 35450 | 88
[14:13:27] 2.600 | 46 | 30011 | 35527 | 86
[14:13:27] 2.650 | 44 | 30030 | 35617 | 92
[14:13:27] 2.700 | 42 | 30055 | 35729 | 92
[14:13:27] 2.750 | 40 | 30111 | 35839 | 95
[14:13:27] 2.800 | 46 | 30081 | 35834 | 99
[14:13:27] 2.850 | 36 | 30059 | 35710 | 80
[14:13:27] 2.900 | 47 | 29981 | 35312 | 84
[14:13:27] 2.950 | 44 | 29965 | 35192 | 79
[14:13:27] 3.000 | 41 | 29980 | 35222 | 90
[14:13:27] 3.050 | 34 | 29972 | 35226 | 95
[14:13:27] 3.100 | 46 | 29985 | 35239 | 97
[14:13:27] 3.150 | 37 | 29942 | 35163 | 94
[14:13:27] 3.200 | 41 | 29893 | 34980 | 86
[14:13:27] 3.250 | 34 | 29801 | 34717 | 88
[14:13:27] 3.300 | 39 | 29741 | 34528 | 83
[14:13:27] 3.350 | 50 | 29696 | 34577 | 81
[14:13:27] 3.400 | 50 | 29673 | 34847 | 97
[14:13:27] 3.450 | 41 | 29184 | 34130 | 86
[14:13:27] 3.500 | 37 | 28500 | 32204 | 92
[14:13:27] 3.550 | 41 | 27870 | 30031 | 84
[14:13:28] 3.600 | 42 | 27173 | 28184 | 91
[14:13:28] 3.650 | 41 | 26441 | 25831 | 99
[14:13:28] 3.700 | 46 | 25331 | 23743 | 83
[14:13:28] 3.750 | 34 | 23482 | 17759 | 76
[14:13:28] 3.800 | 35 | 20977 | 15082 | 79
[14:13:28] 3.850 | 40 | 14021 | 10318 | 75
[14:13:28] 3.900 | 26 | 11124 | 7807 | 71
[14:13:28] 3.950 | 30 | 9405 | 6255 | 79
[14:13:28] 4.000 | 30 | 10137 | 693 | 75
[14:13:28] 4.050 | 23 | 6557 | 685 | 66
[14:13:28] 4.100 | 37 | 1682 | 674 | 70
[14:13:28] 4.150 | 31 | 1732 | 675 | 76
[14:13:28] 4.200 | 30 | 1738 | 666 | 71
[14:13:28] 4.250 | 31 | 1793 | 662 | 67
[14:13:28] 4.300 | 35 | 1844 | 683 | 65
[14:13:28] 4.350 | 23 | 1884 | 666 | 60
[14:13:28] 4.400 | 34 | 1940 | 651 | 72
[14:13:28] 4.450 | 30 | 1980 | 653 | 67
[14:13:28] 4.500 | 31 | 2023 | 636 | 63
[14:13:28] 4.550 | 23 | 2058 | 645 | 70
[14:13:29] 4.600 | 37 | 2103 | 647 | 63
[14:13:29] 4.650 | 36 | 2141 | 646 | 66
[14:13:29] 4.700 | 41 | 2142 | 645 | 67
[14:13:29] 4.750 | 32 | 2179 | 641 | 82
[14:13:29] 4.800 | 28 | 2226 | 652 | 74
[14:13:29] 4.850 | 19 | 2215 | 646 | 67
[14:13:29] 4.900 | 25 | 2154 | 643 | 61
[14:13:29] 4.950 | 38 | 2262 | 641 | 73
[14:13:29] 5.000 | 43 | 2282 | 644 | 80
[14:13:29] 5.050 | 34 | 2306 | 637 | 71
[14:13:29] 5.100 | 25 | 2359 | 652 | 66
[14:13:29] 5.150 | 28 | 2372 | 635 | 60
[14:13:29] 5.200 | 21 | 2401 | 650 | 63
[14:13:29] 5.250 | 35 | 2458 | 636 | 58
[14:13:29] 5.300 | 38 | 2480 | 634 | 71
[14:13:29] 5.350 | 35 | 2513 | 650 | 73
[14:13:29] 5.400 | 45 | 2511 | 634 | 59
[14:13:29] 5.450 | 34 | 2477 | 628 | 72
[14:13:29] 5.500 | 32 | 2512 | 639 | 71
[14:13:29] 5.550 | 39 | 2536 | 639 | 67
[14:13:30] 5.600 | 30 | 2527 | 629 | 55
[14:13:30] 5.650 | 35 | 2545 | 651 | 80
[14:13:30] 5.700 | 33 | 2562 | 639 | 65
[14:13:30] 5.750 | 37 | 2552 | 640 | 57
[14:13:30] 5.800 | 35 | 2535 | 646 | 66
[14:13:30] 5.850 | 36 | 2528 | 648 | 62
[14:13:30] 5.900 | 32 | 2558 | 647 | 63
[14:13:30] 5.950 | 31 | 2617 | 628 | 88
[14:13:30] 6.000 | 32 | 2664 | 626 | 62
[14:13:30] 6.050 | 35 | 2640 | 630 | 70
[14:13:30] 6.100 | 36 | 2661 | 623 | 63
[14:13:30] 6.150 | 38 | 2694 | 620 | 62
[14:13:30] 6.200 | 25 | 2692 | 621 | 61
[14:13:30] 6.250 | 33 | 2531 | 618 | 67
[14:13:30] 6.300 | 28 | 2595 | 611 | 63
[14:13:30] 6.350 | 51 | 2645 | 618 | 68
[14:13:30] 6.400 | 36 | 2672 | 630 | 70
[14:13:30] 6.450 | 21 | 2686 | 619 | 64
[14:13:30] 6.500 | 42 | 2763 | 611 | 71
[14:13:30] 6.550 | 28 | 2762 | 614 | 76
[14:13:31] 6.600 | 26 | 2777 | 602 | 72
[14:13:31] 6.650 | 35 | 2774 | 603 | 64
[14:13:31] 6.700 | 39 | 2823 | 611 | 75
[14:13:31] 6.750 | 32 | 2843 | 610 | 70
[14:13:31] 6.800 | 28 | 2879 | 600 | 66
[14:13:31] 6.850 | 35 | 2871 | 605 | 66
[14:13:31] 6.900 | 32 | 2879 | 617 | 64
[14:13:31] 6.950 | 14 | 2883 | 594 | 67
[14:13:31] 7.000 | 33 | 2907 | 607 | 55
[14:13:31] 7.050 | 36 | 2917 | 608 | 67
[14:13:31] 7.100 | 32 | 2968 | 621 | 69
[14:13:31] 7.150 | 26 | 2937 | 625 | 73
[14:13:31] 7.200 | 27 | 2952 | 602 | 74
[14:13:31] 7.250 | 31 | 2984 | 615 | 74
[14:13:31] 7.300 | 28 | 3072 | 626 | 63
[14:13:31] 7.350 | 30 | 3150 | 609 | 61
[14:13:31] 7.400 | 31 | 3147 | 607 | 69
[14:13:31] 7.450 | 26 | 3133 | 616 | 62
