timestamped_line
[17:33:10] ▶ Starting baseline phase for 2.5 seconds...
[17:33:10] t (s) | A | B | C | D
[17:33:14] 1.350 | 27 | 24031 | 85 | 323
[17:33:14] 1.400 | 32 | 24037 | 98 | 6381
[17:33:14] 1.450 | 46 | 24042 | 99 | 31882
[17:33:14] 1.500 | 46 | 24034 | 87 | 35402
[17:33:14] 1.550 | 41 | 24043 | 88 | 34943
[17:33:14] 1.600 | 57 | 24031 | 96 | 34954
[17:33:14] 1.650 | 37 | 24047 | 99 | 35146
[17:33:14] 1.700 | 40 | 24035 | 98 | 34867
[17:33:14] 1.750 | 45 | 24048 | 91 | 34510
[17:33:14] 1.800 | 49 | 24044 | 100 | 34548
[17:33:15] 1.850 | 45 | 24041 | 91 | 34352
[17:33:15] 1.900 | 44 | 24039 | 77 | 34491
[17:33:15] 1.950 | 34 | 24043 | 90 | 34353
[17:33:15] 2.000 | 40 | 24038 | 93 | 34604
[17:33:15] 2.050 | 46 | 24040 | 96 | 34672
[17:33:15] 2.100 | 39 | 24033 | 89 | 34757
[17:33:15] 2.150 | 33 | 24041 | 93 | 34688
[17:33:15] 2.200 | 47 | 24046 | 85 | 34759
[17:33:15] 2.250 | 42 | 24044 | 91 | 34680
[17:33:15] 2.300 | 48 | 24039 | 84 | 34440
[17:33:15] 2.350 | 62 | 24047 | 87 | 34231
[17:33:15] 2.400 | 36 | 24036 | 86 | 34216
[17:33:15] 2.450 | 43 | 24041 | 93 | 33696
[17:33:15] 2.500 | 42 | 24037 | 113 | 33177
[17:33:15] 2.550 | 43 | 24036 | 95 | 33718
[17:33:15] 2.600 | 47 | 24050 | 107 | 35172
[17:33:15] 2.650 | 41 | 24050 | 90 | 35272
[17:33:15] 2.700 | 46 | 24046 | 100 | 35459
[17:33:15] 2.750 | 47 | 24048 | 89 | 35525
[17:33:15] 2.800 | 43 | 24038 | 98 | 35525
[17:33:16] 2.850 | 56 | 24044 | 94 | 35290
[17:33:16] 2.900 | 60 | 24042 | 89 | 34774
[17:33:16] 2.950 | 54 | 24038 | 104 | 34075
[17:33:16] 3.000 | 46 | 24042 | 94 | 33941
[17:33:16] 3.050 | 57 | 24039 | 95 | 33922
[17:33:16] 3.100 | 50 | 24043 | 103 | 26269
[17:33:16] 3.150 | 33 | 24040 | 92 | 27415
[17:33:16] 3.200 | 27 | 24048 | 96 | 28317
[17:33:16] 3.250 | 45 | 24029 | 86 | 28145
[17:33:16] 3.300 | 43 | 24042 | 85 | 27300
[17:33:16] 3.350 | 40 | 24042 | 98 | 31578
[17:33:16] 3.400 | 43 | 24051 | 71 | 33088
[17:33:16] 3.450 | 33 | 24027 | 94 | 33265
[17:33:16] 3.500 | 42 | 24041 | 82 | 33370
[17:33:16] 3.550 | 54 | 24042 | 97 | 33397
[17:33:16] 3.600 | 43 | 24034 | 90 | 33380
[17:33:16] 3.650 | 55 | 24044 | 81 | 33241
[17:33:16] 3.700 | 52 | 24027 | 97 | 32854
[17:33:16] 3.750 | 36 | 24045 | 111 | 35027
[17:33:16] 3.800 | 38 | 24037 | 112 | 37764
[17:33:17] 3.850 | 50 | 24031 | 94 | 38934
[17:33:17] 3.900 | 56 | 24031 | 105 | 39320
[17:33:17] 3.950 | 48 | 24040 | 89 | 40516
[17:33:17] 4.000 | 49 | 24042 | 87 | 41876
[17:33:17] 4.050 | 48 | 24043 | 91 | 43138
[17:33:17] 4.100 | 42 | 24043 | 85 | 42830
[17:33:17] 4.150 | 54 | 24047 | 99 | 45254
[17:33:17] 4.200 | 52 | 24026 | 100 | 44212
[17:33:17] 4.250 | 48 | 24034 | 95 | 44593
[17:33:17] 4.300 | 51 | 24031 | 95 | 43051
[17:33:17] 4.350 | 44 | 24032 | 85 | 41449
[17:33:17] 4.400 | 57 | 24042 | 85 | 40591
[17:33:17] 4.450 | 43 | 24046 | 90 | 40764
[17:33:17] 4.500 | 52 | 24032 | 98 | 40411
[17:33:17] 4.550 | 37 | 24037 | 93 | 41187
[17:33:17] 4.600 | 41 | 24045 | 91 | 43230
[17:33:17] 4.650 | 40 | 24041 | 92 | 42962
[17:33:17] 4.700 | 59 | 24037 | 98 | 43138
[17:33:17] 4.750 | 23 | 24040 | 93 | 43187
[17:33:17] 4.800 | 56 | 24043 | 95 | 43078
[17:33:18] 4.850 | 50 | 24041 | 84 | 43208
[17:33:18] 4.900 | 51 | 24046 | 86 | 43243
[17:33:18] 4.950 | 44 | 24045 | 89 | 43256
[17:33:18] 5.000 | 50 | 24039 | 91 | 43289
[17:33:18] 5.050 | 43 | 24037 | 112 | 43268
[17:33:18] 5.100 | 51 | 24045 | 93 | 43097
[17:33:18] 5.150 | 52 | 24024 | 93 | 42899
[17:33:18] 5.200 | 47 | 24033 | 88 | 42601
[17:33:18] 5.250 | 53 | 24029 | 90 | 42506
[17:33:18] 5.300 | 45 | 24031 | 98 | 42577
[17:33:18] 5.350 | 49 | 24033 | 97 | 43012
[17:33:18] 5.400 | 47 | 24027 | 101 | 43394
[17:33:18] 5.450 | 45 | 24032 | 91 | 43855
[17:33:18] 5.500 | 57 | 24031 | 92 | 43922
[17:33:18] 5.550 | 45 | 24032 | 102 | 43827
[17:33:18] 5.600 | 50 | 24026 | 92 | 44183
[17:33:18] 5.650 | 54 | 24030 | 96 | 44036
[17:33:18] 5.700 | 60 | 24051 | 105 | 44209
[17:33:18] 5.750 | 58 | 24041 | 104 | 44267
[17:33:18] 5.800 | 55 | 24031 | 92 | 44072
[17:33:19] 5.850 | 48 | 24030 | 74 | 44045
[17:33:19] 5.900 | 51 | 24050 | 102 | 44074
[17:33:19] 5.950 | 57 | 24036 | 87 | 44067
[17:33:19] 6.000 | 57 | 24034 | 86 | 44046
[17:33:19] 6.050 | 43 | 24041 | 93 | 44082
[17:33:19] 6.100 | 50 | 24048 | 98 | 44120
[17:33:19] 6.150 | 35 | 24033 | 97 | 44135
[17:33:19] 6.200 | 49 | 24041 | 92 | 44243
[17:33:19] 6.250 | 53 | 24041 | 99 | 44132
[17:33:19] 6.300 | 50 | 24040 | 108 | 44386
[17:33:19] 6.350 | 54 | 24032 | 80 | 44268
[17:33:19] 6.400 | 39 | 24034 | 93 | 44192
[17:33:19] 6.450 | 44 | 24030 | 88 | 42330
[17:33:19] 6.500 | 35 | 24033 | 94 | 39241
[17:33:19] 6.550 | 37 | 24032 | 99 | 37720
[17:33:19] 6.600 | 55 | 24036 | 80 | 37250
[17:33:19] 6.650 | 35 | 24030 | 90 | 37040
[17:33:19] 6.700 | 51 | 24041 | 96 | 35261
[17:33:19] 6.750 | 45 | 24044 | 84 | 35706
[17:33:19] 6.800 | 52 | 24038 | 106 | 37393
[17:33:20] 6.850 | 53 | 24039 | 87 | 37673
[17:33:20] 6.900 | 42 | 24040 | 84 | 37252
[17:33:20] 6.950 | 52 | 24037 | 83 | 37295
[17:33:20] 7.000 | 59 | 24042 | 91 | 38354
[17:33:20] 7.050 | 50 | 24042 | 88 | 45016
[17:33:20] 7.100 | 45 | 24039 | 81 | 46500
[17:33:20] 7.150 | 43 | 24042 | 102 | 47219
[17:33:20] 7.200 | 39 | 24047 | 105 | 46829
[17:33:20] 7.250 | 53 | 24034 | 101 | 47718
[17:33:20] 7.300 | 59 | 24038 | 82 | 46631
[17:33:20] 7.350 | 34 | 24043 | 102 | 47106
[17:33:20] 7.400 | 45 | 24047 | 94 | 47097
