timestamped_line
[18:56:54] ▶ Starting baseline phase for 2.5 seconds...
[18:56:54] t (s) | A | B | C | D
[18:56:58] 1.800 | 31 | 41 | 30126 | 33133
[18:56:58] 1.850 | 44 | 46 | 31374 | 34833
[18:56:58] 1.900 | 35 | 41 | 31967 | 34574
[18:56:58] 1.950 | 31 | 37 | 33070 | 35202
[18:56:58] 2.000 | 27 | 42 | 33488 | 37547
[18:56:58] 2.050 | 31 | 49 | 32080 | 37002
[18:56:59] 2.100 | 44 | 46 | 28133 | 37398
[18:56:59] 2.150 | 30 | 40 | 30801 | 33892
[18:56:59] 2.200 | 28 | 45 | 32957 | 36805
[18:56:59] 2.250 | 38 | 51 | 31801 | 35501
[18:56:59] 2.300 | 32 | 52 | 32363 | 33637
[18:56:59] 2.350 | 37 | 47 | 26016 | 36537
[18:56:59] 2.400 | 39 | 44 | 27327 | 35341
[18:56:59] 2.450 | 36 | 40 | 30501 | 37392
[18:56:59] 2.500 | 46 | 44 | 30462 | 37855
[18:56:59] 2.550 | 31 | 30 | 32306 | 34468
[18:56:59] 2.600 | 35 | 57 | 31896 | 42063
[18:56:59] 2.650 | 40 | 55 | 30043 | 33288
[18:56:59] 2.700 | 31 | 42 | 29458 | 33971
[18:56:59] 2.750 | 41 | 29 | 30765 | 34506
[18:56:59] 2.800 | 39 | 47 | 31271 | 35028
[18:56:59] 2.850 | 27 | 40 | 32712 | 36676
[18:56:59] 2.900 | 42 | 35 | 31414 | 38060
[18:56:59] 2.950 | 39 | 59 | 31014 | 39259
[18:56:59] 3.000 | 22 | 40 | 29694 | 33191
[18:56:59] 3.050 | 37 | 51 | 30828 | 31412
[18:57:00] 3.100 | 38 | 49 | 27612 | 33152
[18:57:00] 3.150 | 38 | 44 | 27936 | 37300
[18:57:00] 3.200 | 35 | 55 | 29909 | 37767
[18:57:00] 3.250 | 33 | 45 | 32390 | 41367
[18:57:00] 3.300 | 38 | 45 | 34262 | 36660
[18:57:00] 3.350 | 33 | 42 | 29440 | 33904
[18:57:00] 3.400 | 42 | 44 | 33633 | 29760
[18:57:00] 3.450 | 41 | 51 | 34151 | 35004
[18:57:00] 3.500 | 36 | 49 | 32331 | 36065
[18:57:00] 3.550 | 40 | 41 | 27225 | 33165
[18:57:00] 3.600 | 32 | 51 | 32086 | 33953
[18:57:00] 3.650 | 42 | 37 | 32169 | 38520
[18:57:00] 3.700 | 51 | 33 | 32621 | 37442
[18:57:00] 3.750 | 32 | 59 | 32160 | 33655
[18:57:00] 3.800 | 52 | 43 | 30022 | 31032
[18:57:00] 3.850 | 40 | 49 | 30443 | 35353
[18:57:00] 3.900 | 27 | 58 | 30161 | 36979
[18:57:00] 3.950 | 35 | 55 | 30389 | 36307
[18:57:00] 4.000 | 47 | 49 | 29142 | 40819
[18:57:00] 4.050 | 33 | 44 | 29421 | 30009
[18:57:01] 4.100 | 31 | 49 | 27221 | 34258
[18:57:01] 4.150 | 21 | 51 | 30075 | 35886
[18:57:01] 4.200 | 41 | 45 | 28355 | 35105
[18:57:01] 4.250 | 35 | 56 | 31253 | 35493
[18:57:01] 4.300 | 31 | 41 | 27737 | 42967
[18:57:01] 4.350 | 34 | 43 | 31863 | 37342
[18:57:01] 4.400 | 30 | 42 | 34291 | 35426
[18:57:01] 4.450 | 38 | 40 | 34330 | 36090
[18:57:01] 4.500 | 33 | 39 | 28905 | 35701
[18:57:01] 4.550 | 43 | 57 | 32225 | 37465
[18:57:01] 4.600 | 35 | 43 | 32511 | 35959
[18:57:01] 4.650 | 34 | 44 | 29758 | 40734
[18:57:01] 4.700 | 36 | 53 | 31269 | 37277
[18:57:01] 4.750 | 61 | 54 | 33103 | 36599
[18:57:01] 4.800 | 43 | 48 | 33161 | 33305
[18:57:01] 4.850 | 40 | 38 | 37506 | 33642
[18:57:01] 4.900 | 36 | 54 | 32606 | 36755
[18:57:01] 4.950 | 25 | 52 | 30497 | 33352
[18:57:01] 5.000 | 28 | 42 | 30666 | 37679
[18:57:01] 5.050 | 30 | 44 | 28149 | 38711
[18:57:02] 5.100 | 40 | 59 | 28400 | 33354
[18:57:02] 5.150 | 29 | 46 | 31108 | 35219
[18:57:02] 5.200 | 44 | 38 | 27920 | 36518
[18:57:02] 5.250 | 34 | 41 | 31243 | 35194
[18:57:02] 5.300 | 37 | 54 | 24060 | 34664
[18:57:02] 5.350 | 32 | 38 | 29728 | 32497
[18:57:02] 5.400 | 34 | 43 | 30062 | 32822
[18:57:02] 5.450 | 34 | 47 | 30015 | 34814
[18:57:02] 5.500 | 41 | 43 | 34746 | 35713
[18:57:02] 5.550 | 34 | 49 | 28004 | 35989
[18:57:02] 5.600 | 36 | 42 | 31554 | 32318
[18:57:02] 5.650 | 43 | 50 | 26259 | 34720
[18:57:02] 5.700 | 40 | 45 | 30479 | 34541
[18:57:02] 5.750 | 38 | 54 | 30408 | 40601
[18:57:02] 5.800 | 44 | 40 | 31730 | 32278
[18:57:02] 5.850 | 28 | 45 | 29770 | 38252
[18:57:02] 5.900 | 40 | 45 | 33821 | 35037
[18:57:02] 5.950 | 38 | 48 | 32855 | 35092
[18:57:02] 6.000 | 32 | 47 | 33086 | 33706
[18:57:02] 6.050 | 30 | 39 | 30331 | 33061
[18:57:03] 6.100 | 44 | 53 | 26812 | 35545
[18:57:03] 6.150 | 37 | 45 | 29861 | 37386
[18:57:03] 6.200 | 31 | 58 | 29670 | 32392
[18:57:03] 6.250 | 31 | 45 | 30675 | 35543
[18:57:03] 6.300 | 39 | 46 | 29640 | 37936
[18:57:03] 6.350 | 43 | 39 | 32462 | 36140
[18:57:03] 6.400 | 44 | 56 | 30963 | 34888
[18:57:03] 6.450 | 38 | 47 | 28636 | 30811
[18:57:03] 6.500 | 37 | 60 | 29349 | 36858
[18:57:03] 6.550 | 36 | 49 | 32283 | 38363
[18:57:03] 6.600 | 52 | 51 | 33097 | 39922
[18:57:03] 6.650 | 42 | 50 | 29899 | 33953
[18:57:03] 6.700 | 38 | 48 | 32012 | 31791
[18:57:03] 6.750 | 42 | 49 | 32018 | 33043
[18:57:03] 6.800 | 20 | 48 | 31021 | 38093
[18:57:03] 6.850 | 51 | 57 | 29141 | 36506
[18:57:03] 6.900 | 49 | 35 | 28798 | 34953
[18:57:03] 6.950 | 46 | 37 | 32042 | 37309
[18:57:03] 7.000 | 34 | 49 | 33213 | 36934
[18:57:03] 7.050 | 41 | 50 | 33998 | 34762
[18:57:04] 7.100 | 34 | 35 | 26764 | 37100
[18:57:04] 7.150 | 31 | 40 | 30392 | 34127
[18:57:04] 7.200 | 37 | 37 | 27440 | 37588
[18:57:04] 7.250 | 43 | 45 | 32272 | 37237
[18:57:04] 7.300 | 33 | 57 | 31417 | 43187
[18:57:04] 7.350 | 39 | 43 | 31737 | 33823
[18:57:04] 7.400 | 35 | 41 | 26971 | 30946
