timestamped_line
[17:31:52] ▶ Starting baseline phase for 2.5 seconds...
[17:31:52] t (s) | A | B | C | D
[17:31:56] 1.450 | 43 | 23907 | 96 | 40629
[17:31:56] 1.500 | 46 | 23900 | 100 | 40629
[17:31:56] 1.550 | 48 | 23937 | 91 | 40628
[17:31:56] 1.600 | 44 | 23912 | 101 | 40620
[17:31:57] 1.650 | 47 | 23911 | 107 | 40638
[17:31:57] 1.700 | 64 | 23911 | 77 | 40637
[17:31:57] 1.750 | 44 | 23920 | 104 | 40630
[17:31:57] 1.800 | 48 | 23917 | 96 | 40623
[17:31:57] 1.850 | 57 | 23915 | 84 | 40643
[17:31:57] 1.900 | 46 | 23914 | 87 | 40629
[17:31:57] 1.950 | 48 | 23906 | 86 | 40626
[17:31:57] 2.000 | 39 | 23919 | 85 | 40637
[17:31:57] 2.050 | 60 | 23923 | 96 | 40636
[17:31:57] 2.100 | 47 | 23920 | 107 | 40638
[17:31:57] 2.150 | 57 | 23922 | 103 | 40637
[17:31:57] 2.200 | 47 | 23923 | 104 | 40626
[17:31:57] 2.250 | 43 | 23929 | 103 | 40629
[17:31:57] 2.300 | 43 | 23932 | 88 | 40640
[17:31:57] 2.350 | 64 | 23928 | 98 | 40632
[17:31:57] 2.400 | 45 | 23926 | 99 | 40625
[17:31:57] 2.450 | 50 | 23924 | 93 | 40614
[17:31:57] 2.500 | 52 | 23931 | 77 | 40625
[17:31:57] 2.550 | 45 | 23932 | 99 | 40621
[17:31:57] 2.600 | 47 | 23931 | 107 | 40602
[17:31:58] 2.650 | 47 | 23920 | 102 | 40616
[17:31:58] 2.700 | 55 | 23937 | 94 | 40615
[17:31:58] 2.750 | 50 | 23920 | 107 | 40612
[17:31:58] 2.800 | 39 | 23915 | 89 | 40614
[17:31:58] 2.850 | 44 | 23922 | 93 | 40621
[17:31:58] 2.900 | 55 | 23920 | 101 | 40597
[17:31:58] 2.950 | 50 | 23921 | 77 | 40596
[17:31:58] 3.000 | 56 | 23923 | 98 | 40601
[17:31:58] 3.050 | 44 | 23906 | 94 | 40556
[17:31:58] 3.100 | 47 | 23942 | 94 | 40554
[17:31:58] 3.150 | 50 | 23942 | 99 | 40568
[17:31:58] 3.200 | 50 | 23938 | 95 | 40566
[17:31:58] 3.250 | 45 | 23937 | 98 | 40542
[17:31:58] 3.300 | 43 | 23922 | 93 | 40557
[17:31:58] 3.350 | 50 | 23942 | 103 | 40571
[17:31:58] 3.400 | 49 | 23947 | 104 | 40577
[17:31:58] 3.450 | 48 | 23908 | 86 | 40583
[17:31:58] 3.500 | 43 | 23923 | 82 | 40592
[17:31:58] 3.550 | 36 | 23933 | 77 | 40593
[17:31:58] 3.600 | 44 | 23942 | 93 | 40586
[17:31:59] 3.650 | 41 | 23950 | 97 | 40590
[17:31:59] 3.700 | 28 | 23945 | 99 | 40585
[17:31:59] 3.750 | 47 | 23944 | 87 | 40584
[17:31:59] 3.800 | 39 | 23942 | 92 | 40586
[17:31:59] 3.850 | 51 | 23949 | 95 | 40582
[17:31:59] 3.900 | 45 | 23958 | 103 | 40591
[17:31:59] 3.950 | 44 | 23952 | 95 | 40583
[17:31:59] 4.000 | 44 | 23949 | 94 | 40597
[17:31:59] 4.050 | 60 | 23938 | 93 | 40588
[17:31:59] 4.100 | 46 | 23924 | 106 | 40592
[17:31:59] 4.150 | 40 | 23950 | 87 | 40577
[17:31:59] 4.200 | 57 | 23936 | 100 | 40581
[17:31:59] 4.250 | 56 | 23944 | 96 | 40565
[17:31:59] 4.300 | 48 | 23945 | 84 | 40567
[17:31:59] 4.350 | 36 | 23934 | 93 | 40560
[17:31:59] 4.400 | 51 | 23941 | 81 | 40572
[17:31:59] 4.450 | 56 | 23947 | 99 | 40568
[17:31:59] 4.500 | 40 | 23933 | 98 | 40572
[17:31:59] 4.550 | 47 | 23947 | 91 | 40573
[17:31:59] 4.600 | 46 | 23928 | 101 | 40568
[17:32:00] 4.650 | 47 | 23940 | 93 | 40581
[17:32:00] 4.700 | 49 | 23939 | 94 | 40578
[17:32:00] 4.750 | 50 | 23926 | 83 | 40577
[17:32:00] 4.800 | 51 | 23935 | 87 | 40572
[17:32:00] 4.850 | 45 | 23939 | 101 | 40577
[17:32:00] 4.900 | 39 | 23945 | 92 | 40558
[17:32:00] 4.950 | 42 | 23946 | 95 | 40558
[17:32:00] 5.000 | 42 | 23938 | 97 | 40552
[17:32:00] 5.050 | 55 | 23931 | 103 | 40539
[17:32:00] 5.100 | 55 | 23937 | 91 | 40504
[17:32:00] 5.150 | 48 | 23934 | 95 | 40493
[17:32:00] 5.200 | 38 | 23938 | 94 | 40493
[17:32:00] 5.250 | 51 | 23940 | 89 | 40508
[17:32:00] 5.300 | 42 | 23949 | 113 | 40503
[17:32:00] 5.350 | 50 | 23930 | 109 | 40495
[17:32:00] 5.400 | 47 | 23950 | 83 | 40437
[17:32:00] 5.450 | 40 | 23947 | 93 | 40380
[17:32:00] 5.500 | 37 | 23940 | 101 | 40310
[17:32:00] 5.550 | 59 | 23951 | 102 | 40285
[17:32:00] 5.600 | 44 | 23961 | 89 | 40276
[17:32:01] 5.650 | 49 | 23957 | 104 | 40215
[17:32:01] 5.700 | 41 | 23949 | 92 | 40206
[17:32:01] 5.750 | 57 | 23934 | 88 | 40197
[17:32:01] 5.800 | 50 | 23941 | 86 | 40180
[17:32:01] 5.850 | 42 | 23937 | 86 | 40130
[17:32:01] 5.900 | 38 | 23950 | 93 | 40073
[17:32:01] 5.950 | 55 | 23943 | 86 | 40089
[17:32:01] 6.000 | 57 | 23941 | 89 | 40065
[17:32:01] 6.050 | 53 | 23940 | 99 | 40043
[17:32:01] 6.100 | 44 | 23943 | 108 | 40025
[17:32:01] 6.150 | 47 | 23961 | 91 | 40014
[17:32:01] 6.200 | 41 | 23944 | 84 | 40028
[17:32:01] 6.250 | 33 | 23941 | 98 | 40052
[17:32:01] 6.300 | 37 | 23927 | 87 | 40021
[17:32:01] 6.350 | 35 | 23931 | 98 | 40069
[17:32:01] 6.400 | 40 | 23938 | 97 | 40075
[17:32:01] 6.450 | 42 | 23932 | 93 | 40088
[17:32:01] 6.500 | 48 | 23931 | 92 | 40073
[17:32:01] 6.550 | 56 | 23939 | 90 | 40081
[17:32:01] 6.600 | 47 | 23942 | 95 | 40121
[17:32:02] 6.650 | 46 | 23939 | 97 | 40121
[17:32:02] 6.700 | 33 | 23932 | 104 | 40088
[17:32:02] 6.750 | 50 | 23928 | 96 | 40144
[17:32:02] 6.800 | 37 | 23935 | 83 | 40129
[17:32:02] 6.850 | 48 | 23943 | 110 | 40168
[17:32:02] 6.900 | 39 | 23937 | 105 | 40152
[17:32:02] 6.950 | 44 | 23941 | 94 | 40171
[17:32:02] 7.000 | 48 | 23936 | 93 | 40156
[17:32:02] 7.050 | 43 | 23946 | 99 | 40146
[17:32:02] 7.100 | 51 | 23925 | 88 | 40180
[17:32:02] 7.150 | 50 | 23939 | 79 | 40202
[17:32:02] 7.200 | 49 | 23927 | 90 | 40181
[17:32:02] 7.250 | 53 | 23934 | 91 | 40182
[17:32:02] 7.300 | 47 | 23934 | 97 | 40190
[17:32:02] 7.350 | 43 | 23930 | 80 | 40171
[17:32:02] 7.400 | 44 | 23936 | 85 | 40183
