timestamped_line
[20:56:25] ▶ Starting baseline phase for 2.5 seconds...
[20:56:25] t (s) | A | B | C | D
[20:56:27] 1.850 | 35217 | 35354 | 23760 | 14326
[20:56:27] 1.900 | 35372 | 35768 | 23808 | 14338
[20:56:27] 1.950 | 33134 | 36414 | 23855 | 14332
[20:56:27] 2.000 | 34049 | 34805 | 23868 | 14361
[20:56:28] 2.050 | 37340 | 39603 | 23879 | 14378
[20:56:28] 2.100 | 31824 | 39707 | 23872 | 14376
[20:56:28] 2.150 | 33020 | 34268 | 23821 | 14370
[20:56:28] 2.200 | 31814 | 39559 | 23769 | 14360
[20:56:28] 2.250 | 35874 | 34988 | 23761 | 14353
[20:56:28] 2.300 | 34888 | 34732 | 23846 | 14362
[20:56:28] 2.350 | 29641 | 35194 | 23869 | 14357
[20:56:28] 2.400 | 35638 | 35629 | 23873 | 14357
[20:56:28] 2.450 | 36023 | 32208 | 23864 | 14380
[20:56:28] 2.500 | 35637 | 39014 | 23833 | 14380
[20:56:28] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:56:28] 2.550 | 35056 | 36478 | 23789 | 14363
[20:56:28] 0.050 | 35887 | 36457 | 23741 | 14382
[20:56:28] 0.100 | 33568 | 36774 | 23808 | 14380
[20:56:28] 0.150 | 33294 | 35262 | 23844 | 14386
[20:56:28] 0.200 | 30664 | 34600 | 23845 | 14426
[20:56:28] 0.250 | 29790 | 34685 | 23846 | 14406
[20:56:28] 0.300 | 36316 | 32616 | 23761 | 14394
[20:56:28] 0.350 | 34217 | 32495 | 23797 | 14380
[20:56:28] 0.400 | 30548 | 34275 | 23802 | 14404
[20:56:28] 0.450 | 39137 | 35831 | 23829 | 14404
[20:56:29] 0.500 | 33440 | 36102 | 23837 | 14399
[20:56:29] 0.550 | 37190 | 39598 | 23843 | 14412
[20:56:29] 0.600 | 30376 | 40922 | 23808 | 14404
[20:56:29] 0.650 | 36194 | 34874 | 23759 | 14410
[20:56:29] 0.700 | 35556 | 35862 | 23735 | 14414
[20:56:29] 0.750 | 39806 | 37384 | 23731 | 14404
[20:56:29] 0.800 | 34911 | 28755 | 23773 | 14403
[20:56:29] 0.850 | 31457 | 35050 | 23834 | 14419
[20:56:29] 0.900 | 32445 | 37039 | 23828 | 14415
[20:56:29] 0.950 | 31568 | 35711 | 23816 | 14424
[20:56:29] 1.000 | 34253 | 36671 | 23775 | 14421
[20:56:29] 1.050 | 32946 | 36124 | 23799 | 14413
[20:56:29] 1.100 | 33739 | 34558 | 23775 | 14468
[20:56:29] 1.150 | 33438 | 33073 | 23817 | 14443
[20:56:29] 1.200 | 35637 | 37092 | 23852 | 14433
[20:56:29] 1.250 | 36474 | 37569 | 23812 | 14433
[20:56:29] 1.300 | 33158 | 32427 | 23878 | 14420
[20:56:29] 1.350 | 32979 | 37765 | 23842 | 14414
[20:56:29] 1.400 | 32797 | 31904 | 23865 | 14433
[20:56:29] 1.450 | 38664 | 36976 | 23875 | 14426
[20:56:30] 1.500 | 34261 | 35425 | 23894 | 14415
[20:56:30] 1.550 | 33916 | 33820 | 23917 | 14446
[20:56:30] 1.600 | 35307 | 36653 | 23925 | 14423
[20:56:30] 1.650 | 37857 | 37514 | 23901 | 14426
[20:56:30] 1.700 | 34650 | 36299 | 23910 | 14435
[20:56:30] 1.750 | 33306 | 38575 | 23886 | 14424
[20:56:30] 1.800 | 33996 | 37687 | 23888 | 14425
[20:56:30] 1.850 | 35041 | 38367 | 23901 | 14434
[20:56:30] 1.900 | 34811 | 35942 | 23911 | 14442
[20:56:30] 1.950 | 34285 | 38230 | 23920 | 14438
[20:56:30] 2.000 | 38805 | 42985 | 23917 | 14426
[20:56:30] 2.050 | 34685 | 39029 | 23894 | 14450
[20:56:30] 2.100 | 36033 | 34634 | 23895 | 14513
[20:56:30] 2.150 | 36088 | 36149 | 23899 | 14494
[20:56:30] 2.200 | 31103 | 35519 | 23907 | 14491
[20:56:30] 2.250 | 36510 | 34277 | 23924 | 14482
[20:56:30] 2.300 | 34274 | 38700 | 23937 | 14482
[20:56:30] 2.350 | 35449 | 35035 | 23925 | 14497
[20:56:30] 2.400 | 35396 | 37770 | 23935 | 14518
[20:56:30] 2.450 | 31839 | 38941 | 23878 | 14515
[20:56:31] 2.500 | 33926 | 32803 | 23892 | 14520
[20:56:31] 2.550 | 34627 | 35690 | 23914 | 14537
[20:56:31] 2.600 | 34433 | 39594 | 23954 | 14527
[20:56:31] 2.650 | 32577 | 37740 | 23956 | 14531
[20:56:31] 2.700 | 38101 | 31127 | 23947 | 14535
[20:56:31] 2.750 | 33063 | 32780 | 23930 | 14548
[20:56:31] 2.800 | 35822 | 35208 | 23922 | 14552
[20:56:31] 2.850 | 32555 | 37809 | 23913 | 14540
[20:56:31] 2.900 | 32662 | 40211 | 23931 | 14568
[20:56:31] 2.950 | 37370 | 39507 | 23935 | 14541
[20:56:31] 3.000 | 32371 | 37533 | 23950 | 14546
[20:56:31] 3.050 | 34774 | 38494 | 23927 | 14546
[20:56:31] 3.100 | 30498 | 34568 | 23934 | 14546
[20:56:31] 3.150 | 33063 | 32935 | 23931 | 14542
[20:56:31] 3.200 | 35956 | 35138 | 23899 | 14547
[20:56:31] 3.250 | 33985 | 34370 | 23931 | 14544
[20:56:31] 3.300 | 32580 | 34275 | 23948 | 14570
[20:56:31] 3.350 | 34441 | 36600 | 23963 | 14582
[20:56:31] 3.400 | 35924 | 39803 | 23921 | 14547
[20:56:31] 3.450 | 34613 | 35092 | 23896 | 14555
[20:56:32] 3.500 | 32647 | 35592 | 23897 | 14539
[20:56:32] 3.550 | 37891 | 36352 | 23903 | 14531
[20:56:32] 3.600 | 33476 | 35290 | 23904 | 14569
[20:56:32] 3.650 | 35659 | 34996 | 23954 | 14575
[20:56:32] 3.700 | 32760 | 33359 | 23958 | 14579
[20:56:32] 3.750 | 32996 | 35429 | 23902 | 14578
[20:56:32] 3.800 | 34628 | 35706 | 23891 | 14576
[20:56:32] 3.850 | 32915 | 33084 | 23872 | 14585
[20:56:32] 3.900 | 31543 | 35348 | 23874 | 14577
[20:56:32] 3.950 | 34177 | 34673 | 23923 | 14588
[20:56:32] 4.000 | 35706 | 35579 | 23937 | 14591
[20:56:32] 4.050 | 33233 | 39121 | 23946 | 14583
[20:56:32] 4.100 | 31443 | 38193 | 23899 | 14571
[20:56:32] 4.150 | 35697 | 39205 | 23885 | 14559
[20:56:32] 4.200 | 36154 | 38230 | 23936 | 14549
[20:56:32] 4.250 | 36453 | 41714 | 23916 | 14573
[20:56:32] 4.300 | 33424 | 42807 | 23960 | 14577
[20:56:32] 4.350 | 41572 | 35842 | 23933 | 14583
[20:56:32] 4.400 | 35560 | 35408 | 23960 | 14577
[20:56:32] 4.450 | 33453 | 33716 | 23901 | 14586
[20:56:33] 4.500 | 33878 | 35230 | 23909 | 14567
[20:56:33] 4.550 | 35348 | 33431 | 23919 | 14611
[20:56:33] 4.600 | 32346 | 32998 | 23904 | 14605
[20:56:33] 4.650 | 32065 | 36970 | 23923 | 14594
[20:56:33] 4.700 | 36130 | 37396 | 23915 | 14591
[20:56:33] 4.750 | 32777 | 32823 | 23953 | 14628
[20:56:33] 4.800 | 34000 | 40017 | 23894 | 14631
[20:56:33] 4.850 | 33123 | 39563 | 23907 | 14631
[20:56:33] 4.900 | 36085 | 38120 | 23912 | 14659
[20:56:33] 4.950 | 33007 | 36577 | 23916 | 14681
[20:56:33] 5.000 | 29379 | 37818 | 23920 | 14654
[20:56:33] 5.050 | 32233 | 32723 | 23962 | 14659
[20:56:33] 5.100 | 35416 | 32555 | 23986 | 14671
[20:56:33] 5.150 | 36397 | 36662 | 23955 | 14663
[20:56:33] 5.200 | 37204 | 37595 | 23945 | 14647
[20:56:33] 5.250 | 33939 | 34730 | 23946 | 14665
[20:56:33] 5.300 | 33873 | 39162 | 23948 | 14654
[20:56:33] 5.350 | 34920 | 36423 | 23977 | 14672
[20:56:33] 5.400 | 33074 | 36816 | 23984 | 14651
[20:56:33] 5.450 | 31766 | 40220 | 23976 | 14703
[20:56:34] 5.500 | 28897 | 34093 | 23992 | 14677
[20:56:34] 5.550 | 32494 | 35066 | 23985 | 14689
[20:56:34] 5.600 | 34664 | 37697 | 23960 | 14718
[20:56:34] 5.650 | 34546 | 37063 | 23982 | 14685
[20:56:34] 5.700 | 32289 | 38634 | 23990 | 14693
[20:56:34] 5.750 | 33832 | 43266 | 23984 | 14692
[20:56:34] 5.800 | 33932 | 35251 | 23996 | 14712
[20:56:34] 5.850 | 37409 | 36722 | 24002 | 14703
[20:56:34] 5.900 | 31887 | 36481 | 23997 | 14702
[20:56:34] 5.950 | 33993 | 39198 | 24000 | 14725
[20:56:34] 6.000 | 38898 | 39783 | 24008 | 14706
[20:56:34] 6.050 | 35857 | 40930 | 24008 | 14697
[20:56:34] 6.100 | 31972 | 37146 | 24012 | 14694
[20:56:34] 6.150 | 34836 | 35331 | 24005 | 14680
[20:56:34] 6.200 | 35560 | 34995 | 24001 | 14694
[20:56:34] 6.250 | 33616 | 35616 | 24016 | 14703
[20:56:34] 6.300 | 34837 | 38249 | 24011 | 14705
[20:56:34] 6.350 | 32057 | 38365 | 24021 | 14700
[20:56:34] 6.400 | 35100 | 38275 | 24027 | 14722
[20:56:34] 6.450 | 34184 | 40160 | 24028 | 14724
[20:56:35] 6.500 | 35618 | 38338 | 24026 | 14722
[20:56:35] 6.550 | 33899 | 38974 | 24036 | 14728
[20:56:35] 6.600 | 33706 | 37457 | 24033 | 14711
[20:56:35] 6.650 | 33732 | 39623 | 24035 | 14727
[20:56:35] 6.700 | 38295 | 37685 | 24022 | 14731
[20:56:35] 6.750 | 33682 | 35765 | 24035 | 14735
[20:56:35] 6.800 | 39175 | 33953 | 24043 | 14747
[20:56:35] 6.850 | 35321 | 36527 | 24042 | 14740
[20:56:35] 6.900 | 35385 | 34189 | 24043 | 14731
[20:56:35] 6.950 | 40460 | 37854 | 24046 | 14726
[20:56:35] 7.000 | 30614 | 31783 | 24076 | 14749
[20:56:35] 7.050 | 36801 | 36102 | 24067 | 14731
[20:56:35] 7.100 | 32128 | 35076 | 24065 | 14747
[20:56:35] 7.150 | 30524 | 40892 | 24060 | 14740
[20:56:35] 7.200 | 34865 | 35614 | 24061 | 14735
[20:56:35] 7.250 | 33273 | 38091 | 24057 | 14740
[20:56:35] 7.300 | 33615 | 34392 | 24041 | 14750
[20:56:35] 7.350 | 33033 | 36264 | 24051 | 14732
[20:56:35] 7.400 | 33144 | 42726 | 24031 | 14751
