timestamped_line
[21:14:50] ▶ Starting baseline phase for 2.5 seconds...
[21:14:50] t (s) | A | B | C | D
[21:14:52] 2.050 | 31652 | 40391 | 24566 | 15551
[21:14:52] 2.100 | 34182 | 40172 | 24562 | 15581
[21:14:52] 2.150 | 35342 | 34077 | 24561 | 15556
[21:14:52] 2.200 | 35183 | 39138 | 24565 | 15562
[21:14:52] 2.250 | 33269 | 36954 | 24568 | 15543
[21:14:52] 2.300 | 36494 | 34092 | 24565 | 15496
[21:14:52] 2.350 | 39800 | 36291 | 24571 | 15461
[21:14:52] 2.400 | 32630 | 37796 | 24557 | 15536
[21:14:52] 2.450 | 37854 | 36665 | 24557 | 15555
[21:14:52] 2.500 | 36455 | 35861 | 24553 | 15539
[21:14:52] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:14:52] 2.550 | 34787 | 35492 | 24546 | 15564
[21:14:52] 0.050 | 31603 | 36963 | 24545 | 15606
[21:14:52] 0.100 | 37211 | 36470 | 24543 | 15619
[21:14:52] 0.150 | 35274 | 36173 | 24544 | 15590
[21:14:52] 0.200 | 35644 | 34538 | 24545 | 15582
[21:14:52] 0.250 | 35499 | 36884 | 24549 | 15567
[21:14:52] 0.300 | 35083 | 38441 | 24547 | 15567
[21:14:53] 0.350 | 38151 | 36051 | 24558 | 15533
[21:14:53] 0.400 | 34253 | 36968 | 24552 | 15519
[21:14:53] 0.450 | 34169 | 37227 | 24551 | 15583
[21:14:53] 0.500 | 34231 | 37712 | 24554 | 15561
[21:14:53] 0.550 | 34556 | 34198 | 24550 | 15519
[21:14:53] 0.600 | 39071 | 34701 | 24546 | 15503
[21:14:53] 0.650 | 32641 | 36142 | 24536 | 15557
[21:14:53] 0.700 | 37919 | 36060 | 24535 | 15589
[21:14:53] 0.750 | 35119 | 38115 | 24524 | 15704
[21:14:53] 0.800 | 36969 | 34596 | 24529 | 15692
[21:14:53] 0.850 | 32423 | 35665 | 24532 | 15699
[21:14:53] 0.900 | 34283 | 38177 | 24529 | 15647
[21:14:53] 0.950 | 30161 | 33596 | 24537 | 15623
[21:14:53] 1.000 | 31791 | 35537 | 24549 | 15632
[21:14:53] 1.050 | 33300 | 33450 | 24542 | 15658
[21:14:53] 1.100 | 38669 | 39391 | 24543 | 15655
[21:14:53] 1.150 | 33671 | 36353 | 24543 | 15699
[21:14:53] 1.200 | 35734 | 34717 | 24546 | 15662
[21:14:53] 1.250 | 34053 | 38957 | 24548 | 15687
[21:14:53] 1.300 | 35924 | 35364 | 24539 | 15663
[21:14:54] 1.350 | 34156 | 35199 | 24531 | 15681
[21:14:54] 1.400 | 31339 | 37540 | 24545 | 15672
[21:14:54] 1.450 | 35409 | 39486 | 24539 | 15672
[21:14:54] 1.500 | 31383 | 34241 | 24539 | 15699
[21:14:54] 1.550 | 30293 | 36436 | 24549 | 15656
[21:14:54] 1.600 | 33776 | 35140 | 24534 | 15691
[21:14:54] 1.650 | 33566 | 33798 | 24527 | 15769
[21:14:54] 1.700 | 34993 | 35100 | 24524 | 15765
[21:14:54] 1.750 | 33219 | 33040 | 24507 | 15741
[21:14:54] 1.800 | 35948 | 38159 | 24541 | 15707
[21:14:54] 1.850 | 34157 | 33835 | 24546 | 15702
[21:14:54] 1.900 | 35780 | 34135 | 24548 | 15673
[21:14:54] 1.950 | 35636 | 33583 | 24551 | 15734
[21:14:54] 2.000 | 35518 | 36744 | 24542 | 15702
[21:14:54] 2.050 | 34717 | 39797 | 24544 | 15752
[21:14:54] 2.100 | 32235 | 39388 | 24545 | 15796
[21:14:54] 2.150 | 34193 | 37431 | 24521 | 15759
[21:14:54] 2.200 | 36024 | 35853 | 24529 | 15779
[21:14:54] 2.250 | 38975 | 36438 | 24524 | 15813
[21:14:54] 2.300 | 33819 | 33678 | 24524 | 15801
[21:14:55] 2.350 | 35400 | 33277 | 24524 | 15772
[21:14:55] 2.400 | 35100 | 38514 | 24510 | 15741
[21:14:55] 2.450 | 35480 | 34625 | 24505 | 15820
[21:14:55] 2.500 | 33418 | 33640 | 24518 | 15762
[21:14:55] 2.550 | 33252 | 38147 | 24517 | 15811
[21:14:55] 2.600 | 33603 | 34608 | 24501 | 15776
[21:14:55] 2.650 | 35124 | 37854 | 24518 | 15830
[21:14:55] 2.700 | 33211 | 38046 | 24533 | 15874
[21:14:55] 2.750 | 34514 | 36345 | 24532 | 15874
[21:14:55] 2.800 | 32355 | 41788 | 24531 | 15860
[21:14:55] 2.850 | 32459 | 36896 | 24540 | 15849
[21:14:55] 2.900 | 33801 | 40939 | 24549 | 15838
[21:14:55] 2.950 | 37193 | 38155 | 24533 | 15912
[21:14:55] 3.000 | 31992 | 38086 | 24530 | 15884
[21:14:55] 3.050 | 35463 | 38802 | 24528 | 15855
[21:14:55] 3.100 | 33349 | 37433 | 24518 | 15923
[21:14:55] 3.150 | 37492 | 35657 | 24508 | 15892
[21:14:55] 3.200 | 35240 | 34270 | 24522 | 15888
[21:14:55] 3.250 | 35608 | 33601 | 24522 | 15881
[21:14:55] 3.300 | 33063 | 30279 | 24529 | 15818
[21:14:56] 3.350 | 37007 | 31867 | 24524 | 15797
[21:14:56] 3.400 | 36161 | 39053 | 24520 | 15820
[21:14:56] 3.450 | 33396 | 34507 | 24529 | 15786
[21:14:56] 3.500 | 34280 | 33773 | 24550 | 15738
[21:14:56] 3.550 | 35327 | 36398 | 24541 | 15758
[21:14:56] 3.600 | 39973 | 35859 | 24541 | 15814
[21:14:56] 3.650 | 37626 | 31210 | 24530 | 15971
[21:14:56] 3.700 | 37664 | 40881 | 24535 | 15956
[21:14:56] 3.750 | 32042 | 40927 | 24545 | 15940
[21:14:56] 3.800 | 35438 | 39032 | 24536 | 15904
[21:14:56] 3.850 | 32478 | 38589 | 24541 | 15893
[21:14:56] 3.900 | 35206 | 37223 | 24539 | 15949
[21:14:56] 3.950 | 32204 | 36881 | 24541 | 15890
[21:14:56] 4.000 | 35873 | 38674 | 24550 | 15878
[21:14:56] 4.050 | 36952 | 33991 | 24547 | 15912
[21:14:56] 4.100 | 36041 | 35980 | 24559 | 15859
[21:14:56] 4.150 | 32265 | 35127 | 24550 | 15827
[21:14:56] 4.200 | 34960 | 34338 | 24538 | 15892
[21:14:56] 4.250 | 34865 | 37059 | 24526 | 15923
[21:14:56] 4.300 | 37183 | 35701 | 24538 | 15936
[21:14:57] 4.350 | 35481 | 32546 | 24532 | 15929
[21:14:57] 4.400 | 34156 | 38822 | 24526 | 15974
[21:14:57] 4.450 | 30686 | 33606 | 24531 | 15961
[21:14:57] 4.500 | 34425 | 39131 | 24533 | 15953
[21:14:57] 4.550 | 36761 | 33706 | 24524 | 15912
[21:14:57] 4.600 | 37534 | 38638 | 24535 | 15892
[21:14:57] 4.650 | 31619 | 35098 | 24527 | 15956
[21:14:57] 4.700 | 35538 | 34047 | 24532 | 15977
[21:14:57] 4.750 | 33176 | 37994 | 24505 | 16017
[21:14:57] 4.800 | 38135 | 36132 | 24513 | 16039
[21:14:57] 4.850 | 33854 | 38060 | 24506 | 15998
[21:14:57] 4.900 | 34921 | 34523 | 24504 | 15974
[21:14:57] 4.950 | 33117 | 32266 | 24508 | 16015
[21:14:57] 5.000 | 31085 | 38632 | 24505 | 16031
[21:14:57] 5.050 | 35230 | 37093 | 24497 | 16048
[21:14:57] 5.100 | 33085 | 37278 | 24528 | 15996
[21:14:57] 5.150 | 34831 | 32150 | 24521 | 15952
[21:14:57] 5.200 | 35792 | 37683 | 24515 | 16013
[21:14:57] 5.250 | 34744 | 37569 | 24502 | 16099
[21:14:57] 5.300 | 38047 | 34506 | 24496 | 16076
[21:14:58] 5.350 | 33443 | 34209 | 24508 | 16060
[21:14:58] 5.400 | 34576 | 34730 | 24502 | 16063
[21:14:58] 5.450 | 36267 | 36649 | 24512 | 16044
[21:14:58] 5.500 | 32864 | 35165 | 24512 | 16094
[21:14:58] 5.550 | 35232 | 38786 | 24507 | 16066
[21:14:58] 5.600 | 34502 | 33089 | 24525 | 16034
[21:14:58] 5.650 | 33679 | 33259 | 24533 | 16032
[21:14:58] 5.700 | 34929 | 38642 | 24529 | 16070
[21:14:58] 5.750 | 35372 | 40858 | 24524 | 16107
[21:14:58] 5.800 | 34018 | 38758 | 24525 | 16090
[21:14:58] 5.850 | 40085 | 37209 | 24542 | 16060
[21:14:58] 5.900 | 33943 | 34611 | 24522 | 16112
[21:14:58] 5.950 | 33457 | 39788 | 24527 | 16113
[21:14:58] 6.000 | 35294 | 34777 | 24520 | 16082
[21:14:58] 6.050 | 35506 | 41548 | 24540 | 16077
[21:14:58] 6.100 | 34427 | 35407 | 24537 | 16057
[21:14:58] 6.150 | 33107 | 34988 | 24531 | 16102
[21:14:58] 6.200 | 32785 | 34371 | 24533 | 16131
[21:14:58] 6.250 | 36435 | 36417 | 24534 | 16118
[21:14:58] 6.300 | 33311 | 35463 | 24534 | 16091
[21:14:59] 6.350 | 40813 | 39613 | 24540 | 16037
[21:14:59] 6.400 | 32084 | 34151 | 24536 | 16047
[21:14:59] 6.450 | 35166 | 35386 | 24554 | 16046
[21:14:59] 6.500 | 30390 | 37267 | 24535 | 16162
[21:14:59] 6.550 | 34899 | 38748 | 24526 | 16156
[21:14:59] 6.600 | 35963 | 41152 | 24520 | 16156
[21:14:59] 6.650 | 35396 | 35602 | 24520 | 16153
[21:14:59] 6.700 | 32648 | 33759 | 24526 | 16156
[21:14:59] 6.750 | 31266 | 35538 | 24532 | 16103
[21:14:59] 6.800 | 29622 | 36642 | 24542 | 16068
[21:14:59] 6.850 | 33595 | 35214 | 24524 | 16126
[21:14:59] 6.900 | 33809 | 37811 | 24524 | 16096
[21:14:59] 6.950 | 34150 | 36689 | 24508 | 16225
[21:14:59] 7.000 | 31950 | 34046 | 24505 | 16215
[21:14:59] 7.050 | 35814 | 35866 | 24501 | 16179
[21:14:59] 7.100 | 35171 | 39242 | 24513 | 16154
[21:14:59] 7.150 | 31904 | 38921 | 24516 | 16143
[21:14:59] 7.200 | 33856 | 36171 | 24528 | 16087
[21:14:59] 7.250 | 32973 | 36810 | 24514 | 16027
[21:14:59] 7.300 | 31513 | 36017 | 24501 | 16254
[21:15:00] 7.350 | 32505 | 34915 | 24496 | 16273
[21:15:00] 7.400 | 38264 | 36376 | 24498 | 16258
