timestamped_line
[17:23:10] ▶ Starting baseline phase for 2.5 seconds...
[17:23:10] t (s) | A | B | C | D
[17:23:15] 2.400 | 37 | 23515 | 86 | 10299
[17:23:15] 2.450 | 38 | 23513 | 88 | 10154
[17:23:15] 2.500 | 36 | 23521 | 98 | 10029
[17:23:15] 2.550 | 38 | 23516 | 86 | 9502
[17:23:15] 2.600 | 28 | 23522 | 107 | 8213
[17:23:15] 2.650 | 38 | 23499 | 81 | 8165
[17:23:15] 2.700 | 32 | 23500 | 81 | 4870
[17:23:15] 2.750 | 36 | 23503 | 93 | 8932
[17:23:15] 2.800 | 30 | 23508 | 75 | 8835
[17:23:15] 2.850 | 40 | 23516 | 83 | 7583
[17:23:15] 2.900 | 31 | 23517 | 82 | 330
[17:23:15] 2.950 | 38 | 23512 | 88 | 315
[17:23:15] 3.000 | 37 | 23519 | 95 | 210
[17:23:15] 3.050 | 44 | 23509 | 100 | 223
[17:23:16] 3.100 | 29 | 23510 | 85 | 231
[17:23:16] 3.150 | 35 | 23513 | 73 | 214
[17:23:16] 3.200 | 40 | 23511 | 75 | 214
[17:23:16] 3.250 | 41 | 23517 | 70 | 214
[17:23:16] 3.300 | 42 | 23506 | 67 | 215
[17:23:16] 3.350 | 30 | 23522 | 91 | 205
[17:23:16] 3.400 | 33 | 23537 | 81 | 208
[17:23:16] 3.450 | 42 | 23531 | 102 | 212
[17:23:16] 3.500 | 37 | 23531 | 86 | 221
[17:23:16] 3.550 | 42 | 23537 | 95 | 207
[17:23:16] 3.600 | 34 | 23525 | 90 | 232
[17:23:16] 3.650 | 32 | 23527 | 86 | 229
[17:23:16] 3.700 | 32 | 23520 | 88 | 228
[17:23:16] 3.750 | 28 | 23524 | 87 | 225
[17:23:16] 3.800 | 36 | 23537 | 97 | 223
[17:23:16] 3.850 | 28 | 23531 | 86 | 216
[17:23:16] 3.900 | 31 | 23539 | 102 | 234
[17:23:16] 3.950 | 44 | 23527 | 86 | 223
[17:23:16] 4.000 | 37 | 23529 | 92 | 250
[17:23:16] 4.050 | 33 | 23531 | 91 | 240
[17:23:17] 4.100 | 22 | 23527 | 79 | 267
[17:23:17] 4.150 | 34 | 23529 | 88 | 251
[17:23:17] 4.200 | 30 | 23524 | 94 | 251
[17:23:17] 4.250 | 26 | 23527 | 100 | 257
[17:23:17] 4.300 | 31 | 23535 | 92 | 261
[17:23:17] 4.350 | 39 | 23528 | 83 | 261
[17:23:17] 4.400 | 36 | 23538 | 64 | 263
[17:23:17] 4.450 | 31 | 23540 | 80 | 287
[17:23:17] 4.500 | 31 | 23530 | 90 | 273
[17:23:17] 4.550 | 28 | 23524 | 82 | 268
[17:23:17] 4.600 | 29 | 23528 | 86 | 281
[17:23:17] 4.650 | 32 | 23537 | 94 | 278
[17:23:17] 4.700 | 33 | 23527 | 77 | 282
[17:23:17] 4.750 | 44 | 23526 | 93 | 270
[17:23:17] 4.800 | 31 | 23535 | 66 | 283
[17:23:17] 4.850 | 37 | 23527 | 85 | 283
[17:23:17] 4.900 | 39 | 23529 | 94 | 281
[17:23:17] 4.950 | 31 | 23529 | 73 | 296
[17:23:17] 5.000 | 29 | 23532 | 87 | 287
[17:23:17] 5.050 | 40 | 23524 | 82 | 289
[17:23:18] 5.100 | 21 | 23522 | 83 | 284
[17:23:18] 5.150 | 35 | 23512 | 69 | 288
[17:23:18] 5.200 | 37 | 23526 | 99 | 309
[17:23:18] 5.250 | 28 | 23525 | 81 | 314
[17:23:18] 5.300 | 24 | 23528 | 86 | 308
[17:23:18] 5.350 | 35 | 23528 | 85 | 284
[17:23:18] 5.400 | 32 | 23532 | 91 | 296
[17:23:18] 5.450 | 32 | 23534 | 80 | 313
[17:23:18] 5.500 | 31 | 23539 | 90 | 335
[17:23:18] 5.550 | 34 | 23534 | 82 | 334
[17:23:18] 5.600 | 45 | 23530 | 99 | 337
[17:23:18] 5.650 | 45 | 23537 | 71 | 346
[17:23:18] 5.700 | 19 | 23543 | 75 | 348
[17:23:18] 5.750 | 38 | 23541 | 77 | 364
[17:23:18] 5.800 | 38 | 23528 | 89 | 368
[17:23:18] 5.850 | 27 | 23525 | 83 | 372
[17:23:18] 5.900 | 36 | 23531 | 77 | 379
[17:23:18] 5.950 | 53 | 23529 | 77 | 401
[17:23:18] 6.000 | 22 | 23532 | 95 | 375
[17:23:18] 6.050 | 36 | 23536 | 95 | 383
[17:23:19] 6.100 | 39 | 23529 | 88 | 375
[17:23:19] 6.150 | 31 | 23532 | 95 | 373
[17:23:19] 6.200 | 46 | 23540 | 81 | 362
[17:23:19] 6.250 | 18 | 23540 | 95 | 377
[17:23:19] 6.300 | 45 | 23535 | 85 | 361
[17:23:19] 6.350 | 32 | 23536 | 86 | 351
[17:23:19] 6.400 | 49 | 23535 | 89 | 362
[17:23:19] 6.450 | 42 | 23536 | 81 | 353
[17:23:19] 6.500 | 35 | 23536 | 95 | 348
[17:23:19] 6.550 | 42 | 23536 | 95 | 348
[17:23:19] 6.600 | 31 | 23533 | 87 | 341
[17:23:19] 6.650 | 26 | 23527 | 88 | 334
[17:23:19] 6.700 | 23 | 23530 | 100 | 336
[17:23:19] 6.750 | 38 | 23527 | 83 | 309
[17:23:19] 6.800 | 32 | 23530 | 103 | 317
[17:23:19] 6.850 | 39 | 23532 | 81 | 321
[17:23:19] 6.900 | 36 | 23512 | 80 | 313
[17:23:19] 6.950 | 39 | 23536 | 86 | 316
[17:23:19] 7.000 | 38 | 23522 | 88 | 329
[17:23:19] 7.050 | 33 | 23521 | 84 | 321
[17:23:20] 7.100 | 40 | 23526 | 94 | 316
[17:23:20] 7.150 | 37 | 23537 | 93 | 307
[17:23:20] 7.200 | 31 | 23539 | 91 | 311
[17:23:20] 7.250 | 29 | 23535 | 97 | 318
[17:23:20] 7.300 | 36 | 23535 | 100 | 302
[17:23:20] 7.350 | 40 | 23535 | 89 | 309
[17:23:20] 7.400 | 35 | 23550 | 89 | 313
[17:23:20] 7.450 | 35 | 23547 | 100 | 303
