timestamped_line
[23:18:02] ▶ Starting baseline phase for 2.5 seconds...
[23:18:02] t (s) | A | B | C | D
[23:18:04] 2.000 | 33260 | 33522 | 71 | 13445
[23:18:04] 2.050 | 33722 | 36381 | 80 | 13431
[23:18:04] 2.100 | 32007 | 38263 | 91 | 13436
[23:18:04] 2.150 | 30483 | 34666 | 81 | 13464
[23:18:04] 2.200 | 35617 | 37429 | 76 | 13469
[23:18:04] 2.250 | 32003 | 35959 | 72 | 13476
[23:18:04] 2.300 | 35283 | 36259 | 71 | 13526
[23:18:04] 2.350 | 38630 | 41803 | 71 | 13528
[23:18:04] 2.400 | 37263 | 34536 | 78 | 13529
[23:18:04] 2.450 | 36223 | 34069 | 81 | 13522
[23:18:04] 2.500 | 30390 | 35951 | 92 | 13562
[23:18:04] ✅ Baseline complete. Starting main recording for 10 seconds...
[23:18:04] 2.550 | 33141 | 41027 | 90 | 13525
[23:18:04] 0.050 | 34469 | 35573 | 73 | 13536
[23:18:04] 0.100 | 34098 | 37154 | 75 | 13593
[23:18:04] 0.150 | 35014 | 33483 | 75 | 13572
[23:18:04] 0.200 | 34286 | 36094 | 78 | 13598
[23:18:04] 0.250 | 35156 | 35095 | 68 | 13598
[23:18:04] 0.300 | 32868 | 36136 | 99 | 13601
[23:18:04] 0.350 | 35978 | 34671 | 83 | 13616
[23:18:04] 0.400 | 34239 | 34224 | 75 | 13664
[23:18:05] 0.450 | 34320 | 31712 | 85 | 13669
[23:18:05] 0.500 | 31833 | 34317 | 81 | 13660
[23:18:05] 0.550 | 29683 | 36086 | 62 | 13673
[23:18:05] 0.600 | 31427 | 36869 | 77 | 13689
[23:18:05] 0.650 | 34919 | 37774 | 83 | 13700
[23:18:05] 0.700 | 35009 | 40454 | 93 | 13684
[23:18:05] 0.750 | 32666 | 36055 | 81 | 13678
[23:18:05] 0.800 | 33263 | 35598 | 71 | 13695
[23:18:05] 0.850 | 39786 | 37685 | 70 | 13751
[23:18:05] 0.900 | 33782 | 33673 | 72 | 13753
[23:18:05] 0.950 | 36088 | 34213 | 79 | 13749
[23:18:05] 1.000 | 32854 | 34572 | 86 | 13771
[23:18:05] 1.050 | 35296 | 37407 | 85 | 13808
[23:18:05] 1.100 | 31779 | 38323 | 86 | 13797
[23:18:05] 1.150 | 36804 | 30228 | 77 | 13820
[23:18:05] 1.200 | 32021 | 35008 | 78 | 13817
[23:18:05] 1.250 | 35310 | 35403 | 74 | 13827
[23:18:05] 1.300 | 36644 | 38145 | 77 | 13821
[23:18:05] 1.350 | 35415 | 31727 | 88 | 13825
[23:18:05] 1.400 | 37276 | 33856 | 76 | 13814
[23:18:06] 1.450 | 36785 | 32205 | 81 | 13923
[23:18:06] 1.500 | 33956 | 38137 | 76 | 13916
[23:18:06] 1.550 | 32896 | 34487 | 85 | 13924
[23:18:06] 1.600 | 34942 | 34570 | 80 | 13903
[23:18:06] 1.650 | 33771 | 33622 | 71 | 13944
[23:18:06] 1.700 | 34659 | 36075 | 75 | 13933
[23:18:06] 1.750 | 32369 | 35855 | 72 | 13993
[23:18:06] 1.800 | 32912 | 42690 | 89 | 13984
[23:18:06] 1.850 | 36789 | 34794 | 79 | 13938
[23:18:06] 1.900 | 36514 | 35578 | 76 | 13964
[23:18:06] 1.950 | 28013 | 35866 | 83 | 13983
[23:18:06] 2.000 | 30648 | 37151 | 67 | 13977
[23:18:06] 2.050 | 34297 | 36449 | 80 | 13990
[23:18:06] 2.100 | 35326 | 33952 | 68 | 14031
[23:18:06] 2.150 | 34338 | 33887 | 80 | 14028
[23:18:06] 2.200 | 32406 | 37662 | 83 | 14031
[23:18:06] 2.250 | 29434 | 40664 | 85 | 14026
[23:18:06] 2.300 | 33778 | 36695 | 89 | 14061
[23:18:06] 2.350 | 30378 | 37302 | 90 | 14071
[23:18:06] 2.400 | 35137 | 32064 | 82 | 14071
[23:18:07] 2.450 | 37299 | 34787 | 73 | 14076
[23:18:07] 2.500 | 36166 | 44428 | 84 | 14133
[23:18:07] 2.550 | 32917 | 33883 | 82 | 14110
[23:18:07] 2.600 | 37468 | 34939 | 79 | 14109
[23:18:07] 2.650 | 32310 | 33227 | 84 | 14129
[23:18:07] 2.700 | 32663 | 35975 | 75 | 14153
[23:18:07] 2.750 | 32267 | 33387 | 81 | 14148
[23:18:07] 2.800 | 33319 | 39816 | 100 | 14144
[23:18:07] 2.850 | 31934 | 34524 | 76 | 14166
[23:18:07] 2.900 | 35086 | 36344 | 71 | 14201
[23:18:07] 2.950 | 35223 | 33753 | 85 | 14206
[23:18:07] 3.000 | 32992 | 33082 | 88 | 14203
[23:18:07] 3.050 | 34665 | 32246 | 88 | 14234
[23:18:07] 3.100 | 35133 | 34733 | 79 | 14229
[23:18:07] 3.150 | 32244 | 31472 | 85 | 14228
[23:18:07] 3.200 | 32184 | 37388 | 66 | 14222
[23:18:07] 3.250 | 31690 | 36956 | 68 | 14228
[23:18:07] 3.300 | 33380 | 33110 | 73 | 14236
[23:18:07] 3.350 | 33857 | 33670 | 62 | 14294
[23:18:07] 3.400 | 36218 | 34826 | 67 | 14296
[23:18:08] 3.450 | 37527 | 36342 | 83 | 14298
[23:18:08] 3.500 | 31541 | 37204 | 80 | 14288
[23:18:08] 3.550 | 31448 | 36498 | 79 | 14308
[23:18:08] 3.600 | 34228 | 36543 | 68 | 14287
[23:18:08] 3.650 | 36272 | 31357 | 80 | 14292
[23:18:08] 3.700 | 41623 | 36795 | 78 | 14380
[23:18:08] 3.750 | 33952 | 35564 | 72 | 14376
[23:18:08] 3.800 | 32532 | 36211 | 82 | 14364
[23:18:08] 3.850 | 35435 | 34992 | 73 | 14357
[23:18:08] 3.900 | 35121 | 39790 | 92 | 14374
[23:18:08] 3.950 | 34869 | 35188 | 74 | 14365
[23:18:08] 4.000 | 40021 | 38137 | 90 | 14346
[23:18:08] 4.050 | 36808 | 35192 | 85 | 14365
[23:18:08] 4.100 | 33152 | 34114 | 73 | 14362
[23:18:08] 4.150 | 32664 | 31368 | 77 | 14405
[23:18:08] 4.200 | 31860 | 35716 | 73 | 14441
[23:18:08] 4.250 | 32815 | 35094 | 83 | 14453
[23:18:08] 4.300 | 31408 | 35987 | 77 | 14441
[23:18:08] 4.350 | 33337 | 37913 | 73 | 14448
[23:18:08] 4.400 | 33869 | 36987 | 81 | 14446
[23:18:09] 4.450 | 35127 | 33607 | 72 | 14438
[23:18:09] 4.500 | 37791 | 36421 | 85 | 14461
[23:18:09] 4.550 | 30295 | 36461 | 76 | 14489
[23:18:09] 4.600 | 35972 | 38543 | 78 | 14495
[23:18:09] 4.650 | 33630 | 36759 | 70 | 14486
[23:18:09] 4.700 | 38847 | 36806 | 71 | 14487
[23:18:09] 4.750 | 33910 | 39688 | 80 | 14498
[23:18:09] 4.800 | 36272 | 35775 | 83 | 14510
[23:18:09] 4.850 | 35184 | 35306 | 71 | 14511
[23:18:09] 4.900 | 34279 | 40676 | 82 | 14547
[23:18:09] 4.950 | 37592 | 34802 | 83 | 14565
[23:18:09] 5.000 | 34161 | 32997 | 80 | 14570
[23:18:09] 5.050 | 34622 | 39080 | 78 | 14556
[23:18:09] 5.100 | 36522 | 39126 | 80 | 14545
[23:18:09] 5.150 | 34619 | 34607 | 70 | 14549
[23:18:09] 5.200 | 31663 | 32846 | 72 | 14525
[23:18:09] 5.250 | 32427 | 36726 | 67 | 14533
[23:18:09] 5.300 | 36016 | 31433 | 87 | 14611
[23:18:09] 5.350 | 36163 | 36800 | 70 | 14633
[23:18:09] 5.400 | 34744 | 39569 | 70 | 14626
[23:18:10] 5.450 | 33039 | 39040 | 83 | 14608
[23:18:10] 5.500 | 34066 | 33275 | 94 | 14600
[23:18:10] 5.550 | 32589 | 34257 | 79 | 14620
[23:18:10] 5.600 | 31323 | 36860 | 68 | 14613
[23:18:10] 5.650 | 33209 | 34391 | 75 | 14636
[23:18:10] 5.700 | 30132 | 35826 | 79 | 14632
[23:18:10] 5.750 | 32713 | 34354 | 73 | 14625
[23:18:10] 5.800 | 36154 | 36240 | 87 | 14672
[23:18:10] 5.850 | 33684 | 31962 | 100 | 14673
[23:18:10] 5.900 | 34751 | 38616 | 77 | 14684
[23:18:10] 5.950 | 37800 | 36366 | 70 | 14669
[23:18:10] 6.000 | 37449 | 33408 | 81 | 14661
[23:18:10] 6.050 | 32726 | 36371 | 83 | 14679
[23:18:10] 6.100 | 35184 | 33165 | 79 | 14675
[23:18:10] 6.150 | 33685 | 34624 | 77 | 14663
[23:18:10] 6.200 | 36519 | 33676 | 67 | 14721
[23:18:10] 6.250 | 33365 | 35211 | 63 | 14738
[23:18:10] 6.300 | 35255 | 36303 | 89 | 14718
[23:18:10] 6.350 | 36865 | 34355 | 81 | 14699
[23:18:10] 6.400 | 32611 | 37226 | 85 | 14683
[23:18:11] 6.450 | 34067 | 33983 | 71 | 14752
[23:18:11] 6.500 | 29456 | 31994 | 72 | 14739
[23:18:11] 6.550 | 39942 | 37530 | 73 | 14759
[23:18:11] 6.600 | 33608 | 37400 | 77 | 14753
[23:18:11] 6.650 | 35991 | 42079 | 80 | 14737
[23:18:11] 6.700 | 33901 | 36379 | 79 | 14772
[23:18:11] 6.750 | 32200 | 32756 | 75 | 14771
[23:18:11] 6.800 | 36459 | 35873 | 82 | 14799
[23:18:11] 6.850 | 33305 | 36655 | 77 | 14824
[23:18:11] 6.900 | 30442 | 30928 | 70 | 14794
[23:18:11] 6.950 | 35955 | 37663 | 78 | 14800
[23:18:11] 7.000 | 33342 | 36403 | 80 | 14785
[23:18:11] 7.050 | 35127 | 33500 | 81 | 14798
[23:18:11] 7.100 | 30922 | 35275 | 60 | 14775
[23:18:11] 7.150 | 37065 | 35631 | 92 | 14793
[23:18:11] 7.200 | 33212 | 36480 | 75 | 14803
[23:18:11] 7.250 | 32440 | 36415 | 80 | 14848
[23:18:11] 7.300 | 33353 | 34956 | 77 | 14844
[23:18:11] 7.350 | 40312 | 33726 | 76 | 14851
[23:18:11] 7.400 | 35345 | 35873 | 74 | 14847
