timestamped_line
[22:12:58] ▶ Starting baseline phase for 2.5 seconds...
[22:12:58] t (s) | A | B | C | D
[22:13:03] 2.450 | 38678 | 34719 | 95 | 44924
[22:13:03] 2.500 | 34831 | 35584 | 95 | 44938
[22:13:03] 2.550 | 33139 | 35502 | 93 | 44910
[22:13:03] 2.600 | 35240 | 35633 | 93 | 44932
[22:13:03] 2.650 | 34102 | 34866 | 102 | 44934
[22:13:03] 2.700 | 35380 | 34131 | 92 | 44935
[22:13:03] 2.750 | 33392 | 41383 | 92 | 44940
[22:13:03] 2.800 | 39435 | 38412 | 114 | 44940
[22:13:03] 2.850 | 39336 | 37601 | 97 | 44941
[22:13:03] 2.900 | 36827 | 38372 | 107 | 44939
[22:13:03] 2.950 | 38245 | 39107 | 95 | 44865
[22:13:03] 3.000 | 37640 | 40999 | 110 | 44940
[22:13:03] 3.050 | 39184 | 34734 | 102 | 44937
[22:13:03] 3.100 | 39281 | 35049 | 99 | 44928
[22:13:03] 3.150 | 38542 | 33370 | 95 | 44921
[22:13:03] 3.200 | 33866 | 34756 | 97 | 44909
[22:13:03] 3.250 | 36222 | 34228 | 115 | 44927
[22:13:03] 3.300 | 37499 | 36830 | 114 | 44903
[22:13:04] 3.350 | 35005 | 36607 | 95 | 44896
[22:13:04] 3.400 | 39911 | 44376 | 100 | 44912
[22:13:04] 3.450 | 39196 | 41799 | 114 | 44900
[22:13:04] 3.500 | 35859 | 37403 | 96 | 44899
[22:13:04] 3.550 | 39982 | 34807 | 85 | 44907
[22:13:04] 3.600 | 38797 | 36662 | 115 | 44918
[22:13:04] 3.650 | 41351 | 43383 | 94 | 44892
[22:13:04] 3.700 | 39392 | 35007 | 90 | 44925
[22:13:04] 3.750 | 35671 | 35408 | 109 | 44926
[22:13:04] 3.800 | 41447 | 35775 | 100 | 44934
[22:13:04] 3.850 | 38245 | 37088 | 104 | 44911
[22:13:04] 3.900 | 39126 | 40565 | 96 | 44924
[22:13:04] 3.950 | 36319 | 32971 | 100 | 44920
[22:13:04] 4.000 | 35646 | 36624 | 101 | 44916
[22:13:04] 4.050 | 42004 | 40518 | 106 | 44914
[22:13:04] 4.100 | 38273 | 37743 | 101 | 44924
[22:13:04] 4.150 | 35846 | 33158 | 104 | 44933
[22:13:04] 4.200 | 35935 | 33161 | 108 | 44915
[22:13:04] 4.250 | 37966 | 33940 | 89 | 44937
[22:13:04] 4.300 | 39842 | 35868 | 91 | 44941
[22:13:05] 4.350 | 39590 | 39424 | 98 | 44909
[22:13:05] 4.400 | 34186 | 36393 | 99 | 44938
[22:13:05] 4.450 | 35529 | 39577 | 88 | 44932
[22:13:05] 4.500 | 39968 | 34680 | 90 | 44937
[22:13:05] 4.550 | 39932 | 37021 | 111 | 44919
[22:13:05] 4.600 | 37953 | 32466 | 101 | 44933
[22:13:05] 4.650 | 41258 | 39461 | 108 | 44927
[22:13:05] 4.700 | 35985 | 36133 | 96 | 44934
[22:13:05] 4.750 | 41817 | 37676 | 98 | 44935
[22:13:05] 4.800 | 36216 | 40050 | 105 | 44923
[22:13:05] 4.850 | 37132 | 35072 | 105 | 44939
[22:13:05] 4.900 | 37017 | 36202 | 101 | 44928
[22:13:05] 4.950 | 38428 | 39442 | 109 | 44930
[22:13:05] 5.000 | 37780 | 34199 | 108 | 44920
[22:13:05] 5.050 | 35863 | 38673 | 100 | 44925
[22:13:05] 5.100 | 36496 | 40248 | 107 | 44929
[22:13:05] 5.150 | 38096 | 34346 | 98 | 44928
[22:13:05] 5.200 | 39407 | 37976 | 106 | 44930
[22:13:05] 5.250 | 39759 | 37661 | 94 | 44910
[22:13:05] 5.300 | 34915 | 38035 | 107 | 44916
[22:13:06] 5.350 | 36562 | 34065 | 107 | 44913
[22:13:06] 5.400 | 34600 | 37536 | 96 | 44891
[22:13:06] 5.450 | 37004 | 36608 | 97 | 44916
[22:13:06] 5.500 | 41898 | 38514 | 104 | 44900
[22:13:06] 5.550 | 35269 | 37890 | 111 | 44919
[22:13:06] 5.600 | 34189 | 33745 | 91 | 44901
[22:13:06] 5.650 | 40107 | 36733 | 94 | 44899
[22:13:06] 5.700 | 39365 | 35168 | 90 | 44917
[22:13:06] 5.750 | 39762 | 33421 | 102 | 44909
[22:13:06] 5.800 | 36544 | 39489 | 87 | 44905
[22:13:06] 5.850 | 34706 | 35713 | 116 | 44910
[22:13:06] 5.900 | 35954 | 39357 | 106 | 44916
[22:13:06] 5.950 | 35022 | 36379 | 100 | 44926
[22:13:06] 6.000 | 36109 | 39604 | 108 | 44913
[22:13:06] 6.050 | 41083 | 38620 | 111 | 44919
[22:13:06] 6.100 | 39924 | 38248 | 95 | 44917
[22:13:06] 6.150 | 39913 | 35958 | 95 | 44919
[22:13:06] 6.200 | 39324 | 33884 | 106 | 44893
[22:13:06] 6.250 | 39493 | 34268 | 103 | 44917
[22:13:06] 6.300 | 36321 | 38308 | 108 | 44919
[22:13:07] 6.350 | 41526 | 38918 | 93 | 44935
[22:13:07] 6.400 | 40257 | 35119 | 105 | 44924
[22:13:07] 6.450 | 43133 | 35040 | 97 | 44935
[22:13:07] 6.500 | 32791 | 36543 | 104 | 44928
[22:13:07] 6.550 | 35411 | 33278 | 93 | 44932
[22:13:07] 6.600 | 37073 | 37017 | 91 | 44942
[22:13:07] 6.650 | 38362 | 39776 | 96 | 44938
[22:13:07] 6.700 | 35730 | 36058 | 97 | 44934
[22:13:07] 6.750 | 35303 | 34526 | 91 | 44940
[22:13:07] 6.800 | 37834 | 38600 | 106 | 44952
[22:13:07] 6.850 | 36767 | 37279 | 107 | 44928
[22:13:07] 6.900 | 34837 | 38728 | 104 | 44954
[22:13:07] 6.950 | 41835 | 40052 | 102 | 44934
[22:13:07] 7.000 | 37860 | 38799 | 113 | 44956
[22:13:07] 7.050 | 36728 | 35084 | 107 | 44952
[22:13:07] 7.100 | 36368 | 34491 | 104 | 44940
[22:13:07] 7.150 | 40474 | 32717 | 96 | 44952
[22:13:07] 7.200 | 40466 | 35950 | 102 | 44935
[22:13:07] 7.250 | 40303 | 35240 | 101 | 44957
[22:13:07] 7.300 | 37718 | 33271 | 114 | 44935
[22:13:08] 7.350 | 42056 | 32524 | 112 | 44943
[22:13:08] 7.400 | 36383 | 36104 | 99 | 44925
[22:13:08] 7.450 | 36073 | 37776 | 106 | 44936
