timestamped_line
[22:05:11] ▶ Starting baseline phase for 2.5 seconds...
[22:05:11] t (s) | A | B | C | D
[22:05:14] 0.100 | 34886 | 38344 | 91 | 32433
[22:05:14] 0.150 | 36435 | 38361 | 76 | 32441
[22:05:14] 0.200 | 34028 | 34327 | 98 | 32436
[22:05:14] 0.250 | 36114 | 35282 | 89 | 32455
[22:05:14] 0.300 | 30271 | 36958 | 91 | 32449
[22:05:14] 0.350 | 37188 | 39348 | 103 | 32445
[22:05:14] 0.400 | 37849 | 35273 | 91 | 32446
[22:05:14] 0.450 | 39914 | 35624 | 86 | 32456
[22:05:14] 0.500 | 38812 | 38707 | 96 | 32457
[22:05:14] 0.550 | 36401 | 32544 | 82 | 32450
[22:05:14] 0.600 | 33503 | 37230 | 95 | 32445
[22:05:14] 0.650 | 39751 | 36576 | 94 | 32456
[22:05:14] 0.700 | 32137 | 36335 | 84 | 32460
[22:05:14] 0.750 | 36768 | 34892 | 92 | 32456
[22:05:14] 0.800 | 32882 | 33618 | 81 | 32454
[22:05:14] 0.850 | 31920 | 35402 | 86 | 32455
[22:05:14] 0.900 | 36099 | 33626 | 75 | 32459
[22:05:15] 0.950 | 34941 | 33250 | 86 | 32470
[22:05:15] 1.000 | 31430 | 34147 | 88 | 32461
[22:05:15] 1.050 | 37279 | 37427 | 87 | 32458
[22:05:15] 1.100 | 33412 | 34497 | 82 | 32458
[22:05:15] 1.150 | 36257 | 32585 | 89 | 32474
[22:05:15] 1.200 | 36285 | 38405 | 84 | 32474
[22:05:15] 1.250 | 39049 | 37198 | 97 | 32464
[22:05:15] 1.300 | 37657 | 35425 | 88 | 32468
[22:05:15] 1.350 | 36348 | 34277 | 77 | 32473
[22:05:15] 1.400 | 35246 | 37474 | 98 | 32469
[22:05:15] 1.450 | 33022 | 32463 | 99 | 32460
[22:05:15] 1.500 | 38412 | 34379 | 100 | 32454
[22:05:15] 1.550 | 33773 | 36006 | 103 | 32457
[22:05:15] 1.600 | 33152 | 38789 | 101 | 32463
[22:05:15] 1.650 | 35235 | 36065 | 95 | 32462
[22:05:15] 1.700 | 35809 | 36613 | 88 | 32477
[22:05:15] 1.750 | 36100 | 34811 | 88 | 32468
[22:05:15] 1.800 | 34866 | 33851 | 82 | 32468
[22:05:15] 1.850 | 37126 | 35268 | 85 | 32469
[22:05:15] 1.900 | 35360 | 38246 | 98 | 32475
[22:05:16] 1.950 | 33427 | 33785 | 94 | 32459
[22:05:16] 2.000 | 35613 | 34872 | 84 | 32464
[22:05:16] 2.050 | 33980 | 38444 | 108 | 32481
[22:05:16] 2.100 | 36071 | 39707 | 91 | 32466
[22:05:16] 2.150 | 32972 | 31990 | 91 | 32473
[22:05:16] 2.200 | 36324 | 35484 | 92 | 32487
[22:05:16] 2.250 | 34242 | 35571 | 95 | 32483
[22:05:16] 2.300 | 36409 | 36962 | 84 | 32483
[22:05:16] 2.350 | 35027 | 40289 | 94 | 32479
[22:05:16] 2.400 | 33450 | 36096 | 81 | 32472
[22:05:16] 2.450 | 31521 | 37254 | 91 | 32471
[22:05:16] 2.500 | 34344 | 34166 | 101 | 32479
[22:05:16] 2.550 | 36455 | 35455 | 85 | 32470
[22:05:16] 2.600 | 32744 | 35185 | 88 | 32476
[22:05:16] 2.650 | 29018 | 33173 | 89 | 32481
[22:05:16] 2.700 | 34147 | 40393 | 94 | 32488
[22:05:16] 2.750 | 33514 | 39305 | 98 | 32488
[22:05:16] 2.800 | 36850 | 28909 | 85 | 32490
[22:05:16] 2.850 | 33370 | 32764 | 87 | 32491
[22:05:16] 2.900 | 32671 | 34766 | 88 | 32509
[22:05:17] 2.950 | 34472 | 34634 | 85 | 32486
[22:05:17] 3.000 | 36295 | 37085 | 101 | 32491
[22:05:17] 3.050 | 36744 | 33731 | 80 | 32505
[22:05:17] 3.100 | 33486 | 36839 | 99 | 32495
[22:05:17] 3.150 | 33442 | 34818 | 86 | 32500
[22:05:17] 3.200 | 33572 | 38298 | 92 | 32507
[22:05:17] 3.250 | 35013 | 36048 | 101 | 32507
[22:05:17] 3.300 | 34876 | 35226 | 90 | 32499
[22:05:17] 3.350 | 35077 | 31783 | 101 | 32518
[22:05:17] 3.400 | 38734 | 41360 | 98 | 32509
[22:05:17] 3.450 | 41155 | 35988 | 92 | 32506
[22:05:17] 3.500 | 38314 | 33166 | 92 | 32502
[22:05:17] 3.550 | 31926 | 38317 | 101 | 32513
[22:05:17] 3.600 | 36361 | 36222 | 91 | 32506
[22:05:17] 3.650 | 39051 | 33620 | 89 | 32524
[22:05:17] 3.700 | 38357 | 36537 | 86 | 32515
[22:05:17] 3.750 | 34206 | 39341 | 102 | 32491
[22:05:17] 3.800 | 37737 | 36413 | 106 | 32512
[22:05:17] 3.850 | 36250 | 34927 | 85 | 32516
[22:05:17] 3.900 | 39709 | 37721 | 96 | 32514
[22:05:18] 3.950 | 35288 | 34404 | 91 | 32519
[22:05:18] 4.000 | 37286 | 33085 | 109 | 32523
[22:05:18] 4.050 | 33412 | 35556 | 85 | 32516
[22:05:18] 4.100 | 34356 | 37277 | 99 | 32520
[22:05:18] 4.150 | 35970 | 35596 | 94 | 32506
[22:05:18] 4.200 | 36226 | 34592 | 103 | 32530
[22:05:18] 4.250 | 36918 | 38157 | 100 | 32523
[22:05:18] 4.300 | 34445 | 37900 | 85 | 32534
[22:05:18] 4.350 | 34270 | 37716 | 88 | 32523
[22:05:18] 4.400 | 35979 | 38307 | 101 | 32523
[22:05:18] 4.450 | 36665 | 36786 | 89 | 32531
[22:05:18] 4.500 | 42323 | 35104 | 89 | 32522
[22:05:18] 4.550 | 35494 | 38397 | 101 | 32511
[22:05:18] 4.600 | 38589 | 35757 | 78 | 32532
[22:05:18] 4.650 | 31034 | 36481 | 94 | 32534
[22:05:18] 4.700 | 36536 | 35881 | 104 | 32527
[22:05:18] 4.750 | 32723 | 38250 | 91 | 32541
[22:05:18] 4.800 | 40771 | 39083 | 94 | 32543
[22:05:18] 4.850 | 38271 | 32255 | 84 | 32545
[22:05:18] 4.900 | 31476 | 31054 | 99 | 32535
[22:05:19] 4.950 | 35068 | 42870 | 100 | 32555
[22:05:19] 5.000 | 35916 | 36433 | 103 | 32548
[22:05:19] 5.050 | 30695 | 41746 | 85 | 32557
[22:05:19] 5.100 | 35802 | 36641 | 102 | 32564
[22:05:19] 5.150 | 36618 | 38296 | 92 | 32564
[22:05:19] 5.200 | 35165 | 40861 | 96 | 32563
[22:05:19] 5.250 | 37677 | 39380 | 97 | 32567
[22:05:19] 5.300 | 36161 | 41062 | 93 | 32569
[22:05:19] 5.350 | 38605 | 34018 | 88 | 32551
[22:05:19] 5.400 | 33381 | 33241 | 88 | 32572
[22:05:19] 5.450 | 35899 | 37514 | 104 | 32571
[22:05:19] 5.500 | 38087 | 38363 | 95 | 32574
[22:05:19] 5.550 | 34097 | 35054 | 82 | 32577
[22:05:19] 5.600 | 39819 | 35022 | 96 | 32581
[22:05:19] 5.650 | 31761 | 37462 | 98 | 32582
[22:05:19] 5.700 | 34777 | 36958 | 90 | 32577
[22:05:19] 5.750 | 33043 | 37173 | 87 | 32583
[22:05:19] 5.800 | 35053 | 33726 | 82 | 32574
[22:05:19] 5.850 | 35707 | 34266 | 81 | 32573
[22:05:19] 5.900 | 37423 | 35938 | 93 | 32568
[22:05:20] 5.950 | 34282 | 32208 | 95 | 32577
[22:05:20] 6.000 | 41992 | 35999 | 98 | 32584
[22:05:20] 6.050 | 32863 | 35935 | 91 | 32579
[22:05:20] 6.100 | 34939 | 40841 | 93 | 32585
[22:05:20] 6.150 | 36431 | 38333 | 92 | 32582
[22:05:20] 6.200 | 38730 | 38048 | 96 | 32577
[22:05:20] 6.250 | 35949 | 41634 | 101 | 32577
[22:05:20] 6.300 | 36732 | 36247 | 99 | 32578
[22:05:20] 6.350 | 36006 | 37275 | 83 | 32587
[22:05:20] 6.400 | 35109 | 34341 | 98 | 32589
[22:05:20] 6.450 | 33137 | 32573 | 89 | 32592
[22:05:20] 6.500 | 34733 | 40188 | 85 | 32581
[22:05:20] 6.550 | 36195 | 35238 | 89 | 32584
[22:05:20] 6.600 | 35608 | 34788 | 93 | 32589
[22:05:20] 6.650 | 39060 | 35886 | 97 | 32592
[22:05:20] 6.700 | 38772 | 35904 | 88 | 32582
[22:05:20] 6.750 | 34607 | 39557 | 82 | 32581
[22:05:20] 6.800 | 33053 | 34798 | 82 | 32587
[22:05:20] 6.850 | 34345 | 40939 | 89 | 32592
[22:05:20] 6.900 | 34492 | 38606 | 95 | 32599
[22:05:21] 6.950 | 32187 | 34835 | 86 | 32617
[22:05:21] 7.000 | 34035 | 33467 | 86 | 32600
[22:05:21] 7.050 | 34346 | 36031 | 96 | 32609
[22:05:21] 7.100 | 36194 | 36506 | 88 | 32600
[22:05:21] 7.150 | 34124 | 39504 | 99 | 32616
[22:05:21] 7.200 | 35607 | 39117 | 92 | 32628
[22:05:21] 7.250 | 32725 | 41621 | 96 | 32634
[22:05:21] 7.300 | 34739 | 37564 | 103 | 32633
[22:05:21] 7.350 | 38229 | 35504 | 93 | 32635
[22:05:21] 7.400 | 39119 | 37284 | 86 | 32656
