timestamped_line
[19:42:53] ▶ Starting baseline phase for 2.5 seconds...
[19:42:53] t (s) | A | B | C | D
[19:42:56] 0.300 | 24 | 46 | 25336 | 35187
[19:42:56] 0.350 | 22 | 58 | 33876 | 35958
[19:42:56] 0.400 | 28 | 49 | 29574 | 37253
[19:42:56] 0.450 | 25 | 50 | 36046 | 37422
[19:42:56] 0.500 | 36 | 51 | 31840 | 32298
[19:42:56] 0.550 | 24 | 74 | 31339 | 36871
[19:42:56] 0.600 | 20 | 74 | 28433 | 33393
[19:42:56] 0.650 | 41 | 51 | 27653 | 39941
[19:42:56] 0.700 | 23 | 51 | 34486 | 37388
[19:42:56] 0.750 | 29 | 63 | 32870 | 36805
[19:42:56] 0.800 | 23 | 67 | 33650 | 40823
[19:42:56] 0.850 | 22 | 68 | 35093 | 40725
[19:42:56] 0.900 | 19 | 72 | 31911 | 35792
[19:42:56] 0.950 | 21 | 57 | 27554 | 33432
[19:42:56] 1.000 | 31 | 55 | 30503 | 33843
[19:42:56] 1.050 | 32 | 68 | 26560 | 35998
[19:42:56] 1.100 | 26 | 61 | 27165 | 42313
[19:42:56] 1.150 | 36 | 53 | 28595 | 35032
[19:42:57] 1.200 | 20 | 46 | 28463 | 37538
[19:42:57] 1.250 | 38 | 49 | 30006 | 35800
[19:42:57] 1.300 | 17 | 66 | 28626 | 33939
[19:42:57] 1.350 | 29 | 49 | 31390 | 42134
[19:42:57] 1.400 | 33 | 58 | 31557 | 38233
[19:42:57] 1.450 | 14 | 71 | 30738 | 32322
[19:42:57] 1.500 | 15 | 72 | 30003 | 36584
[19:42:57] 1.550 | 30 | 55 | 32512 | 36418
[19:42:57] 1.600 | 27 | 51 | 30035 | 36695
[19:42:57] 1.650 | 28 | 66 | 30416 | 35358
[19:42:57] 1.700 | 32 | 44 | 26755 | 31016
[19:42:57] 1.750 | 33 | 80 | 30388 | 35536
[19:42:57] 1.800 | 22 | 57 | 30304 | 34060
[19:42:57] 1.850 | 27 | 66 | 30417 | 36158
[19:42:57] 1.900 | 24 | 60 | 30409 | 33594
[19:42:57] 1.950 | 34 | 63 | 30276 | 37787
[19:42:57] 2.000 | 17 | 53 | 30641 | 35928
[19:42:57] 2.050 | 24 | 60 | 30044 | 36909
[19:42:57] 2.100 | 27 | 71 | 31219 | 36341
[19:42:57] 2.150 | 28 | 53 | 33064 | 36883
[19:42:58] 2.200 | 22 | 53 | 29969 | 32940
[19:42:58] 2.250 | 24 | 60 | 31293 | 34581
[19:42:58] 2.300 | 24 | 66 | 30005 | 34940
[19:42:58] 2.350 | 20 | 69 | 29233 | 35786
[19:42:58] 2.400 | 29 | 59 | 27748 | 40922
[19:42:58] 2.450 | 28 | 53 | 30682 | 33459
[19:42:58] 2.500 | 24 | 60 | 31627 | 33611
[19:42:58] 2.550 | 27 | 73 | 31499 | 36233
[19:42:58] 2.600 | 32 | 66 | 27987 | 37682
[19:42:58] 2.650 | 25 | 48 | 29981 | 39589
[19:42:58] 2.700 | 28 | 45 | 25367 | 35721
[19:42:58] 2.750 | 26 | 53 | 30454 | 33026
[19:42:58] 2.800 | 36 | 59 | 29130 | 35123
[19:42:58] 2.850 | 18 | 68 | 29975 | 35705
[19:42:58] 2.900 | 27 | 54 | 30407 | 30674
[19:42:58] 2.950 | 23 | 41 | 35206 | 32910
[19:42:58] 3.000 | 30 | 49 | 30718 | 33425
[19:42:58] 3.050 | 28 | 40 | 34507 | 33717
[19:42:58] 3.100 | 23 | 48 | 30915 | 33910
[19:42:58] 3.150 | 18 | 53 | 32282 | 35648
[19:42:59] 3.200 | 21 | 61 | 32687 | 37899
[19:42:59] 3.250 | 23 | 60 | 29574 | 39231
[19:42:59] 3.300 | 24 | 64 | 26401 | 34135
[19:42:59] 3.350 | 24 | 54 | 30321 | 39143
[19:42:59] 3.400 | 30 | 57 | 30930 | 44349
[19:42:59] 3.450 | 21 | 62 | 32793 | 38958
[19:42:59] 3.500 | 27 | 62 | 28679 | 34466
[19:42:59] 3.550 | 30 | 54 | 31345 | 39943
[19:42:59] 3.600 | 28 | 71 | 30818 | 37238
[19:42:59] 3.650 | 25 | 78 | 33669 | 32946
[19:42:59] 3.700 | 31 | 62 | 31040 | 35435
[19:42:59] 3.750 | 30 | 67 | 27264 | 37840
[19:42:59] 3.800 | 24 | 56 | 31329 | 31486
[19:42:59] 3.850 | 20 | 48 | 32223 | 36136
[19:42:59] 3.900 | 22 | 49 | 27285 | 37732
[19:42:59] 3.950 | 27 | 76 | 29904 | 36290
[19:42:59] 4.000 | 18 | 62 | 32400 | 34219
[19:42:59] 4.050 | 20 | 50 | 27842 | 34870
[19:42:59] 4.100 | 36 | 59 | 29219 | 33623
[19:42:59] 4.150 | 37 | 54 | 30170 | 36556
[19:43:00] 4.200 | 33 | 66 | 31987 | 34118
[19:43:00] 4.250 | 26 | 72 | 29602 | 32319
[19:43:00] 4.300 | 26 | 88 | 31938 | 39597
[19:43:00] 4.350 | 33 | 1727 | 32368 | 39814
[19:43:00] 4.400 | 34 | 10361 | 31408 | 39227
[19:43:00] 4.450 | 33 | 26440 | 34710 | 32234
[19:43:00] 4.500 | 38 | 27171 | 32483 | 35585
[19:43:00] 4.550 | 29 | 25700 | 35565 | 31769
[19:43:00] 4.600 | 28 | 21861 | 35711 | 36964
[19:43:00] 4.650 | 28 | 25446 | 34074 | 39982
[19:43:00] 4.700 | 31 | 26461 | 36852 | 34380
[19:43:00] 4.750 | 30 | 33605 | 31079 | 32981
[19:43:00] 4.800 | 28 | 37913 | 34013 | 37372
[19:43:00] 4.850 | 33 | 38448 | 34755 | 37207
[19:43:00] 4.900 | 41 | 37781 | 36887 | 34530
[19:43:00] 4.950 | 23 | 37022 | 38399 | 33315
[19:43:00] 5.000 | 26 | 35574 | 36409 | 31946
[19:43:00] 5.050 | 28 | 38569 | 40292 | 41484
[19:43:00] 5.100 | 37 | 39214 | 38174 | 33014
[19:43:00] 5.150 | 27 | 36876 | 36709 | 38322
[19:43:01] 5.200 | 28 | 37771 | 37214 | 33279
[19:43:01] 5.250 | 27 | 39052 | 41799 | 35836
[19:43:01] 5.300 | 36 | 39587 | 37165 | 34938
[19:43:01] 5.350 | 29 | 39121 | 36541 | 35265
[19:43:01] 5.400 | 32 | 39525 | 36758 | 34502
[19:43:01] 5.450 | 23 | 39573 | 34782 | 35252
[19:43:01] 5.500 | 43 | 38908 | 35660 | 36657
[19:43:01] 5.550 | 21 | 38809 | 34685 | 38620
[19:43:01] 5.600 | 29 | 39752 | 36712 | 32354
[19:43:01] 5.650 | 27 | 40508 | 35662 | 39929
[19:43:01] 5.700 | 38 | 42265 | 40103 | 34416
[19:43:01] 5.750 | 29 | 43534 | 36437 | 35198
[19:43:01] 5.800 | 33 | 44614 | 35865 | 36207
[19:43:01] 5.850 | 42 | 45093 | 39074 | 44240
[19:43:01] 5.900 | 25 | 46202 | 36252 | 37416
[19:43:01] 5.950 | 35 | 46369 | 37736 | 38868
[19:43:01] 6.000 | 31 | 46831 | 35156 | 38962
[19:43:01] 6.050 | 32 | 47223 | 36588 | 31191
[19:43:01] 6.100 | 23 | 48147 | 36724 | 36617
[19:43:01] 6.150 | 28 | 48993 | 37100 | 34733
[19:43:02] 6.200 | 22 | 49042 | 37044 | 37465
[19:43:02] 6.250 | 28 | 49384 | 41345 | 38811
[19:43:02] 6.300 | 33 | 49433 | 37568 | 34640
[19:43:02] 6.350 | 40 | 49406 | 35156 | 34434
[19:43:02] 6.400 | 43 | 49914 | 37118 | 32551
[19:43:02] 6.450 | 34 | 49894 | 41224 | 35061
[19:43:02] 6.500 | 33 | 48922 | 36836 | 35769
[19:43:02] 6.550 | 31 | 49719 | 37460 | 40028
[19:43:02] 6.600 | 36 | 49485 | 34582 | 33419
[19:43:02] 6.650 | 40 | 49414 | 36170 | 33495
[19:43:02] 6.700 | 38 | 49710 | 41049 | 37746
[19:43:02] 6.750 | 46 | 49520 | 41394 | 38761
[19:43:02] 6.800 | 33 | 48655 | 37050 | 36268
[19:43:02] 6.850 | 30 | 45214 | 39284 | 33716
[19:43:02] 6.900 | 32 | 41070 | 35235 | 37451
[19:43:02] 6.950 | 34 | 35297 | 35318 | 35332
[19:43:02] 7.000 | 34 | 35690 | 34382 | 36334
[19:43:02] 7.050 | 27 | 36955 | 35574 | 32367
[19:43:02] 7.100 | 27 | 20199 | 35837 | 32793
[19:43:02] 7.150 | 42 | 90 | 32027 | 38729
[19:43:03] 7.200 | 28 | 94 | 33202 | 36438
[19:43:03] 7.250 | 21 | 85 | 31178 | 36570
[19:43:03] 7.300 | 32 | 71 | 31680 | 32986
[19:43:03] 7.350 | 21 | 70 | 30820 | 34590
[19:43:03] 7.400 | 24 | 72 | 33560 | 38815
[19:43:03] 7.450 | 15 | 70 | 29246 | 35875
