timestamped_line
[23:21:11] ▶ Starting baseline phase for 2.5 seconds...
[23:21:11] t (s) | A | B | C | D
[23:21:11] 0.050 | 29175 | 41444 | 78 | 96
[23:21:11] 0.100 | 33366 | 38931 | 76 | 79
[23:21:11] 0.150 | 32123 | 38138 | 70 | 79
[23:21:11] 0.200 | 32318 | 36178 | 62 | 84
[23:21:11] 0.250 | 30112 | 32085 | 79 | 83
[23:21:11] 0.300 | 30432 | 34402 | 67 | 77
[23:21:11] 0.350 | 32877 | 35110 | 77 | 82
[23:21:11] 0.400 | 32391 | 33549 | 65 | 88
[23:21:11] 0.450 | 32469 | 36464 | 72 | 83
[23:21:11] 0.500 | 34410 | 33959 | 74 | 92
[23:21:11] 0.550 | 30742 | 36274 | 83 | 89
[23:21:11] 0.600 | 32170 | 33478 | 89 | 87
[23:21:11] 0.650 | 31437 | 33687 | 77 | 93
[23:21:12] 0.700 | 30716 | 33489 | 83 | 76
[23:21:12] 0.750 | 29794 | 37612 | 88 | 100
[23:21:12] 0.800 | 32556 | 37069 | 78 | 97
[23:21:12] 0.850 | 29457 | 34538 | 67 | 71
[23:21:12] 0.900 | 30770 | 34180 | 74 | 81
[23:21:12] 0.950 | 32635 | 33366 | 78 | 84
[23:21:12] 1.000 | 34113 | 36335 | 88 | 82
[23:21:12] 1.050 | 29533 | 29191 | 83 | 83
[23:21:12] 1.100 | 31373 | 33235 | 85 | 86
[23:21:12] 1.150 | 31428 | 38335 | 89 | 92
[23:21:12] 1.200 | 31330 | 34322 | 79 | 90
[23:21:12] 1.250 | 33278 | 39081 | 77 | 83
[23:21:12] 1.300 | 35052 | 35742 | 85 | 89
[23:21:12] 1.350 | 28287 | 33288 | 91 | 77
[23:21:12] 1.400 | 37182 | 36150 | 76 | 80
[23:21:12] 1.450 | 35728 | 33885 | 77 | 85
[23:21:12] 1.500 | 34544 | 34806 | 81 | 81
[23:21:12] 1.550 | 36081 | 38332 | 69 | 100
[23:21:12] 1.600 | 31704 | 36591 | 68 | 89
[23:21:12] 1.650 | 32843 | 34996 | 93 | 87
[23:21:13] 1.700 | 31942 | 32136 | 73 | 71
[23:21:13] 1.750 | 30595 | 36487 | 82 | 78
[23:21:13] 1.800 | 29189 | 34254 | 82 | 78
[23:21:13] 1.850 | 30501 | 35395 | 87 | 86
[23:21:13] 1.900 | 31292 | 36604 | 93 | 85
[23:21:13] 1.950 | 36239 | 34451 | 78 | 96
[23:21:13] 2.000 | 35959 | 34253 | 82 | 86
[23:21:13] 2.050 | 34866 | 33502 | 79 | 84
[23:21:13] 2.100 | 32035 | 36410 | 76 | 93
[23:21:13] 2.150 | 32877 | 33256 | 81 | 83
[23:21:13] 2.200 | 31174 | 36554 | 78 | 89
[23:21:13] 2.250 | 32285 | 37484 | 83 | 80
[23:21:13] 2.300 | 32479 | 35086 | 97 | 68
[23:21:13] 2.350 | 33589 | 37026 | 71 | 86
[23:21:13] 2.400 | 33292 | 36464 | 80 | 79
[23:21:13] 2.450 | 31881 | 32145 | 64 | 85
[23:21:13] 2.500 | 30245 | 35875 | 88 | 84
[23:21:13] ✅ Baseline complete. Starting main recording for 10 seconds...
[23:21:13] 2.550 | 35731 | 34268 | 81 | 82
[23:21:13] 0.050 | 34883 | 34000 | 85 | 98
[23:21:13] 0.100 | 34360 | 34376 | 80 | 73
[23:21:14] 0.150 | 32011 | 35183 | 80 | 92
[23:21:14] 0.200 | 34346 | 36961 | 79 | 80
[23:21:14] 0.250 | 29928 | 36130 | 85 | 85
[23:21:14] 0.300 | 33535 | 34040 | 75 | 89
[23:21:14] 0.350 | 37087 | 34082 | 86 | 79
[23:21:14] 0.400 | 32298 | 34742 | 88 | 77
[23:21:14] 0.450 | 31558 | 36607 | 73 | 81
[23:21:14] 0.500 | 31109 | 37660 | 87 | 92
[23:21:14] 0.550 | 31786 | 38511 | 86 | 86
[23:21:14] 0.600 | 32807 | 36748 | 85 | 85
[23:21:14] 0.650 | 28383 | 36311 | 75 | 92
[23:21:14] 0.700 | 32038 | 34620 | 75 | 83
[23:21:14] 0.750 | 32216 | 34363 | 83 | 81
[23:21:14] 0.800 | 31346 | 32923 | 75 | 85
[23:21:14] 0.850 | 31499 | 35214 | 78 | 82
[23:21:14] 0.900 | 35320 | 35165 | 79 | 80
[23:21:14] 0.950 | 29634 | 33872 | 87 | 84
[23:21:14] 1.000 | 33516 | 33151 | 62 | 100
[23:21:14] 1.050 | 29611 | 32104 | 91 | 90
[23:21:14] 1.100 | 31295 | 38349 | 87 | 89
[23:21:15] 1.150 | 32328 | 38893 | 74 | 79
[23:21:15] 1.200 | 27480 | 34505 | 79 | 83
[23:21:15] 1.250 | 33683 | 35996 | 84 | 73
[23:21:15] 1.300 | 31263 | 35542 | 84 | 83
[23:21:15] 1.350 | 33378 | 36487 | 93 | 80
[23:21:15] 1.400 | 36276 | 38163 | 73 | 90
[23:21:15] 1.450 | 36112 | 35263 | 75 | 84
[23:21:15] 1.500 | 36205 | 34040 | 67 | 75
[23:21:15] 1.550 | 32247 | 35530 | 83 | 86
[23:21:15] 1.600 | 28130 | 33580 | 74 | 86
[23:21:15] 1.650 | 32821 | 34726 | 76 | 91
[23:21:15] 1.700 | 32072 | 37485 | 77 | 95
[23:21:15] 1.750 | 32420 | 31326 | 75 | 74
[23:21:15] 1.800 | 32775 | 37145 | 84 | 91
[23:21:15] 1.850 | 32293 | 35245 | 69 | 80
[23:21:15] 1.900 | 32489 | 36473 | 82 | 88
[23:21:15] 1.950 | 29461 | 33948 | 78 | 22
[23:21:15] 2.000 | 31446 | 32521 | 71 | 26
[23:21:15] 2.050 | 33326 | 33461 | 76 | 24
[23:21:15] 2.100 | 32469 | 36882 | 84 | 23
[23:21:16] 2.150 | 32762 | 37261 | 89 | 20
[23:21:16] 2.200 | 33179 | 33972 | 89 | 21
[23:21:16] 2.250 | 30075 | 35606 | 87 | 23
[23:21:16] 2.300 | 32711 | 33869 | 66 | 28
[23:21:16] 2.350 | 34436 | 32957 | 80 | 93
[23:21:16] 2.400 | 34889 | 35288 | 78 | 108
[23:21:16] 2.450 | 32016 | 34793 | 80 | 87
[23:21:16] 2.500 | 35068 | 36805 | 89 | 104
[23:21:16] 2.550 | 33438 | 39359 | 83 | 102
[23:21:16] 2.600 | 34460 | 36278 | 80 | 98
[23:21:16] 2.650 | 31467 | 38116 | 94 | 92
[23:21:16] 2.700 | 30754 | 36005 | 80 | 83
[23:21:16] 2.750 | 27634 | 31946 | 77 | 96
[23:21:16] 2.800 | 33617 | 32003 | 80 | 100
[23:21:16] 2.850 | 31518 | 32861 | 90 | 90
[23:21:16] 2.900 | 32749 | 33999 | 69 | 81
[23:21:16] 2.950 | 29746 | 37620 | 87 | 82
[23:21:16] 3.000 | 28942 | 33538 | 75 | 89
[23:21:16] 3.050 | 30330 | 31274 | 94 | 73
[23:21:16] 3.100 | 34889 | 40869 | 78 | 77
[23:21:17] 3.150 | 31777 | 35403 | 78 | 82
[23:21:17] 3.200 | 31424 | 32000 | 81 | 83
[23:21:17] 3.250 | 34805 | 37183 | 81 | 79
[23:21:17] 3.300 | 33857 | 35918 | 83 | 86
[23:21:17] 3.350 | 30941 | 39891 | 72 | 79
[23:21:17] 3.400 | 30227 | 34476 | 73 | 72
[23:21:17] 3.450 | 32807 | 32506 | 77 | 91
[23:21:17] 3.500 | 31146 | 34594 | 87 | 82
[23:21:17] 3.550 | 33746 | 34661 | 83 | 84
[23:21:17] 3.600 | 35475 | 34844 | 89 | 93
[23:21:17] 3.650 | 34363 | 36765 | 88 | 88
[23:21:17] 3.700 | 32844 | 36164 | 83 | 96
[23:21:17] 3.750 | 32308 | 35865 | 74 | 101
[23:21:17] 3.800 | 31466 | 35165 | 76 | 90
