timestamped_line
[15:09:04] ▶ Starting baseline phase for 2.5 seconds...
[15:09:04] t (s) | A | B | C | D
[15:09:08] 0.950 | 48 | 40456 | 93 | 33198
[15:09:08] 1.000 | 47 | 40453 | 96 | 33189
[15:09:08] 1.050 | 45 | 40427 | 104 | 33190
[15:09:08] 1.100 | 53 | 40454 | 109 | 33184
[15:09:08] 1.150 | 57 | 40422 | 102 | 33171
[15:09:08] 1.200 | 55 | 40433 | 90 | 33163
[15:09:08] 1.250 | 50 | 40420 | 100 | 33151
[15:09:08] 1.300 | 55 | 40422 | 88 | 33164
[15:09:08] 1.350 | 43 | 40428 | 102 | 33155
[15:09:08] 1.400 | 46 | 40469 | 107 | 33157
[15:09:08] 1.450 | 51 | 40452 | 106 | 33154
[15:09:08] 1.500 | 44 | 40451 | 117 | 33149
[15:09:09] 1.550 | 43 | 40395 | 104 | 33153
[15:09:09] 1.600 | 50 | 40451 | 98 | 33136
[15:09:09] 1.650 | 57 | 40423 | 103 | 33139
[15:09:09] 1.700 | 48 | 40450 | 95 | 33145
[15:09:09] 1.750 | 53 | 40427 | 92 | 33148
[15:09:09] 1.800 | 37 | 40368 | 105 | 33130
[15:09:09] 1.850 | 50 | 40351 | 103 | 33132
[15:09:09] 1.900 | 49 | 40309 | 111 | 33125
[15:09:09] 1.950 | 54 | 40307 | 108 | 33129
[15:09:09] 2.000 | 53 | 40316 | 122 | 33132
[15:09:09] 2.050 | 51 | 40310 | 88 | 33127
[15:09:09] 2.100 | 41 | 40330 | 100 | 33130
[15:09:09] 2.150 | 52 | 40314 | 108 | 33114
[15:09:09] 2.200 | 49 | 40324 | 100 | 33125
[15:09:09] 2.250 | 49 | 40305 | 88 | 33108
[15:09:09] 2.300 | 55 | 40287 | 91 | 33100
[15:09:09] 2.350 | 62 | 40290 | 92 | 33127
[15:09:09] 2.400 | 49 | 40294 | 100 | 33115
[15:09:09] 2.450 | 51 | 40333 | 111 | 33118
[15:09:09] 2.500 | 52 | 40349 | 98 | 33104
[15:09:10] 2.550 | 37 | 40323 | 91 | 33113
[15:09:10] 2.600 | 50 | 40394 | 108 | 33096
[15:09:10] 2.650 | 47 | 40381 | 113 | 33097
[15:09:10] 2.700 | 47 | 40391 | 106 | 33094
[15:09:10] 2.750 | 51 | 40380 | 96 | 33085
[15:09:10] 2.800 | 62 | 40360 | 106 | 33059
[15:09:10] 2.850 | 47 | 40333 | 106 | 33064
[15:09:10] 2.900 | 47 | 40373 | 94 | 33049
[15:09:10] 2.950 | 45 | 40374 | 107 | 33045
[15:09:10] 3.000 | 46 | 40381 | 105 | 33039
[15:09:10] 3.050 | 55 | 40389 | 88 | 33022
[15:09:10] 3.100 | 57 | 40331 | 96 | 33007
[15:09:10] 3.150 | 47 | 40295 | 95 | 32979
[15:09:10] 3.200 | 50 | 40285 | 91 | 32989
[15:09:10] 3.250 | 54 | 40304 | 100 | 32975
[15:09:10] 3.300 | 46 | 40296 | 90 | 32967
[15:09:10] 3.350 | 48 | 40356 | 86 | 32958
[15:09:10] 3.400 | 48 | 40395 | 101 | 32972
[15:09:10] 3.450 | 53 | 40418 | 100 | 32982
[15:09:10] 3.500 | 50 | 40422 | 107 | 32972
[15:09:11] 3.550 | 43 | 40247 | 111 | 32956
[15:09:11] 3.600 | 47 | 40327 | 110 | 32966
[15:09:11] 3.650 | 42 | 40328 | 95 | 32948
[15:09:11] 3.700 | 48 | 40341 | 101 | 32944
[15:09:11] 3.750 | 54 | 40279 | 100 | 32943
[15:09:11] 3.800 | 51 | 40295 | 106 | 32923
[15:09:11] 3.850 | 54 | 40307 | 94 | 32905
[15:09:11] 3.900 | 48 | 40293 | 98 | 32890
[15:09:11] 3.950 | 45 | 40282 | 94 | 32894
[15:09:11] 4.000 | 39 | 40275 | 101 | 32886
[15:09:11] 4.050 | 49 | 40274 | 88 | 32871
[15:09:11] 4.100 | 48 | 40244 | 100 | 32888
[15:09:11] 4.150 | 50 | 40256 | 116 | 32871
[15:09:11] 4.200 | 59 | 40266 | 103 | 32864
[15:09:11] 4.250 | 51 | 40272 | 117 | 32865
[15:09:11] 4.300 | 51 | 40255 | 108 | 32862
[15:09:11] 4.350 | 52 | 40276 | 107 | 32865
[15:09:11] 4.400 | 44 | 40233 | 104 | 32857
[15:09:11] 4.450 | 55 | 40246 | 93 | 32860
[15:09:11] 4.500 | 49 | 40251 | 111 | 32874
[15:09:12] 4.550 | 54 | 40207 | 112 | 32881
[15:09:12] 4.600 | 48 | 40185 | 100 | 32882
[15:09:12] 4.650 | 53 | 40193 | 88 | 32903
[15:09:12] 4.700 | 56 | 40211 | 89 | 32906
[15:09:12] 4.750 | 44 | 40204 | 104 | 32908
[15:09:12] 4.800 | 42 | 40221 | 103 | 32907
[15:09:12] 4.850 | 45 | 40212 | 97 | 32909
[15:09:12] 4.900 | 63 | 40184 | 97 | 32924
[15:09:12] 4.950 | 43 | 40181 | 103 | 32924
[15:09:12] 5.000 | 50 | 39961 | 97 | 32932
[15:09:12] 5.050 | 48 | 40121 | 106 | 32928
[15:09:12] 5.100 | 48 | 40147 | 105 | 32925
[15:09:12] 5.150 | 50 | 40058 | 94 | 32936
[15:09:12] 5.200 | 42 | 40139 | 104 | 32934
[15:09:12] 5.250 | 50 | 40124 | 116 | 32942
[15:09:12] 5.300 | 48 | 40148 | 106 | 32953
[15:09:12] 5.350 | 44 | 40128 | 115 | 32959
[15:09:12] 5.400 | 45 | 40145 | 112 | 32959
[15:09:12] 5.450 | 61 | 40081 | 84 | 32949
[15:09:12] 5.500 | 47 | 39989 | 106 | 32957
[15:09:13] 5.550 | 54 | 40128 | 99 | 32945
[15:09:13] 5.600 | 50 | 40144 | 101 | 32954
[15:09:13] 5.650 | 37 | 40129 | 106 | 32958
[15:09:13] 5.700 | 47 | 40157 | 99 | 32972
[15:09:13] 5.750 | 49 | 40175 | 116 | 32962
[15:09:13] 5.800 | 45 | 40162 | 103 | 32970
[15:09:13] 5.850 | 44 | 40162 | 112 | 32978
[15:09:13] 5.900 | 48 | 40149 | 112 | 32977
[15:09:13] 5.950 | 44 | 40145 | 100 | 32996
[15:09:13] 6.000 | 49 | 40153 | 99 | 32995
[15:09:13] 6.050 | 47 | 40111 | 115 | 32986
[15:09:13] 6.100 | 39 | 40074 | 97 | 33000
[15:09:13] 6.150 | 47 | 40037 | 101 | 33018
[15:09:13] 6.200 | 49 | 40006 | 98 | 33021
[15:09:13] 6.250 | 45 | 40023 | 106 | 33033
[15:09:13] 6.300 | 46 | 39927 | 108 | 33031
[15:09:13] 6.350 | 42 | 40047 | 103 | 33031
[15:09:13] 6.400 | 54 | 40025 | 86 | 33048
[15:09:13] 6.450 | 62 | 40035 | 102 | 33042
[15:09:13] 6.500 | 51 | 40055 | 103 | 33053
[15:09:14] 6.550 | 51 | 40070 | 91 | 33045
[15:09:14] 6.600 | 49 | 40073 | 92 | 33026
[15:09:14] 6.650 | 49 | 40065 | 107 | 33000
[15:09:14] 6.700 | 54 | 40046 | 94 | 32931
[15:09:14] 6.750 | 51 | 40050 | 100 | 32907
[15:09:14] 6.800 | 49 | 40029 | 107 | 32878
[15:09:14] 6.850 | 46 | 40042 | 107 | 32883
[15:09:14] 6.900 | 49 | 39860 | 96 | 32880
[15:09:14] 6.950 | 37 | 39857 | 104 | 32889
[15:09:14] 7.000 | 51 | 39836 | 93 | 32888
[15:09:14] 7.050 | 50 | 39869 | 94 | 32909
[15:09:14] 7.100 | 57 | 39822 | 100 | 32901
[15:09:14] 7.150 | 48 | 39800 | 119 | 32917
[15:09:14] 7.200 | 49 | 39782 | 102 | 32903
[15:09:14] 7.250 | 50 | 39837 | 98 | 32910
[15:09:14] 7.300 | 48 | 39798 | 94 | 32908
[15:09:14] 7.350 | 34 | 39776 | 103 | 32904
[15:09:14] 7.400 | 47 | 39788 | 97 | 32929
