timestamped_line
[19:13:50] ▶ Starting baseline phase for 2.5 seconds...
[19:13:50] t (s) | A | B | C | D
[19:13:55] 3.000 | 22 | 16571 | 33554 | 38395
[19:13:55] 3.050 | 12 | 16586 | 33085 | 37591
[19:13:55] 3.100 | 30 | 16579 | 35487 | 35345
[19:13:55] 3.150 | 24 | 16581 | 30887 | 38254
[19:13:55] 3.200 | 23 | 16650 | 36551 | 39081
[19:13:55] 3.250 | 18 | 16621 | 31464 | 38476
[19:13:55] 3.300 | 16 | 16621 | 35666 | 40362
[19:13:56] 3.350 | 28 | 16619 | 34478 | 35882
[19:13:56] 3.400 | 21 | 16609 | 33759 | 34963
[19:13:56] 3.450 | 21 | 16627 | 33121 | 35928
[19:13:56] 3.500 | 9 | 16650 | 35348 | 33586
[19:13:56] 3.550 | 23 | 16643 | 33332 | 29190
[19:13:56] 3.600 | 18 | 16651 | 33281 | 33126
[19:13:56] 3.650 | 20 | 16662 | 30720 | 38779
[19:13:56] 3.700 | 14 | 16653 | 32125 | 30818
[19:13:56] 3.750 | 12 | 16659 | 35543 | 34827
[19:13:56] 3.800 | 21 | 16658 | 33187 | 33597
[19:13:56] 3.850 | 16 | 16680 | 31314 | 33868
[19:13:56] 3.900 | 34 | 16684 | 30750 | 40218
[19:13:56] 3.950 | 18 | 16692 | 34636 | 33786
[19:13:56] 4.000 | 24 | 16699 | 37537 | 34183
[19:13:56] 4.050 | 14 | 16730 | 33750 | 36204
[19:13:56] 4.100 | 24 | 16744 | 31080 | 37793
[19:13:56] 4.150 | 23 | 16755 | 33724 | 34344
[19:13:56] 4.200 | 23 | 16784 | 30278 | 36158
[19:13:56] 4.250 | 13 | 16821 | 30477 | 34690
[19:13:56] 4.300 | 17 | 16841 | 29905 | 35597
[19:13:57] 4.350 | 28 | 16833 | 31690 | 34608
[19:13:57] 4.400 | 32 | 16849 | 33934 | 32338
[19:13:57] 4.450 | 31 | 16865 | 33997 | 31634
[19:13:57] 4.500 | 22 | 16853 | 37880 | 33314
[19:13:57] 4.550 | 19 | 16872 | 27367 | 33043
[19:13:57] 4.600 | 24 | 16880 | 33333 | 30167
[19:13:57] 4.650 | 27 | 16899 | 32230 | 34538
[19:13:57] 4.700 | 18 | 16899 | 35710 | 38129
[19:13:57] 4.750 | 20 | 16907 | 33657 | 39448
[19:13:57] 4.800 | 24 | 16915 | 33559 | 41351
[19:13:57] 4.850 | 10 | 16909 | 33425 | 32416
[19:13:57] 4.900 | 14 | 16914 | 36721 | 39727
[19:13:57] 4.950 | 23 | 16926 | 36651 | 31185
[19:13:57] 5.000 | 25 | 16940 | 32101 | 31343
[19:13:57] 5.050 | 18 | 16951 | 34514 | 33488
[19:13:57] 5.100 | 34 | 16955 | 36304 | 33779
[19:13:57] 5.150 | 22 | 16953 | 31757 | 36538
[19:13:57] 5.200 | 18 | 16977 | 29550 | 35327
[19:13:57] 5.250 | 23 | 16990 | 36431 | 33648
[19:13:57] 5.300 | 32 | 16987 | 35859 | 30912
[19:13:58] 5.350 | 25 | 17003 | 35318 | 38067
[19:13:58] 5.400 | 13 | 16992 | 31826 | 33825
[19:13:58] 5.450 | 25 | 16979 | 33089 | 35940
[19:13:58] 5.500 | 17 | 16998 | 33622 | 37634
[19:13:58] 5.550 | 28 | 17000 | 31796 | 36243
[19:13:58] 5.600 | 22 | 16993 | 34584 | 34185
[19:13:58] 5.650 | 22 | 16965 | 36610 | 31220
[19:13:58] 5.700 | 34 | 16913 | 32336 | 36995
[19:13:58] 5.750 | 18 | 16889 | 31942 | 36059
[19:13:58] 5.800 | 30 | 17213 | 38157 | 35114
[19:13:58] 5.850 | 12 | 16917 | 36038 | 34894
[19:13:58] 5.900 | 19 | 17066 | 33896 | 38082
[19:13:58] 5.950 | 46 | 17107 | 33096 | 34081
[19:13:58] 6.000 | 21 | 17122 | 30866 | 35851
[19:13:58] 6.050 | 28 | 17074 | 31227 | 33462
[19:13:58] 6.100 | 19 | 17092 | 29590 | 33835
[19:13:58] 6.150 | 24 | 16915 | 28059 | 34325
[19:13:58] 6.200 | 38 | 17463 | 32636 | 37033
[19:13:58] 6.250 | 24 | 13441 | 31588 | 34872
[19:13:58] 6.300 | 30 | 9645 | 32943 | 33947
[19:13:59] 6.350 | 15 | 2346 | 28940 | 38172
[19:13:59] 6.400 | 26 | 4890 | 30114 | 36544
[19:13:59] 6.450 | 12 | 4618 | 33221 | 34009
[19:13:59] 6.500 | 23 | 5972 | 33179 | 38082
[19:13:59] 6.550 | 25 | 4208 | 31488 | 33256
[19:13:59] 6.600 | 39 | 2489 | 29378 | 36818
[19:13:59] 6.650 | 16 | 1757 | 30487 | 37081
[19:13:59] 6.700 | 22 | 2846 | 33016 | 31868
[19:13:59] 6.750 | 18 | 2149 | 34645 | 37391
[19:13:59] 6.800 | 21 | 3570 | 36083 | 36966
[19:13:59] 6.850 | 30 | 4179 | 29352 | 35213
[19:13:59] 6.900 | 9 | 2536 | 30830 | 34649
[19:13:59] 6.950 | 25 | 4156 | 30624 | 31772
[19:13:59] 7.000 | 56 | 6040 | 30727 | 32555
[19:13:59] 7.050 | 7 | 4362 | 31424 | 36289
[19:13:59] 7.100 | 24 | 184 | 32823 | 33637
[19:13:59] 7.150 | 13 | 203 | 33684 | 34469
[19:13:59] 7.200 | 12 | 7778 | 31542 | 34909
[19:13:59] 7.250 | 30 | 6518 | 32397 | 35454
[19:13:59] 7.300 | 16 | 6459 | 29238 | 37436
[19:14:00] 7.350 | 7 | 7954 | 33440 | 34312
[19:14:00] 7.400 | 22 | 7997 | 33085 | 34994
