timestamped_line
[22:11:31] ▶ Starting baseline phase for 2.5 seconds...
[22:11:31] t (s) | A | B | C | D
[22:11:34] 0.650 | 35982 | 32645 | 95 | 35511
[22:11:34] 0.700 | 34696 | 37534 | 101 | 35475
[22:11:34] 0.750 | 36591 | 40205 | 95 | 35488
[22:11:34] 0.800 | 33487 | 37661 | 91 | 35486
[22:11:34] 0.850 | 30649 | 37766 | 91 | 35443
[22:11:34] 0.900 | 36422 | 36080 | 96 | 35468
[22:11:34] 0.950 | 30984 | 36264 | 104 | 35451
[22:11:34] 1.000 | 34894 | 38306 | 102 | 35437
[22:11:34] 1.050 | 34506 | 31841 | 101 | 35441
[22:11:34] 1.100 | 36624 | 38970 | 100 | 35466
[22:11:34] 1.150 | 32811 | 35561 | 99 | 35469
[22:11:34] 1.200 | 34654 | 36400 | 105 | 35448
[22:11:34] 1.250 | 34256 | 37513 | 85 | 35468
[22:11:34] 1.300 | 35968 | 43616 | 90 | 35478
[22:11:35] 1.350 | 35116 | 34152 | 108 | 35464
[22:11:35] 1.400 | 38643 | 36306 | 99 | 35465
[22:11:35] 1.450 | 33292 | 38353 | 114 | 35437
[22:11:35] 1.500 | 37910 | 37166 | 95 | 35436
[22:11:35] 1.550 | 37072 | 38360 | 102 | 35438
[22:11:35] 1.600 | 32754 | 32719 | 88 | 35413
[22:11:35] 1.650 | 36742 | 36641 | 82 | 35379
[22:11:35] 1.700 | 36868 | 38625 | 105 | 35397
[22:11:35] 1.750 | 34816 | 36873 | 100 | 35382
[22:11:35] 1.800 | 36305 | 37337 | 116 | 35393
[22:11:35] 1.850 | 40794 | 38092 | 96 | 35412
[22:11:35] 1.900 | 37608 | 37765 | 97 | 35426
[22:11:35] 1.950 | 34704 | 35296 | 102 | 35431
[22:11:35] 2.000 | 35289 | 36738 | 89 | 35447
[22:11:35] 2.050 | 35514 | 35018 | 87 | 35429
[22:11:35] 2.100 | 40047 | 39886 | 86 | 35439
[22:11:35] 2.150 | 33508 | 36821 | 90 | 35458
[22:11:35] 2.200 | 40125 | 34194 | 94 | 35450
[22:11:35] 2.250 | 40209 | 35653 | 97 | 35444
[22:11:35] 2.300 | 33211 | 33267 | 106 | 35462
[22:11:36] 2.350 | 33076 | 36134 | 104 | 35460
[22:11:36] 2.400 | 32819 | 34716 | 93 | 35438
[22:11:36] 2.450 | 35651 | 39757 | 92 | 35439
[22:11:36] 2.500 | 32664 | 37682 | 96 | 35449
[22:11:36] 2.550 | 34224 | 37890 | 103 | 35435
[22:11:36] 2.600 | 38114 | 38524 | 97 | 35427
[22:11:36] 2.650 | 31427 | 37353 | 110 | 35442
[22:11:36] 2.700 | 38952 | 39292 | 97 | 35435
[22:11:36] 2.750 | 36057 | 34557 | 100 | 35439
[22:11:36] 2.800 | 37823 | 35596 | 103 | 35450
[22:11:36] 2.850 | 36851 | 37441 | 97 | 35446
[22:11:36] 2.900 | 33711 | 33291 | 92 | 35434
[22:11:36] 2.950 | 37679 | 36376 | 80 | 35434
[22:11:36] 3.000 | 39331 | 39697 | 101 | 35423
[22:11:36] 3.050 | 37368 | 34870 | 104 | 35425
[22:11:36] 3.100 | 32628 | 36321 | 96 | 35402
[22:11:36] 3.150 | 36733 | 38370 | 100 | 35403
[22:11:36] 3.200 | 40558 | 35254 | 113 | 35407
[22:11:36] 3.250 | 40237 | 35776 | 100 | 35453
[22:11:36] 3.300 | 38856 | 33978 | 92 | 35428
[22:11:37] 3.350 | 35244 | 38145 | 100 | 35449
[22:11:37] 3.400 | 35849 | 33070 | 95 | 35444
[22:11:37] 3.450 | 39428 | 36032 | 78 | 35444
[22:11:37] 3.500 | 36557 | 35790 | 98 | 35428
[22:11:37] 3.550 | 38135 | 36397 | 107 | 35429
[22:11:37] 3.600 | 39246 | 34885 | 85 | 35401
[22:11:37] 3.650 | 36731 | 38554 | 104 | 35392
[22:11:37] 3.700 | 34643 | 39185 | 105 | 35394
[22:11:37] 3.750 | 35224 | 39107 | 98 | 35394
[22:11:37] 3.800 | 43129 | 37857 | 89 | 35438
[22:11:37] 3.850 | 36275 | 35224 | 94 | 35433
[22:11:37] 3.900 | 38674 | 36860 | 108 | 35511
[22:11:37] 3.950 | 39250 | 40771 | 103 | 35508
[22:11:37] 4.000 | 32367 | 35287 | 88 | 35501
[22:11:37] 4.050 | 41345 | 33268 | 97 | 35502
[22:11:37] 4.100 | 36588 | 35343 | 96 | 35488
[22:11:37] 4.150 | 37592 | 34139 | 81 | 35501
[22:11:37] 4.200 | 35715 | 38317 | 109 | 35513
[22:11:37] 4.250 | 33141 | 38060 | 92 | 35525
[22:11:37] 4.300 | 37587 | 39082 | 102 | 35525
[22:11:38] 4.350 | 36347 | 39622 | 105 | 35534
[22:11:38] 4.400 | 36201 | 38474 | 85 | 35523
[22:11:38] 4.450 | 35271 | 34699 | 103 | 35526
[22:11:38] 4.500 | 36903 | 37200 | 98 | 35514
[22:11:38] 4.550 | 36937 | 35504 | 96 | 35484
[22:11:38] 4.600 | 38713 | 36434 | 104 | 35504
[22:11:38] 4.650 | 37475 | 35173 | 89 | 35503
[22:11:38] 4.700 | 36043 | 36778 | 98 | 35497
[22:11:38] 4.750 | 35755 | 35998 | 94 | 35525
[22:11:38] 4.800 | 33496 | 37194 | 106 | 35550
[22:11:38] 4.850 | 34158 | 33695 | 105 | 35550
[22:11:38] 4.900 | 36872 | 37270 | 104 | 35519
[22:11:38] 4.950 | 39602 | 39302 | 92 | 35512
[22:11:38] 5.000 | 36765 | 37979 | 96 | 35507
[22:11:38] 5.050 | 30767 | 36592 | 97 | 35506
[22:11:38] 5.100 | 33902 | 32838 | 101 | 35512
[22:11:38] 5.150 | 34383 | 33732 | 98 | 35495
[22:11:38] 5.200 | 38095 | 39474 | 88 | 35503
[22:11:38] 5.250 | 41210 | 38346 | 102 | 35511
[22:11:38] 5.300 | 36852 | 33320 | 92 | 35497
[22:11:39] 5.350 | 32415 | 36841 | 99 | 35495
[22:11:39] 5.400 | 34274 | 34518 | 84 | 35504
[22:11:39] 5.450 | 35439 | 34775 | 107 | 35500
[22:11:39] 5.500 | 34705 | 37364 | 96 | 35503
[22:11:39] 5.550 | 39543 | 38246 | 98 | 35477
[22:11:39] 5.600 | 37369 | 39149 | 106 | 35489
[22:11:39] 5.650 | 37229 | 37341 | 102 | 35507
[22:11:39] 5.700 | 34407 | 38202 | 113 | 35485
[22:11:39] 5.750 | 37107 | 35498 | 98 | 35475
[22:11:39] 5.800 | 33489 | 37105 | 102 | 35480
[22:11:39] 5.850 | 35593 | 35709 | 92 | 35473
[22:11:39] 5.900 | 32596 | 36709 | 104 | 35460
[22:11:39] 5.950 | 34476 | 34236 | 102 | 35438
[22:11:39] 6.000 | 37497 | 38836 | 100 | 35465
[22:11:39] 6.050 | 38781 | 34594 | 81 | 35461
[22:11:39] 6.100 | 34267 | 34314 | 95 | 35479
[22:11:39] 6.150 | 36615 | 35483 | 91 | 35470
[22:11:39] 6.200 | 36426 | 35326 | 101 | 35455
[22:11:39] 6.250 | 37590 | 39886 | 79 | 35439
[22:11:39] 6.300 | 41562 | 35391 | 111 | 35446
[22:11:40] 6.350 | 35616 | 35666 | 108 | 35440
[22:11:40] 6.400 | 36452 | 35430 | 95 | 35465
[22:11:40] 6.450 | 36639 | 37296 | 98 | 35456
[22:11:40] 6.500 | 37391 | 35677 | 97 | 35448
[22:11:40] 6.550 | 35347 | 41374 | 93 | 35430
[22:11:40] 6.600 | 35708 | 37902 | 93 | 35432
[22:11:40] 6.650 | 38454 | 38544 | 99 | 35431
[22:11:40] 6.700 | 36130 | 40478 | 103 | 35412
[22:11:40] 6.750 | 37880 | 34567 | 107 | 35426
[22:11:40] 6.800 | 35868 | 33962 | 95 | 35415
[22:11:40] 6.850 | 38939 | 35904 | 97 | 35424
[22:11:40] 6.900 | 37573 | 39825 | 96 | 35401
[22:11:40] 6.950 | 31676 | 35405 | 91 | 35397
[22:11:40] 7.000 | 36721 | 38605 | 99 | 35369
[22:11:40] 7.050 | 33486 | 37784 | 90 | 35382
[22:11:40] 7.100 | 34486 | 37382 | 100 | 35403
[22:11:40] 7.150 | 40938 | 39159 | 98 | 35400
[22:11:40] 7.200 | 36036 | 35573 | 101 | 35409
[22:11:40] 7.250 | 32336 | 35507 | 110 | 35401
[22:11:40] 7.300 | 33034 | 37356 | 89 | 35393
[22:11:41] 7.350 | 34770 | 43853 | 98 | 35390
[22:11:41] 7.400 | 35092 | 37680 | 101 | 35385
