timestamped_line
[14:14:29] ▶ Starting baseline phase for 2.5 seconds...
[14:14:29] t (s) | A | B | C | D
[14:14:31] 2.351 | 43 | 26126 | 27670 | 75
[14:14:31] 2.401 | 55 | 26118 | 27657 | 86
[14:14:31] 2.451 | 39 | 26115 | 27663 | 85
[14:14:31] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:14:31] 2.501 | 44 | 26111 | 27664 | 83
[14:14:31] 0.050 | 42 | 26096 | 27672 | 90
[14:14:31] 0.100 | 44 | 26094 | 27676 | 100
[14:14:31] 0.150 | 41 | 26093 | 27680 | 89
[14:14:31] 0.200 | 39 | 26098 | 27675 | 93
[14:14:31] 0.250 | 43 | 26084 | 27673 | 85
[14:14:31] 0.300 | 44 | 26097 | 27696 | 92
[14:14:31] 0.350 | 32 | 26107 | 27695 | 94
[14:14:31] 0.400 | 53 | 26095 | 27680 | 97
[14:14:32] 0.450 | 45 | 26093 | 27694 | 97
[14:14:32] 0.500 | 50 | 26096 | 27696 | 85
[14:14:32] 0.550 | 39 | 26108 | 27705 | 85
[14:14:32] 0.600 | 33 | 26104 | 27707 | 95
[14:14:32] 0.650 | 47 | 26109 | 27696 | 110
[14:14:32] 0.700 | 45 | 26098 | 27697 | 86
[14:14:32] 0.750 | 38 | 26094 | 27696 | 77
[14:14:32] 0.800 | 46 | 26117 | 27685 | 79
[14:14:32] 0.850 | 28 | 26101 | 27697 | 86
[14:14:32] 0.900 | 46 | 26098 | 27697 | 81
[14:14:32] 0.950 | 50 | 26102 | 27707 | 88
[14:14:32] 1.000 | 41 | 26094 | 27705 | 85
[14:14:32] 1.050 | 41 | 26106 | 27707 | 87
[14:14:32] 1.100 | 42 | 26108 | 27701 | 77
[14:14:32] 1.150 | 43 | 26113 | 27696 | 78
[14:14:32] 1.200 | 49 | 26096 | 27713 | 81
[14:14:32] 1.250 | 42 | 26107 | 27711 | 81
[14:14:32] 1.300 | 37 | 26100 | 27710 | 95
[14:14:32] 1.350 | 38 | 26110 | 27718 | 101
[14:14:32] 1.400 | 33 | 26117 | 27728 | 88
[14:14:33] 1.450 | 37 | 26113 | 27752 | 88
[14:14:33] 1.500 | 47 | 26107 | 27735 | 90
[14:14:33] 1.550 | 40 | 26105 | 27741 | 85
[14:14:33] 1.600 | 45 | 26108 | 27760 | 85
[14:14:33] 1.650 | 44 | 26101 | 27754 | 92
[14:14:33] 1.700 | 38 | 26088 | 27734 | 81
[14:14:33] 1.750 | 37 | 26102 | 27748 | 83
[14:14:33] 1.800 | 36 | 26111 | 27757 | 90
[14:14:33] 1.850 | 37 | 26100 | 27776 | 79
[14:14:33] 1.900 | 33 | 26094 | 27770 | 89
[14:14:33] 1.950 | 35 | 26096 | 27769 | 83
[14:14:33] 2.000 | 38 | 26108 | 27785 | 93
[14:14:33] 2.050 | 37 | 26115 | 27768 | 84
[14:14:33] 2.100 | 46 | 26107 | 27768 | 93
[14:14:33] 2.150 | 37 | 26117 | 27775 | 90
[14:14:33] 2.200 | 33 | 26129 | 27783 | 86
[14:14:33] 2.250 | 37 | 26176 | 27774 | 82
[14:14:33] 2.300 | 47 | 26170 | 27771 | 83
[14:14:33] 2.350 | 46 | 26177 | 27776 | 86
[14:14:33] 2.400 | 37 | 26173 | 27772 | 89
[14:14:34] 2.450 | 38 | 26179 | 27785 | 92
[14:14:34] 2.500 | 45 | 26208 | 27795 | 80
[14:14:34] 2.550 | 38 | 26217 | 27788 | 93
[14:14:34] 2.600 | 37 | 26220 | 27784 | 88
[14:14:34] 2.650 | 43 | 26222 | 27780 | 89
[14:14:34] 2.700 | 22 | 26219 | 27771 | 89
[14:14:34] 2.750 | 36 | 26204 | 27779 | 97
[14:14:34] 2.800 | 38 | 26214 | 27777 | 89
[14:14:34] 2.850 | 40 | 26218 | 27773 | 82
[14:14:34] 2.900 | 47 | 26206 | 27771 | 94
[14:14:34] 2.950 | 40 | 26204 | 27776 | 84
[14:14:34] 3.000 | 40 | 26210 | 27787 | 98
[14:14:34] 3.050 | 43 | 26204 | 27790 | 95
[14:14:34] 3.100 | 39 | 26208 | 27805 | 89
[14:14:34] 3.150 | 46 | 26224 | 27796 | 100
[14:14:34] 3.200 | 53 | 26215 | 27811 | 92
[14:14:34] 3.250 | 43 | 26198 | 27809 | 82
[14:14:34] 3.300 | 50 | 26202 | 27819 | 85
[14:14:34] 3.350 | 37 | 26204 | 27824 | 84
[14:14:34] 3.400 | 46 | 26189 | 27813 | 90
[14:14:35] 3.450 | 43 | 26205 | 27818 | 78
[14:14:35] 3.500 | 40 | 26211 | 27816 | 79
[14:14:35] 3.550 | 39 | 26207 | 27829 | 89
[14:14:35] 3.600 | 38 | 26206 | 27831 | 76
[14:14:35] 3.650 | 45 | 26203 | 27828 | 84
[14:14:35] 3.700 | 39 | 26197 | 27836 | 91
[14:14:35] 3.750 | 38 | 26194 | 27841 | 90
[14:14:35] 3.800 | 43 | 26192 | 27853 | 78
[14:14:35] 3.850 | 36 | 26200 | 27867 | 97
[14:14:35] 3.900 | 36 | 26193 | 27879 | 96
[14:14:35] 3.950 | 34 | 26207 | 27865 | 91
[14:14:35] 4.000 | 36 | 26200 | 27864 | 99
[14:14:35] 4.050 | 38 | 26191 | 27893 | 99
[14:14:35] 4.100 | 34 | 26187 | 27884 | 76
[14:14:35] 4.150 | 43 | 26195 | 27888 | 87
[14:14:35] 4.200 | 36 | 26199 | 27892 | 86
[14:14:35] 4.250 | 41 | 26225 | 27895 | 95
[14:14:35] 4.300 | 47 | 26233 | 27915 | 91
[14:14:35] 4.350 | 42 | 26230 | 27916 | 93
[14:14:35] 4.400 | 38 | 26229 | 27921 | 89
[14:14:36] 4.450 | 45 | 26229 | 27929 | 94
[14:14:36] 4.500 | 30 | 26233 | 27931 | 86
[14:14:36] 4.550 | 46 | 26231 | 27935 | 76
[14:14:36] 4.600 | 48 | 26230 | 27943 | 91
[14:14:36] 4.650 | 37 | 26229 | 27943 | 92
[14:14:36] 4.700 | 38 | 26236 | 27945 | 81
[14:14:36] 4.750 | 37 | 26220 | 27943 | 93
[14:14:36] 4.800 | 38 | 26230 | 27948 | 94
[14:14:36] 4.850 | 41 | 26227 | 27946 | 87
[14:14:36] 4.900 | 30 | 26229 | 27968 | 88
[14:14:36] 4.950 | 36 | 26245 | 27966 | 86
[14:14:36] 5.000 | 34 | 26273 | 27961 | 91
[14:14:36] 5.050 | 50 | 26253 | 27957 | 87
[14:14:36] 5.100 | 50 | 26244 | 27964 | 80
[14:14:36] 5.150 | 39 | 26251 | 27965 | 88
[14:14:36] 5.200 | 49 | 26248 | 27962 | 96
[14:14:36] 5.250 | 33 | 26262 | 27967 | 84
[14:14:36] 5.300 | 35 | 26270 | 27962 | 84
[14:14:36] 5.350 | 39 | 26282 | 27961 | 83
[14:14:36] 5.400 | 46 | 26289 | 27973 | 86
[14:14:37] 5.450 | 24 | 26295 | 27963 | 81
[14:14:37] 5.500 | 42 | 26296 | 27974 | 78
[14:14:37] 5.550 | 40 | 26285 | 27973 | 97
[14:14:37] 5.600 | 48 | 26280 | 27982 | 83
[14:14:37] 5.650 | 30 | 26280 | 27971 | 96
[14:14:37] 5.700 | 39 | 26290 | 27980 | 82
[14:14:37] 5.750 | 45 | 26288 | 27968 | 85
[14:14:37] 5.800 | 45 | 26287 | 27974 | 99
[14:14:37] 5.850 | 39 | 26289 | 27980 | 80
[14:14:37] 5.900 | 36 | 26283 | 27982 | 82
[14:14:37] 5.950 | 45 | 26289 | 27981 | 78
[14:14:37] 6.000 | 39 | 26277 | 27976 | 82
[14:14:37] 6.050 | 40 | 26287 | 27984 | 79
[14:14:37] 6.100 | 40 | 26288 | 27994 | 78
[14:14:37] 6.150 | 29 | 26287 | 27984 | 74
[14:14:37] 6.200 | 43 | 26287 | 27989 | 89
[14:14:37] 6.250 | 35 | 26300 | 27989 | 81
[14:14:37] 6.300 | 41 | 26285 | 27982 | 79
[14:14:37] 6.350 | 50 | 26286 | 27990 | 95
[14:14:37] 6.400 | 45 | 26277 | 27991 | 77
[14:14:38] 6.450 | 36 | 26282 | 27981 | 91
[14:14:38] 6.500 | 42 | 26298 | 27990 | 96
[14:14:38] 6.550 | 44 | 26332 | 28012 | 97
[14:14:38] 6.600 | 42 | 26328 | 28009 | 90
[14:14:38] 6.650 | 39 | 26341 | 28002 | 94
[14:14:38] 6.700 | 38 | 26369 | 27995 | 84
[14:14:38] 6.750 | 38 | 26386 | 27998 | 86
[14:14:38] 6.800 | 43 | 26386 | 27985 | 66
[14:14:38] 6.850 | 41 | 26395 | 28002 | 96
[14:14:38] 6.900 | 46 | 26402 | 27992 | 93
[14:14:38] 6.950 | 38 | 26397 | 28004 | 79
[14:14:38] 7.000 | 26 | 26399 | 27985 | 82
[14:14:38] 7.050 | 36 | 26403 | 27991 | 94
[14:14:38] 7.100 | 44 | 26412 | 27997 | 77
[14:14:38] 7.150 | 42 | 26427 | 28006 | 85
[14:14:38] 7.200 | 30 | 26424 | 28014 | 88
[14:14:38] 7.250 | 46 | 26424 | 28061 | 82
[14:14:38] 7.300 | 42 | 26411 | 28037 | 81
[14:14:38] 7.350 | 37 | 26418 | 28035 | 99
[14:14:38] 7.400 | 43 | 26416 | 28044 | 90
[14:14:39] 7.450 | 42 | 26412 | 28059 | 85
