timestamped_line
[13:55:43] ▶ Starting baseline phase for 2.5 seconds...
[13:55:43] t (s) | A | B | C | D
[13:55:46] ✅ Baseline complete. Starting main recording for 10 seconds...
[13:55:46] 2.550 | 40 | 684 | 37688 | 92
[13:55:46] 0.050 | 34 | 694 | 43848 | 95
[13:55:46] 0.100 | 39 | 676 | 49802 | 87
[13:55:46] 0.150 | 43 | 692 | 52922 | 109
[13:55:46] 0.200 | 43 | 688 | 55496 | 102
[13:55:46] 0.250 | 44 | 680 | 56139 | 94
[13:55:46] 0.300 | 37 | 690 | 56394 | 94
[13:55:46] 0.350 | 39 | 693 | 56460 | 97
[13:55:46] 0.400 | 45 | 700 | 56533 | 86
[13:55:46] 0.450 | 47 | 699 | 56558 | 105
[13:55:46] 0.500 | 47 | 691 | 56578 | 90
[13:55:46] 0.550 | 35 | 680 | 56623 | 90
[13:55:47] 0.600 | 43 | 687 | 56625 | 104
[13:55:47] 0.650 | 51 | 684 | 56537 | 108
[13:55:47] 0.700 | 44 | 680 | 55722 | 112
[13:55:47] 0.750 | 33 | 678 | 51823 | 97
[13:55:47] 0.800 | 40 | 682 | 40106 | 88
[13:55:47] 0.850 | 36 | 696 | 21509 | 85
[13:55:47] 0.900 | 28 | 681 | 303 | 63
[13:55:47] 0.950 | 26 | 685 | 277 | 72
[13:55:47] 1.000 | 27 | 673 | 272 | 70
[13:55:47] 1.050 | 34 | 668 | 253 | 62
[13:55:47] 1.100 | 25 | 671 | 253 | 60
[13:55:47] 1.150 | 32 | 680 | 249 | 73
[13:55:47] 1.200 | 34 | 677 | 252 | 83
[13:55:47] 1.250 | 36 | 676 | 246 | 77
[13:55:47] 1.300 | 38 | 667 | 236 | 67
[13:55:47] 1.350 | 27 | 663 | 259 | 66
[13:55:47] 1.400 | 29 | 677 | 246 | 75
[13:55:47] 1.450 | 33 | 687 | 246 | 66
[13:55:47] 1.500 | 33 | 681 | 234 | 63
[13:55:47] 1.550 | 29 | 682 | 249 | 59
[13:55:48] 1.600 | 29 | 675 | 244 | 73
[13:55:48] 1.650 | 29 | 673 | 393 | 61
[13:55:48] 1.700 | 28 | 668 | 7395 | 73
[13:55:48] 1.750 | 43 | 683 | 19448 | 73
[13:55:48] 1.800 | 29 | 684 | 27611 | 88
[13:55:48] 1.850 | 39 | 677 | 33589 | 73
[13:55:48] 1.900 | 39 | 677 | 36229 | 87
[13:55:48] 1.950 | 37 | 676 | 37014 | 81
[13:55:48] 2.000 | 39 | 675 | 33900 | 82
[13:55:48] 2.050 | 46 | 673 | 24508 | 82
[13:55:48] 2.100 | 39 | 684 | 4937 | 61
[13:55:48] 2.150 | 31 | 668 | 284 | 62
[13:55:48] 2.200 | 37 | 674 | 271 | 63
[13:55:48] 2.250 | 30 | 681 | 278 | 68
[13:55:48] 2.300 | 34 | 681 | 287 | 68
[13:55:48] 2.350 | 41 | 684 | 258 | 62
[13:55:48] 2.400 | 33 | 663 | 280 | 62
[13:55:48] 2.450 | 30 | 679 | 302 | 70
[13:55:48] 2.500 | 28 | 685 | 306 | 63
[13:55:48] 2.550 | 35 | 677 | 294 | 71
[13:55:49] 2.600 | 22 | 683 | 5279 | 72
[13:55:49] 2.650 | 42 | 684 | 18512 | 80
[13:55:49] 2.700 | 40 | 680 | 21482 | 76
[13:55:49] 2.750 | 37 | 681 | 32630 | 83
[13:55:49] 2.800 | 41 | 681 | 39704 | 102
[13:55:49] 2.850 | 40 | 686 | 44876 | 97
[13:55:49] 2.900 | 40 | 680 | 46829 | 87
[13:55:49] 2.950 | 39 | 702 | 48073 | 83
[13:55:49] 3.000 | 36 | 731 | 48330 | 94
[13:55:49] 3.050 | 45 | 723 | 48538 | 99
[13:55:49] 3.100 | 34 | 722 | 48543 | 98
[13:55:49] 3.150 | 35 | 736 | 48364 | 95
[13:55:49] 3.200 | 44 | 750 | 46466 | 85
[13:55:49] 3.250 | 34 | 745 | 38615 | 89
[13:55:49] 3.300 | 27 | 741 | 20370 | 65
[13:55:49] 3.350 | 32 | 725 | 315 | 68
[13:55:49] 3.400 | 34 | 736 | 280 | 63
[13:55:49] 3.450 | 27 | 733 | 276 | 59
[13:55:49] 3.500 | 36 | 747 | 278 | 66
[13:55:49] 3.550 | 33 | 751 | 278 | 69
[13:55:50] 3.600 | 27 | 740 | 290 | 56
[13:55:50] 3.650 | 31 | 744 | 298 | 64
[13:55:50] 3.700 | 36 | 730 | 332 | 51
[13:55:50] 3.750 | 27 | 741 | 14130 | 78
[13:55:50] 3.800 | 38 | 747 | 21309 | 79
[13:55:50] 3.850 | 43 | 743 | 27515 | 87
[13:55:50] 3.900 | 41 | 753 | 34606 | 83
[13:55:50] 3.950 | 48 | 751 | 39394 | 91
[13:55:50] 4.000 | 48 | 748 | 41749 | 109
[13:55:50] 4.050 | 42 | 745 | 44505 | 91
[13:55:50] 4.100 | 37 | 737 | 45727 | 100
[13:55:50] 4.150 | 47 | 740 | 46907 | 81
[13:55:50] 4.200 | 43 | 742 | 47656 | 101
[13:55:50] 4.250 | 39 | 755 | 48190 | 83
[13:55:50] 4.300 | 39 | 757 | 48627 | 94
[13:55:50] 4.350 | 40 | 759 | 48776 | 81
[13:55:50] 4.400 | 37 | 740 | 48772 | 88
[13:55:50] 4.450 | 46 | 745 | 48816 | 106
[13:55:50] 4.500 | 48 | 742 | 49176 | 98
[13:55:50] 4.550 | 38 | 748 | 49534 | 103
[13:55:51] 4.600 | 33 | 744 | 50257 | 98
[13:55:51] 4.650 | 36 | 737 | 52583 | 84
[13:55:51] 4.700 | 41 | 734 | 54438 | 106
[13:55:51] 4.750 | 36 | 732 | 55926 | 99
[13:55:51] 4.800 | 51 | 741 | 57690 | 96
[13:55:51] 4.850 | 40 | 725 | 58447 | 99
[13:55:51] 4.900 | 49 | 734 | 58738 | 101
[13:55:51] 4.950 | 49 | 717 | 59134 | 87
[13:55:51] 5.000 | 39 | 741 | 59453 | 96
[13:55:51] 5.050 | 41 | 729 | 59523 | 106
[13:55:51] 5.100 | 41 | 724 | 59563 | 104
[13:55:51] 5.150 | 39 | 721 | 59651 | 103
[13:55:51] 5.200 | 44 | 720 | 59706 | 107
[13:55:51] 5.250 | 50 | 727 | 59584 | 104
[13:55:51] 5.300 | 57 | 704 | 59104 | 106
[13:55:51] 5.350 | 46 | 716 | 57213 | 101
[13:55:51] 5.400 | 44 | 715 | 52003 | 101
[13:55:51] 5.450 | 34 | 700 | 34962 | 92
[13:55:51] 5.500 | 37 | 713 | 18294 | 71
[13:55:51] 5.550 | 27 | 697 | 303 | 48
[13:55:52] 5.600 | 44 | 696 | 263 | 77
[13:55:52] 5.650 | 40 | 708 | 258 | 70
[13:55:52] 5.700 | 24 | 706 | 258 | 63
[13:55:52] 5.750 | 39 | 704 | 268 | 75
[13:55:52] 5.800 | 27 | 694 | 277 | 62
[13:55:52] 5.850 | 37 | 704 | 296 | 72
[13:55:52] 5.900 | 33 | 698 | 287 | 64
[13:55:52] 5.950 | 37 | 717 | 289 | 69
[13:55:52] 6.000 | 33 | 694 | 286 | 64
[13:55:52] 6.050 | 30 | 700 | 287 | 61
[13:55:52] 6.100 | 36 | 693 | 286 | 58
[13:55:52] 6.150 | 25 | 700 | 303 | 78
[13:55:52] 6.200 | 31 | 701 | 289 | 71
[13:55:52] 6.250 | 25 | 695 | 297 | 59
[13:55:52] 6.300 | 37 | 706 | 296 | 55
[13:55:52] 6.350 | 34 | 710 | 327 | 78
[13:55:52] 6.400 | 35 | 711 | 6039 | 61
[13:55:52] 6.450 | 37 | 709 | 17140 | 63
[13:55:52] 6.500 | 25 | 696 | 20968 | 75
[13:55:52] 6.550 | 42 | 694 | 29675 | 83
[13:55:53] 6.600 | 37 | 704 | 36905 | 94
[13:55:53] 6.650 | 44 | 701 | 44108 | 96
[13:55:53] 6.700 | 36 | 700 | 46929 | 106
[13:55:53] 6.750 | 38 | 708 | 48185 | 104
[13:55:53] 6.800 | 34 | 703 | 46272 | 104
[13:55:53] 6.850 | 38 | 701 | 37350 | 83
[13:55:53] 6.900 | 38 | 694 | 18366 | 69
[13:55:53] 6.950 | 37 | 696 | 353 | 60
[13:55:53] 7.000 | 21 | 686 | 266 | 66
[13:55:53] 7.050 | 48 | 685 | 270 | 69
[13:55:53] 7.100 | 31 | 693 | 279 | 72
[13:55:53] 7.150 | 33 | 681 | 280 | 63
[13:55:53] 7.200 | 25 | 681 | 292 | 72
[13:55:53] 7.250 | 29 | 688 | 272 | 63
[13:55:53] 7.300 | 28 | 685 | 291 | 61
[13:55:53] 7.350 | 23 | 689 | 272 | 70
[13:55:53] 7.400 | 42 | 681 | 284 | 63
