timestamped_line
[20:27:59] ▶ Starting baseline phase for 2.5 seconds...
[20:27:59] t (s) | A | B | C | D
[20:28:02] 0.300 | 37308 | 38577 | 48121 | 47152
[20:28:02] 0.350 | 33280 | 35870 | 48130 | 47146
[20:28:02] 0.400 | 35479 | 37591 | 48118 | 47151
[20:28:02] 0.450 | 39834 | 35273 | 48114 | 47162
[20:28:02] 0.500 | 37136 | 41177 | 48117 | 47150
[20:28:02] 0.550 | 36851 | 34329 | 48112 | 47139
[20:28:02] 0.600 | 41192 | 38446 | 48106 | 47152
[20:28:02] 0.650 | 39503 | 42267 | 48096 | 47153
[20:28:02] 0.700 | 37085 | 42868 | 48100 | 47148
[20:28:02] 0.750 | 36697 | 33165 | 48106 | 47145
[20:28:02] 0.800 | 38035 | 38997 | 48102 | 47148
[20:28:02] 0.850 | 36987 | 33687 | 48101 | 47155
[20:28:02] 0.900 | 38694 | 35165 | 48098 | 47152
[20:28:02] 0.950 | 35761 | 37166 | 48108 | 47163
[20:28:02] 1.000 | 37235 | 38231 | 48100 | 47159
[20:28:02] 1.050 | 39598 | 42028 | 48116 | 47179
[20:28:02] 1.100 | 39131 | 37802 | 48115 | 47202
[20:28:02] 1.150 | 35938 | 35180 | 48137 | 47212
[20:28:02] 1.200 | 35301 | 35015 | 48154 | 47239
[20:28:02] 1.250 | 36115 | 36104 | 48188 | 47290
[20:28:03] 1.300 | 36716 | 36322 | 48329 | 47322
[20:28:03] 1.350 | 42304 | 36312 | 48559 | 47339
[20:28:03] 1.400 | 41313 | 37898 | 48587 | 47338
[20:28:03] 1.450 | 40327 | 38310 | 48597 | 47336
[20:28:03] 1.500 | 35750 | 36494 | 48589 | 47317
[20:28:03] 1.550 | 39666 | 36891 | 48575 | 47305
[20:28:03] 1.600 | 42932 | 35707 | 48571 | 47323
[20:28:03] 1.650 | 39611 | 36059 | 48559 | 47317
[20:28:03] 1.700 | 34842 | 38736 | 48583 | 47317
[20:28:03] 1.750 | 35797 | 37926 | 48593 | 47334
[20:28:03] 1.800 | 37378 | 35752 | 48584 | 47333
[20:28:03] 1.850 | 37225 | 36253 | 48618 | 47343
[20:28:03] 1.900 | 38926 | 39105 | 48643 | 47350
[20:28:03] 1.950 | 42934 | 38526 | 48598 | 47344
[20:28:03] 2.000 | 39404 | 38445 | 48615 | 47356
[20:28:03] 2.050 | 38728 | 36198 | 48616 | 47347
[20:28:03] 2.100 | 36508 | 32595 | 48602 | 47331
[20:28:03] 2.150 | 38991 | 36123 | 48598 | 47322
[20:28:03] 2.200 | 36634 | 34715 | 48604 | 47317
[20:28:03] 2.250 | 36459 | 39639 | 48590 | 47313
[20:28:04] 2.300 | 34580 | 35555 | 48589 | 47295
[20:28:04] 2.350 | 35768 | 36013 | 48598 | 47296
[20:28:04] 2.400 | 35387 | 38107 | 48593 | 47285
[20:28:04] 2.450 | 34823 | 36881 | 48589 | 47287
[20:28:04] 2.500 | 36308 | 42781 | 48587 | 47290
[20:28:04] 2.550 | 36991 | 40914 | 48529 | 47257
[20:28:04] 2.600 | 39653 | 42903 | 48515 | 47256
[20:28:04] 2.650 | 38709 | 39364 | 48527 | 47259
[20:28:04] 2.700 | 36412 | 41668 | 48521 | 47260
[20:28:04] 2.750 | 36368 | 42914 | 48512 | 47258
[20:28:04] 2.800 | 35340 | 38453 | 48541 | 47264
[20:28:04] 2.850 | 41819 | 39459 | 47906 | 46963
[20:28:04] 2.900 | 38352 | 39861 | 47257 | 46048
[20:28:04] 2.950 | 37518 | 37592 | 45991 | 45372
[20:28:04] 3.000 | 33568 | 37430 | 45589 | 44719
[20:28:04] 3.050 | 36337 | 38157 | 45414 | 44317
[20:28:04] 3.100 | 34416 | 37594 | 45326 | 43969
[20:28:04] 3.150 | 34836 | 36616 | 45366 | 43623
[20:28:04] 3.200 | 35216 | 34835 | 45015 | 43528
[20:28:04] 3.250 | 35487 | 37486 | 44956 | 43236
[20:28:05] 3.300 | 39038 | 36833 | 44897 | 42974
[20:28:05] 3.350 | 38458 | 39967 | 44718 | 42541
[20:28:05] 3.400 | 35201 | 39053 | 44468 | 41696
[20:28:05] 3.450 | 39577 | 37235 | 44514 | 40130
[20:28:05] 3.500 | 36059 | 34070 | 44452 | 38473
[20:28:05] 3.550 | 31686 | 35968 | 44459 | 36555
[20:28:05] 3.600 | 37154 | 33924 | 44476 | 35975
[20:28:05] 3.650 | 36007 | 35474 | 44515 | 35653
[20:28:05] 3.700 | 37939 | 37716 | 44284 | 35199
[20:28:05] 3.750 | 36145 | 38328 | 44091 | 34706
[20:28:05] 3.800 | 35977 | 38629 | 44069 | 34130
[20:28:05] 3.850 | 42791 | 41169 | 43984 | 33803
[20:28:05] 3.900 | 36152 | 38887 | 43875 | 33377
[20:28:05] 3.950 | 36070 | 40021 | 43786 | 33004
[20:28:05] 4.000 | 31247 | 34626 | 43621 | 32842
[20:28:05] 4.050 | 37822 | 36866 | 43449 | 32611
[20:28:05] 4.100 | 39785 | 35048 | 43099 | 32477
[20:28:05] 4.150 | 34542 | 33044 | 42471 | 32176
[20:28:05] 4.200 | 35832 | 39189 | 41838 | 31744
[20:28:05] 4.250 | 33878 | 35423 | 41917 | 31427
[20:28:06] 4.300 | 37308 | 36232 | 41878 | 31204
[20:28:06] 4.350 | 34657 | 34987 | 41945 | 30911
[20:28:06] 4.400 | 36962 | 40271 | 41830 | 30160
[20:28:06] 4.450 | 39917 | 35265 | 41826 | 29308
[20:28:06] 4.500 | 34732 | 35715 | 41813 | 28789
[20:28:06] 4.550 | 36072 | 36721 | 41804 | 28420
[20:28:06] 4.600 | 36242 | 37044 | 41802 | 27625
[20:28:06] 4.650 | 35592 | 36658 | 41811 | 26519
[20:28:06] 4.700 | 36331 | 35853 | 41857 | 26454
[20:28:06] 4.750 | 34266 | 37212 | 41843 | 26403
[20:28:06] 4.800 | 35014 | 38828 | 41799 | 26297
[20:28:06] 4.850 | 36019 | 38228 | 41798 | 26040
[20:28:06] 4.900 | 34255 | 37491 | 41720 | 26040
[20:28:06] 4.950 | 34115 | 37919 | 41619 | 25920
[20:28:06] 5.000 | 34243 | 36038 | 42362 | 26883
[20:28:06] 5.050 | 33548 | 36769 | 48785 | 43388
[20:28:06] 5.100 | 45230 | 35749 | 52432 | 47993
[20:28:06] 5.150 | 39225 | 35568 | 55591 | 52913
[20:28:06] 5.200 | 37762 | 40149 | 56679 | 53911
[20:28:06] 5.250 | 39217 | 38972 | 57128 | 54749
[20:28:07] 5.300 | 38866 | 36383 | 58237 | 55659
[20:28:07] 5.350 | 41628 | 39959 | 58959 | 56363
[20:28:07] 5.400 | 43169 | 36105 | 59369 | 56806
[20:28:07] 5.450 | 41448 | 38497 | 59573 | 57065
[20:28:07] 5.500 | 37875 | 33824 | 59748 | 57531
[20:28:07] 5.550 | 37054 | 33638 | 59868 | 57653
[20:28:07] 5.600 | 40335 | 39136 | 59933 | 57720
[20:28:07] 5.650 | 43992 | 38354 | 59998 | 57752
[20:28:07] 5.700 | 39242 | 38546 | 60027 | 57764
[20:28:07] 5.750 | 39750 | 36429 | 60032 | 57801
[20:28:07] 5.800 | 38647 | 35481 | 60105 | 57821
[20:28:07] 5.850 | 40316 | 42032 | 60084 | 57818
[20:28:07] 5.900 | 36075 | 38293 | 60093 | 57829
[20:28:07] 5.950 | 35337 | 37036 | 60054 | 57825
[20:28:07] 6.000 | 39108 | 34940 | 59956 | 57800
[20:28:07] 6.050 | 37675 | 35212 | 59946 | 57791
[20:28:07] 6.100 | 36109 | 36324 | 59922 | 57793
[20:28:07] 6.150 | 39910 | 36207 | 59991 | 57881
[20:28:07] 6.200 | 47743 | 38996 | 60054 | 57967
[20:28:07] 6.250 | 40932 | 41964 | 60299 | 58135
[20:28:08] 6.300 | 37285 | 42200 | 60726 | 58385
[20:28:08] 6.350 | 36432 | 35656 | 60930 | 58660
[20:28:08] 6.400 | 38756 | 36947 | 61130 | 59065
[20:28:08] 6.450 | 41107 | 36628 | 61354 | 59568
[20:28:08] 6.500 | 43796 | 37081 | 61452 | 59948
[20:28:08] 6.550 | 42926 | 37992 | 61650 | 60150
[20:28:08] 6.600 | 38799 | 39838 | 61714 | 60433
[20:28:08] 6.650 | 43559 | 40601 | 61739 | 60675
[20:28:08] 6.700 | 38733 | 42241 | 61733 | 60899
[20:28:08] 6.750 | 38840 | 37976 | 61698 | 60938
[20:28:08] 6.800 | 38654 | 35900 | 61663 | 61010
[20:28:08] 6.850 | 42535 | 38284 | 61592 | 61046
[20:28:08] 6.900 | 38714 | 35653 | 61569 | 61043
[20:28:08] 6.950 | 39294 | 34429 | 61633 | 61063
[20:28:08] 7.000 | 41213 | 35222 | 61681 | 60993
[20:28:08] 7.050 | 40951 | 35236 | 61689 | 60889
[20:28:08] 7.100 | 39549 | 35627 | 61689 | 60608
[20:28:08] 7.150 | 37633 | 33980 | 61584 | 60471
[20:28:08] 7.200 | 37030 | 42198 | 61546 | 60276
[20:28:08] 7.250 | 40755 | 37249 | 61334 | 59455
[20:28:09] 7.300 | 38623 | 33228 | 59835 | 58212
[20:28:09] 7.350 | 37924 | 35450 | 55527 | 56438
[20:28:09] 7.400 | 35677 | 37921 | 45090 | 54085
[20:28:09] 7.450 | 44614 | 37069 | 15049 | 52085
