timestamped_line
[21:39:15] ▶ Starting baseline phase for 2.5 seconds...
[21:39:15] t (s) | A | B | C | D
[21:39:18] 0.600 | 35765 | 40349 | 25267 | 34027
[21:39:18] 0.650 | 37136 | 42681 | 25266 | 34032
[21:39:18] 0.700 | 39948 | 42235 | 25248 | 34033
[21:39:18] 0.750 | 36714 | 35484 | 25242 | 34040
[21:39:18] 0.800 | 33544 | 34914 | 25246 | 34033
[21:39:18] 0.850 | 38079 | 36704 | 25251 | 34039
[21:39:18] 0.900 | 36437 | 38088 | 25241 | 34053
[21:39:18] 0.950 | 34636 | 36496 | 25233 | 34053
[21:39:18] 1.000 | 35338 | 36124 | 25246 | 34035
[21:39:18] 1.050 | 35330 | 40238 | 25237 | 34033
[21:39:18] 1.100 | 31986 | 34926 | 25244 | 34039
[21:39:18] 1.150 | 35920 | 43586 | 25260 | 34036
[21:39:19] 1.200 | 31391 | 35991 | 25252 | 34037
[21:39:19] 1.250 | 36368 | 33957 | 25240 | 34032
[21:39:19] 1.300 | 36356 | 38282 | 25249 | 34046
[21:39:19] 1.350 | 36992 | 37143 | 25254 | 34043
[21:39:19] 1.400 | 38085 | 40692 | 25250 | 34020
[21:39:19] 1.450 | 34005 | 42462 | 25251 | 34040
[21:39:19] 1.500 | 37951 | 40146 | 25242 | 34047
[21:39:19] 1.550 | 36186 | 37253 | 25247 | 34042
[21:39:19] 1.600 | 38228 | 35272 | 25224 | 34038
[21:39:19] 1.650 | 32767 | 33817 | 25214 | 34049
[21:39:19] 1.700 | 34231 | 33061 | 25225 | 34040
[21:39:19] 1.750 | 35562 | 33428 | 25235 | 34045
[21:39:19] 1.800 | 35647 | 39218 | 25214 | 34038
[21:39:19] 1.850 | 35056 | 32778 | 25218 | 34021
[21:39:19] 1.900 | 34042 | 36650 | 25211 | 34044
[21:39:19] 1.950 | 32997 | 37219 | 25217 | 34046
[21:39:19] 2.000 | 33102 | 41645 | 25241 | 34043
[21:39:19] 2.050 | 35372 | 38491 | 25212 | 34045
[21:39:19] 2.100 | 37197 | 36311 | 25221 | 34048
[21:39:19] 2.150 | 37143 | 34923 | 25245 | 34047
[21:39:20] 2.200 | 34540 | 39350 | 25242 | 34035
[21:39:20] 2.250 | 38716 | 35611 | 25252 | 34041
[21:39:20] 2.300 | 33727 | 41422 | 25240 | 34037
[21:39:20] 2.350 | 35088 | 31922 | 25236 | 34050
[21:39:20] 2.400 | 36706 | 37041 | 25246 | 34044
[21:39:20] 2.450 | 34241 | 35695 | 25226 | 34051
[21:39:20] 2.500 | 42370 | 36693 | 25245 | 34051
[21:39:20] 2.550 | 33046 | 35703 | 25244 | 34047
[21:39:20] 2.600 | 39066 | 36373 | 25264 | 34060
[21:39:20] 2.650 | 35339 | 38698 | 25226 | 34059
[21:39:20] 2.700 | 38489 | 35681 | 25227 | 34060
[21:39:20] 2.750 | 36838 | 35775 | 25220 | 34068
[21:39:20] 2.800 | 34649 | 39429 | 25213 | 34075
[21:39:20] 2.850 | 36371 | 40270 | 25211 | 34076
[21:39:20] 2.900 | 38501 | 37087 | 25225 | 34077
[21:39:20] 2.950 | 28614 | 34985 | 25223 | 34076
[21:39:20] 3.000 | 38870 | 39277 | 25216 | 34097
[21:39:20] 3.050 | 34493 | 34302 | 25211 | 34102
[21:39:20] 3.100 | 36557 | 36341 | 25207 | 34104
[21:39:20] 3.150 | 35109 | 34546 | 25202 | 34110
[21:39:21] 3.200 | 36449 | 39008 | 25205 | 34091
[21:39:21] 3.250 | 35875 | 35528 | 25191 | 34083
[21:39:21] 3.300 | 36140 | 36737 | 25195 | 34118
[21:39:21] 3.350 | 37560 | 37535 | 25200 | 34112
[21:39:21] 3.400 | 35636 | 36993 | 25203 | 34102
[21:39:21] 3.450 | 34207 | 42800 | 25188 | 34111
[21:39:21] 3.500 | 35896 | 34451 | 25176 | 34105
[21:39:21] 3.550 | 33045 | 33293 | 25186 | 34111
[21:39:21] 3.600 | 36115 | 33523 | 25170 | 34106
[21:39:21] 3.650 | 41550 | 38607 | 25165 | 34100
[21:39:21] 3.700 | 35921 | 36902 | 25141 | 34084
[21:39:21] 3.750 | 39989 | 41054 | 25132 | 34097
[21:39:21] 3.800 | 38068 | 37129 | 25165 | 34088
[21:39:21] 3.850 | 37986 | 35954 | 25155 | 34103
[21:39:21] 3.900 | 38038 | 33533 | 25154 | 34093
[21:39:21] 3.950 | 33645 | 36582 | 25182 | 34125
[21:39:21] 4.000 | 35506 | 39936 | 25165 | 34105
[21:39:21] 4.050 | 36814 | 35110 | 25152 | 34105
[21:39:21] 4.100 | 38397 | 36323 | 25159 | 34096
[21:39:21] 4.150 | 34101 | 37136 | 25177 | 34095
[21:39:22] 4.200 | 35663 | 36386 | 25162 | 34111
[21:39:22] 4.250 | 38244 | 38719 | 25168 | 34108
[21:39:22] 4.300 | 41691 | 33668 | 25166 | 34101
[21:39:22] 4.350 | 34454 | 37167 | 25139 | 34098
[21:39:22] 4.400 | 34943 | 34665 | 25143 | 34095
[21:39:22] 4.450 | 36254 | 37243 | 25141 | 34093
[21:39:22] 4.500 | 34312 | 33462 | 25140 | 34092
[21:39:22] 4.550 | 34982 | 38733 | 25111 | 34088
[21:39:22] 4.600 | 36246 | 35237 | 25116 | 34093
[21:39:22] 4.650 | 33091 | 36390 | 25103 | 34092
[21:39:22] 4.700 | 36069 | 39732 | 25072 | 34104
[21:39:22] 4.750 | 33579 | 39639 | 25060 | 34087
[21:39:22] 4.800 | 36218 | 35570 | 25069 | 34089
[21:39:22] 4.850 | 38634 | 36158 | 25089 | 34081
[21:39:22] 4.900 | 38486 | 39256 | 25035 | 34078
[21:39:22] 4.950 | 36422 | 39486 | 25050 | 34099
[21:39:22] 5.000 | 35405 | 29497 | 25053 | 34092
[21:39:22] 5.050 | 37756 | 38270 | 25024 | 34103
[21:39:22] 5.100 | 39512 | 34888 | 25026 | 34085
[21:39:22] 5.150 | 37713 | 32214 | 25019 | 34100
[21:39:23] 5.200 | 33503 | 38556 | 25009 | 34090
[21:39:23] 5.250 | 35318 | 38041 | 24930 | 34105
[21:39:23] 5.300 | 37062 | 34405 | 24951 | 34112
[21:39:23] 5.350 | 33909 | 34203 | 24967 | 34111
[21:39:23] 5.400 | 34165 | 36585 | 24959 | 34104
[21:39:23] 5.450 | 38858 | 35587 | 24977 | 34106
[21:39:23] 5.500 | 37904 | 35852 | 24955 | 34110
[21:39:23] 5.550 | 39127 | 40640 | 24968 | 34089
[21:39:23] 5.600 | 35294 | 38629 | 24975 | 34096
[21:39:23] 5.650 | 35151 | 37854 | 24952 | 34115
[21:39:23] 5.700 | 34334 | 36373 | 24960 | 34101
[21:39:23] 5.750 | 32247 | 34050 | 24964 | 34108
[21:39:23] 5.800 | 33487 | 38447 | 24976 | 34087
[21:39:23] 5.850 | 33660 | 35812 | 24950 | 34100
[21:39:23] 5.900 | 34958 | 35326 | 24957 | 34118
[21:39:23] 5.950 | 35642 | 38539 | 24974 | 34113
[21:39:23] 6.000 | 36512 | 39138 | 24964 | 34095
[21:39:23] 6.050 | 37786 | 35371 | 24978 | 34101
[21:39:23] 6.100 | 35941 | 39848 | 24970 | 34095
[21:39:23] 6.150 | 37216 | 30620 | 24962 | 34114
[21:39:24] 6.200 | 36465 | 31455 | 24951 | 34107
[21:39:24] 6.250 | 35147 | 34471 | 24941 | 34095
[21:39:24] 6.300 | 36244 | 37025 | 24939 | 34105
[21:39:24] 6.350 | 35852 | 36824 | 24959 | 34109
[21:39:24] 6.400 | 36612 | 36192 | 24940 | 34094
[21:39:24] 6.450 | 35113 | 37564 | 24943 | 34110
[21:39:24] 6.500 | 35011 | 36412 | 24926 | 34112
[21:39:24] 6.550 | 37486 | 34207 | 24931 | 34101
[21:39:24] 6.600 | 32172 | 32270 | 24932 | 34093
[21:39:24] 6.650 | 36654 | 32966 | 24970 | 34094
[21:39:24] 6.700 | 36889 | 40594 | 24979 | 34101
[21:39:24] 6.750 | 34247 | 41274 | 24936 | 34092
[21:39:24] 6.800 | 35727 | 39294 | 24940 | 34097
[21:39:24] 6.850 | 40802 | 38346 | 24972 | 34091
[21:39:24] 6.900 | 36458 | 34917 | 24963 | 34089
[21:39:24] 6.950 | 37220 | 38185 | 24955 | 34095
[21:39:24] 7.000 | 40445 | 36849 | 24936 | 34101
[21:39:24] 7.050 | 33921 | 36761 | 24955 | 34088
[21:39:24] 7.100 | 35656 | 39507 | 24952 | 34090
[21:39:24] 7.150 | 37857 | 35506 | 24981 | 34089
[21:39:25] 7.200 | 34435 | 37202 | 24974 | 34092
[21:39:25] 7.250 | 38483 | 35986 | 24995 | 34081
[21:39:25] 7.300 | 36976 | 35658 | 25024 | 34091
[21:39:25] 7.350 | 36176 | 37409 | 24994 | 34080
[21:39:25] 7.400 | 35426 | 37847 | 24977 | 34079
