timestamped_line
[17:57:36] ▶ Starting baseline phase for 2.5 seconds...
[17:57:36] t (s) | A | B | C | D
[17:57:36] 0.050 | 30 | 25237 | 45112 | 121
[17:57:37] 0.100 | 40 | 25238 | 45097 | 142
[17:57:37] 0.150 | 45 | 25248 | 45113 | 129
[17:57:37] 0.200 | 53 | 25250 | 45090 | 139
[17:57:37] 0.250 | 43 | 25241 | 45080 | 147
[17:57:37] 0.300 | 45 | 25231 | 45092 | 135
[17:57:37] 0.350 | 44 | 25219 | 45079 | 130
[17:57:37] 0.400 | 51 | 25225 | 45108 | 123
[17:57:37] 0.450 | 42 | 25238 | 45084 | 125
[17:57:37] 0.500 | 41 | 25230 | 45091 | 128
[17:57:37] 0.550 | 39 | 25226 | 45071 | 129
[17:57:37] 0.600 | 35 | 25247 | 45071 | 131
[17:57:37] 0.650 | 42 | 25238 | 45061 | 121
[17:57:37] 0.700 | 44 | 25232 | 45069 | 123
[17:57:37] 0.750 | 38 | 25236 | 45057 | 139
[17:57:37] 0.800 | 43 | 25241 | 45057 | 126
[17:57:37] 0.850 | 41 | 25236 | 45052 | 128
[17:57:37] 0.900 | 45 | 25247 | 45055 | 122
[17:57:37] 0.950 | 50 | 25235 | 45047 | 118
[17:57:37] 1.000 | 46 | 25259 | 45046 | 109
[17:57:37] 1.050 | 55 | 25258 | 45045 | 132
[17:57:38] 1.100 | 47 | 25238 | 45043 | 132
[17:57:38] 1.150 | 39 | 25232 | 45044 | 143
[17:57:38] 1.200 | 39 | 25246 | 45029 | 134
[17:57:38] 1.250 | 52 | 25244 | 45046 | 141
[17:57:38] 1.300 | 55 | 25238 | 45079 | 125
[17:57:38] 1.350 | 47 | 25229 | 45058 | 144
[17:57:38] 1.400 | 40 | 25248 | 45043 | 121
[17:57:38] 1.450 | 27 | 25255 | 45042 | 133
[17:57:38] 1.500 | 49 | 25250 | 45036 | 123
[17:57:38] 1.550 | 35 | 25241 | 44877 | 144
[17:57:38] 1.600 | 33 | 25232 | 44862 | 137
[17:57:38] 1.650 | 33 | 25236 | 44777 | 139
[17:57:38] 1.700 | 36 | 25216 | 44784 | 138
[17:57:38] 1.750 | 37 | 25220 | 44817 | 120
[17:57:38] 1.800 | 36 | 25246 | 44826 | 137
[17:57:38] 1.850 | 42 | 25245 | 44948 | 134
[17:57:38] 1.900 | 55 | 25232 | 44962 | 138
[17:57:38] 1.950 | 43 | 25232 | 44975 | 125
[17:57:38] 2.000 | 53 | 25246 | 45004 | 140
[17:57:38] 2.050 | 42 | 25232 | 45034 | 132
[17:57:39] 2.100 | 35 | 25233 | 45107 | 127
[17:57:39] 2.150 | 56 | 25240 | 45133 | 147
[17:57:39] 2.200 | 38 | 25235 | 45167 | 131
[17:57:39] 2.250 | 42 | 25232 | 45161 | 136
[17:57:39] 2.300 | 53 | 25221 | 45141 | 133
[17:57:39] 2.350 | 43 | 25223 | 45181 | 129
[17:57:39] 2.400 | 49 | 25229 | 45173 | 120
[17:57:39] 2.450 | 49 | 25229 | 45167 | 118
[17:57:39] 2.500 | 54 | 25237 | 45159 | 142
[17:57:39] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:57:39] 2.550 | 23 | 25231 | 45159 | 138
[17:57:39] 0.050 | 31 | 25241 | 45158 | 135
[17:57:39] 0.100 | 32 | 25236 | 45144 | 121
[17:57:39] 0.150 | 34 | 25229 | 45149 | 128
[17:57:39] 0.200 | 57 | 25232 | 45152 | 129
[17:57:39] 0.250 | 46 | 25232 | 45166 | 120
[17:57:39] 0.300 | 52 | 25242 | 45159 | 138
[17:57:39] 0.350 | 40 | 25239 | 45154 | 121
[17:57:39] 0.400 | 57 | 25250 | 45163 | 121
[17:57:39] 0.450 | 54 | 25229 | 45157 | 118
[17:57:39] 0.500 | 48 | 25229 | 45183 | 130
[17:57:40] 0.550 | 53 | 25240 | 45155 | 129
[17:57:40] 0.600 | 49 | 25243 | 45175 | 120
[17:57:40] 0.650 | 39 | 25237 | 45173 | 134
[17:57:40] 0.700 | 59 | 25238 | 45171 | 133
[17:57:40] 0.750 | 40 | 25228 | 45165 | 124
[17:57:40] 0.800 | 56 | 25233 | 45172 | 125
[17:57:40] 0.850 | 49 | 25230 | 45167 | 135
[17:57:40] 0.900 | 55 | 25236 | 45175 | 126
[17:57:40] 0.950 | 50 | 25221 | 45170 | 129
[17:57:40] 1.000 | 50 | 25234 | 45160 | 123
[17:57:40] 1.050 | 54 | 25248 | 45168 | 130
[17:57:40] 1.100 | 48 | 25222 | 45158 | 120
[17:57:40] 1.150 | 53 | 25229 | 45154 | 126
[17:57:40] 1.200 | 50 | 25236 | 45160 | 112
[17:57:40] 1.250 | 46 | 25224 | 45157 | 145
[17:57:40] 1.300 | 41 | 25233 | 45145 | 134
[17:57:40] 1.350 | 60 | 25241 | 45131 | 125
[17:57:40] 1.400 | 43 | 25212 | 45151 | 135
[17:57:40] 1.450 | 36 | 25220 | 45159 | 114
[17:57:40] 1.500 | 35 | 25223 | 45156 | 130
[17:57:41] 1.550 | 54 | 25230 | 45154 | 128
[17:57:41] 1.600 | 41 | 25211 | 45162 | 128
[17:57:41] 1.650 | 61 | 25233 | 45170 | 124
[17:57:41] 1.700 | 50 | 25233 | 45153 | 114
[17:57:41] 1.750 | 46 | 25240 | 45151 | 131
[17:57:41] 1.800 | 30 | 25227 | 45162 | 129
[17:57:41] 1.850 | 55 | 25228 | 45161 | 128
[17:57:41] 1.900 | 31 | 25209 | 45154 | 143
[17:57:41] 1.950 | 39 | 25231 | 45158 | 138
[17:57:41] 2.000 | 54 | 25210 | 45159 | 123
[17:57:41] 2.050 | 48 | 25239 | 45153 | 128
[17:57:41] 2.100 | 45 | 25218 | 45169 | 133
[17:57:41] 2.150 | 27 | 25224 | 45162 | 148
[17:57:41] 2.200 | 34 | 25232 | 45152 | 120
[17:57:41] 2.250 | 38 | 25223 | 45157 | 120
[17:57:41] 2.300 | 37 | 25226 | 45157 | 144
[17:57:41] 2.350 | 22 | 25232 | 45130 | 133
[17:57:41] 2.400 | 45 | 25222 | 45119 | 146
[17:57:41] 2.450 | 44 | 25219 | 45131 | 116
[17:57:41] 2.500 | 50 | 25218 | 45159 | 122
[17:57:42] 2.550 | 38 | 25230 | 45127 | 125
[17:57:42] 2.600 | 47 | 25226 | 45127 | 130
[17:57:42] 2.650 | 32 | 25226 | 45086 | 129
[17:57:42] 2.700 | 41 | 25223 | 45063 | 145
[17:57:42] 2.750 | 67 | 25237 | 45039 | 135
[17:57:42] 2.800 | 48 | 25228 | 44976 | 136
[17:57:42] 2.850 | 37 | 25232 | 44943 | 129
[17:57:42] 2.900 | 44 | 25246 | 44933 | 133
[17:57:42] 2.950 | 48 | 25224 | 44944 | 131
