timestamped_line
[22:06:37] ▶ Starting baseline phase for 2.5 seconds...
[22:06:37] t (s) | A | B | C | D
[22:06:43] 3.450 | 40905 | 38389 | 111 | 65535
[22:06:43] 3.500 | 35055 | 37374 | 101 | 65535
[22:06:44] 3.550 | 39492 | 37911 | 113 | 65535
[22:06:44] 3.600 | 40096 | 39309 | 100 | 65535
[22:06:44] 3.650 | 37885 | 36425 | 116 | 65535
[22:06:44] 3.700 | 40551 | 36048 | 96 | 65535
[22:06:44] 3.750 | 42948 | 34404 | 85 | 46543
[22:06:44] 3.800 | 35045 | 34566 | 98 | 40390
[22:06:44] 3.850 | 33489 | 34167 | 89 | 35180
[22:06:44] 3.900 | 36428 | 36646 | 97 | 34306
[22:06:44] 3.950 | 37163 | 34792 | 100 | 33849
[22:06:44] 4.000 | 35270 | 37557 | 111 | 33264
[22:06:44] 4.050 | 37582 | 39149 | 105 | 32868
[22:06:44] 4.100 | 36576 | 31659 | 95 | 32770
[22:06:44] 4.150 | 36962 | 33279 | 97 | 32574
[22:06:44] 4.200 | 33254 | 37374 | 101 | 32197
[22:06:44] 4.250 | 32906 | 35166 | 94 | 32086
[22:06:44] 4.300 | 38498 | 36212 | 86 | 32004
[22:06:44] 4.350 | 37574 | 35242 | 91 | 31629
[22:06:44] 4.400 | 39678 | 32192 | 107 | 31502
[22:06:44] 4.450 | 37198 | 36376 | 99 | 31406
[22:06:44] 4.500 | 33990 | 35162 | 98 | 31228
[22:06:45] 4.550 | 35912 | 39612 | 97 | 30960
[22:06:45] 4.600 | 35922 | 37693 | 108 | 30925
[22:06:45] 4.650 | 34801 | 39815 | 85 | 30784
[22:06:45] 4.700 | 33856 | 36880 | 85 | 30624
[22:06:45] 4.750 | 32985 | 41198 | 80 | 30506
[22:06:45] 4.800 | 36277 | 36706 | 96 | 30430
[22:06:45] 4.850 | 31873 | 33508 | 88 | 30267
[22:06:45] 4.900 | 35466 | 34630 | 91 | 30138
[22:06:45] 4.950 | 36417 | 34466 | 100 | 30074
[22:06:45] 5.000 | 35826 | 36991 | 100 | 29975
[22:06:45] 5.050 | 34758 | 38904 | 88 | 29838
[22:06:45] 5.100 | 35244 | 36143 | 106 | 29755
[22:06:45] 5.150 | 29632 | 35536 | 97 | 29683
[22:06:45] 5.200 | 31734 | 36940 | 91 | 29561
[22:06:45] 5.250 | 35632 | 40012 | 101 | 29499
[22:06:45] 5.300 | 35048 | 35910 | 100 | 29423
[22:06:45] 5.350 | 35793 | 36272 | 90 | 29345
[22:06:45] 5.400 | 34448 | 33286 | 92 | 29237
[22:06:45] 5.450 | 34034 | 36945 | 96 | 29187
[22:06:45] 5.500 | 36907 | 32507 | 76 | 29087
[22:06:46] 5.550 | 38284 | 35337 | 97 | 29015
[22:06:46] 5.600 | 39637 | 31779 | 90 | 28921
[22:06:46] 5.650 | 34903 | 36727 | 110 | 28882
[22:06:46] 5.700 | 31258 | 36284 | 88 | 28787
[22:06:46] 5.750 | 37116 | 37718 | 92 | 28750
[22:06:46] 5.800 | 32550 | 39428 | 99 | 28713
[22:06:46] 5.850 | 36206 | 38980 | 99 | 28625
[22:06:46] 5.900 | 36451 | 34369 | 104 | 28576
[22:06:46] 5.950 | 38009 | 42589 | 99 | 28532
[22:06:46] 6.000 | 33596 | 39694 | 87 | 28486
[22:06:46] 6.050 | 35151 | 35844 | 91 | 28417
[22:06:46] 6.100 | 37819 | 34685 | 96 | 28382
[22:06:46] 6.150 | 36417 | 34594 | 88 | 28331
[22:06:46] 6.200 | 34382 | 33227 | 103 | 28271
[22:06:46] 6.250 | 35780 | 34446 | 95 | 28214
[22:06:46] 6.300 | 32389 | 39247 | 101 | 28197
[22:06:46] 6.350 | 36949 | 35303 | 101 | 28158
[22:06:46] 6.400 | 33882 | 37008 | 85 | 28110
[22:06:46] 6.450 | 33511 | 38332 | 99 | 28075
[22:06:46] 6.500 | 36825 | 38332 | 88 | 28047
[22:06:47] 6.550 | 33477 | 34376 | 103 | 27996
[22:06:47] 6.600 | 32933 | 34813 | 84 | 27995
[22:06:47] 6.650 | 35842 | 34812 | 99 | 27951
[22:06:47] 6.700 | 34298 | 36950 | 95 | 27921
[22:06:47] 6.750 | 34263 | 38703 | 98 | 27883
[22:06:47] 6.800 | 36995 | 32747 | 96 | 27855
[22:06:47] 6.850 | 34629 | 34546 | 88 | 27814
[22:06:47] 6.900 | 36223 | 40557 | 91 | 27788
[22:06:47] 6.950 | 33778 | 36946 | 108 | 27753
[22:06:47] 7.000 | 34749 | 35580 | 86 | 27736
[22:06:47] 7.050 | 29738 | 35098 | 97 | 27685
[22:06:47] 7.100 | 36673 | 37824 | 77 | 27654
[22:06:47] 7.150 | 38173 | 36561 | 103 | 27624
[22:06:47] 7.200 | 35548 | 34636 | 89 | 27559
[22:06:47] 7.250 | 34414 | 40337 | 104 | 27504
[22:06:47] 7.300 | 34999 | 35591 | 92 | 27662
[22:06:47] 7.350 | 34257 | 37374 | 88 | 27783
[22:06:47] 7.400 | 35674 | 37379 | 96 | 27663
