timestamped_line
[15:41:08] ▶ Starting baseline phase for 2.5 seconds...
[15:41:08] t (s) | A | B | C | D
[15:41:12] 2.200 | 33 | 23272 | 101 | 76
[15:41:12] 2.250 | 38 | 23256 | 104 | 70
[15:41:12] 2.300 | 41 | 23258 | 2731 | 76
[15:41:13] 2.350 | 36 | 23228 | 101 | 48
[15:41:13] 2.400 | 46 | 23221 | 99 | 73
[15:41:13] 2.450 | 35 | 23208 | 15681 | 90
[15:41:13] 2.500 | 49 | 23222 | 27213 | 85
[15:41:13] 2.550 | 39 | 23236 | 38490 | 84
[15:41:13] 2.600 | 39 | 23239 | 46844 | 99
[15:41:13] 2.650 | 51 | 23276 | 52990 | 93
[15:41:13] 2.700 | 43 | 23272 | 55831 | 109
[15:41:13] 2.750 | 49 | 23279 | 58094 | 102
[15:41:13] 2.800 | 49 | 23295 | 59238 | 116
[15:41:13] 2.850 | 48 | 23296 | 60221 | 109
[15:41:13] 2.900 | 59 | 23314 | 60678 | 106
[15:41:13] 2.950 | 46 | 23316 | 61085 | 95
[15:41:13] 3.000 | 51 | 23294 | 61236 | 112
[15:41:13] 3.050 | 44 | 23299 | 61377 | 105
[15:41:13] 3.100 | 48 | 23292 | 61519 | 125
[15:41:13] 3.150 | 38 | 23296 | 61534 | 97
[15:41:13] 3.200 | 45 | 23303 | 61410 | 105
[15:41:13] 3.250 | 51 | 23312 | 61306 | 107
[15:41:13] 3.300 | 51 | 23284 | 61255 | 107
[15:41:14] 3.350 | 49 | 23266 | 61180 | 100
[15:41:14] 3.400 | 47 | 23326 | 61052 | 115
[15:41:14] 3.450 | 47 | 23307 | 60381 | 98
[15:41:14] 3.500 | 57 | 23327 | 59098 | 102
[15:41:14] 3.550 | 46 | 23331 | 55677 | 115
[15:41:14] 3.600 | 47 | 23324 | 43996 | 99
[15:41:14] 3.650 | 46 | 23345 | 25118 | 78
[15:41:14] 3.700 | 33 | 23345 | 5196 | 71
[15:41:14] 3.750 | 26 | 23321 | 101 | 69
[15:41:14] 3.800 | 40 | 23306 | 89 | 79
[15:41:14] 3.850 | 31 | 23312 | 89 | 65
[15:41:14] 3.900 | 36 | 23323 | 104 | 66
[15:41:14] 3.950 | 34 | 23332 | 84 | 67
[15:41:14] 4.000 | 42 | 23324 | 89 | 75
[15:41:14] 4.050 | 36 | 23313 | 106 | 84
[15:41:14] 4.100 | 35 | 23320 | 95 | 74
[15:41:14] 4.150 | 30 | 23321 | 86 | 77
[15:41:14] 4.200 | 42 | 23356 | 88 | 77
[15:41:14] 4.250 | 42 | 23347 | 95 | 75
[15:41:14] 4.300 | 34 | 23334 | 94 | 83
[15:41:15] 4.350 | 38 | 23322 | 99 | 74
[15:41:15] 4.400 | 43 | 23322 | 93 | 86
[15:41:15] 4.450 | 20 | 23319 | 92 | 77
[15:41:15] 4.500 | 30 | 23315 | 95 | 66
[15:41:15] 4.550 | 37 | 23320 | 91 | 72
[15:41:15] 4.600 | 38 | 23317 | 114 | 68
[15:41:15] 4.650 | 32 | 23286 | 94 | 72
[15:41:15] 4.700 | 44 | 23307 | 94 | 80
[15:41:15] 4.750 | 24 | 23333 | 93 | 68
[15:41:15] 4.800 | 38 | 23300 | 81 | 67
[15:41:15] 4.850 | 31 | 23303 | 89 | 69
[15:41:15] 4.900 | 29 | 23280 | 98 | 61
[15:41:15] 4.950 | 36 | 23311 | 85 | 76
[15:41:15] 5.000 | 34 | 23296 | 101 | 74
[15:41:15] 5.050 | 34 | 23309 | 101 | 63
[15:41:15] 5.100 | 48 | 23314 | 107 | 63
[15:41:15] 5.150 | 42 | 23297 | 102 | 71
[15:41:15] 5.200 | 41 | 23297 | 99 | 74
[15:41:15] 5.250 | 41 | 23304 | 98 | 64
[15:41:15] 5.300 | 28 | 23298 | 94 | 72
[15:41:16] 5.350 | 40 | 23294 | 102 | 71
[15:41:16] 5.400 | 38 | 23297 | 94 | 69
[15:41:16] 5.450 | 47 | 23320 | 101 | 80
[15:41:16] 5.500 | 37 | 23308 | 100 | 63
[15:41:16] 5.550 | 38 | 23287 | 96 | 65
[15:41:16] 5.600 | 28 | 23283 | 101 | 74
[15:41:16] 5.650 | 37 | 23310 | 91 | 72
[15:41:16] 5.700 | 38 | 23317 | 84 | 81
[15:41:16] 5.750 | 27 | 23306 | 93 | 71
[15:41:16] 5.800 | 32 | 23314 | 96 | 65
[15:41:16] 5.850 | 39 | 23270 | 100 | 71
[15:41:16] 5.900 | 33 | 23253 | 110 | 68
[15:41:16] 5.950 | 30 | 23311 | 96 | 69
[15:41:16] 6.000 | 31 | 23302 | 87 | 75
[15:41:16] 6.050 | 36 | 23313 | 92 | 83
[15:41:16] 6.100 | 33 | 23273 | 105 | 62
[15:41:16] 6.150 | 38 | 23288 | 85 | 71
[15:41:16] 6.200 | 31 | 23294 | 87 | 68
[15:41:16] 6.250 | 29 | 23283 | 82 | 74
[15:41:16] 6.300 | 40 | 23276 | 100 | 67
[15:41:17] 6.350 | 38 | 23260 | 76 | 80
[15:41:17] 6.400 | 34 | 23268 | 83 | 73
[15:41:17] 6.450 | 36 | 23267 | 108 | 65
[15:41:17] 6.500 | 34 | 23264 | 101 | 66
[15:41:17] 6.550 | 26 | 23251 | 90 | 66
[15:41:17] 6.600 | 30 | 23254 | 118 | 80
[15:41:17] 6.650 | 31 | 23230 | 98 | 72
[15:41:17] 6.700 | 42 | 23220 | 92 | 75
[15:41:17] 6.750 | 33 | 23222 | 90 | 67
[15:41:17] 6.800 | 32 | 23179 | 99 | 73
[15:41:17] 6.850 | 33 | 23245 | 111 | 68
[15:41:17] 6.900 | 47 | 23241 | 105 | 63
[15:41:17] 6.950 | 34 | 23262 | 114 | 68
[15:41:17] 7.000 | 46 | 23278 | 94 | 76
[15:41:17] 7.050 | 42 | 23290 | 109 | 69
[15:41:17] 7.100 | 42 | 23248 | 101 | 65
[15:41:17] 7.150 | 37 | 23262 | 98 | 69
[15:41:17] 7.200 | 42 | 23254 | 114 | 77
[15:41:17] 7.250 | 37 | 23273 | 95 | 74
[15:41:17] 7.300 | 31 | 23284 | 103 | 59
[15:41:18] 7.350 | 42 | 23300 | 100 | 75
[15:41:18] 7.400 | 31 | 23309 | 105 | 69
