timestamped_line
[19:52:53] ▶ Starting baseline phase for 2.5 seconds...
[19:52:53] t (s) | A | B | C | D
[19:52:57] 1.200 | 29 | 53222 | 38163 | 35716
[19:52:57] 1.250 | 28 | 53235 | 38023 | 32820
[19:52:57] 1.300 | 27 | 53240 | 41141 | 37054
[19:52:57] 1.350 | 45 | 53222 | 40008 | 38059
[19:52:57] 1.400 | 36 | 53233 | 38810 | 33814
[19:52:57] 1.450 | 29 | 53207 | 39810 | 37753
[19:52:57] 1.500 | 33 | 53203 | 40805 | 42118
[19:52:57] 1.550 | 32 | 53223 | 39778 | 39467
[19:52:57] 1.600 | 27 | 53227 | 36476 | 35782
[19:52:57] 1.650 | 37 | 53218 | 40382 | 31649
[19:52:57] 1.700 | 20 | 53227 | 38698 | 34688
[19:52:57] 1.750 | 28 | 53230 | 39132 | 34720
[19:52:57] 1.800 | 29 | 53229 | 39454 | 37814
[19:52:57] 1.850 | 31 | 53226 | 40727 | 39083
[19:52:57] 1.900 | 35 | 53222 | 41720 | 34851
[19:52:58] 1.950 | 32 | 53218 | 39302 | 36094
[19:52:58] 2.000 | 30 | 53224 | 35378 | 39045
[19:52:58] 2.050 | 31 | 53224 | 42959 | 36928
[19:52:58] 2.100 | 22 | 53072 | 38111 | 36490
[19:52:58] 2.150 | 36 | 52959 | 42869 | 35604
[19:52:58] 2.200 | 26 | 52530 | 37915 | 34736
[19:52:58] 2.250 | 31 | 51629 | 38735 | 36641
[19:52:58] 2.300 | 34 | 51041 | 36454 | 34805
[19:52:58] 2.350 | 38 | 50583 | 37927 | 39503
[19:52:58] 2.400 | 23 | 49985 | 36182 | 35313
[19:52:58] 2.450 | 29 | 49214 | 39900 | 37158
[19:52:58] 2.500 | 29 | 48019 | 41116 | 38089
[19:52:58] 2.550 | 33 | 47528 | 40831 | 36123
[19:52:58] 2.600 | 29 | 47180 | 42364 | 35671
[19:52:58] 2.650 | 27 | 46962 | 36011 | 38286
[19:52:58] 2.700 | 37 | 46504 | 35796 | 37192
[19:52:58] 2.750 | 32 | 46197 | 36176 | 37571
[19:52:58] 2.800 | 33 | 46115 | 39449 | 32412
[19:52:58] 2.850 | 30 | 45870 | 40419 | 36829
[19:52:58] 2.900 | 30 | 45598 | 33513 | 38905
[19:52:59] 2.950 | 28 | 45445 | 39136 | 40389
[19:52:59] 3.000 | 37 | 45292 | 34930 | 33790
[19:52:59] 3.050 | 24 | 45199 | 41774 | 29730
[19:52:59] 3.100 | 24 | 44969 | 40026 | 36057
[19:52:59] 3.150 | 38 | 44746 | 42343 | 37787
[19:52:59] 3.200 | 34 | 44474 | 40520 | 39242
[19:52:59] 3.250 | 24 | 44001 | 38454 | 37158
[19:52:59] 3.300 | 33 | 43544 | 37545 | 33792
[19:52:59] 3.350 | 22 | 43377 | 36327 | 32685
[19:52:59] 3.400 | 31 | 43115 | 34875 | 37065
[19:52:59] 3.450 | 34 | 42843 | 39998 | 36653
[19:52:59] 3.500 | 30 | 42144 | 36153 | 30849
[19:52:59] 3.550 | 26 | 41959 | 38426 | 33271
[19:52:59] 3.600 | 34 | 41773 | 35667 | 32636
[19:52:59] 3.650 | 36 | 41451 | 35870 | 34965
[19:52:59] 3.700 | 33 | 41193 | 36262 | 38573
[19:52:59] 3.750 | 34 | 41043 | 35966 | 33376
[19:52:59] 3.800 | 31 | 40760 | 34735 | 35285
[19:52:59] 3.850 | 33 | 40349 | 36414 | 36831
[19:52:59] 3.900 | 27 | 39448 | 34069 | 31921
[19:53:00] 3.950 | 32 | 38325 | 35830 | 32279
[19:53:00] 4.000 | 32 | 37497 | 37356 | 35138
[19:53:00] 4.050 | 34 | 36755 | 35776 | 40473
[19:53:00] 4.100 | 30 | 36422 | 36296 | 36086
[19:53:00] 4.150 | 29 | 36062 | 38522 | 34054
[19:53:00] 4.200 | 23 | 35659 | 34592 | 33057
[19:53:00] 4.250 | 23 | 35394 | 41017 | 37344
[19:53:00] 4.300 | 31 | 34787 | 31988 | 34502
[19:53:00] 4.350 | 17 | 33957 | 35101 | 39079
[19:53:00] 4.400 | 39 | 32557 | 36381 | 33059
[19:53:00] 4.450 | 25 | 30831 | 34010 | 37339
[19:53:00] 4.500 | 26 | 30853 | 38316 | 35111
[19:53:00] 4.550 | 34 | 30524 | 35739 | 35165
[19:53:00] 4.600 | 28 | 29937 | 34628 | 33786
[19:53:00] 4.650 | 28 | 29602 | 33553 | 34197
[19:53:00] 4.700 | 40 | 29902 | 36039 | 37674
[19:53:00] 4.750 | 29 | 29307 | 34065 | 37647
[19:53:00] 4.800 | 27 | 28686 | 34346 | 33923
[19:53:00] 4.850 | 37 | 27606 | 33106 | 40798
[19:53:00] 4.900 | 27 | 27896 | 32479 | 33930
[19:53:01] 4.950 | 25 | 27704 | 35865 | 34968
[19:53:01] 5.000 | 23 | 26438 | 35400 | 35338
[19:53:01] 5.050 | 16 | 25366 | 34856 | 37964
[19:53:01] 5.100 | 22 | 24862 | 32981 | 38166
[19:53:01] 5.150 | 28 | 25232 | 31556 | 34265
[19:53:01] 5.200 | 30 | 24304 | 32925 | 38107
[19:53:01] 5.250 | 36 | 23416 | 38757 | 40329
[19:53:01] 5.300 | 24 | 21520 | 36474 | 41233
[19:53:01] 5.350 | 26 | 20697 | 35577 | 33556
[19:53:01] 5.400 | 33 | 20654 | 31121 | 31626
[19:53:01] 5.450 | 32 | 20595 | 32367 | 36262
[19:53:01] 5.500 | 23 | 19686 | 32316 | 35761
[19:53:01] 5.550 | 23 | 19119 | 32378 | 34726
[19:53:01] 5.600 | 28 | 18449 | 34654 | 35427
[19:53:01] 5.650 | 36 | 17711 | 31403 | 36051
[19:53:01] 5.700 | 24 | 16983 | 34412 | 36654
[19:53:01] 5.750 | 28 | 15761 | 34921 | 32452
[19:53:01] 5.800 | 23 | 14494 | 32107 | 42581
[19:53:01] 5.850 | 26 | 14551 | 31197 | 33411
[19:53:01] 5.900 | 19 | 14388 | 33736 | 38591
[19:53:02] 5.950 | 25 | 13728 | 33838 | 39163
[19:53:02] 6.000 | 25 | 14010 | 34408 | 39478
[19:53:02] 6.050 | 26 | 12895 | 33752 | 31384
[19:53:02] 6.100 | 24 | 11894 | 31006 | 33176
[19:53:02] 6.150 | 17 | 11710 | 31036 | 39136
[19:53:02] 6.200 | 27 | 11433 | 31568 | 31155
[19:53:02] 6.250 | 27 | 10770 | 33367 | 35966
[19:53:02] 6.300 | 32 | 10838 | 36251 | 35860
[19:53:02] 6.350 | 24 | 10571 | 28212 | 33560
[19:53:02] 6.400 | 16 | 10640 | 33065 | 33644
[19:53:02] 6.450 | 21 | 10493 | 31507 | 36180
[19:53:02] 6.500 | 30 | 10257 | 33911 | 36025
[19:53:02] 6.550 | 24 | 9704 | 31181 | 35786
[19:53:02] 6.600 | 26 | 9003 | 34061 | 34510
[19:53:02] 6.650 | 18 | 8315 | 32703 | 33762
[19:53:02] 6.700 | 23 | 7974 | 30669 | 31529
[19:53:02] 6.750 | 25 | 8136 | 30123 | 38503
[19:53:02] 6.800 | 25 | 8098 | 32427 | 32446
[19:53:02] 6.850 | 28 | 7737 | 32452 | 35378
[19:53:02] 6.900 | 22 | 7997 | 30936 | 38592
[19:53:03] 6.950 | 36 | 7906 | 30794 | 35950
[19:53:03] 7.000 | 45 | 7798 | 30358 | 35698
[19:53:03] 7.050 | 29 | 7755 | 33097 | 41144
[19:53:03] 7.100 | 23 | 7593 | 34606 | 38533
[19:53:03] 7.150 | 27 | 7676 | 31826 | 33377
[19:53:03] 7.200 | 28 | 7517 | 30902 | 35534
[19:53:03] 7.250 | 23 | 7533 | 31678 | 36609
[19:53:03] 7.300 | 25 | 7349 | 28585 | 33199
[19:53:03] 7.350 | 16 | 7414 | 29678 | 33946
[19:53:03] 7.400 | 20 | 7337 | 31296 | 36055
