timestamped_line
[20:53:27] ▶ Starting baseline phase for 2.5 seconds...
[20:53:27] t (s) | A | B | C | D
[20:53:35] 5.850 | 30829 | 34878 | 24162 | 15938
[20:53:35] 5.900 | 33948 | 31082 | 24194 | 15949
[20:53:35] 5.950 | 34497 | 35494 | 24043 | 15946
[20:53:35] 6.000 | 31280 | 36379 | 24198 | 16007
[20:53:35] 6.050 | 31748 | 35247 | 24126 | 15966
[20:53:35] 6.100 | 36312 | 39239 | 23925 | 16008
[20:53:35] 6.150 | 38331 | 36446 | 23862 | 15979
[20:53:35] 6.200 | 35590 | 38493 | 23795 | 15992
[20:53:35] 6.250 | 36690 | 38727 | 22649 | 15823
[20:53:35] 6.300 | 32853 | 34544 | 20579 | 15552
[20:53:35] 6.350 | 38939 | 33441 | 21236 | 15620
[20:53:36] 6.400 | 37032 | 30777 | 18840 | 15256
[20:53:36] 6.450 | 38455 | 40311 | 19105 | 15342
[20:53:36] 6.500 | 30736 | 34436 | 17453 | 15233
[20:53:36] 6.550 | 33627 | 37075 | 13260 | 15169
[20:53:36] 6.600 | 34754 | 36853 | 16481 | 15420
[20:53:36] 6.650 | 32915 | 41208 | 17905 | 15507
[20:53:36] 6.700 | 35229 | 33878 | 19214 | 15575
[20:53:36] 6.750 | 30035 | 37355 | 19403 | 15570
[20:53:36] 6.800 | 36501 | 35540 | 19598 | 15687
[20:53:36] 6.850 | 34829 | 35026 | 21497 | 15901
[20:53:36] 6.900 | 35083 | 35373 | 22063 | 15970
[20:53:36] 6.950 | 34907 | 36700 | 23016 | 16092
[20:53:36] 7.000 | 36456 | 34787 | 23910 | 16185
[20:53:36] 7.050 | 35293 | 32912 | 24017 | 16222
[20:53:36] 7.100 | 33888 | 37018 | 24143 | 16272
[20:53:36] 7.150 | 33547 | 31915 | 24163 | 16258
[20:53:36] 7.200 | 34037 | 33127 | 24157 | 16283
[20:53:36] 7.250 | 32677 | 34284 | 24194 | 16256
[20:53:36] 7.300 | 37278 | 35260 | 24216 | 16262
[20:53:36] 7.350 | 33935 | 42297 | 24210 | 16274
[20:53:37] 7.400 | 33288 | 37794 | 24183 | 16258
