timestamped_line
[14:00:17] ▶ Starting baseline phase for 2.5 seconds...
[14:00:17] t (s) | A | B | C | D
[14:00:19] 1.900 | 31 | 534 | 498 | 65
[14:00:19] 1.950 | 33 | 539 | 493 | 72
[14:00:19] 2.000 | 30 | 553 | 486 | 66
[14:00:19] 2.050 | 43 | 541 | 489 | 54
[14:00:19] 2.100 | 35 | 561 | 490 | 70
[14:00:19] 2.150 | 14 | 553 | 489 | 56
[14:00:19] 2.200 | 33 | 537 | 484 | 57
[14:00:19] 2.250 | 23 | 540 | 477 | 73
[14:00:19] 2.300 | 25 | 545 | 488 | 60
[14:00:19] 2.350 | 33 | 539 | 484 | 68
[14:00:19] 2.400 | 31 | 540 | 489 | 83
[14:00:20] 2.450 | 23 | 538 | 492 | 62
[14:00:20] 2.500 | 36 | 530 | 484 | 72
[14:00:20] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:00:20] 2.550 | 35 | 519 | 488 | 64
[14:00:20] 0.050 | 34 | 521 | 468 | 78
[14:00:20] 0.100 | 33 | 527 | 477 | 66
[14:00:20] 0.150 | 27 | 532 | 479 | 67
[14:00:20] 0.200 | 28 | 528 | 480 | 62
[14:00:20] 0.250 | 28 | 534 | 486 | 67
[14:00:20] 0.300 | 13 | 534 | 491 | 69
[14:00:20] 0.350 | 35 | 548 | 486 | 69
[14:00:20] 0.400 | 26 | 530 | 484 | 70
[14:00:20] 0.450 | 29 | 540 | 476 | 79
[14:00:20] 0.500 | 34 | 530 | 480 | 67
[14:00:20] 0.550 | 22 | 526 | 477 | 72
[14:00:20] 0.600 | 32 | 534 | 488 | 71
[14:00:20] 0.650 | 25 | 534 | 480 | 60
[14:00:20] 0.700 | 23 | 517 | 477 | 74
[14:00:20] 0.750 | 39 | 528 | 479 | 63
[14:00:20] 0.800 | 20 | 538 | 476 | 69
[14:00:20] 0.850 | 30 | 537 | 484 | 71
[14:00:21] 0.900 | 15 | 538 | 474 | 76
[14:00:21] 0.950 | 36 | 539 | 477 | 67
[14:00:21] 1.000 | 29 | 533 | 473 | 75
[14:00:21] 1.050 | 29 | 545 | 474 | 58
[14:00:21] 1.100 | 30 | 537 | 471 | 84
[14:00:21] 1.150 | 34 | 548 | 477 | 66
[14:00:21] 1.200 | 37 | 543 | 482 | 68
[14:00:21] 1.250 | 26 | 542 | 472 | 63
[14:00:21] 1.300 | 25 | 542 | 457 | 68
[14:00:21] 1.350 | 32 | 536 | 468 | 69
[14:00:21] 1.400 | 36 | 540 | 469 | 65
[14:00:21] 1.450 | 32 | 543 | 461 | 72
[14:00:21] 1.500 | 22 | 539 | 459 | 67
[14:00:21] 1.550 | 31 | 536 | 475 | 70
[14:00:21] 1.600 | 32 | 544 | 451 | 50
[14:00:21] 1.650 | 26 | 532 | 483 | 65
[14:00:21] 1.700 | 40 | 535 | 469 | 67
[14:00:21] 1.750 | 19 | 542 | 480 | 72
[14:00:21] 1.800 | 29 | 536 | 459 | 70
[14:00:21] 1.850 | 22 | 534 | 453 | 58
[14:00:22] 1.900 | 33 | 540 | 469 | 59
[14:00:22] 1.950 | 21 | 535 | 456 | 72
[14:00:22] 2.000 | 27 | 542 | 461 | 61
[14:00:22] 2.050 | 32 | 539 | 464 | 63
[14:00:22] 2.100 | 34 | 542 | 463 | 72
[14:00:22] 2.150 | 37 | 536 | 460 | 74
[14:00:22] 2.200 | 24 | 539 | 462 | 71
[14:00:22] 2.250 | 32 | 547 | 458 | 62
[14:00:22] 2.300 | 32 | 534 | 449 | 81
[14:00:22] 2.350 | 32 | 535 | 466 | 59
[14:00:22] 2.400 | 34 | 535 | 456 | 68
[14:00:22] 2.450 | 21 | 533 | 450 | 72
[14:00:22] 2.500 | 33 | 537 | 452 | 57
[14:00:22] 2.550 | 28 | 528 | 465 | 63
[14:00:22] 2.600 | 33 | 533 | 460 | 65
[14:00:22] 2.650 | 35 | 532 | 462 | 62
[14:00:22] 2.700 | 46 | 535 | 459 | 66
[14:00:22] 2.750 | 34 | 527 | 481 | 70
[14:00:22] 2.800 | 36 | 539 | 462 | 69
[14:00:22] 2.850 | 29 | 540 | 453 | 72
[14:00:23] 2.900 | 35 | 538 | 456 | 63
[14:00:23] 2.950 | 25 | 532 | 448 | 70
[14:00:23] 3.000 | 30 | 541 | 462 | 56
[14:00:23] 3.050 | 30 | 529 | 458 | 75
[14:00:23] 3.100 | 37 | 538 | 462 | 77
[14:00:23] 3.150 | 29 | 540 | 456 | 59
[14:00:23] 3.200 | 39 | 530 | 449 | 62
[14:00:23] 3.250 | 36 | 537 | 462 | 67
[14:00:23] 3.300 | 28 | 543 | 445 | 67
[14:00:23] 3.350 | 28 | 531 | 445 | 54
[14:00:23] 3.400 | 21 | 533 | 457 | 68
[14:00:23] 3.450 | 35 | 538 | 450 | 71
[14:00:23] 3.500 | 38 | 543 | 433 | 73
[14:00:23] 3.550 | 37 | 540 | 449 | 70
[14:00:23] 3.600 | 28 | 542 | 454 | 70
[14:00:23] 3.650 | 33 | 540 | 437 | 70
[14:00:23] 3.700 | 31 | 530 | 462 | 77
[14:00:23] 3.750 | 31 | 544 | 453 | 66
[14:00:23] 3.800 | 25 | 549 | 443 | 62
[14:00:23] 3.850 | 23 | 540 | 436 | 79
[14:00:24] 3.900 | 24 | 550 | 454 | 66
[14:00:24] 3.950 | 29 | 542 | 448 | 51
[14:00:24] 4.000 | 36 | 544 | 433 | 69
[14:00:24] 4.050 | 23 | 544 | 445 | 77
[14:00:24] 4.100 | 33 | 537 | 453 | 51
[14:00:24] 4.150 | 38 | 542 | 438 | 70
[14:00:24] 4.200 | 26 | 531 | 435 | 68
[14:00:24] 4.250 | 26 | 539 | 435 | 79
[14:00:24] 4.300 | 23 | 540 | 452 | 66
[14:00:24] 4.350 | 38 | 543 | 445 | 58
[14:00:24] 4.400 | 33 | 540 | 451 | 72
[14:00:24] 4.450 | 35 | 543 | 450 | 65
[14:00:24] 4.500 | 33 | 531 | 435 | 59
[14:00:24] 4.550 | 27 | 545 | 437 | 59
[14:00:24] 4.600 | 34 | 543 | 448 | 60
[14:00:24] 4.650 | 24 | 536 | 451 | 71
[14:00:24] 4.700 | 32 | 537 | 431 | 52
[14:00:24] 4.750 | 42 | 539 | 445 | 79
[14:00:24] 4.800 | 37 | 541 | 436 | 62
[14:00:24] 4.850 | 32 | 547 | 436 | 60
[14:00:25] 4.900 | 27 | 545 | 438 | 68
[14:00:25] 4.950 | 36 | 551 | 436 | 66
[14:00:25] 5.000 | 22 | 542 | 419 | 60
[14:00:25] 5.050 | 15 | 550 | 436 | 67
[14:00:25] 5.100 | 35 | 557 | 433 | 70
[14:00:25] 5.150 | 37 | 554 | 435 | 69
[14:00:25] 5.200 | 38 | 549 | 446 | 60
[14:00:25] 5.250 | 31 | 563 | 442 | 71
[14:00:25] 5.300 | 25 | 553 | 440 | 75
[14:00:25] 5.350 | 29 | 555 | 433 | 68
[14:00:25] 5.400 | 38 | 558 | 425 | 58
[14:00:25] 5.450 | 34 | 560 | 431 | 61
[14:00:25] 5.500 | 39 | 562 | 443 | 70
[14:00:25] 5.550 | 34 | 554 | 435 | 65
[14:00:25] 5.600 | 28 | 553 | 427 | 70
[14:00:25] 5.650 | 44 | 563 | 444 | 72
[14:00:25] 5.700 | 39 | 559 | 440 | 79
[14:00:25] 5.750 | 19 | 557 | 438 | 70
[14:00:25] 5.800 | 31 | 552 | 441 | 63
[14:00:25] 5.850 | 21 | 573 | 436 | 73
[14:00:26] 5.900 | 40 | 569 | 434 | 74
[14:00:26] 5.950 | 25 | 569 | 434 | 63
[14:00:26] 6.000 | 39 | 564 | 435 | 53
[14:00:26] 6.050 | 38 | 559 | 442 | 61
[14:00:26] 6.100 | 31 | 569 | 425 | 64
[14:00:26] 6.150 | 32 | 564 | 430 | 66
[14:00:26] 6.200 | 37 | 555 | 450 | 63
[14:00:26] 6.250 | 31 | 568 | 435 | 70
[14:00:26] 6.300 | 30 | 566 | 437 | 73
[14:00:26] 6.350 | 32 | 581 | 433 | 70
[14:00:26] 6.400 | 28 | 566 | 421 | 65
[14:00:26] 6.450 | 28 | 561 | 433 | 66
[14:00:26] 6.500 | 33 | 568 | 432 | 65
[14:00:26] 6.550 | 24 | 566 | 442 | 70
[14:00:26] 6.600 | 36 | 576 | 427 | 73
[14:00:26] 6.650 | 29 | 559 | 426 | 56
[14:00:26] 6.700 | 30 | 568 | 421 | 70
[14:00:26] 6.750 | 33 | 571 | 419 | 72
[14:00:26] 6.800 | 27 | 568 | 432 | 75
[14:00:26] 6.850 | 39 | 563 | 428 | 68
[14:00:27] 6.900 | 31 | 577 | 432 | 67
[14:00:27] 6.950 | 30 | 574 | 425 | 78
[14:00:27] 7.000 | 27 | 562 | 434 | 62
[14:00:27] 7.050 | 30 | 580 | 418 | 61
[14:00:27] 7.100 | 25 | 581 | 426 | 65
[14:00:27] 7.150 | 33 | 569 | 423 | 56
[14:00:27] 7.200 | 33 | 566 | 427 | 63
[14:00:27] 7.250 | 29 | 587 | 420 | 54
[14:00:27] 7.300 | 41 | 591 | 418 | 72
[14:00:27] 7.350 | 36 | 589 | 417 | 69
[14:00:27] 7.400 | 29 | 599 | 443 | 66
