timestamped_line
[20:18:48] ▶ Starting baseline phase for 2.5 seconds...
[20:18:48] t (s) | A | B | C | D
[20:18:52] 1.700 | 30833 | 35511 | 138 | 47
[20:18:52] 1.750 | 34822 | 34908 | 126 | 49
[20:18:52] 1.800 | 31440 | 31678 | 129 | 46
[20:18:52] 1.850 | 32391 | 32335 | 122 | 48
[20:18:52] 1.900 | 31057 | 37426 | 132 | 46
[20:18:52] 1.950 | 29270 | 37384 | 127 | 49
[20:18:52] 2.000 | 31919 | 33527 | 132 | 51
[20:18:52] 2.050 | 38402 | 36612 | 129 | 50
[20:18:52] 2.100 | 32218 | 31751 | 763 | 44
[20:18:52] 2.150 | 35729 | 35375 | 19823 | 58
[20:18:52] 2.200 | 32167 | 38204 | 28798 | 58
[20:18:52] 2.250 | 35450 | 33848 | 32468 | 61
[20:18:52] 2.300 | 32458 | 34467 | 37280 | 58
[20:18:53] 2.350 | 34417 | 38001 | 38728 | 70
[20:18:53] 2.400 | 33000 | 35026 | 39458 | 73
[20:18:53] 2.450 | 32741 | 38427 | 39610 | 63
[20:18:53] 2.500 | 37434 | 39228 | 39858 | 67
[20:18:53] 2.550 | 34267 | 36618 | 39889 | 59
[20:18:53] 2.600 | 34880 | 34999 | 39971 | 57
[20:18:53] 2.650 | 34865 | 37429 | 40046 | 64
[20:18:53] 2.700 | 30751 | 31662 | 39935 | 62
[20:18:53] 2.750 | 33905 | 30818 | 39515 | 58
[20:18:53] 2.800 | 35645 | 37047 | 36909 | 68
[20:18:53] 2.850 | 32642 | 32720 | 35347 | 66
[20:18:53] 2.900 | 31437 | 35198 | 33205 | 55
[20:18:53] 2.950 | 35949 | 34005 | 26559 | 57
[20:18:53] 3.000 | 31278 | 34968 | 138 | 56
[20:18:53] 3.050 | 36099 | 38505 | 128 | 51
[20:18:53] 3.100 | 33708 | 33460 | 129 | 49
[20:18:53] 3.150 | 36261 | 32245 | 122 | 52
[20:18:53] 3.200 | 31993 | 36223 | 128 | 53
[20:18:53] 3.250 | 33849 | 34518 | 131 | 42
[20:18:53] 3.300 | 32940 | 38574 | 132 | 44
[20:18:54] 3.350 | 30012 | 35087 | 123 | 58
[20:18:54] 3.400 | 28431 | 36028 | 134 | 49
[20:18:54] 3.450 | 32034 | 40462 | 133 | 41
[20:18:54] 3.500 | 32267 | 34846 | 125 | 45
[20:18:54] 3.550 | 31521 | 33718 | 149 | 49
[20:18:54] 3.600 | 32740 | 34311 | 120 | 47
[20:18:54] 3.650 | 31837 | 35194 | 129 | 57
[20:18:54] 3.700 | 33552 | 31935 | 122 | 54
[20:18:54] 3.750 | 33648 | 34133 | 135 | 43
[20:18:54] 3.800 | 30831 | 35687 | 122 | 50
[20:18:54] 3.850 | 36424 | 36084 | 125 | 53
[20:18:54] 3.900 | 32196 | 35017 | 128 | 50
[20:18:54] 3.950 | 40029 | 37027 | 135 | 46
[20:18:54] 4.000 | 34748 | 34064 | 7464 | 3374
[20:18:54] 4.050 | 30901 | 34880 | 16437 | 22315
[20:18:54] 4.100 | 33331 | 43012 | 27548 | 26420
[20:18:54] 4.150 | 36970 | 35362 | 38303 | 29601
[20:18:54] 4.200 | 37723 | 33179 | 43482 | 32712
[20:18:54] 4.250 | 36256 | 33662 | 45556 | 32276
[20:18:54] 4.300 | 38834 | 37460 | 45990 | 30759
[20:18:55] 4.350 | 38228 | 39984 | 45858 | 30174
[20:18:55] 4.400 | 32671 | 36852 | 45668 | 28288
[20:18:55] 4.450 | 32973 | 39461 | 46071 | 24274
[20:18:55] 4.500 | 33981 | 30971 | 45947 | 23766
[20:18:55] 4.550 | 35139 | 36131 | 45884 | 27294
[20:18:55] 4.600 | 36071 | 34796 | 45758 | 25389
[20:18:55] 4.650 | 37342 | 39729 | 45749 | 24236
[20:18:55] 4.700 | 34090 | 33996 | 45615 | 26818
[20:18:55] 4.750 | 36593 | 36058 | 45699 | 24895
[20:18:55] 4.800 | 31933 | 39091 | 45587 | 24660
[20:18:55] 4.850 | 37344 | 36295 | 45712 | 24057
[20:18:55] 4.900 | 35676 | 37442 | 45669 | 20802
[20:18:55] 4.950 | 37826 | 35682 | 45294 | 19676
[20:18:55] 5.000 | 34855 | 37900 | 43569 | 13337
[20:18:55] 5.050 | 38706 | 37864 | 21764 | 78
[20:18:55] 5.100 | 34717 | 37892 | 145 | 45
[20:18:55] 5.150 | 34397 | 37577 | 138 | 55
[20:18:55] 5.200 | 32031 | 35963 | 140 | 43
[20:18:55] 5.250 | 32872 | 33057 | 131 | 39
[20:18:55] 5.300 | 33235 | 37189 | 128 | 46
[20:18:56] 5.350 | 32275 | 37694 | 139 | 54
[20:18:56] 5.400 | 29288 | 32593 | 173 | 54
[20:18:56] 5.450 | 29877 | 39751 | 25535 | 67
[20:18:56] 5.500 | 32816 | 35045 | 38677 | 74
[20:18:56] 5.550 | 30502 | 32962 | 43522 | 74
[20:18:56] 5.600 | 33845 | 35374 | 44791 | 74
[20:18:56] 5.650 | 30922 | 37228 | 45675 | 75
[20:18:56] 5.700 | 32171 | 33188 | 45778 | 73
[20:18:56] 5.750 | 32077 | 33559 | 45847 | 79
[20:18:56] 5.800 | 32240 | 38349 | 45263 | 72
[20:18:56] 5.850 | 33897 | 39108 | 42424 | 74
[20:18:56] 5.900 | 36283 | 38393 | 20903 | 62
[20:18:56] 5.950 | 35373 | 31802 | 169 | 51
[20:18:56] 6.000 | 31264 | 34909 | 150 | 35
[20:18:56] 6.050 | 34072 | 32873 | 149 | 47
[20:18:56] 6.100 | 31988 | 40188 | 141 | 46
[20:18:56] 6.150 | 29866 | 35334 | 149 | 49
[20:18:56] 6.200 | 36545 | 34977 | 152 | 47
[20:18:56] 6.250 | 33150 | 35983 | 24541 | 63
[20:18:56] 6.300 | 32695 | 33812 | 37327 | 59
[20:18:57] 6.350 | 34601 | 37076 | 39915 | 68
[20:18:57] 6.400 | 33217 | 30766 | 40625 | 58
[20:18:57] 6.450 | 33297 | 36152 | 40746 | 63
[20:18:57] 6.500 | 34124 | 36333 | 40677 | 60
[20:18:57] 6.550 | 32655 | 33440 | 39450 | 63
[20:18:57] 6.600 | 35101 | 38062 | 38576 | 68
[20:18:57] 6.650 | 31435 | 34736 | 33418 | 65
[20:18:57] 6.700 | 32467 | 38830 | 8196 | 56
[20:18:57] 6.750 | 34728 | 36734 | 152 | 37
[20:18:57] 6.800 | 33790 | 39013 | 129 | 54
[20:18:57] 6.850 | 27573 | 30916 | 140 | 45
[20:18:57] 6.900 | 33153 | 33827 | 144 | 42
[20:18:57] 6.950 | 34004 | 36286 | 137 | 40
[20:18:57] 7.000 | 34306 | 35370 | 143 | 44
[20:18:57] 7.050 | 34794 | 36294 | 138 | 44
[20:18:57] 7.100 | 31436 | 37829 | 143 | 38
[20:18:57] 7.150 | 29662 | 35503 | 142 | 45
[20:18:57] 7.200 | 31290 | 37592 | 153 | 39
[20:18:57] 7.250 | 29324 | 37545 | 150 | 46
[20:18:57] 7.300 | 28476 | 35079 | 154 | 52
[20:18:58] 7.350 | 36078 | 32694 | 156 | 39
[20:18:58] 7.400 | 32829 | 35352 | 5562 | 42
