timestamped_line
[22:48:27] ▶ Starting baseline phase for 2.5 seconds...
[22:48:27] t (s) | A | B | C | D
[22:48:28] 1.500 | 33691 | 34731 | 35200 | 37469
[22:48:28] 1.550 | 34063 | 35005 | 35206 | 37469
[22:48:28] 1.600 | 34287 | 33737 | 35197 | 37471
[22:48:29] 1.650 | 37433 | 34698 | 35205 | 37457
[22:48:29] 1.700 | 39088 | 36659 | 35205 | 37467
[22:48:29] 1.750 | 34915 | 33287 | 35214 | 37472
[22:48:29] 1.800 | 36104 | 34919 | 35215 | 37471
[22:48:29] 1.850 | 36380 | 35317 | 35211 | 37473
[22:48:29] 1.900 | 41794 | 37433 | 35198 | 37476
[22:48:29] 1.950 | 34427 | 34687 | 35206 | 37472
[22:48:29] 2.000 | 34857 | 35076 | 35216 | 37468
[22:48:29] 2.050 | 35589 | 36083 | 35224 | 37471
[22:48:29] 2.100 | 33652 | 35761 | 35238 | 37479
[22:48:29] 2.150 | 38874 | 36272 | 35244 | 37473
[22:48:29] 2.200 | 37586 | 39560 | 35256 | 37481
[22:48:29] 2.250 | 37801 | 36676 | 35267 | 37486
[22:48:29] 2.300 | 40682 | 33918 | 35255 | 37480
[22:48:29] 2.350 | 35542 | 37630 | 35256 | 37467
[22:48:29] 2.400 | 35081 | 33044 | 35255 | 37474
[22:48:29] 2.450 | 36551 | 36675 | 35270 | 37488
[22:48:29] 2.500 | 33025 | 41244 | 35265 | 37475
[22:48:29] ✅ Baseline complete. Starting main recording for 10 seconds...
[22:48:29] 2.550 | 37568 | 37713 | 35274 | 37477
[22:48:29] 0.050 | 34901 | 37663 | 35269 | 37476
[22:48:30] 0.100 | 35966 | 42905 | 35273 | 37468
[22:48:30] 0.150 | 39103 | 34151 | 35278 | 37472
[22:48:30] 0.200 | 38990 | 39944 | 35272 | 37483
[22:48:30] 0.250 | 36776 | 36121 | 35257 | 37481
[22:48:30] 0.300 | 30721 | 33991 | 35249 | 37481
[22:48:30] 0.350 | 40710 | 37822 | 35260 | 37481
[22:48:30] 0.400 | 31337 | 36250 | 35275 | 37479
[22:48:30] 0.450 | 33330 | 38486 | 35270 | 37476
[22:48:30] 0.500 | 40084 | 34756 | 35264 | 37477
[22:48:30] 0.550 | 40211 | 37732 | 35277 | 37476
[22:48:30] 0.600 | 34676 | 39431 | 35270 | 37482
[22:48:30] 0.650 | 37833 | 34342 | 35251 | 37480
[22:48:30] 0.700 | 37547 | 40013 | 35270 | 37481
[22:48:30] 0.750 | 36539 | 35642 | 35271 | 37483
[22:48:30] 0.800 | 38849 | 34820 | 35271 | 37494
[22:48:30] 0.850 | 40283 | 34409 | 35264 | 37487
[22:48:30] 0.900 | 35678 | 41856 | 35295 | 37488
[22:48:30] 0.950 | 38463 | 37472 | 35300 | 37492
[22:48:30] 1.000 | 34498 | 36225 | 35301 | 37497
[22:48:30] 1.050 | 41528 | 39383 | 35280 | 37492
[22:48:31] 1.100 | 33515 | 36004 | 35274 | 37506
[22:48:31] 1.150 | 36147 | 35299 | 35286 | 37516
[22:48:31] 1.200 | 36956 | 38257 | 35271 | 37503
[22:48:31] 1.250 | 38171 | 38592 | 35258 | 37516
[22:48:31] 1.300 | 39095 | 36325 | 35266 | 37507
[22:48:31] 1.350 | 39186 | 38729 | 35259 | 37501
[22:48:31] 1.400 | 33877 | 33766 | 35255 | 37513
[22:48:31] 1.450 | 35967 | 35223 | 35266 | 37516
[22:48:31] 1.500 | 37428 | 37459 | 35274 | 37524
[22:48:31] 1.550 | 40090 | 36068 | 35289 | 37525
[22:48:31] 1.600 | 34580 | 40196 | 35299 | 37528
[22:48:31] 1.650 | 37881 | 37687 | 35303 | 37535
[22:48:31] 1.700 | 35064 | 38341 | 35280 | 37539
[22:48:31] 1.750 | 36705 | 37581 | 35290 | 37533
[22:48:31] 1.800 | 36575 | 31325 | 35295 | 37542
[22:48:31] 1.850 | 36475 | 40889 | 35272 | 37538
[22:48:31] 1.900 | 36711 | 39499 | 35264 | 37530
[22:48:31] 1.950 | 40339 | 35205 | 35274 | 37526
[22:48:31] 2.000 | 37734 | 31475 | 35275 | 37529
[22:48:31] 2.050 | 37219 | 36968 | 35294 | 37528
[22:48:32] 2.100 | 37426 | 35575 | 35313 | 37533
[22:48:32] 2.150 | 36921 | 37668 | 35306 | 37539
[22:48:32] 2.200 | 37645 | 40630 | 35302 | 37529
[22:48:32] 2.250 | 34962 | 39141 | 35297 | 37530
[22:48:32] 2.300 | 39350 | 35417 | 35305 | 37529
[22:48:32] 2.350 | 34791 | 35906 | 35312 | 37532
[22:48:32] 2.400 | 39955 | 35679 | 35291 | 37522
[22:48:32] 2.450 | 37903 | 38896 | 35284 | 37531
[22:48:32] 2.500 | 37087 | 42159 | 35283 | 37527
[22:48:32] 2.550 | 41275 | 35603 | 35283 | 37526
[22:48:32] 2.600 | 31072 | 32543 | 35279 | 37520
[22:48:32] 2.650 | 34264 | 34867 | 35295 | 37517
[22:48:32] 2.700 | 33643 | 37462 | 35290 | 37515
[22:48:32] 2.750 | 37922 | 38826 | 35302 | 37515
[22:48:32] 2.800 | 38976 | 36827 | 35288 | 37507
[22:48:32] 2.850 | 38279 | 38333 | 35286 | 37508
[22:48:32] 2.900 | 34739 | 36481 | 35282 | 37516
[22:48:32] 2.950 | 38066 | 34558 | 35294 | 37513
[22:48:32] 3.000 | 36964 | 36674 | 35317 | 37521
[22:48:33] 3.050 | 36834 | 33657 | 35288 | 37510
[22:48:33] 3.100 | 38270 | 41221 | 35277 | 37514
[22:48:33] 3.150 | 34264 | 35420 | 35261 | 37517
[22:48:33] 3.200 | 34354 | 37540 | 35284 | 37510
[22:48:33] 3.250 | 39610 | 35982 | 35287 | 37511
[22:48:33] 3.300 | 38730 | 33715 | 35292 | 37516
[22:48:33] 3.350 | 35082 | 41065 | 35275 | 37513
[22:48:33] 3.400 | 39876 | 37668 | 35293 | 37516
[22:48:33] 3.450 | 39426 | 31811 | 35287 | 37510
[22:48:33] 3.500 | 35850 | 35429 | 35293 | 37516
[22:48:33] 3.550 | 34627 | 36416 | 35283 | 37507
[22:48:33] 3.600 | 36670 | 38828 | 35276 | 37511
[22:48:33] 3.650 | 35281 | 40044 | 35290 | 37517
[22:48:33] 3.700 | 37473 | 35047 | 35292 | 37511
[22:48:33] 3.750 | 38481 | 36447 | 35289 | 37516
[22:48:33] 3.800 | 38048 | 36851 | 35280 | 37510
[22:48:33] 3.850 | 34893 | 39118 | 35287 | 37509
[22:48:33] 3.900 | 42058 | 39626 | 35294 | 37515
[22:48:33] 3.950 | 38557 | 35241 | 35297 | 37515
[22:48:33] 4.000 | 36786 | 34966 | 35297 | 37511
[22:48:34] 4.050 | 37589 | 38923 | 35297 | 37514
[22:48:34] 4.100 | 36518 | 34897 | 35284 | 37517
[22:48:34] 4.150 | 39137 | 42569 | 35291 | 37518
[22:48:34] 4.200 | 36253 | 40225 | 35283 | 37521
[22:48:34] 4.250 | 41181 | 36030 | 35287 | 37523
[22:48:34] 4.300 | 37087 | 38655 | 35292 | 37519
[22:48:34] 4.350 | 33106 | 31232 | 35286 | 37517
[22:48:34] 4.400 | 38124 | 36095 | 35283 | 37515
[22:48:34] 4.450 | 37034 | 33521 | 35285 | 37517
[22:48:34] 4.500 | 33570 | 38594 | 35284 | 37525
[22:48:34] 4.550 | 38131 | 34199 | 35290 | 37516
[22:48:34] 4.600 | 38737 | 32907 | 35283 | 37514
[22:48:34] 4.650 | 34473 | 33294 | 35274 | 37503
[22:48:34] 4.700 | 38380 | 38912 | 35267 | 37509
[22:48:34] 4.750 | 35349 | 36287 | 35265 | 37506
[22:48:34] 4.800 | 40911 | 39367 | 35269 | 37506
[22:48:34] 4.850 | 38301 | 36030 | 35258 | 37500
[22:48:34] 4.900 | 39583 | 31760 | 35260 | 37502
[22:48:34] 4.950 | 36192 | 37203 | 35260 | 37498
[22:48:34] 5.000 | 39584 | 35379 | 35252 | 37499
[22:48:35] 5.050 | 33355 | 38353 | 35256 | 37494
[22:48:35] 5.100 | 31184 | 40314 | 35259 | 37501
[22:48:35] 5.150 | 37324 | 31653 | 35256 | 37498
[22:48:35] 5.200 | 40870 | 38303 | 35260 | 37507
[22:48:35] 5.250 | 31656 | 35164 | 35253 | 37499
[22:48:35] 5.300 | 37483 | 40698 | 35256 | 37506
[22:48:35] 5.350 | 31718 | 36832 | 35258 | 37494
[22:48:35] 5.400 | 35859 | 37398 | 35249 | 37496
[22:48:35] 5.450 | 33898 | 37428 | 35247 | 37497
[22:48:35] 5.500 | 33729 | 39423 | 35252 | 37497
[22:48:35] 5.550 | 37254 | 37553 | 35255 | 37499
[22:48:35] 5.600 | 36387 | 38063 | 35252 | 37493
[22:48:35] 5.650 | 37233 | 35513 | 35257 | 37498
[22:48:35] 5.700 | 38206 | 37910 | 35253 | 37496
[22:48:35] 5.750 | 33412 | 37145 | 35245 | 37496
[22:48:35] 5.800 | 40006 | 34862 | 35249 | 37502
[22:48:35] 5.850 | 36406 | 33631 | 35243 | 37490
[22:48:35] 5.900 | 36588 | 39305 | 35253 | 37500
[22:48:35] 5.950 | 35385 | 39394 | 35248 | 37499
[22:48:35] 6.000 | 34276 | 39611 | 35250 | 37498
[22:48:36] 6.050 | 39284 | 38325 | 35258 | 37492
[22:48:36] 6.100 | 36600 | 37159 | 35249 | 37493
[22:48:36] 6.150 | 34612 | 34669 | 35254 | 37494
[22:48:36] 6.200 | 33997 | 35705 | 35264 | 37493
[22:48:36] 6.250 | 36027 | 35427 | 35252 | 37495
[22:48:36] 6.300 | 36332 | 32481 | 35262 | 37498
[22:48:36] 6.350 | 37271 | 42667 | 35256 | 37500
[22:48:36] 6.400 | 34925 | 36597 | 35256 | 37499
[22:48:36] 6.450 | 39621 | 31592 | 35256 | 37498
[22:48:36] 6.500 | 35694 | 36076 | 35258 | 37500
[22:48:36] 6.550 | 35198 | 36681 | 35260 | 37496
[22:48:36] 6.600 | 35665 | 33734 | 35242 | 37497
[22:48:36] 6.650 | 37011 | 37251 | 35248 | 37502
[22:48:36] 6.700 | 37077 | 35071 | 35256 | 37500
[22:48:36] 6.750 | 36916 | 36419 | 35258 | 37494
[22:48:36] 6.800 | 34519 | 38809 | 35254 | 37493
[22:48:36] 6.850 | 35909 | 36970 | 35656 | 37515
[22:48:36] 6.900 | 34936 | 35099 | 38421 | 37948
[22:48:36] 6.950 | 36173 | 36978 | 38785 | 38469
[22:48:36] 7.000 | 32936 | 35321 | 38801 | 38479
[22:48:37] 7.050 | 37226 | 36375 | 39492 | 39033
[22:48:37] 7.100 | 29352 | 34593 | 40017 | 39961
[22:48:37] 7.150 | 33354 | 35586 | 43091 | 41466
[22:48:37] 7.200 | 40648 | 33967 | 44047 | 41941
[22:48:37] 7.250 | 35559 | 36077 | 44417 | 42098
[22:48:37] 7.300 | 37446 | 39834 | 44769 | 42179
[22:48:37] 7.350 | 36908 | 39684 | 44691 | 42093
[22:48:37] 7.400 | 34725 | 31013 | 44236 | 41878
