timestamped_line
[18:55:03] ▶ Starting baseline phase for 2.5 seconds...
[18:55:03] t (s) | A | B | C | D
[18:55:07] 1.350 | 10250 | 67 | 32490 | 37424
[18:55:07] 1.400 | 12516 | 54 | 32366 | 38425
[18:55:07] 1.450 | 14036 | 63 | 29161 | 36969
[18:55:07] 1.500 | 13749 | 68 | 32100 | 37382
[18:55:07] 1.550 | 14371 | 72 | 28153 | 32065
[18:55:07] 1.600 | 15663 | 72 | 31792 | 35486
[18:55:07] 1.650 | 18902 | 77 | 30130 | 34952
[18:55:07] 1.700 | 19555 | 67 | 31886 | 33028
[18:55:07] 1.750 | 20897 | 62 | 27907 | 36870
[18:55:07] 1.800 | 21516 | 81 | 29597 | 35899
[18:55:07] 1.850 | 21628 | 71 | 30387 | 34401
[18:55:07] 1.900 | 19522 | 60 | 30061 | 39403
[18:55:07] 1.950 | 11294 | 65 | 28295 | 37696
[18:55:08] 2.000 | 5866 | 53 | 34311 | 38757
[18:55:08] 2.050 | 94 | 56 | 32017 | 35535
[18:55:08] 2.100 | 81 | 61 | 33606 | 33948
[18:55:08] 2.150 | 52 | 66 | 28954 | 34797
[18:55:08] 2.200 | 45 | 54 | 28501 | 34950
[18:55:08] 2.250 | 39 | 53 | 26978 | 34082
[18:55:08] 2.300 | 35 | 52 | 28474 | 29685
[18:55:08] 2.350 | 37 | 54 | 34990 | 34781
[18:55:08] 2.400 | 32 | 63 | 29493 | 33179
[18:55:08] 2.450 | 49 | 57 | 34554 | 37660
[18:55:08] 2.500 | 58 | 61 | 33883 | 31536
[18:55:08] 2.550 | 1105 | 55 | 33741 | 31700
[18:55:08] 2.600 | 10104 | 64 | 31057 | 38098
[18:55:08] 2.650 | 14522 | 69 | 29197 | 35685
[18:55:08] 2.700 | 17495 | 65 | 34041 | 35989
[18:55:08] 2.750 | 19182 | 72 | 34083 | 36575
[18:55:08] 2.800 | 21204 | 75 | 29214 | 35454
[18:55:08] 2.850 | 22660 | 71 | 29011 | 32006
[18:55:08] 2.900 | 22953 | 69 | 30238 | 38104
[18:55:08] 2.950 | 22997 | 75 | 31178 | 37666
[18:55:09] 3.000 | 19485 | 68 | 29588 | 35778
[18:55:09] 3.050 | 16212 | 71 | 30937 | 38344
[18:55:09] 3.100 | 6746 | 71 | 27005 | 35188
[18:55:09] 3.150 | 100 | 62 | 27708 | 34249
[18:55:09] 3.200 | 88 | 56 | 34308 | 35594
[18:55:09] 3.250 | 36 | 65 | 29783 | 36445
[18:55:09] 3.300 | 47 | 66 | 29200 | 32020
[18:55:09] 3.350 | 34 | 53 | 32945 | 33172
[18:55:09] 3.400 | 51 | 54 | 29826 | 34014
[18:55:09] 3.450 | 37 | 55 | 27991 | 36005
[18:55:09] 3.500 | 55 | 50 | 32972 | 36536
[18:55:09] 3.550 | 73 | 62 | 31902 | 35568
[18:55:09] 3.600 | 6380 | 70 | 31485 | 39928
[18:55:09] 3.650 | 12115 | 63 | 27562 | 36094
[18:55:09] 3.700 | 16610 | 68 | 28930 | 35469
[18:55:09] 3.750 | 19606 | 70 | 28420 | 35140
[18:55:09] 3.800 | 20365 | 71 | 29471 | 36448
[18:55:09] 3.850 | 21339 | 76 | 32686 | 36236
[18:55:09] 3.900 | 21489 | 70 | 32714 | 34873
[18:55:09] 3.950 | 21751 | 77 | 27289 | 36472
[18:55:10] 4.000 | 20344 | 61 | 32236 | 36389
[18:55:10] 4.050 | 16653 | 65 | 28628 | 37021
[18:55:10] 4.100 | 10065 | 65 | 28092 | 35897
[18:55:10] 4.150 | 116 | 61 | 32378 | 36214
[18:55:10] 4.200 | 97 | 68 | 35082 | 38277
[18:55:10] 4.250 | 83 | 56 | 29721 | 29939
[18:55:10] 4.300 | 35 | 78 | 35214 | 32410
[18:55:10] 4.350 | 44 | 73 | 34080 | 32226
[18:55:10] 4.400 | 45 | 67 | 32375 | 31134
[18:55:10] 4.450 | 41 | 70 | 35161 | 35249
[18:55:10] 4.500 | 41 | 68 | 31855 | 33957
[18:55:10] 4.550 | 34 | 51 | 27369 | 33465
[18:55:10] 4.600 | 38 | 69 | 32169 | 31586
[18:55:10] 4.650 | 51 | 57 | 32844 | 33977
[18:55:10] 4.700 | 32 | 73 | 32844 | 32408
[18:55:10] 4.750 | 41 | 66 | 27079 | 35982
[18:55:10] 4.800 | 54 | 63 | 31854 | 34427
[18:55:10] 4.850 | 42 | 51 | 32923 | 37992
[18:55:10] 4.900 | 46 | 59 | 32413 | 35725
[18:55:10] 4.950 | 31 | 54 | 26641 | 33055
[18:55:11] 5.000 | 39 | 57 | 30850 | 37591
[18:55:11] 5.050 | 51 | 68 | 32163 | 32212
[18:55:11] 5.100 | 49 | 63 | 28971 | 31054
[18:55:11] 5.150 | 39 | 66 | 28761 | 33793
[18:55:11] 5.200 | 43 | 55 | 27414 | 37537
[18:55:11] 5.250 | 32 | 53 | 27956 | 39078
[18:55:11] 5.300 | 49 | 61 | 31784 | 32560
[18:55:11] 5.350 | 41 | 66 | 27279 | 34961
[18:55:11] 5.400 | 34 | 69 | 29286 | 38109
[18:55:11] 5.450 | 43 | 66 | 31507 | 35643
[18:55:11] 5.500 | 43 | 62 | 30379 | 33851
[18:55:11] 5.550 | 39 | 54 | 34325 | 38322
[18:55:11] 5.600 | 37 | 58 | 28301 | 36099
[18:55:11] 5.650 | 42 | 54 | 29192 | 32105
[18:55:11] 5.700 | 32 | 63 | 31492 | 33794
[18:55:11] 5.750 | 41 | 54 | 29891 | 36436
[18:55:11] 5.800 | 42 | 47 | 31604 | 34889
[18:55:11] 5.850 | 37 | 53 | 29714 | 32622
[18:55:11] 5.900 | 30 | 62 | 29898 | 33766
[18:55:11] 5.950 | 38 | 64 | 33262 | 35742
[18:55:12] 6.000 | 32 | 59 | 29903 | 33044
[18:55:12] 6.050 | 43 | 51 | 28460 | 36197
[18:55:12] 6.100 | 33 | 64 | 30670 | 33335
[18:55:12] 6.150 | 42 | 62 | 30465 | 33496
[18:55:12] 6.200 | 28 | 51 | 32340 | 33089
[18:55:12] 6.250 | 39 | 58 | 29004 | 33998
[18:55:12] 6.300 | 28 | 60 | 31156 | 32965
[18:55:12] 6.350 | 32 | 59 | 27414 | 31105
[18:55:12] 6.400 | 38 | 65 | 27326 | 35477
[18:55:12] 6.450 | 39 | 62 | 30108 | 36992
[18:55:12] 6.500 | 39 | 61 | 30753 | 36923
[18:55:12] 6.550 | 39 | 70 | 27925 | 33435
[18:55:12] 6.600 | 33 | 64 | 30608 | 37430
[18:55:12] 6.650 | 39 | 59 | 32072 | 36228
[18:55:12] 6.700 | 33 | 69 | 29368 | 36146
[18:55:12] 6.750 | 28 | 65 | 29847 | 36099
[18:55:12] 6.800 | 33 | 62 | 31471 | 33470
[18:55:12] 6.850 | 24 | 62 | 30961 | 41215
[18:55:12] 6.900 | 40 | 49 | 28560 | 36159
[18:55:12] 6.950 | 22 | 66 | 31829 | 35413
[18:55:13] 7.000 | 43 | 53 | 31461 | 35195
[18:55:13] 7.050 | 36 | 56 | 26994 | 38505
[18:55:13] 7.100 | 47 | 61 | 29360 | 39317
[18:55:13] 7.150 | 48 | 62 | 33202 | 38980
[18:55:13] 7.200 | 48 | 59 | 29867 | 32556
[18:55:13] 7.250 | 46 | 53 | 30759 | 36034
[18:55:13] 7.300 | 38 | 58 | 32771 | 31223
[18:55:13] 7.350 | 41 | 69 | 28543 | 34602
[18:55:13] 7.400 | 34 | 68 | 31160 | 37238
