timestamped_line
[18:53:15] ▶ Starting baseline phase for 2.5 seconds...
[18:53:15] t (s) | A | B | C | D
[18:53:23] 6.100 | 19012 | 45 | 29777 | 34593
[18:53:24] 6.150 | 19056 | 57 | 28595 | 36026
[18:53:24] 6.200 | 19298 | 63 | 27855 | 34416
[18:53:24] 6.250 | 19093 | 66 | 32562 | 35882
[18:53:24] 6.300 | 18934 | 59 | 27668 | 37244
[18:53:24] 6.350 | 19278 | 59 | 29720 | 37822
[18:53:24] 6.400 | 19560 | 57 | 31282 | 36489
[18:53:24] 6.450 | 19750 | 54 | 31251 | 38642
[18:53:24] 6.500 | 19455 | 54 | 30418 | 34839
[18:53:24] 6.550 | 19742 | 56 | 31745 | 43770
[18:53:24] 6.600 | 19760 | 55 | 30768 | 31536
[18:53:24] 6.650 | 19275 | 55 | 32297 | 36110
[18:53:24] 6.700 | 19740 | 62 | 26681 | 33636
[18:53:24] 6.750 | 19643 | 57 | 31991 | 32345
[18:53:24] 6.800 | 19584 | 63 | 33591 | 35695
[18:53:24] 6.850 | 19882 | 72 | 31791 | 43161
[18:53:24] 6.900 | 19843 | 55 | 29596 | 37650
[18:53:24] 6.950 | 19929 | 63 | 31111 | 37826
[18:53:24] 7.000 | 19881 | 56 | 30276 | 34067
[18:53:24] 7.050 | 16940 | 52 | 30180 | 35284
[18:53:24] 7.100 | 16006 | 71 | 35083 | 37553
[18:53:25] 7.150 | 16209 | 52 | 26926 | 37341
[18:53:25] 7.200 | 20241 | 49 | 29484 | 39154
[18:53:25] 7.250 | 20269 | 48 | 32068 | 39058
[18:53:25] 7.300 | 18667 | 43 | 32774 | 38710
[18:53:25] 7.350 | 20566 | 46 | 29008 | 35760
[18:53:25] 7.400 | 20671 | 52 | 24531 | 37921
[18:53:25] 7.450 | 20666 | 64 | 30499 | 37982
