timestamped_line
[23:05:19] ▶ Starting baseline phase for 2.5 seconds...
[23:05:19] t (s) | A | B | C | D
[23:05:22] 2.400 | 32213 | 35552 | 29204 | 74
[23:05:22] 2.450 | 32745 | 36134 | 29209 | 69
[23:05:22] 2.500 | 34092 | 34814 | 29200 | 70
[23:05:22] ✅ Baseline complete. Starting main recording for 10 seconds...
[23:05:22] 2.550 | 32184 | 33270 | 29226 | 69
[23:05:22] 0.050 | 34721 | 36494 | 29222 | 71
[23:05:22] 0.100 | 34225 | 39671 | 29227 | 70
[23:05:22] 0.150 | 31064 | 33874 | 29239 | 67
[23:05:22] 0.200 | 34468 | 39795 | 29230 | 79
[23:05:22] 0.250 | 35432 | 33349 | 29237 | 73
[23:05:22] 0.300 | 33172 | 32460 | 29247 | 79
[23:05:22] 0.350 | 30588 | 35621 | 29240 | 69
[23:05:22] 0.400 | 29859 | 36176 | 29251 | 69
[23:05:22] 0.450 | 31490 | 35442 | 29260 | 72
[23:05:23] 0.500 | 32633 | 40742 | 29263 | 69
[23:05:23] 0.550 | 35240 | 34269 | 29269 | 78
[23:05:23] 0.600 | 37089 | 39520 | 29268 | 75
[23:05:23] 0.650 | 32472 | 34774 | 29264 | 88
[23:05:23] 0.700 | 28957 | 36645 | 29278 | 83
[23:05:23] 0.750 | 29878 | 33241 | 29287 | 82
[23:05:23] 0.800 | 30374 | 35726 | 29303 | 74
[23:05:23] 0.850 | 34183 | 38149 | 29290 | 74
[23:05:23] 0.900 | 32660 | 34070 | 29284 | 71
[23:05:23] 0.950 | 36377 | 35139 | 29294 | 77
[23:05:23] 1.000 | 33326 | 34810 | 29302 | 73
[23:05:23] 1.050 | 31236 | 35919 | 29301 | 75
[23:05:23] 1.100 | 30539 | 34540 | 29293 | 78
[23:05:23] 1.150 | 31357 | 34004 | 29306 | 72
[23:05:23] 1.200 | 33209 | 35698 | 29323 | 73
[23:05:23] 1.250 | 32850 | 33731 | 29316 | 72
[23:05:23] 1.300 | 30454 | 34646 | 29327 | 77
[23:05:23] 1.350 | 33107 | 38731 | 29331 | 73
[23:05:23] 1.400 | 31517 | 34777 | 29326 | 68
[23:05:23] 1.450 | 31858 | 34347 | 29342 | 87
[23:05:24] 1.500 | 37819 | 32435 | 29347 | 79
[23:05:24] 1.550 | 31422 | 34991 | 29348 | 85
[23:05:24] 1.600 | 34581 | 35104 | 29355 | 73
[23:05:24] 1.650 | 35832 | 37631 | 29381 | 74
[23:05:24] 1.700 | 34325 | 36036 | 29420 | 74
[23:05:24] 1.750 | 31274 | 35640 | 29435 | 79
[23:05:24] 1.800 | 38175 | 36252 | 29443 | 71
[23:05:24] 1.850 | 33367 | 41201 | 29391 | 82
[23:05:24] 1.900 | 35955 | 32183 | 29294 | 70
[23:05:24] 1.950 | 33129 | 32442 | 29107 | 65
[23:05:24] 2.000 | 32131 | 30819 | 28514 | 70
[23:05:24] 2.050 | 32008 | 33677 | 27166 | 72
[23:05:24] 2.100 | 33746 | 38028 | 24945 | 83
[23:05:24] 2.150 | 32940 | 36887 | 25014 | 81
[23:05:24] 2.200 | 31298 | 37294 | 25008 | 74
[23:05:24] 2.250 | 33144 | 38234 | 24484 | 72
[23:05:24] 2.300 | 30948 | 36245 | 16883 | 61
[23:05:24] 2.350 | 33113 | 36293 | 9284 | 68
[23:05:24] 2.400 | 31510 | 37287 | 156 | 62
[23:05:24] 2.450 | 33759 | 35171 | 127 | 63
[23:05:25] 2.500 | 30345 | 36447 | 131 | 51
[23:05:25] 2.550 | 32879 | 33706 | 97 | 60
[23:05:25] 2.600 | 34024 | 33356 | 100 | 51
[23:05:25] 2.650 | 34669 | 39246 | 117 | 49
[23:05:25] 2.700 | 34899 | 37047 | 106 | 56
[23:05:25] 2.750 | 31867 | 35676 | 102 | 57
[23:05:25] 2.800 | 34782 | 37161 | 105 | 72
[23:05:25] 2.850 | 32858 | 34106 | 88 | 60
[23:05:25] 2.900 | 32174 | 37379 | 101 | 65
[23:05:25] 2.950 | 36440 | 33202 | 94 | 69
[23:05:25] 3.000 | 30865 | 31900 | 100 | 61
[23:05:25] 3.050 | 33306 | 31557 | 110 | 65
[23:05:25] 3.100 | 30784 | 32247 | 93 | 49
[23:05:25] 3.150 | 34255 | 33511 | 101 | 64
[23:05:25] 3.200 | 32462 | 30985 | 90 | 55
[23:05:25] 3.250 | 32439 | 37669 | 99 | 55
[23:05:25] 3.300 | 31112 | 33673 | 88 | 59
[23:05:25] 3.350 | 31447 | 37169 | 112 | 60
[23:05:25] 3.400 | 32272 | 39812 | 91 | 59
[23:05:25] 3.450 | 27468 | 34311 | 104 | 61
[23:05:26] 3.500 | 33346 | 33128 | 89 | 69
[23:05:26] 3.550 | 35238 | 33027 | 95 | 67
[23:05:26] 3.600 | 29403 | 33054 | 95 | 60
[23:05:26] 3.650 | 33548 | 35897 | 107 | 60
[23:05:26] 3.700 | 32195 | 33358 | 91 | 65
[23:05:26] 3.750 | 33018 | 38657 | 123 | 62
[23:05:26] 3.800 | 37563 | 37058 | 102 | 60
[23:05:26] 3.850 | 31782 | 39388 | 111 | 63
[23:05:26] 3.900 | 30596 | 32607 | 94 | 59
[23:05:26] 3.950 | 30324 | 36958 | 101 | 58
[23:05:26] 4.000 | 35519 | 40116 | 96 | 41
[23:05:26] 4.050 | 32659 | 34089 | 91 | 63
[23:05:26] 4.100 | 35289 | 36500 | 91 | 60
[23:05:26] 4.150 | 29426 | 34065 | 88 | 62
[23:05:26] 4.200 | 34448 | 36663 | 98 | 54
[23:05:26] 4.250 | 30808 | 32828 | 95 | 62
[23:05:26] 4.300 | 30865 | 32058 | 91 | 58
[23:05:26] 4.350 | 37583 | 38326 | 94 | 67
[23:05:26] 4.400 | 34817 | 33338 | 96 | 55
[23:05:26] 4.450 | 34043 | 37449 | 85 | 62
[23:05:27] 4.500 | 32240 | 29308 | 98 | 57
[23:05:27] 4.550 | 27726 | 40220 | 82 | 63
[23:05:27] 4.600 | 36528 | 36654 | 100 | 53
[23:05:27] 4.650 | 34311 | 35782 | 87 | 68
[23:05:27] 4.700 | 36677 | 35352 | 114 | 61
[23:05:27] 4.750 | 32970 | 35712 | 112 | 56
[23:05:27] 4.800 | 35489 | 35797 | 111 | 53
[23:05:27] 4.850 | 34933 | 36556 | 102 | 69
[23:05:27] 4.900 | 30450 | 33938 | 90 | 69
[23:05:27] 4.950 | 35691 | 30010 | 91 | 62
[23:05:27] 5.000 | 30643 | 35877 | 21530 | 76
[23:05:27] 5.050 | 30243 | 34352 | 22718 | 73
[23:05:27] 5.100 | 32638 | 32695 | 22329 | 70
[23:05:27] 5.150 | 30737 | 35597 | 21688 | 78
[23:05:27] 5.200 | 37842 | 35307 | 20804 | 85
[23:05:27] 5.250 | 37266 | 34926 | 20590 | 73
[23:05:27] 5.300 | 32491 | 35723 | 20572 | 75
[23:05:27] 5.350 | 30047 | 36342 | 20804 | 75
[23:05:27] 5.400 | 29630 | 34718 | 21415 | 68
[23:05:27] 5.450 | 36910 | 35395 | 21132 | 65
[23:05:28] 5.500 | 34858 | 37217 | 20765 | 68
[23:05:28] 5.550 | 35373 | 35651 | 20146 | 73
[23:05:28] 5.600 | 30789 | 31801 | 19704 | 70
[23:05:28] 5.650 | 35187 | 39762 | 19180 | 56
[23:05:28] 5.700 | 37390 | 33972 | 17873 | 70
[23:05:28] 5.750 | 37960 | 38716 | 16707 | 78
[23:05:28] 5.800 | 26826 | 36658 | 14601 | 76
[23:05:28] 5.850 | 29032 | 35226 | 9771 | 72
[23:05:28] 5.900 | 30480 | 40120 | 8914 | 57
[23:05:28] 5.950 | 36379 | 36795 | 8338 | 69
[23:05:28] 6.000 | 29735 | 39146 | 9534 | 62
[23:05:28] 6.050 | 30110 | 34148 | 9129 | 65
[23:05:28] 6.100 | 37040 | 39607 | 8614 | 88
[23:05:28] 6.150 | 34483 | 32473 | 8263 | 67
[23:05:28] 6.200 | 32335 | 31391 | 6558 | 63
[23:05:28] 6.250 | 31245 | 32752 | 179 | 60
[23:05:28] 6.300 | 34805 | 34724 | 135 | 52
[23:05:28] 6.350 | 38259 | 37108 | 129 | 54
[23:05:28] 6.400 | 31801 | 33229 | 102 | 61
[23:05:28] 6.450 | 32562 | 33822 | 109 | 57
[23:05:29] 6.500 | 32489 | 35704 | 96 | 64
[23:05:29] 6.550 | 34625 | 36950 | 98 | 47
[23:05:29] 6.600 | 32627 | 34712 | 98 | 62
[23:05:29] 6.650 | 33940 | 36209 | 93 | 70
[23:05:29] 6.700 | 30628 | 31108 | 85 | 54
[23:05:29] 6.750 | 33725 | 39074 | 104 | 64
[23:05:29] 6.800 | 33568 | 41801 | 93 | 56
[23:05:29] 6.850 | 34041 | 38040 | 103 | 64
[23:05:29] 6.900 | 36001 | 36531 | 94 | 42
[23:05:29] 6.950 | 31915 | 32961 | 96 | 61
[23:05:29] 7.000 | 30680 | 33919 | 93 | 59
[23:05:29] 7.050 | 32189 | 33927 | 97 | 55
[23:05:29] 7.100 | 34319 | 40438 | 99 | 45
[23:05:29] 7.150 | 36024 | 30814 | 109 | 62
[23:05:29] 7.200 | 36970 | 40047 | 96 | 68
[23:05:29] 7.250 | 31154 | 35253 | 103 | 63
[23:05:29] 7.300 | 37785 | 35878 | 103 | 57
[23:05:29] 7.350 | 34779 | 36986 | 95 | 52
[23:05:29] 7.400 | 31314 | 35467 | 104 | 55
