timestamped_line
[20:29:17] ▶ Starting baseline phase for 2.5 seconds...
[20:29:17] t (s) | A | B | C | D
[20:29:19] 1.750 | 35785 | 37495 | 16538 | 67
[20:29:19] 1.800 | 30292 | 36566 | 16612 | 84
[20:29:19] 1.850 | 32586 | 42422 | 16541 | 72
[20:29:19] 1.900 | 35293 | 35655 | 16581 | 74
[20:29:19] 1.950 | 33874 | 35819 | 16825 | 68
[20:29:19] 2.000 | 30205 | 36105 | 17138 | 79
[20:29:19] 2.050 | 32210 | 36407 | 21186 | 90
[20:29:19] 2.100 | 29067 | 35408 | 23825 | 3502
[20:29:19] 2.150 | 31474 | 34158 | 27539 | 4465
[20:29:19] 2.200 | 36222 | 34877 | 27527 | 7161
[20:29:19] 2.250 | 32667 | 34210 | 26909 | 7184
[20:29:19] 2.300 | 35168 | 38009 | 26427 | 7332
[20:29:20] 2.350 | 34730 | 38150 | 25443 | 7205
[20:29:20] 2.400 | 35511 | 34634 | 24876 | 7229
[20:29:20] 2.450 | 32669 | 35111 | 25003 | 7368
[20:29:20] 2.500 | 33086 | 32170 | 25258 | 7310
[20:29:20] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:29:20] 2.550 | 33573 | 35649 | 29104 | 6832
[20:29:20] 0.050 | 33252 | 39320 | 34133 | 11579
[20:29:20] 0.100 | 36959 | 38346 | 17773 | 6067
[20:29:20] 0.150 | 33848 | 37512 | 23078 | 12402
[20:29:20] 0.200 | 32983 | 37994 | 24537 | 13344
[20:29:20] 0.250 | 34329 | 34049 | 24763 | 13081
[20:29:20] 0.300 | 34024 | 39753 | 24821 | 14635
[20:29:20] 0.350 | 32306 | 40064 | 24910 | 12986
[20:29:20] 0.400 | 34811 | 32641 | 25037 | 14516
[20:29:20] 0.450 | 38854 | 36144 | 25372 | 15263
[20:29:20] 0.500 | 35481 | 37963 | 31557 | 17035
[20:29:20] 0.550 | 36544 | 40513 | 38186 | 23311
[20:29:20] 0.600 | 33190 | 33180 | 40262 | 26913
[20:29:20] 0.650 | 36897 | 37668 | 41672 | 27721
[20:29:20] 0.700 | 33890 | 36292 | 41876 | 27910
[20:29:20] 0.750 | 33923 | 35844 | 41773 | 27964
[20:29:21] 0.800 | 31989 | 36161 | 41953 | 28140
[20:29:21] 0.850 | 36429 | 37203 | 41840 | 28051
[20:29:21] 0.900 | 31861 | 36457 | 41869 | 28119
[20:29:21] 0.950 | 36223 | 32349 | 42058 | 28605
[20:29:21] 1.000 | 33342 | 36446 | 41808 | 29259
[20:29:21] 1.050 | 33719 | 35459 | 44735 | 28266
[20:29:21] 1.100 | 34417 | 37855 | 45739 | 29049
[20:29:21] 1.150 | 35841 | 36185 | 46127 | 29628
[20:29:21] 1.200 | 33827 | 37407 | 46152 | 29826
[20:29:21] 1.250 | 39146 | 31719 | 46102 | 29436
[20:29:21] 1.300 | 34736 | 41264 | 46094 | 29752
[20:29:21] 1.350 | 37385 | 39734 | 46060 | 29791
[20:29:21] 1.400 | 34953 | 43663 | 46103 | 29830
[20:29:21] 1.450 | 37103 | 38761 | 47097 | 30014
[20:29:21] 1.500 | 38535 | 35148 | 48375 | 30709
[20:29:21] 1.550 | 34527 | 33324 | 48775 | 31617
[20:29:21] 1.600 | 34148 | 37518 | 49488 | 31837
[20:29:21] 1.650 | 35310 | 40020 | 49630 | 31991
[20:29:21] 1.700 | 39589 | 34717 | 49656 | 32134
[20:29:21] 1.750 | 37298 | 36969 | 49409 | 32071
[20:29:22] 1.800 | 40626 | 42649 | 49344 | 32009
[20:29:22] 1.850 | 40184 | 37901 | 49362 | 32103
[20:29:22] 1.900 | 41818 | 39991 | 49354 | 32091
[20:29:22] 1.950 | 37123 | 38481 | 49443 | 32210
[20:29:22] 2.000 | 41835 | 39165 | 49655 | 32257
[20:29:22] 2.050 | 38989 | 40049 | 50523 | 34169
[20:29:22] 2.100 | 40514 | 38134 | 51541 | 34398
[20:29:22] 2.150 | 38745 | 35945 | 51841 | 36245
[20:29:22] 2.200 | 36883 | 34733 | 51656 | 36499
[20:29:22] 2.250 | 37987 | 39094 | 50845 | 36890
[20:29:22] 2.300 | 36493 | 39906 | 49651 | 37570
[20:29:22] 2.350 | 37356 | 37852 | 49522 | 37169
[20:29:22] 2.400 | 38542 | 39814 | 49503 | 37568
[20:29:22] 2.450 | 36038 | 34293 | 49381 | 37641
[20:29:22] 2.500 | 32372 | 38416 | 49477 | 37910
[20:29:22] 2.550 | 34320 | 33913 | 49476 | 37962
[20:29:22] 2.600 | 36180 | 36768 | 49477 | 37939
[20:29:22] 2.650 | 38176 | 34094 | 49490 | 37964
[20:29:22] 2.700 | 35121 | 36240 | 49509 | 38010
[20:29:22] 2.750 | 36055 | 38469 | 49517 | 38010
[20:29:23] 2.800 | 39033 | 35118 | 49518 | 37978
[20:29:23] 2.850 | 35127 | 38201 | 49504 | 37977
[20:29:23] 2.900 | 37371 | 40076 | 49482 | 37972
[20:29:23] 2.950 | 37035 | 44659 | 49482 | 38000
[20:29:23] 3.000 | 36723 | 38061 | 49476 | 38018
[20:29:23] 3.050 | 33355 | 37567 | 49489 | 38103
[20:29:23] 3.100 | 34317 | 33920 | 49526 | 38181
[20:29:23] 3.150 | 36363 | 36166 | 49522 | 38179
[20:29:23] 3.200 | 38728 | 36269 | 49551 | 38214
[20:29:23] 3.250 | 41651 | 41596 | 49568 | 38259
[20:29:23] 3.300 | 39572 | 36715 | 49569 | 38280
[20:29:23] 3.350 | 33754 | 34870 | 49551 | 38316
[20:29:23] 3.400 | 38999 | 38189 | 49548 | 38334
[20:29:23] 3.450 | 34794 | 38464 | 49549 | 38367
[20:29:23] 3.500 | 37506 | 34685 | 49524 | 38359
[20:29:23] 3.550 | 38269 | 36944 | 49516 | 38383
[20:29:23] 3.600 | 39924 | 35449 | 49496 | 38390
[20:29:23] 3.650 | 40382 | 36785 | 49471 | 38275
[20:29:23] 3.700 | 40206 | 39143 | 49439 | 38284
[20:29:23] 3.750 | 35903 | 40079 | 49421 | 38259
[20:29:24] 3.800 | 36757 | 32090 | 49437 | 38365
[20:29:24] 3.850 | 35042 | 35147 | 49446 | 38413
[20:29:24] 3.900 | 37706 | 41873 | 49434 | 38368
[20:29:24] 3.950 | 36051 | 37541 | 49449 | 38386
[20:29:24] 4.000 | 40362 | 38648 | 49455 | 38455
[20:29:24] 4.050 | 37128 | 36878 | 49455 | 38482
[20:29:24] 4.100 | 36253 | 36622 | 49452 | 38461
[20:29:24] 4.150 | 36042 | 35981 | 49449 | 38465
[20:29:24] 4.200 | 33842 | 34460 | 49455 | 38478
[20:29:24] 4.250 | 35675 | 35559 | 49456 | 38484
[20:29:24] 4.300 | 34959 | 35544 | 49470 | 38491
[20:29:24] 4.350 | 38113 | 39455 | 49460 | 38501
[20:29:24] 4.400 | 38983 | 37018 | 49459 | 38514
[20:29:24] 4.450 | 36856 | 33031 | 49484 | 38504
[20:29:24] 4.500 | 33439 | 34487 | 49475 | 38513
[20:29:24] 4.550 | 38795 | 35704 | 49488 | 38522
[20:29:24] 4.600 | 41291 | 35194 | 49487 | 38560
[20:29:24] 4.650 | 36324 | 36050 | 49478 | 38582
[20:29:24] 4.700 | 40322 | 36428 | 49468 | 38629
[20:29:24] 4.750 | 37647 | 38521 | 49469 | 38617
[20:29:25] 4.800 | 36983 | 33538 | 49475 | 38643
[20:29:25] 4.850 | 36108 | 35243 | 49473 | 38642
[20:29:25] 4.900 | 35790 | 36710 | 49479 | 38662
[20:29:25] 4.950 | 35287 | 37603 | 49469 | 38683
[20:29:25] 5.000 | 33683 | 37229 | 49467 | 38696
[20:29:25] 5.050 | 36307 | 37112 | 49469 | 38693
[20:29:25] 5.100 | 39848 | 37303 | 49471 | 38685
[20:29:25] 5.150 | 36174 | 36342 | 49473 | 38693
[20:29:25] 5.200 | 37853 | 38922 | 49480 | 38721
[20:29:25] 5.250 | 37455 | 37349 | 49474 | 38739
[20:29:25] 5.300 | 33030 | 38610 | 49486 | 38747
[20:29:25] 5.350 | 37000 | 39073 | 49514 | 38794
[20:29:25] 5.400 | 41213 | 37498 | 49509 | 38781
[20:29:25] 5.450 | 38964 | 37808 | 49487 | 38629
[20:29:25] 5.500 | 38308 | 32154 | 49427 | 38484
[20:29:25] 5.550 | 36253 | 34428 | 49306 | 38066
[20:29:25] 5.600 | 36246 | 37168 | 49443 | 38529
[20:29:25] 5.650 | 37478 | 38244 | 49477 | 38628
[20:29:25] 5.700 | 32181 | 38045 | 49459 | 38464
[20:29:25] 5.750 | 37381 | 38368 | 49461 | 38575
[20:29:26] 5.800 | 37523 | 37404 | 49472 | 38542
[20:29:26] 5.850 | 33967 | 37033 | 49473 | 38614
[20:29:26] 5.900 | 38638 | 37504 | 49482 | 38585
[20:29:26] 5.950 | 40668 | 34791 | 49481 | 38634
[20:29:26] 6.000 | 39322 | 37342 | 49506 | 38741
[20:29:26] 6.050 | 40862 | 37448 | 49508 | 38822
[20:29:26] 6.100 | 33338 | 33639 | 49515 | 38850
[20:29:26] 6.150 | 31980 | 37335 | 49520 | 38971
[20:29:26] 6.200 | 34856 | 37223 | 49529 | 39009
[20:29:26] 6.250 | 39758 | 38629 | 49560 | 39084
[20:29:26] 6.300 | 35192 | 39651 | 49597 | 39160
[20:29:26] 6.350 | 34703 | 37076 | 49618 | 39220
[20:29:26] 6.400 | 37002 | 37784 | 49616 | 39222
[20:29:26] 6.450 | 37237 | 41047 | 49663 | 39333
[20:29:26] 6.500 | 35303 | 38394 | 49673 | 39351
[20:29:26] 6.550 | 38950 | 33599 | 49677 | 39340
[20:29:26] 6.600 | 32890 | 37323 | 49620 | 39234
[20:29:26] 6.650 | 33913 | 38793 | 49667 | 39363
[20:29:26] 6.700 | 37984 | 41213 | 49611 | 39108
[20:29:26] 6.750 | 33847 | 35696 | 49599 | 39085
[20:29:27] 6.800 | 35542 | 38270 | 49522 | 38854
[20:29:27] 6.850 | 33965 | 37965 | 49516 | 38765
[20:29:27] 6.900 | 37211 | 36170 | 49526 | 38809
[20:29:27] 6.950 | 40932 | 37463 | 49525 | 38777
[20:29:27] 7.000 | 37846 | 41384 | 49532 | 38761
[20:29:27] 7.050 | 36863 | 35967 | 49537 | 38867
[20:29:27] 7.100 | 34701 | 37418 | 49581 | 38998
[20:29:27] 7.150 | 38580 | 32326 | 49558 | 38926
[20:29:27] 7.200 | 37371 | 37709 | 49547 | 38915
[20:29:27] 7.250 | 34297 | 32426 | 49524 | 38846
[20:29:27] 7.300 | 34994 | 40796 | 49516 | 38764
[20:29:27] 7.350 | 39715 | 39378 | 49529 | 38795
[20:29:27] 7.400 | 36723 | 37944 | 49518 | 38728
