timestamped_line
[21:43:33] ▶ Starting baseline phase for 2.5 seconds...
[21:43:33] t (s) | A | B | C | D
[21:43:34] 1.600 | 40477 | 38709 | 25274 | 35854
[21:43:34] 1.650 | 33087 | 34174 | 25280 | 35878
[21:43:34] 1.700 | 32804 | 38802 | 25273 | 35865
[21:43:34] 1.750 | 31857 | 34321 | 25281 | 35877
[21:43:34] 1.800 | 35602 | 36822 | 25287 | 35863
[21:43:34] 1.850 | 37145 | 37223 | 25261 | 35861
[21:43:34] 1.900 | 37005 | 37300 | 25284 | 35868
[21:43:35] 1.950 | 33026 | 35463 | 25290 | 35843
[21:43:35] 2.000 | 35766 | 37542 | 25298 | 35856
[21:43:35] 2.050 | 36396 | 33938 | 25288 | 35866
[21:43:35] 2.100 | 35538 | 40042 | 25276 | 35878
[21:43:35] 2.150 | 36083 | 32504 | 25308 | 35869
[21:43:35] 2.200 | 35179 | 37948 | 25277 | 35871
[21:43:35] 2.250 | 35927 | 35845 | 25286 | 35877
[21:43:35] 2.300 | 35404 | 40095 | 25252 | 35867
[21:43:35] 2.350 | 31354 | 39366 | 25286 | 35855
[21:43:35] 2.400 | 41075 | 35634 | 25289 | 35863
[21:43:35] 2.450 | 37443 | 36652 | 25289 | 35850
[21:43:35] 2.500 | 33618 | 35097 | 25309 | 35860
[21:43:35] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:43:35] 2.550 | 37912 | 34452 | 25293 | 35857
[21:43:35] 0.050 | 35524 | 33410 | 25309 | 35859
[21:43:35] 0.100 | 35969 | 34486 | 25286 | 35852
[21:43:35] 0.150 | 36848 | 40189 | 25301 | 35853
[21:43:35] 0.200 | 34970 | 41047 | 25278 | 35857
[21:43:35] 0.250 | 37447 | 37674 | 25266 | 35859
[21:43:35] 0.300 | 35038 | 37333 | 25276 | 35858
[21:43:35] 0.350 | 32043 | 36872 | 25273 | 35855
[21:43:36] 0.400 | 39892 | 40215 | 25278 | 35846
[21:43:36] 0.450 | 37920 | 38830 | 25260 | 35842
[21:43:36] 0.500 | 36526 | 34989 | 25256 | 35848
[21:43:36] 0.550 | 32123 | 36626 | 25263 | 35824
[21:43:36] 0.600 | 36427 | 38967 | 25250 | 35845
[21:43:36] 0.650 | 33784 | 32898 | 25247 | 35833
[21:43:36] 0.700 | 35795 | 42171 | 25281 | 35836
[21:43:36] 0.750 | 36679 | 39102 | 25257 | 35813
[21:43:36] 0.800 | 36358 | 36604 | 25291 | 35814
[21:43:36] 0.850 | 32436 | 33742 | 25295 | 35824
[21:43:36] 0.900 | 35246 | 35493 | 25263 | 35830
[21:43:36] 0.950 | 35882 | 37033 | 25280 | 35825
[21:43:36] 1.000 | 36999 | 33907 | 25279 | 35825
[21:43:36] 1.050 | 39131 | 36598 | 25304 | 35823
[21:43:36] 1.100 | 37613 | 39012 | 25304 | 35814
[21:43:36] 1.150 | 35185 | 36098 | 25314 | 35826
[21:43:36] 1.200 | 36838 | 36457 | 25307 | 35833
[21:43:36] 1.250 | 33582 | 34408 | 25308 | 35835
[21:43:36] 1.300 | 33503 | 33342 | 25285 | 35841
[21:43:36] 1.350 | 35352 | 37716 | 25282 | 35857
[21:43:37] 1.400 | 40579 | 39384 | 25280 | 35863
[21:43:37] 1.450 | 36642 | 34533 | 25276 | 35853
[21:43:37] 1.500 | 33607 | 40135 | 25296 | 35850
[21:43:37] 1.550 | 36583 | 33217 | 25291 | 35858
[21:43:37] 1.600 | 40534 | 38768 | 25268 | 35863
[21:43:37] 1.650 | 38981 | 37703 | 25259 | 35850
[21:43:37] 1.700 | 39253 | 37624 | 25254 | 35853
[21:43:37] 1.750 | 36099 | 36981 | 25245 | 35846
[21:43:37] 1.800 | 35201 | 40200 | 25246 | 35852
[21:43:37] 1.850 | 38470 | 35823 | 25271 | 35856
[21:43:37] 1.900 | 35412 | 38262 | 25290 | 35854
[21:43:37] 1.950 | 37844 | 35817 | 25280 | 35865
[21:43:37] 2.000 | 38152 | 33954 | 25272 | 35871
[21:43:37] 2.050 | 37337 | 36956 | 25272 | 35864
[21:43:37] 2.100 | 31903 | 38281 | 25280 | 35849
[21:43:37] 2.150 | 34481 | 35687 | 25294 | 35863
[21:43:37] 2.200 | 39840 | 37913 | 25287 | 35848
[21:43:37] 2.250 | 37603 | 36486 | 25310 | 35861
[21:43:37] 2.300 | 37866 | 34108 | 25309 | 35868
[21:43:37] 2.350 | 37077 | 32561 | 25304 | 35866
[21:43:38] 2.400 | 35863 | 35027 | 25321 | 35861
[21:43:38] 2.450 | 34573 | 33361 | 25319 | 35862
[21:43:38] 2.500 | 37501 | 34307 | 25309 | 35850
[21:43:38] 2.550 | 35965 | 39253 | 25333 | 35848
[21:43:38] 2.600 | 40421 | 36456 | 25302 | 35861
[21:43:38] 2.650 | 33902 | 39894 | 25313 | 35862
[21:43:38] 2.700 | 35293 | 33718 | 25292 | 35872
[21:43:38] 2.750 | 38957 | 33667 | 25296 | 35873
[21:43:38] 2.800 | 36445 | 37893 | 25295 | 35884
[21:43:38] 2.850 | 36047 | 35148 | 25285 | 35879
[21:43:38] 2.900 | 37986 | 35763 | 25286 | 35876
[21:43:38] 2.950 | 36765 | 32706 | 25284 | 35872
[21:43:38] 3.000 | 34293 | 34379 | 25284 | 35881
[21:43:38] 3.050 | 34032 | 33207 | 25289 | 35858
[21:43:38] 3.100 | 37868 | 38822 | 25276 | 35866
[21:43:38] 3.150 | 35135 | 37599 | 25280 | 35854
[21:43:38] 3.200 | 36433 | 31829 | 25301 | 35880
[21:43:38] 3.250 | 37667 | 37850 | 25289 | 35882
[21:43:38] 3.300 | 35112 | 32979 | 25280 | 35875
[21:43:38] 3.350 | 34750 | 36251 | 25312 | 35855
[21:43:39] 3.400 | 34928 | 35248 | 25295 | 35869
[21:43:39] 3.450 | 34246 | 34409 | 25298 | 35867
[21:43:39] 3.500 | 31503 | 37562 | 25300 | 35851
[21:43:39] 3.550 | 36012 | 36759 | 25283 | 35864
[21:43:39] 3.600 | 36696 | 36671 | 25289 | 35837
[21:43:39] 3.650 | 39440 | 35782 | 25317 | 35838
[21:43:39] 3.700 | 38542 | 38242 | 25306 | 35829
[21:43:39] 3.750 | 36733 | 36620 | 25301 | 35834
[21:43:39] 3.800 | 38521 | 41278 | 25289 | 35825
[21:43:39] 3.850 | 37315 | 41067 | 25281 | 35840
[21:43:39] 3.900 | 38995 | 39647 | 25274 | 35829
[21:43:39] 3.950 | 36365 | 31974 | 25296 | 35854
[21:43:39] 4.000 | 35995 | 31823 | 25275 | 35841
[21:43:39] 4.050 | 34761 | 37858 | 25286 | 35852
[21:43:39] 4.100 | 31181 | 36459 | 25297 | 35848
[21:43:39] 4.150 | 35502 | 35350 | 25280 | 35834
[21:43:39] 4.200 | 33477 | 34290 | 25285 | 35836
[21:43:39] 4.250 | 37502 | 36654 | 25306 | 35858
[21:43:39] 4.300 | 34979 | 36875 | 25301 | 35844
[21:43:39] 4.350 | 36983 | 37821 | 25243 | 35838
[21:43:40] 4.400 | 34488 | 37615 | 25273 | 35860
[21:43:40] 4.450 | 37757 | 38133 | 25297 | 35859
[21:43:40] 4.500 | 37015 | 35151 | 25271 | 35872
[21:43:40] 4.550 | 33403 | 36061 | 25280 | 35845
[21:43:40] 4.600 | 38882 | 36773 | 25290 | 35864
[21:43:40] 4.650 | 39689 | 37783 | 25295 | 35880
[21:43:40] 4.700 | 36027 | 31565 | 25285 | 35860
[21:43:40] 4.750 | 32557 | 33682 | 25281 | 35858
[21:43:40] 4.800 | 36084 | 39101 | 25300 | 35855
[21:43:40] 4.850 | 32780 | 40775 | 25292 | 35844
[21:43:40] 4.900 | 33777 | 37752 | 25299 | 35856
[21:43:40] 4.950 | 34843 | 36548 | 25295 | 35868
[21:43:40] 5.000 | 35011 | 35804 | 25274 | 35875
[21:43:40] 5.050 | 32319 | 35839 | 25280 | 35869
[21:43:40] 5.100 | 34609 | 35811 | 25299 | 35868
[21:43:40] 5.150 | 39182 | 35714 | 25289 | 35878
[21:43:40] 5.200 | 37764 | 36994 | 25270 | 35876
[21:43:40] 5.250 | 35457 | 34415 | 25293 | 35874
[21:43:40] 5.300 | 34288 | 39715 | 25271 | 35876
[21:43:40] 5.350 | 35176 | 36445 | 25274 | 35870
[21:43:41] 5.400 | 36859 | 36005 | 25260 | 35863
[21:43:41] 5.450 | 39093 | 36656 | 25282 | 35884
[21:43:41] 5.500 | 39177 | 38848 | 25270 | 35875
[21:43:41] 5.550 | 35809 | 36578 | 25286 | 35895
[21:43:41] 5.600 | 34726 | 35840 | 25306 | 35886
[21:43:41] 5.650 | 34575 | 35291 | 25299 | 35873
[21:43:41] 5.700 | 34443 | 36614 | 25296 | 35877
[21:43:41] 5.750 | 38697 | 30716 | 25316 | 35869
[21:43:41] 5.800 | 34871 | 33398 | 25301 | 35860
[21:43:41] 5.850 | 37878 | 40312 | 25296 | 35867
[21:43:41] 5.900 | 34486 | 38955 | 25278 | 35868
[21:43:41] 5.950 | 38917 | 32951 | 25284 | 35879
[21:43:41] 6.000 | 35816 | 40163 | 25292 | 35886
[21:43:41] 6.050 | 35957 | 35948 | 25309 | 35893
[21:43:41] 6.100 | 35106 | 41905 | 25292 | 35879
[21:43:41] 6.150 | 34903 | 37639 | 25328 | 35904
[21:43:41] 6.200 | 38041 | 33530 | 25341 | 35879
[21:43:41] 6.250 | 32594 | 36872 | 25343 | 35888
[21:43:41] 6.300 | 32506 | 40676 | 25341 | 35902
[21:43:41] 6.350 | 35736 | 38241 | 25363 | 35888
[21:43:42] 6.400 | 38022 | 35875 | 25348 | 35894
[21:43:42] 6.450 | 38053 | 36163 | 25355 | 35887
[21:43:42] 6.500 | 41834 | 35630 | 25388 | 35872
[21:43:42] 6.550 | 38863 | 41076 | 25352 | 35897
[21:43:42] 6.600 | 36159 | 37853 | 25370 | 35862
[21:43:42] 6.650 | 40865 | 33481 | 25360 | 35881
[21:43:42] 6.700 | 36756 | 36334 | 25347 | 35888
[21:43:42] 6.750 | 35280 | 34717 | 25369 | 35886
[21:43:42] 6.800 | 36101 | 33499 | 25373 | 35877
[21:43:42] 6.850 | 33434 | 33919 | 25384 | 35888
[21:43:42] 6.900 | 35252 | 36408 | 25353 | 35895
[21:43:42] 6.950 | 39062 | 37369 | 25381 | 35869
[21:43:42] 7.000 | 40542 | 37278 | 25360 | 35874
[21:43:42] 7.050 | 35858 | 35726 | 25356 | 35897
[21:43:42] 7.100 | 35319 | 37727 | 25375 | 35916
[21:43:42] 7.150 | 34837 | 37217 | 25389 | 35906
[21:43:42] 7.200 | 34237 | 32690 | 25376 | 35903
[21:43:42] 7.250 | 38859 | 41292 | 25387 | 35898
[21:43:42] 7.300 | 33931 | 35720 | 25369 | 35888
[21:43:42] 7.350 | 33402 | 33358 | 25353 | 35872
[21:43:43] 7.400 | 34744 | 38022 | 25357 | 35882
