timestamped_line
[19:45:38] ▶ Starting baseline phase for 2.5 seconds...
[19:45:38] t (s) | A | B | C | D
[19:45:38] 0.051 | 32 | 15153 | 34682 | 36781
[19:45:38] 0.101 | 28 | 15166 | 31693 | 34259
[19:45:38] 0.151 | 24 | 15210 | 33795 | 34461
[19:45:38] 0.201 | 16 | 15248 | 32037 | 35568
[19:45:39] 0.251 | 30 | 15255 | 30388 | 34464
[19:45:39] 0.301 | 19 | 15223 | 31805 | 35372
[19:45:39] 0.351 | 35 | 15231 | 30910 | 41186
[19:45:39] 0.401 | 24 | 15270 | 33262 | 37574
[19:45:39] 0.451 | 24 | 15325 | 31568 | 34848
[19:45:39] 0.501 | 25 | 15292 | 31182 | 35017
[19:45:39] 0.551 | 26 | 15375 | 30063 | 31205
[19:45:39] 0.601 | 20 | 15407 | 36005 | 39579
[19:45:39] 0.651 | 28 | 15440 | 32191 | 32598
[19:45:39] 0.701 | 26 | 15412 | 27619 | 32545
[19:45:39] 0.751 | 20 | 15418 | 36143 | 37415
[19:45:39] 0.801 | 31 | 15414 | 35917 | 38276
[19:45:39] 0.851 | 29 | 15304 | 32448 | 37326
[19:45:39] 0.901 | 25 | 15324 | 36308 | 36415
[19:45:39] 0.951 | 34 | 15341 | 34108 | 35867
[19:45:39] 1.001 | 46 | 15308 | 33134 | 36074
[19:45:39] 1.051 | 35 | 15322 | 37642 | 31898
[19:45:39] 1.101 | 29 | 15339 | 32083 | 33163
[19:45:39] 1.151 | 26 | 15335 | 30563 | 29485
[19:45:39] 1.201 | 32 | 15353 | 30332 | 34748
[19:45:40] 1.251 | 37 | 15365 | 35431 | 33899
[19:45:40] 1.301 | 28 | 15316 | 32010 | 33862
[19:45:40] 1.351 | 22 | 14981 | 31817 | 35081
[19:45:40] 1.401 | 31 | 14942 | 31239 | 37543
[19:45:40] 1.451 | 25 | 15087 | 29721 | 35901
[19:45:40] 1.501 | 28 | 15149 | 31314 | 36353
[19:45:40] 1.551 | 23 | 15196 | 31028 | 33602
[19:45:40] 1.601 | 26 | 15161 | 34521 | 34669
[19:45:40] 1.651 | 33 | 15251 | 32235 | 35301
[19:45:40] 1.701 | 30 | 15267 | 32724 | 34398
[19:45:40] 1.751 | 36 | 15392 | 31142 | 30869
[19:45:40] 1.801 | 24 | 15344 | 34426 | 34180
[19:45:40] 1.851 | 18 | 15319 | 33950 | 31991
[19:45:40] 1.901 | 33 | 15368 | 34603 | 30011
[19:45:40] 1.951 | 28 | 14275 | 37356 | 34586
[19:45:40] 2.001 | 19 | 15522 | 32214 | 32818
[19:45:40] 2.051 | 30 | 15171 | 29698 | 39009
[19:45:40] 2.101 | 30 | 15281 | 32724 | 32221
[19:45:40] 2.151 | 37 | 14976 | 34448 | 39180
[19:45:40] 2.201 | 30 | 15458 | 33641 | 33203
[19:45:41] 2.251 | 22 | 15426 | 32086 | 34518
[19:45:41] 2.301 | 38 | 15440 | 37142 | 35285
[19:45:41] 2.351 | 26 | 15580 | 32170 | 35585
[19:45:41] 2.401 | 24 | 15636 | 34853 | 42823
[19:45:41] 2.451 | 27 | 15422 | 34890 | 34215
[19:45:41] ✅ Baseline complete. Starting main recording for 10 seconds...
[19:45:41] 2.501 | 33 | 15319 | 32715 | 34606
[19:45:41] 0.050 | 28 | 14951 | 36557 | 38987
[19:45:41] 0.100 | 28 | 15037 | 32590 | 36920
[19:45:41] 0.150 | 21 | 14774 | 32014 | 38056
[19:45:41] 0.200 | 27 | 14786 | 34572 | 36350
[19:45:41] 0.250 | 30 | 14513 | 30367 | 32012
[19:45:41] 0.300 | 32 | 14624 | 32111 | 33126
[19:45:41] 0.350 | 30 | 14794 | 32036 | 36153
[19:45:41] 0.400 | 29 | 14588 | 30898 | 33660
[19:45:41] 0.450 | 32 | 14767 | 30550 | 34751
[19:45:41] 0.500 | 28 | 15110 | 37945 | 36275
[19:45:41] 0.550 | 37 | 14729 | 34074 | 34261
[19:45:41] 0.600 | 20 | 14592 | 33314 | 39688
[19:45:41] 0.650 | 30 | 14833 | 33242 | 33688
[19:45:41] 0.700 | 25 | 14055 | 30815 | 37444
[19:45:42] 0.750 | 16 | 14438 | 33945 | 33142
[19:45:42] 0.800 | 27 | 14498 | 34148 | 35124
[19:45:42] 0.850 | 23 | 14595 | 33771 | 35353
[19:45:42] 0.900 | 28 | 14720 | 32697 | 34538
[19:45:42] 0.950 | 20 | 14605 | 34474 | 37651
[19:45:42] 1.000 | 25 | 14566 | 32374 | 39144
[19:45:42] 1.050 | 33 | 14752 | 33690 | 37698
[19:45:42] 1.100 | 26 | 14500 | 32649 | 36195
[19:45:42] 1.150 | 19 | 11554 | 30551 | 36481
[19:45:42] 1.200 | 22 | 10118 | 28445 | 37108
[19:45:42] 1.250 | 23 | 10051 | 31433 | 38104
[19:45:42] 1.300 | 32 | 7997 | 34430 | 36486
[19:45:42] 1.350 | 27 | 2560 | 28010 | 32986
[19:45:42] 1.400 | 26 | 83 | 26592 | 32889
[19:45:42] 1.450 | 32 | 77 | 29206 | 32690
[19:45:42] 1.500 | 30 | 70 | 30358 | 42358
[19:45:42] 1.550 | 30 | 65 | 29197 | 36636
[19:45:42] 1.600 | 24 | 60 | 30296 | 34683
[19:45:42] 1.650 | 39 | 57 | 30173 | 35492
[19:45:42] 1.700 | 26 | 54 | 27792 | 33112
[19:45:43] 1.750 | 31 | 55 | 31502 | 34139
[19:45:43] 1.800 | 17 | 54 | 31640 | 38653
[19:45:43] 1.850 | 18 | 58 | 27517 | 31238
[19:45:43] 1.900 | 29 | 50 | 34965 | 35175
[19:45:43] 1.950 | 26 | 57 | 32006 | 34630
[19:45:43] 2.000 | 27 | 58 | 27989 | 33314
[19:45:43] 2.050 | 23 | 37 | 26835 | 34297
[19:45:43] 2.100 | 24 | 44 | 29200 | 32264
[19:45:43] 2.150 | 23 | 48 | 28425 | 36134
[19:45:43] 2.200 | 30 | 46 | 33878 | 36175
[19:45:43] 2.250 | 24 | 63 | 32031 | 39854
[19:45:43] 2.300 | 25 | 49 | 33820 | 40528
[19:45:43] 2.350 | 32 | 68 | 31075 | 31994
[19:45:43] 2.400 | 23 | 58 | 28089 | 32854
[19:45:43] 2.450 | 28 | 61 | 34189 | 37909
[19:45:43] 2.500 | 21 | 55 | 33663 | 38321
[19:45:43] 2.550 | 30 | 62 | 31346 | 33550
[19:45:43] 2.600 | 26 | 49 | 32055 | 34630
[19:45:43] 2.650 | 26 | 46 | 27110 | 34463
[19:45:43] 2.700 | 25 | 59 | 27411 | 34104
[19:45:44] 2.750 | 30 | 60 | 31619 | 34290
[19:45:44] 2.800 | 26 | 48 | 29619 | 35582
[19:45:44] 2.850 | 31 | 65 | 31430 | 38511
[19:45:44] 2.900 | 17 | 59 | 30224 | 35786
[19:45:44] 2.950 | 21 | 56 | 29147 | 34902
[19:45:44] 3.000 | 22 | 64 | 33730 | 34754
[19:45:44] 3.050 | 28 | 66 | 28253 | 34524
[19:45:44] 3.100 | 21 | 72 | 30357 | 31142
[19:45:44] 3.150 | 27 | 67 | 27472 | 39800
[19:45:44] 3.200 | 25 | 69 | 30944 | 35684
[19:45:44] 3.250 | 22 | 50 | 27594 | 36210
[19:45:44] 3.300 | 26 | 76 | 33101 | 39037
[19:45:44] 3.350 | 25 | 67 | 31768 | 37399
[19:45:44] 3.400 | 30 | 78 | 30972 | 38417
[19:45:44] 3.450 | 21 | 63 | 24581 | 35279
[19:45:44] 3.500 | 26 | 88 | 28751 | 35784
[19:45:44] 3.550 | 26 | 81 | 26217 | 35817
[19:45:44] 3.600 | 23 | 91 | 33370 | 36510
[19:45:44] 3.650 | 26 | 345 | 32751 | 30269
[19:45:44] 3.700 | 25 | 1673 | 33831 | 34353
[19:45:45] 3.750 | 24 | 5118 | 26398 | 35134
[19:45:45] 3.800 | 30 | 8250 | 33520 | 36576
[19:45:45] 3.850 | 26 | 11477 | 37487 | 27367
[19:45:45] 3.900 | 25 | 11979 | 34627 | 37877
[19:45:45] 3.950 | 29 | 12114 | 35611 | 33544
[19:45:45] 4.000 | 22 | 9999 | 30745 | 41039
[19:45:45] 4.050 | 32 | 7992 | 31505 | 34316
[19:45:45] 4.100 | 23 | 8458 | 35705 | 34693
[19:45:45] 4.150 | 28 | 7319 | 34098 | 42177
[19:45:45] 4.200 | 36 | 7490 | 31820 | 39061
[19:45:45] 4.250 | 24 | 7621 | 32504 | 33935
[19:45:45] 4.300 | 28 | 7257 | 31804 | 39381
[19:45:45] 4.350 | 31 | 6882 | 28704 | 32400
[19:45:45] 4.400 | 21 | 6832 | 30079 | 39152
[19:45:45] 4.450 | 30 | 6958 | 31981 | 33224
[19:45:45] 4.500 | 34 | 7567 | 35781 | 36279
[19:45:45] 4.550 | 19 | 7381 | 33797 | 36524
[19:45:45] 4.600 | 28 | 7380 | 29588 | 36260
[19:45:45] 4.650 | 19 | 7488 | 32691 | 37966
[19:45:45] 4.700 | 27 | 7532 | 29892 | 38613
[19:45:46] 4.750 | 31 | 6933 | 30005 | 35433
[19:45:46] 4.800 | 27 | 7294 | 32296 | 35316
[19:45:46] 4.850 | 29 | 7241 | 35480 | 39829
[19:45:46] 4.900 | 19 | 7186 | 30497 | 34307
[19:45:46] 4.950 | 26 | 6946 | 32424 | 36377
[19:45:46] 5.000 | 21 | 7021 | 31372 | 35436
[19:45:46] 5.050 | 21 | 7080 | 31668 | 35352
