timestamped_line
[14:01:09] ▶ Starting baseline phase for 2.5 seconds...
[14:01:09] t (s) | A | B | C | D
[14:01:15] 3.550 | 43 | 426 | 37135 | 84
[14:01:15] 3.600 | 38 | 442 | 37121 | 83
[14:01:15] 3.650 | 38 | 436 | 37119 | 81
[14:01:15] 3.700 | 34 | 431 | 37111 | 85
[14:01:15] 3.750 | 31 | 433 | 37135 | 79
[14:01:15] 3.800 | 39 | 444 | 37135 | 76
[14:01:15] 3.850 | 39 | 442 | 37144 | 100
[14:01:15] 3.900 | 43 | 447 | 37136 | 79
[14:01:15] 3.950 | 31 | 443 | 37141 | 92
[14:01:16] 4.000 | 42 | 461 | 37150 | 76
[14:01:16] 4.050 | 42 | 459 | 37159 | 85
[14:01:16] 4.100 | 34 | 473 | 37147 | 81
[14:01:16] 4.150 | 37 | 473 | 37153 | 90
[14:01:16] 4.200 | 39 | 475 | 37164 | 82
[14:01:16] 4.250 | 39 | 486 | 37177 | 74
[14:01:16] 4.300 | 38 | 481 | 37180 | 83
[14:01:16] 4.350 | 32 | 495 | 37178 | 81
[14:01:16] 4.400 | 43 | 489 | 37172 | 77
[14:01:16] 4.450 | 42 | 509 | 37190 | 71
[14:01:16] 4.500 | 46 | 496 | 37186 | 76
[14:01:16] 4.550 | 34 | 511 | 37200 | 84
[14:01:16] 4.600 | 35 | 503 | 37178 | 89
[14:01:16] 4.650 | 29 | 515 | 37185 | 91
[14:01:16] 4.700 | 42 | 513 | 37188 | 93
[14:01:16] 4.750 | 40 | 510 | 37193 | 74
[14:01:16] 4.800 | 38 | 515 | 37194 | 92
[14:01:16] 4.850 | 33 | 517 | 37208 | 82
[14:01:16] 4.900 | 38 | 513 | 37219 | 87
[14:01:16] 4.950 | 43 | 519 | 37234 | 81
[14:01:17] 5.000 | 31 | 517 | 37235 | 81
[14:01:17] 5.050 | 35 | 541 | 37237 | 84
[14:01:17] 5.100 | 38 | 536 | 37236 | 90
[14:01:17] 5.150 | 40 | 530 | 37233 | 86
[14:01:17] 5.200 | 44 | 529 | 37249 | 89
[14:01:17] 5.250 | 41 | 553 | 37249 | 92
[14:01:17] 5.300 | 41 | 552 | 37248 | 82
[14:01:17] 5.350 | 44 | 544 | 37263 | 79
[14:01:17] 5.400 | 48 | 562 | 37262 | 86
[14:01:17] 5.450 | 36 | 555 | 37286 | 86
[14:01:17] 5.500 | 32 | 551 | 37282 | 81
[14:01:17] 5.550 | 41 | 553 | 37277 | 92
[14:01:17] 5.600 | 41 | 564 | 37266 | 84
[14:01:17] 5.650 | 34 | 567 | 37271 | 77
[14:01:17] 5.700 | 32 | 565 | 37281 | 89
[14:01:17] 5.750 | 42 | 568 | 37279 | 88
[14:01:17] 5.800 | 46 | 565 | 37282 | 83
[14:01:17] 5.850 | 34 | 564 | 37270 | 87
[14:01:17] 5.900 | 30 | 570 | 37265 | 87
[14:01:17] 5.950 | 43 | 574 | 37265 | 92
[14:01:18] 6.000 | 36 | 579 | 37280 | 94
[14:01:18] 6.050 | 39 | 579 | 37278 | 82
[14:01:18] 6.100 | 35 | 553 | 37290 | 79
[14:01:18] 6.150 | 36 | 559 | 37287 | 81
[14:01:18] 6.200 | 35 | 552 | 37291 | 91
[14:01:18] 6.250 | 34 | 559 | 37308 | 83
[14:01:18] 6.300 | 37 | 565 | 37310 | 100
[14:01:18] 6.350 | 39 | 565 | 37300 | 92
[14:01:18] 6.400 | 36 | 555 | 37306 | 87
[14:01:18] 6.450 | 31 | 557 | 37303 | 99
[14:01:18] 6.500 | 36 | 557 | 37307 | 81
[14:01:18] 6.550 | 30 | 554 | 37302 | 94
[14:01:18] 6.600 | 40 | 537 | 37308 | 96
[14:01:18] 6.650 | 36 | 559 | 37304 | 91
[14:01:18] 6.700 | 37 | 545 | 37310 | 85
[14:01:18] 6.750 | 41 | 555 | 37299 | 95
[14:01:18] 6.800 | 38 | 553 | 37303 | 71
[14:01:18] 6.850 | 30 | 553 | 37314 | 86
[14:01:18] 6.900 | 46 | 545 | 37324 | 89
[14:01:18] 6.950 | 37 | 564 | 37317 | 73
[14:01:19] 7.000 | 45 | 539 | 37305 | 85
[14:01:19] 7.050 | 41 | 531 | 37303 | 86
[14:01:19] 7.100 | 41 | 533 | 37292 | 81
[14:01:19] 7.150 | 44 | 553 | 37315 | 75
[14:01:19] 7.200 | 35 | 540 | 37320 | 80
[14:01:19] 7.250 | 39 | 543 | 37320 | 95
[14:01:19] 7.300 | 45 | 544 | 37300 | 96
[14:01:19] 7.350 | 43 | 540 | 37322 | 86
[14:01:19] 7.400 | 38 | 544 | 37318 | 92
