timestamped_line
[14:23:38] ▶ Starting baseline phase for 2.5 seconds...
[14:23:38] t (s) | A | B | C | D
[14:23:41] 0.650 | 30375 | 40536 | 85 | 8739
[14:23:41] 0.700 | 33694 | 36633 | 74 | 8723
[14:23:41] 0.750 | 32692 | 36234 | 77 | 8699
[14:23:42] 0.800 | 34692 | 43671 | 88 | 8692
[14:23:42] 0.850 | 32217 | 34386 | 77 | 8699
[14:23:42] 0.900 | 35567 | 36526 | 75 | 8691
[14:23:42] 0.950 | 39049 | 32472 | 80 | 8674
[14:23:42] 1.000 | 38276 | 36476 | 88 | 8916
[14:23:42] 1.050 | 34628 | 32028 | 78 | 13539
[14:23:42] 1.100 | 33622 | 33334 | 75 | 16299
[14:23:42] 1.150 | 36952 | 36148 | 83 | 17657
[14:23:42] 1.200 | 34500 | 36382 | 68 | 19252
[14:23:42] 1.250 | 32053 | 34908 | 73 | 19276
[14:23:42] 1.300 | 34563 | 37741 | 78 | 19258
[14:23:42] 1.350 | 33418 | 37972 | 76 | 19185
[14:23:42] 1.400 | 34538 | 39207 | 90 | 19822
[14:23:42] 1.450 | 32705 | 40058 | 84 | 19791
[14:23:42] 1.500 | 35332 | 39352 | 84 | 19921
[14:23:42] 1.550 | 35872 | 42495 | 79 | 20225
[14:23:42] 1.600 | 34884 | 44652 | 80 | 20688
[14:23:42] 1.650 | 36181 | 34745 | 67 | 20891
[14:23:42] 1.700 | 38858 | 36132 | 82 | 21140
[14:23:42] 1.750 | 37741 | 40237 | 82 | 21458
[14:23:43] 1.800 | 38827 | 34149 | 75 | 21540
[14:23:43] 1.850 | 36077 | 41518 | 80 | 21561
[14:23:43] 1.900 | 36781 | 38788 | 81 | 21483
[14:23:43] 1.950 | 34773 | 35259 | 81 | 20926
[14:23:43] 2.000 | 39332 | 35394 | 74 | 20638
[14:23:43] 2.050 | 35334 | 38392 | 73 | 20673
[14:23:43] 2.100 | 34671 | 38583 | 77 | 20648
[14:23:43] 2.150 | 36270 | 36253 | 69 | 20662
[14:23:43] 2.200 | 33682 | 39304 | 77 | 21145
[14:23:43] 2.250 | 37596 | 37393 | 78 | 20839
[14:23:43] 2.300 | 34499 | 37152 | 73 | 20559
[14:23:43] 2.350 | 39824 | 34515 | 74 | 21074
[14:23:43] 2.400 | 35212 | 34542 | 85 | 21594
[14:23:43] 2.450 | 39383 | 33847 | 68 | 21749
[14:23:43] 2.500 | 39113 | 38462 | 83 | 21664
[14:23:43] 2.550 | 36082 | 41748 | 81 | 21835
[14:23:43] 2.600 | 33724 | 49241 | 82 | 21891
[14:23:43] 2.650 | 37092 | 42405 | 76 | 21816
[14:23:43] 2.700 | 38654 | 39063 | 85 | 21472
[14:23:43] 2.750 | 35907 | 35908 | 86 | 21604
[14:23:44] 2.800 | 34159 | 37450 | 81 | 21610
[14:23:44] 2.850 | 43650 | 38148 | 73 | 21422
[14:23:44] 2.900 | 37918 | 38196 | 76 | 20974
[14:23:44] 2.950 | 36107 | 38398 | 80 | 21290
[14:23:44] 3.000 | 35628 | 38190 | 83 | 21238
[14:23:44] 3.050 | 36664 | 37185 | 84 | 21215
[14:23:44] 3.100 | 36179 | 35786 | 82 | 21678
[14:23:44] 3.150 | 32812 | 35200 | 86 | 21752
[14:23:44] 3.200 | 38261 | 36921 | 81 | 21867
[14:23:44] 3.250 | 36230 | 37255 | 93 | 21752
[14:23:44] 3.300 | 36490 | 37896 | 77 | 21676
[14:23:44] 3.350 | 34755 | 35565 | 76 | 21789
[14:23:44] 3.400 | 34741 | 33887 | 76 | 21744
[14:23:44] 3.450 | 33848 | 35139 | 84 | 21646
[14:23:44] 3.500 | 34517 | 42678 | 88 | 21628
[14:23:44] 3.550 | 37205 | 35419 | 69 | 21512
[14:23:44] 3.600 | 36124 | 36052 | 80 | 21408
[14:23:44] 3.650 | 33671 | 33250 | 74 | 21489
[14:23:44] 3.700 | 35720 | 33157 | 80 | 21701
[14:23:44] 3.750 | 43181 | 36396 | 83 | 21758
[14:23:45] 3.800 | 33413 | 36566 | 83 | 21921
[14:23:45] 3.850 | 34545 | 36484 | 84 | 21831
[14:23:45] 3.900 | 38512 | 40589 | 79 | 21912
[14:23:45] 3.950 | 39084 | 41927 | 80 | 21851
[14:23:45] 4.000 | 36452 | 38665 | 73 | 21762
[14:23:45] 4.050 | 36029 | 42023 | 82 | 21716
[14:23:45] 4.100 | 37567 | 35407 | 77 | 21472
[14:23:45] 4.150 | 36630 | 43233 | 75 | 21164
[14:23:45] 4.200 | 35033 | 41703 | 78 | 21352
[14:23:45] 4.250 | 34225 | 41151 | 85 | 21487
[14:23:45] 4.300 | 37343 | 47173 | 80 | 21455
[14:23:45] 4.350 | 40118 | 42963 | 79 | 21407
[14:23:45] 4.400 | 33472 | 40700 | 95 | 21456
[14:23:45] 4.450 | 35412 | 44029 | 89 | 21491
[14:23:45] 4.500 | 35110 | 37124 | 81 | 21442
[14:23:45] 4.550 | 33853 | 37909 | 94 | 21359
[14:23:45] 4.600 | 34979 | 34747 | 67 | 21534
[14:23:45] 4.650 | 42471 | 37631 | 75 | 21602
[14:23:45] 4.700 | 40273 | 43669 | 79 | 21643
[14:23:45] 4.750 | 38694 | 39045 | 79 | 21774
[14:23:46] 4.800 | 37136 | 35216 | 84 | 21768
[14:23:46] 4.850 | 34718 | 40325 | 81 | 21722
[14:23:46] 4.900 | 40100 | 41001 | 86 | 21720
[14:23:46] 4.950 | 34850 | 39154 | 66 | 21677
[14:23:46] 5.000 | 34931 | 38412 | 73 | 21639
[14:23:46] 5.050 | 33246 | 37170 | 80 | 21734
[14:23:46] 5.100 | 35811 | 36594 | 77 | 21784
[14:23:46] 5.150 | 37312 | 41120 | 86 | 21905
[14:23:46] 5.200 | 40127 | 34455 | 74 | 21945
[14:23:46] 5.250 | 34738 | 36348 | 78 | 22162
[14:23:46] 5.300 | 32369 | 38904 | 78 | 22416
[14:23:46] 5.350 | 33846 | 39243 | 75 | 22503
[14:23:46] 5.400 | 34802 | 40694 | 76 | 22504
[14:23:46] 5.450 | 33605 | 38257 | 77 | 22563
[14:23:46] 5.500 | 33423 | 42828 | 90 | 22602
[14:23:46] 5.550 | 35484 | 35548 | 79 | 22628
[14:23:46] 5.600 | 34135 | 39683 | 71 | 22565
[14:23:46] 5.650 | 34907 | 38070 | 75 | 22575
[14:23:46] 5.700 | 34939 | 39993 | 80 | 22253
[14:23:46] 5.750 | 40255 | 42251 | 84 | 22245
[14:23:47] 5.800 | 32547 | 40949 | 88 | 22267
[14:23:47] 5.850 | 37708 | 37966 | 85 | 22295
[14:23:47] 5.900 | 39399 | 38804 | 80 | 22213
[14:23:47] 5.950 | 37415 | 36479 | 85 | 22125
[14:23:47] 6.000 | 40687 | 39492 | 83 | 22004
[14:23:47] 6.050 | 34851 | 37876 | 96 | 22028
[14:23:47] 6.100 | 39910 | 33034 | 81 | 22005
[14:23:47] 6.150 | 35696 | 37716 | 84 | 21914
[14:23:47] 6.200 | 33313 | 33043 | 69 | 21851
[14:23:47] 6.250 | 37063 | 33210 | 74 | 21835
[14:23:47] 6.300 | 35231 | 35876 | 84 | 21843
[14:23:47] 6.350 | 36253 | 40275 | 87 | 21928
[14:23:47] 6.400 | 36502 | 39639 | 80 | 21935
[14:23:47] 6.450 | 39817 | 38032 | 85 | 22004
[14:23:47] 6.500 | 33557 | 38105 | 83 | 21992
[14:23:47] 6.550 | 35511 | 42792 | 85 | 21994
[14:23:47] 6.600 | 39511 | 39065 | 83 | 21958
[14:23:47] 6.650 | 35926 | 35055 | 74 | 21901
[14:23:47] 6.700 | 40359 | 34368 | 75 | 21946
[14:23:47] 6.750 | 34924 | 35246 | 89 | 21880
[14:23:48] 6.800 | 36434 | 40019 | 83 | 21835
[14:23:48] 6.850 | 32248 | 39469 | 90 | 21853
[14:23:48] 6.900 | 33785 | 40783 | 83 | 21853
[14:23:48] 6.950 | 35036 | 43912 | 83 | 21866
[14:23:48] 7.000 | 35223 | 41878 | 75 | 21881
[14:23:48] 7.050 | 39483 | 41900 | 79 | 21892
[14:23:48] 7.100 | 38785 | 36834 | 71 | 22087
[14:23:48] 7.150 | 38311 | 37139 | 78 | 21903
[14:23:48] 7.200 | 31315 | 35150 | 77 | 21924
[14:23:48] 7.250 | 31032 | 41496 | 72 | 21883
[14:23:48] 7.300 | 33700 | 38240 | 74 | 22038
[14:23:48] 7.350 | 33140 | 45239 | 83 | 22042
[14:23:48] 7.400 | 40088 | 46033 | 82 | 22016
