timestamped_line
[22:02:46] ▶ Starting baseline phase for 2.5 seconds...
[22:02:46] t (s) | A | B | C | D
[22:02:55] 6.900 | 35578 | 34731 | 88 | 34003
[22:02:55] 6.950 | 33546 | 37433 | 94 | 34036
[22:02:55] 7.000 | 36657 | 37746 | 99 | 34015
[22:02:55] 7.050 | 34821 | 30036 | 89 | 34018
[22:02:55] 7.100 | 34455 | 37534 | 95 | 34020
[22:02:56] 7.150 | 33900 | 33130 | 99 | 34027
[22:02:56] 7.200 | 35340 | 32551 | 88 | 34028
[22:02:56] 7.250 | 36200 | 34135 | 87 | 34031
[22:02:56] 7.300 | 36230 | 37280 | 105 | 34042
[22:02:56] 7.350 | 34632 | 38155 | 93 | 34044
[22:02:56] 7.400 | 35250 | 37982 | 99 | 34036
