timestamped_line
[15:08:44] ▶ Starting baseline phase for 2.5 seconds...
[15:08:44] t (s) | A | B | C | D
[15:08:49] 2.650 | 57 | 41914 | 97 | 32390
[15:08:49] 2.700 | 48 | 41809 | 108 | 32378
[15:08:49] 2.750 | 60 | 41794 | 112 | 32379
[15:08:49] 2.800 | 59 | 41747 | 120 | 32397
[15:08:49] 2.850 | 49 | 41759 | 98 | 32413
[15:08:49] 2.900 | 54 | 41733 | 103 | 32222
[15:08:49] 2.950 | 49 | 41685 | 109 | 32580
[15:08:49] 3.000 | 52 | 41739 | 113 | 32588
[15:08:50] 3.050 | 49 | 41716 | 106 | 32723
[15:08:50] 3.100 | 53 | 41832 | 103 | 33050
[15:08:50] 3.150 | 51 | 41738 | 118 | 33394
[15:08:50] 3.200 | 47 | 41626 | 128 | 34123
[15:08:50] 3.250 | 58 | 41547 | 107 | 34262
[15:08:50] 3.300 | 54 | 41409 | 116 | 34425
[15:08:50] 3.350 | 53 | 41385 | 88 | 34479
[15:08:50] 3.400 | 45 | 41403 | 115 | 34115
[15:08:50] 3.450 | 49 | 41422 | 102 | 33584
[15:08:50] 3.500 | 60 | 41408 | 98 | 33527
[15:08:50] 3.550 | 48 | 41385 | 114 | 33810
[15:08:50] 3.600 | 48 | 41464 | 111 | 34273
[15:08:50] 3.650 | 50 | 41438 | 110 | 34762
[15:08:50] 3.700 | 47 | 41407 | 110 | 35005
[15:08:50] 3.750 | 63 | 41389 | 99 | 35129
[15:08:50] 3.800 | 44 | 41424 | 113 | 35137
[15:08:50] 3.850 | 52 | 41446 | 103 | 34973
[15:08:50] 3.900 | 58 | 41407 | 113 | 34943
[15:08:50] 3.950 | 52 | 41471 | 95 | 34896
[15:08:50] 4.000 | 47 | 41506 | 112 | 34911
[15:08:51] 4.050 | 56 | 41308 | 106 | 34632
[15:08:51] 4.100 | 56 | 41325 | 97 | 34127
[15:08:51] 4.150 | 50 | 41309 | 99 | 33652
[15:08:51] 4.200 | 52 | 41326 | 94 | 33419
[15:08:51] 4.250 | 53 | 41335 | 99 | 33204
[15:08:51] 4.300 | 59 | 41325 | 102 | 32973
[15:08:51] 4.350 | 70 | 41335 | 101 | 32812
[15:08:51] 4.400 | 58 | 41328 | 106 | 32705
[15:08:51] 4.450 | 54 | 41311 | 106 | 32593
[15:08:51] 4.500 | 53 | 41313 | 110 | 32566
[15:08:51] 4.550 | 53 | 41244 | 102 | 32146
[15:08:51] 4.600 | 50 | 41304 | 104 | 27064
[15:08:51] 4.650 | 46 | 41315 | 104 | 3161
[15:08:51] 4.700 | 41 | 41327 | 105 | 765
[15:08:51] 4.750 | 50 | 41369 | 105 | 731
[15:08:51] 4.800 | 52 | 41345 | 109 | 723
[15:08:51] 4.850 | 47 | 41329 | 114 | 717
[15:08:51] 4.900 | 40 | 41360 | 92 | 697
[15:08:51] 4.950 | 41 | 41347 | 105 | 678
[15:08:51] 5.000 | 38 | 41352 | 104 | 667
[15:08:52] 5.050 | 38 | 41346 | 101 | 655
[15:08:52] 5.100 | 40 | 41361 | 97 | 632
[15:08:52] 5.150 | 38 | 41344 | 105 | 618
[15:08:52] 5.200 | 56 | 41348 | 106 | 613
[15:08:52] 5.250 | 38 | 41353 | 99 | 605
[15:08:52] 5.300 | 37 | 41360 | 84 | 608
[15:08:52] 5.350 | 41 | 41340 | 103 | 593
[15:08:52] 5.400 | 40 | 41345 | 95 | 610
[15:08:52] 5.450 | 35 | 41387 | 108 | 602
[15:08:52] 5.500 | 37 | 41370 | 102 | 601
[15:08:52] 5.550 | 48 | 41369 | 107 | 603
[15:08:52] 5.600 | 44 | 41366 | 102 | 613
[15:08:52] 5.650 | 46 | 41363 | 110 | 609
[15:08:52] 5.700 | 40 | 41377 | 96 | 602
[15:08:52] 5.750 | 43 | 41367 | 108 | 597
[15:08:52] 5.800 | 44 | 41350 | 95 | 607
[15:08:52] 5.850 | 42 | 41371 | 97 | 603
[15:08:52] 5.900 | 46 | 41385 | 97 | 600
[15:08:52] 5.950 | 42 | 41378 | 97 | 609
[15:08:52] 6.000 | 46 | 41352 | 105 | 606
[15:08:53] 6.050 | 48 | 41380 | 92 | 609
[15:08:53] 6.100 | 40 | 41397 | 103 | 603
[15:08:53] 6.150 | 39 | 41387 | 95 | 611
[15:08:53] 6.200 | 42 | 41383 | 92 | 594
[15:08:53] 6.250 | 37 | 41397 | 101 | 608
[15:08:53] 6.300 | 42 | 41363 | 96 | 598
[15:08:53] 6.350 | 46 | 41392 | 96 | 617
[15:08:53] 6.400 | 38 | 41374 | 97 | 606
[15:08:53] 6.450 | 48 | 41406 | 105 | 606
[15:08:53] 6.500 | 40 | 41251 | 106 | 606
[15:08:53] 6.550 | 25 | 41287 | 101 | 608
[15:08:53] 6.600 | 47 | 41300 | 98 | 612
[15:08:53] 6.650 | 44 | 41365 | 98 | 611
[15:08:53] 6.700 | 48 | 41378 | 95 | 605
[15:08:53] 6.750 | 34 | 41402 | 101 | 601
[15:08:53] 6.800 | 37 | 41398 | 98 | 606
[15:08:53] 6.850 | 42 | 41391 | 100 | 585
[15:08:53] 6.900 | 33 | 41371 | 104 | 612
[15:08:53] 6.950 | 46 | 41408 | 104 | 596
[15:08:53] 7.000 | 45 | 41421 | 113 | 599
[15:08:54] 7.050 | 42 | 41416 | 97 | 590
[15:08:54] 7.100 | 41 | 41433 | 97 | 592
[15:08:54] 7.150 | 42 | 41422 | 109 | 593
[15:08:54] 7.200 | 41 | 41370 | 98 | 598
[15:08:54] 7.250 | 38 | 41359 | 95 | 608
[15:08:54] 7.300 | 45 | 41327 | 88 | 584
[15:08:54] 7.350 | 34 | 41336 | 86 | 585
[15:08:54] 7.400 | 42 | 41341 | 95 | 582
