timestamped_line
[23:19:35] ▶ Starting baseline phase for 2.5 seconds...
[23:19:35] t (s) | A | B | C | D
[23:19:37] 2.500 | 31276 | 36281 | 71 | 9495
[23:19:37] ✅ Baseline complete. Starting main recording for 10 seconds...
[23:19:37] 2.550 | 33149 | 37211 | 79 | 9511
[23:19:37] 0.050 | 33314 | 35322 | 72 | 9496
[23:19:37] 0.100 | 34410 | 32492 | 61 | 9511
[23:19:37] 0.150 | 34491 | 36448 | 72 | 9513
[23:19:37] 0.200 | 34150 | 34069 | 75 | 9510
[23:19:37] 0.250 | 34119 | 34202 | 57 | 9515
[23:19:37] 0.300 | 34525 | 35427 | 79 | 9518
[23:19:37] 0.350 | 34327 | 36685 | 86 | 9521
[23:19:38] 0.400 | 34902 | 34356 | 79 | 9524
[23:19:38] 0.450 | 29040 | 36276 | 72 | 9526
[23:19:38] 0.500 | 31356 | 31880 | 71 | 9538
[23:19:38] 0.550 | 36717 | 35140 | 72 | 9531
[23:19:38] 0.600 | 34042 | 38696 | 69 | 9543
[23:19:38] 0.650 | 31596 | 35461 | 82 | 9544
[23:19:38] 0.700 | 31173 | 35605 | 69 | 9562
[23:19:38] 0.750 | 32936 | 35451 | 88 | 9554
[23:19:38] 0.800 | 36335 | 36455 | 79 | 9550
[23:19:38] 0.850 | 29040 | 40863 | 81 | 9557
[23:19:38] 0.900 | 33526 | 33604 | 80 | 9572
[23:19:38] 0.950 | 29876 | 37326 | 76 | 9568
[23:19:38] 1.000 | 37161 | 37649 | 85 | 9569
[23:19:38] 1.050 | 33061 | 40125 | 76 | 9573
[23:19:38] 1.100 | 33726 | 34811 | 74 | 9572
[23:19:38] 1.150 | 31641 | 33089 | 83 | 9582
[23:19:38] 1.200 | 32855 | 33197 | 71 | 9588
[23:19:38] 1.250 | 30702 | 35081 | 81 | 9594
[23:19:38] 1.300 | 32071 | 37906 | 86 | 9584
[23:19:38] 1.350 | 36062 | 35427 | 71 | 9586
[23:19:39] 1.400 | 34018 | 34759 | 71 | 9586
[23:19:39] 1.450 | 32188 | 32100 | 71 | 9587
[23:19:39] 1.500 | 34169 | 36859 | 81 | 9593
[23:19:39] 1.550 | 36232 | 36205 | 75 | 9608
[23:19:39] 1.600 | 35876 | 35836 | 80 | 9608
[23:19:39] 1.650 | 31227 | 39261 | 67 | 9611
[23:19:39] 1.700 | 33731 | 36067 | 88 | 9614
[23:19:39] 1.750 | 33396 | 38125 | 81 | 9619
[23:19:39] 1.800 | 34809 | 38186 | 88 | 9605
[23:19:39] 1.850 | 36113 | 38270 | 78 | 9623
[23:19:39] 1.900 | 32224 | 35065 | 82 | 9628
[23:19:39] 1.950 | 36316 | 36382 | 67 | 9618
[23:19:39] 2.000 | 34686 | 35044 | 75 | 9629
[23:19:39] 2.050 | 33063 | 33043 | 84 | 9632
[23:19:39] 2.100 | 37125 | 36163 | 72 | 9636
[23:19:39] 2.150 | 34253 | 32891 | 79 | 9630
[23:19:39] 2.200 | 33836 | 34908 | 84 | 9640
[23:19:39] 2.250 | 37587 | 34045 | 86 | 9647
[23:19:39] 2.300 | 34829 | 33908 | 81 | 9648
[23:19:39] 2.350 | 33857 | 32667 | 81 | 9650
[23:19:40] 2.400 | 31756 | 34553 | 83 | 9647
[23:19:40] 2.450 | 32023 | 35191 | 76 | 9654
[23:19:40] 2.500 | 32895 | 35313 | 79 | 9656
[23:19:40] 2.550 | 31727 | 35006 | 71 | 9653
[23:19:40] 2.600 | 32043 | 35099 | 83 | 9665
[23:19:40] 2.650 | 32152 | 38962 | 67 | 9664
[23:19:40] 2.700 | 33027 | 37065 | 81 | 9656
[23:19:40] 2.750 | 37540 | 31885 | 79 | 9661
[23:19:40] 2.800 | 34345 | 36193 | 77 | 9677
[23:19:40] 2.850 | 34828 | 33660 | 76 | 9672
[23:19:40] 2.900 | 33563 | 34811 | 78 | 9666
[23:19:40] 2.950 | 33917 | 33945 | 68 | 9670
[23:19:40] 3.000 | 35514 | 35862 | 61 | 9719
[23:19:40] 3.050 | 37657 | 36756 | 87 | 9724
[23:19:40] 3.100 | 33838 | 36898 | 79 | 9727
[23:19:40] 3.150 | 33292 | 38005 | 79 | 9727
[23:19:40] 3.200 | 31621 | 39404 | 70 | 9748
[23:19:40] 3.250 | 32186 | 36699 | 76 | 9729
[23:19:40] 3.300 | 35592 | 36560 | 84 | 9731
[23:19:40] 3.350 | 32433 | 36707 | 71 | 9740
[23:19:41] 3.400 | 36259 | 32296 | 85 | 9739
[23:19:41] 3.450 | 35195 | 39549 | 75 | 9751
[23:19:41] 3.500 | 30999 | 35752 | 66 | 9749
[23:19:41] 3.550 | 33676 | 36064 | 79 | 9761
[23:19:41] 3.600 | 33542 | 37531 | 74 | 9754
[23:19:41] 3.650 | 34854 | 37033 | 75 | 9762
[23:19:41] 3.700 | 34025 | 34158 | 74 | 9767
[23:19:41] 3.750 | 32285 | 39587 | 83 | 9760
[23:19:41] 3.800 | 37032 | 40271 | 80 | 9767
[23:19:41] 3.850 | 34564 | 34931 | 78 | 9752
[23:19:41] 3.900 | 31433 | 36577 | 66 | 9788
[23:19:41] 3.950 | 32479 | 35888 | 75 | 9778
[23:19:41] 4.000 | 34464 | 38076 | 71 | 9779
[23:19:41] 4.050 | 33207 | 33142 | 87 | 9788
[23:19:41] 4.100 | 29658 | 33620 | 75 | 9784
[23:19:41] 4.150 | 37210 | 37596 | 80 | 9787
[23:19:41] 4.200 | 34094 | 37511 | 68 | 9774
[23:19:41] 4.250 | 35753 | 41536 | 83 | 9797
[23:19:41] 4.300 | 34783 | 37117 | 95 | 9845
[23:19:41] 4.350 | 36173 | 37798 | 92 | 9850
[23:19:42] 4.400 | 33947 | 37988 | 106 | 9857
[23:19:42] 4.450 | 35283 | 35945 | 92 | 9842
[23:19:42] 4.500 | 35623 | 35401 | 86 | 9854
[23:19:42] 4.550 | 34319 | 38246 | 74 | 9852
[23:19:42] 4.600 | 35403 | 34556 | 76 | 9847
[23:19:42] 4.650 | 31675 | 33082 | 84 | 9857
[23:19:42] 4.700 | 34568 | 33991 | 73 | 9857
[23:19:42] 4.750 | 36210 | 33127 | 74 | 9861
[23:19:42] 4.800 | 35271 | 34762 | 87 | 9864
[23:19:42] 4.850 | 35446 | 32599 | 59 | 9866
[23:19:42] 4.900 | 33486 | 40455 | 76 | 9874
[23:19:42] 4.950 | 36657 | 34946 | 79 | 9856
[23:19:42] 5.000 | 32302 | 35445 | 71 | 9857
[23:19:42] 5.050 | 37132 | 39216 | 84 | 9874
[23:19:42] 5.100 | 36267 | 38489 | 91 | 9874
[23:19:42] 5.150 | 32666 | 37062 | 82 | 9883
[23:19:42] 5.200 | 28770 | 36100 | 83 | 9907
[23:19:42] 5.250 | 31641 | 33749 | 87 | 9915
[23:19:42] 5.300 | 32373 | 31958 | 94 | 9912
[23:19:42] 5.350 | 30588 | 37144 | 84 | 9912
[23:19:43] 5.400 | 34422 | 30583 | 79 | 9918
[23:19:43] 5.450 | 32444 | 36244 | 100 | 9921
[23:19:43] 5.500 | 35797 | 34501 | 93 | 9917
[23:19:43] 5.550 | 33015 | 34538 | 78 | 9914
[23:19:43] 5.600 | 33360 | 35821 | 81 | 9916
[23:19:43] 5.650 | 33508 | 34808 | 73 | 9914
[23:19:43] 5.700 | 32802 | 35977 | 81 | 9934
[23:19:43] 5.750 | 36814 | 32130 | 72 | 9934
[23:19:43] 5.800 | 33008 | 35397 | 76 | 9937
[23:19:43] 5.850 | 34331 | 36054 | 97 | 9958
[23:19:43] 5.900 | 32385 | 37366 | 79 | 9956
[23:19:43] 5.950 | 35907 | 34070 | 73 | 9954
[23:19:43] 6.000 | 33250 | 36869 | 68 | 9954
[23:19:43] 6.050 | 32653 | 34138 | 86 | 9947
[23:19:43] 6.100 | 33263 | 38950 | 75 | 9961
[23:19:43] 6.150 | 35546 | 37278 | 72 | 9962
[23:19:43] 6.200 | 33259 | 34305 | 78 | 9970
[23:19:43] 6.250 | 32812 | 32527 | 68 | 9971
[23:19:43] 6.300 | 34618 | 32797 | 68 | 9967
[23:19:43] 6.350 | 31927 | 34499 | 66 | 9974
[23:19:44] 6.400 | 34959 | 37436 | 84 | 9969
[23:19:44] 6.450 | 29399 | 36326 | 81 | 9984
[23:19:44] 6.500 | 31043 | 32588 | 85 | 9962
[23:19:44] 6.550 | 35103 | 35572 | 77 | 9966
[23:19:44] 6.600 | 35566 | 35071 | 82 | 9993
[23:19:44] 6.650 | 35241 | 35812 | 63 | 9989
[23:19:44] 6.700 | 32467 | 41159 | 82 | 10001
[23:19:44] 6.750 | 36204 | 36059 | 67 | 9999
[23:19:44] 6.800 | 34595 | 33845 | 87 | 9997
[23:19:44] 6.850 | 33973 | 34037 | 75 | 10000
[23:19:44] 6.900 | 35820 | 36581 | 69 | 9998
[23:19:44] 6.950 | 33803 | 33754 | 86 | 10005
[23:19:44] 7.000 | 31526 | 34570 | 84 | 10005
[23:19:44] 7.050 | 32853 | 34676 | 82 | 9994
[23:19:44] 7.100 | 29909 | 36220 | 92 | 10019
[23:19:44] 7.150 | 35206 | 32410 | 72 | 10032
[23:19:44] 7.200 | 37559 | 34998 | 73 | 10027
[23:19:44] 7.250 | 33832 | 33725 | 78 | 10023
[23:19:44] 7.300 | 33200 | 35722 | 90 | 10027
[23:19:44] 7.350 | 32875 | 34308 | 76 | 10028
[23:19:45] 7.400 | 35790 | 38230 | 72 | 10026
