timestamped_line
[15:14:15] ▶ Starting baseline phase for 2.5 seconds...
[15:14:15] t (s) | A | B | C | D
[15:14:19] 1.850 | 36 | 26503 | 40665 | 108
[15:14:19] 1.900 | 49 | 26539 | 40668 | 95
[15:14:19] 1.950 | 33 | 26484 | 40640 | 107
[15:14:19] 2.000 | 43 | 26516 | 40606 | 117
[15:14:19] 2.050 | 44 | 26464 | 40687 | 108
[15:14:19] 2.100 | 37 | 26454 | 40685 | 112
[15:14:19] 2.150 | 45 | 26381 | 40665 | 112
[15:14:19] 2.200 | 40 | 26380 | 40674 | 118
[15:14:19] 2.250 | 34 | 26386 | 40665 | 116
[15:14:19] 2.300 | 49 | 26316 | 40680 | 115
[15:14:20] 2.350 | 36 | 26354 | 40668 | 112
[15:14:20] 2.400 | 50 | 26299 | 40696 | 114
[15:14:20] 2.450 | 46 | 26336 | 40723 | 116
[15:14:20] 2.500 | 37 | 26369 | 40690 | 119
[15:14:20] 2.550 | 27 | 26386 | 40700 | 107
[15:14:20] 2.600 | 44 | 26342 | 40657 | 106
[15:14:20] 2.650 | 50 | 26330 | 40674 | 124
[15:14:20] 2.700 | 43 | 26238 | 40691 | 113
[15:14:20] 2.750 | 42 | 26271 | 40678 | 114
[15:14:20] 2.800 | 44 | 26297 | 40667 | 104
[15:14:20] 2.850 | 41 | 26286 | 40707 | 121
[15:14:20] 2.900 | 33 | 26287 | 40712 | 113
[15:14:20] 2.950 | 46 | 26176 | 40692 | 125
[15:14:20] 3.000 | 40 | 26226 | 40702 | 112
[15:14:20] 3.050 | 38 | 26261 | 40713 | 112
[15:14:20] 3.100 | 38 | 26265 | 40715 | 101
[15:14:20] 3.150 | 42 | 26248 | 40718 | 95
[15:14:20] 3.200 | 52 | 26239 | 40702 | 108
[15:14:20] 3.250 | 42 | 26268 | 40726 | 108
[15:14:20] 3.300 | 40 | 26242 | 40717 | 109
[15:14:21] 3.350 | 44 | 26252 | 40697 | 112
[15:14:21] 3.400 | 41 | 26288 | 40702 | 113
[15:14:21] 3.450 | 43 | 26292 | 40704 | 115
[15:14:21] 3.500 | 44 | 26345 | 40734 | 109
[15:14:21] 3.550 | 52 | 26369 | 40700 | 123
[15:14:21] 3.600 | 43 | 26316 | 40721 | 102
[15:14:21] 3.650 | 40 | 26354 | 40698 | 109
[15:14:21] 3.700 | 42 | 26344 | 40667 | 114
[15:14:21] 3.750 | 42 | 26335 | 40690 | 116
[15:14:21] 3.800 | 38 | 26357 | 40660 | 100
[15:14:21] 3.850 | 39 | 26313 | 40684 | 116
[15:14:21] 3.900 | 44 | 26272 | 40672 | 110
[15:14:21] 3.950 | 40 | 26220 | 40698 | 110
[15:14:21] 4.000 | 46 | 26238 | 40687 | 111
[15:14:21] 4.050 | 42 | 26277 | 40668 | 113
[15:14:21] 4.100 | 44 | 26299 | 40667 | 89
[15:14:21] 4.150 | 44 | 26305 | 40682 | 96
[15:14:21] 4.200 | 49 | 26346 | 40680 | 100
[15:14:21] 4.250 | 41 | 26329 | 40684 | 107
[15:14:21] 4.300 | 31 | 26351 | 40646 | 103
[15:14:22] 4.350 | 39 | 26304 | 40650 | 107
[15:14:22] 4.400 | 46 | 26326 | 40664 | 118
[15:14:22] 4.450 | 36 | 26313 | 40687 | 109
[15:14:22] 4.500 | 49 | 26310 | 40677 | 93
[15:14:22] 4.550 | 50 | 26268 | 40691 | 107
[15:14:22] 4.600 | 39 | 26243 | 40679 | 99
[15:14:22] 4.650 | 39 | 26155 | 40701 | 106
[15:14:22] 4.700 | 44 | 26189 | 40697 | 112
[15:14:22] 4.750 | 31 | 26206 | 40679 | 107
[15:14:22] 4.800 | 47 | 26220 | 40686 | 108
[15:14:22] 4.850 | 31 | 26124 | 40675 | 116
[15:14:22] 4.900 | 33 | 26150 | 40674 | 113
[15:14:22] 4.950 | 45 | 26117 | 40657 | 108
[15:14:22] 5.000 | 41 | 26173 | 40682 | 111
[15:14:22] 5.050 | 38 | 26205 | 40668 | 109
[15:14:22] 5.100 | 42 | 26213 | 40681 | 105
[15:14:22] 5.150 | 48 | 26220 | 40675 | 116
[15:14:22] 5.200 | 35 | 26175 | 40666 | 110
[15:14:22] 5.250 | 34 | 26242 | 40670 | 106
[15:14:22] 5.300 | 40 | 26258 | 40659 | 124
[15:14:23] 5.350 | 40 | 26248 | 40643 | 99
[15:14:23] 5.400 | 41 | 26264 | 40631 | 106
[15:14:23] 5.450 | 45 | 26251 | 40608 | 106
[15:14:23] 5.500 | 44 | 26267 | 40592 | 96
[15:14:23] 5.550 | 39 | 26170 | 40580 | 98
[15:14:23] 5.600 | 39 | 26147 | 40586 | 111
[15:14:23] 5.650 | 39 | 26125 | 40571 | 92
[15:14:23] 5.700 | 33 | 26171 | 40577 | 108
[15:14:23] 5.750 | 42 | 26121 | 40578 | 108
[15:14:23] 5.800 | 33 | 26171 | 40587 | 116
[15:14:23] 5.850 | 48 | 26220 | 40574 | 108
[15:14:23] 5.900 | 41 | 26266 | 40571 | 116
[15:14:23] 5.950 | 39 | 26256 | 40570 | 115
[15:14:23] 6.000 | 42 | 26241 | 40549 | 106
[15:14:23] 6.050 | 42 | 26226 | 40518 | 117
[15:14:23] 6.100 | 45 | 26257 | 40496 | 110
[15:14:23] 6.150 | 41 | 26125 | 40516 | 109
[15:14:23] 6.200 | 56 | 26092 | 40511 | 110
[15:14:23] 6.250 | 32 | 26162 | 40514 | 97
[15:14:23] 6.300 | 44 | 26105 | 40519 | 113
[15:14:24] 6.350 | 49 | 26118 | 40521 | 104
[15:14:24] 6.400 | 42 | 26110 | 40527 | 112
[15:14:24] 6.450 | 38 | 26121 | 40496 | 110
[15:14:24] 6.500 | 36 | 26124 | 40509 | 121
[15:14:24] 6.550 | 46 | 26134 | 40483 | 107
[15:14:24] 6.600 | 50 | 26118 | 40457 | 116
[15:14:24] 6.650 | 41 | 26108 | 40445 | 113
[15:14:24] 6.700 | 43 | 26135 | 40421 | 110
[15:14:24] 6.750 | 41 | 26135 | 40403 | 110
[15:14:24] 6.800 | 41 | 26093 | 40431 | 118
[15:14:24] 6.850 | 32 | 26045 | 40444 | 109
[15:14:24] 6.900 | 36 | 26011 | 40430 | 104
[15:14:24] 6.950 | 42 | 26035 | 40426 | 104
[15:14:24] 7.000 | 42 | 26038 | 40438 | 106
[15:14:24] 7.050 | 35 | 26037 | 40424 | 112
[15:14:24] 7.100 | 44 | 26035 | 40396 | 107
[15:14:24] 7.150 | 47 | 25996 | 40380 | 113
[15:14:24] 7.200 | 47 | 26030 | 40321 | 110
[15:14:24] 7.250 | 44 | 26043 | 40115 | 117
[15:14:24] 7.300 | 38 | 26048 | 40130 | 105
[15:14:25] 7.350 | 46 | 26060 | 40167 | 111
[15:14:25] 7.400 | 50 | 25974 | 40171 | 106
