timestamped_line
[23:06:56] ▶ Starting baseline phase for 2.5 seconds...
[23:06:56] t (s) | A | B | C | D
[23:06:58] 1.700 | 30513 | 33732 | 35870 | 79
[23:06:58] 1.750 | 32582 | 33390 | 35867 | 63
[23:06:58] 1.800 | 26645 | 43175 | 35861 | 62
[23:06:58] 1.850 | 32466 | 34264 | 35869 | 79
[23:06:58] 1.900 | 32841 | 35268 | 35860 | 75
[23:06:58] 1.950 | 29863 | 33739 | 35848 | 66
[23:06:58] 2.000 | 34831 | 38781 | 35851 | 70
[23:06:58] 2.050 | 35371 | 36594 | 35849 | 72
[23:06:58] 2.100 | 33219 | 34219 | 35832 | 62
[23:06:58] 2.150 | 31909 | 35498 | 35839 | 80
[23:06:58] 2.200 | 30795 | 36452 | 35833 | 69
[23:06:58] 2.250 | 31028 | 34812 | 35826 | 65
[23:06:58] 2.300 | 33158 | 35590 | 35833 | 57
[23:06:58] 2.350 | 33682 | 37119 | 35823 | 54
[23:06:58] 2.400 | 34115 | 34423 | 35835 | 68
[23:06:58] 2.450 | 31685 | 36869 | 35818 | 75
[23:06:58] 2.500 | 35588 | 37422 | 35802 | 67
[23:06:58] ✅ Baseline complete. Starting main recording for 10 seconds...
[23:06:58] 2.550 | 34171 | 35431 | 35818 | 53
[23:06:59] 0.050 | 31118 | 37132 | 35816 | 60
[23:06:59] 0.100 | 31109 | 30987 | 35804 | 63
[23:06:59] 0.150 | 30468 | 32984 | 35803 | 73
[23:06:59] 0.200 | 32006 | 34651 | 35801 | 48
[23:06:59] 0.250 | 31970 | 33135 | 35807 | 73
[23:06:59] 0.300 | 30782 | 34272 | 35793 | 66
[23:06:59] 0.350 | 33547 | 32554 | 35790 | 73
[23:06:59] 0.400 | 30343 | 32159 | 35787 | 71
[23:06:59] 0.450 | 33633 | 34491 | 35791 | 63
[23:06:59] 0.500 | 35279 | 35930 | 35780 | 73
[23:06:59] 0.550 | 31677 | 35387 | 35774 | 59
[23:06:59] 0.600 | 30526 | 37946 | 35767 | 65
[23:06:59] 0.650 | 33826 | 34380 | 35770 | 74
[23:06:59] 0.700 | 29905 | 34854 | 35768 | 52
[23:06:59] 0.750 | 29672 | 33260 | 35761 | 68
[23:06:59] 0.800 | 33986 | 36895 | 35762 | 65
[23:06:59] 0.850 | 33925 | 32240 | 35745 | 78
[23:06:59] 0.900 | 32706 | 35071 | 35747 | 71
[23:06:59] 0.950 | 34455 | 33829 | 35751 | 80
[23:06:59] 1.000 | 35496 | 36485 | 35749 | 71
[23:07:00] 1.050 | 31213 | 34660 | 35743 | 71
[23:07:00] 1.100 | 33394 | 33817 | 35742 | 74
[23:07:00] 1.150 | 31072 | 34815 | 35729 | 60
[23:07:00] 1.200 | 33817 | 33725 | 35729 | 70
[23:07:00] 1.250 | 33918 | 32308 | 35736 | 68
[23:07:00] 1.300 | 36070 | 41014 | 35728 | 69
[23:07:00] 1.350 | 33570 | 37006 | 35720 | 63
[23:07:00] 1.400 | 32938 | 34102 | 35715 | 76
[23:07:00] 1.450 | 30121 | 35862 | 35722 | 69
[23:07:00] 1.500 | 32245 | 32941 | 35705 | 67
[23:07:00] 1.550 | 32649 | 31312 | 35721 | 66
[23:07:00] 1.600 | 31879 | 33543 | 35713 | 57
[23:07:00] 1.650 | 33774 | 41287 | 35704 | 67
[23:07:00] 1.700 | 28495 | 35170 | 35699 | 56
[23:07:00] 1.750 | 32312 | 35917 | 35688 | 65
[23:07:00] 1.800 | 31856 | 33978 | 35707 | 71
[23:07:00] 1.850 | 35646 | 32846 | 35689 | 72
[23:07:00] 1.900 | 33590 | 32486 | 35699 | 63
[23:07:00] 1.950 | 31344 | 33543 | 35697 | 55
[23:07:00] 2.000 | 29868 | 35510 | 35685 | 58
[23:07:01] 2.050 | 34106 | 35535 | 35672 | 71
[23:07:01] 2.100 | 33853 | 35900 | 35681 | 59
[23:07:01] 2.150 | 28528 | 36862 | 35677 | 71
[23:07:01] 2.200 | 32492 | 35129 | 35670 | 65
[23:07:01] 2.250 | 29945 | 39172 | 35670 | 66
[23:07:01] 2.300 | 32012 | 39290 | 35660 | 71
[23:07:01] 2.350 | 35580 | 35918 | 35665 | 58
[23:07:01] 2.400 | 33560 | 34936 | 35661 | 70
[23:07:01] 2.450 | 30700 | 36990 | 35659 | 68
[23:07:01] 2.500 | 32877 | 39851 | 35649 | 60
[23:07:01] 2.550 | 31814 | 35800 | 35671 | 80
[23:07:01] 2.600 | 32357 | 30341 | 35651 | 68
[23:07:01] 2.650 | 32473 | 34583 | 35640 | 77
[23:07:01] 2.700 | 29454 | 37242 | 35636 | 65
[23:07:01] 2.750 | 32341 | 36366 | 35631 | 90
[23:07:01] 2.800 | 28968 | 35207 | 35652 | 75
[23:07:01] 2.850 | 34212 | 35085 | 35651 | 74
[23:07:01] 2.900 | 32301 | 33972 | 35656 | 72
[23:07:01] 2.950 | 31456 | 31813 | 35659 | 76
[23:07:01] 3.000 | 31170 | 29870 | 35664 | 74
[23:07:02] 3.050 | 32896 | 35440 | 35647 | 65
[23:07:02] 3.100 | 32650 | 33829 | 35645 | 61
[23:07:02] 3.150 | 32075 | 33397 | 35645 | 74
[23:07:02] 3.200 | 32446 | 40020 | 35635 | 70
[23:07:02] 3.250 | 34545 | 38316 | 35636 | 64
[23:07:02] 3.300 | 36181 | 37497 | 35636 | 61
[23:07:02] 3.350 | 32276 | 38242 | 35640 | 66
[23:07:02] 3.400 | 34195 | 35447 | 35639 | 75
[23:07:02] 3.450 | 34094 | 35138 | 35636 | 66
[23:07:02] 3.500 | 32324 | 33392 | 35635 | 61
[23:07:02] 3.550 | 35534 | 40146 | 35627 | 65
[23:07:02] 3.600 | 36740 | 33189 | 35638 | 73
[23:07:02] 3.650 | 32051 | 33495 | 35693 | 69
[23:07:02] 3.700 | 36296 | 34496 | 35727 | 67
[23:07:02] 3.750 | 33234 | 34256 | 35523 | 57
[23:07:02] 3.800 | 33011 | 33446 | 35109 | 62
[23:07:02] 3.850 | 31921 | 33359 | 34770 | 61
[23:07:02] 3.900 | 33628 | 39068 | 34217 | 70
[23:07:02] 3.950 | 32417 | 38385 | 33891 | 72
[23:07:02] 4.000 | 32810 | 30986 | 33752 | 59
[23:07:03] 4.050 | 31133 | 37368 | 33684 | 56
[23:07:03] 4.100 | 33988 | 37859 | 33603 | 77
[23:07:03] 4.150 | 38308 | 37164 | 33700 | 63
[23:07:03] 4.200 | 38002 | 39040 | 33639 | 66
[23:07:03] 4.250 | 30473 | 36740 | 33653 | 70
[23:07:03] 4.300 | 31819 | 35708 | 33752 | 66
[23:07:03] 4.350 | 36614 | 37568 | 33714 | 49
[23:07:03] 4.400 | 34214 | 37575 | 33752 | 64
[23:07:03] 4.450 | 33490 | 35722 | 33790 | 78
[23:07:03] 4.500 | 33640 | 36229 | 33785 | 64
[23:07:03] 4.550 | 31109 | 36831 | 33763 | 73
[23:07:03] 4.600 | 32308 | 37669 | 33831 | 61
[23:07:03] 4.650 | 32399 | 34451 | 33829 | 60
[23:07:03] 4.700 | 32023 | 40879 | 33847 | 70
[23:07:03] 4.750 | 33521 | 33303 | 33880 | 66
[23:07:03] 4.800 | 30900 | 34622 | 33884 | 78
[23:07:03] 4.850 | 31922 | 38125 | 33911 | 55
[23:07:03] 4.900 | 31543 | 34945 | 33916 | 75
[23:07:03] 4.950 | 31830 | 36650 | 33935 | 60
[23:07:03] 5.000 | 33541 | 39218 | 33937 | 68
[23:07:04] 5.050 | 34230 | 34905 | 33959 | 64
[23:07:04] 5.100 | 34710 | 34240 | 33968 | 68
[23:07:04] 5.150 | 34705 | 32964 | 33973 | 67
[23:07:04] 5.200 | 31809 | 33939 | 33979 | 53
[23:07:04] 5.250 | 31787 | 37598 | 33997 | 69
[23:07:04] 5.300 | 33265 | 31801 | 33990 | 71
[23:07:04] 5.350 | 33747 | 42133 | 34004 | 57
[23:07:04] 5.400 | 34736 | 32169 | 34026 | 69
[23:07:04] 5.450 | 33812 | 34353 | 34242 | 65
[23:07:04] 5.500 | 30781 | 32631 | 34335 | 69
[23:07:04] 5.550 | 32137 | 37098 | 34333 | 55
[23:07:04] 5.600 | 31900 | 36490 | 33690 | 60
[23:07:04] 5.650 | 32191 | 34117 | 33807 | 64
[23:07:04] 5.700 | 31978 | 34532 | 33776 | 58
[23:07:04] 5.750 | 32598 | 32156 | 33923 | 64
[23:07:04] 5.800 | 28247 | 31314 | 33812 | 66
[23:07:04] 5.850 | 34659 | 37349 | 33868 | 58
[23:07:04] 5.900 | 34604 | 37466 | 33846 | 75
[23:07:04] 5.950 | 36038 | 36099 | 33890 | 65
[23:07:04] 6.000 | 34585 | 35429 | 33883 | 51
[23:07:05] 6.050 | 34988 | 34496 | 33839 | 60
[23:07:05] 6.100 | 31427 | 38157 | 33935 | 64
[23:07:05] 6.150 | 31396 | 38495 | 33867 | 56
[23:07:05] 6.200 | 34708 | 36336 | 33910 | 51
[23:07:05] 6.250 | 31547 | 37660 | 33889 | 70
[23:07:05] 6.300 | 35195 | 35535 | 33952 | 65
[23:07:05] 6.350 | 34369 | 37023 | 33921 | 68
[23:07:05] 6.400 | 31657 | 31662 | 33924 | 70
[23:07:05] 6.450 | 36192 | 35507 | 33964 | 57
[23:07:05] 6.500 | 34305 | 38583 | 33932 | 68
[23:07:05] 6.550 | 34999 | 35595 | 33959 | 74
[23:07:05] 6.600 | 31189 | 34120 | 33942 | 61
[23:07:05] 6.650 | 31342 | 34235 | 33945 | 72
[23:07:05] 6.700 | 29623 | 33561 | 33958 | 57
[23:07:05] 6.750 | 33745 | 33967 | 33959 | 74
[23:07:05] 6.800 | 32463 | 35178 | 33955 | 64
[23:07:05] 6.850 | 32818 | 35418 | 33994 | 55
[23:07:05] 6.900 | 32546 | 37109 | 34000 | 65
[23:07:05] 6.950 | 32556 | 33695 | 33971 | 66
[23:07:05] 7.000 | 33639 | 34827 | 34011 | 64
[23:07:06] 7.050 | 32228 | 36439 | 33991 | 67
[23:07:06] 7.100 | 33086 | 38475 | 33990 | 58
[23:07:06] 7.150 | 32005 | 32381 | 33995 | 67
[23:07:06] 7.200 | 33781 | 33862 | 34010 | 53
[23:07:06] 7.250 | 31764 | 37766 | 34004 | 64
[23:07:06] 7.300 | 32477 | 34484 | 34019 | 70
[23:07:06] 7.350 | 30209 | 33645 | 34027 | 62
[23:07:06] 7.400 | 36992 | 33607 | 34030 | 60
