timestamped_line
[13:49:09] ▶ Starting baseline phase for 2.5 seconds...
[13:49:09] t (s) | A | B | C | D
[13:49:15] 3.000 | 31 | 4654 | 80 | 64
[13:49:15] 3.050 | 24 | 4570 | 75 | 67
[13:49:15] 3.100 | 26 | 4521 | 81 | 67
[13:49:15] 3.150 | 25 | 4502 | 81 | 69
[13:49:15] 3.200 | 35 | 4505 | 84 | 62
[13:49:15] 3.250 | 28 | 4516 | 75 | 64
[13:49:15] 3.300 | 29 | 4516 | 70 | 62
[13:49:15] 3.350 | 36 | 4506 | 83 | 68
[13:49:15] 3.400 | 26 | 4509 | 60 | 71
[13:49:15] 3.450 | 25 | 4507 | 84 | 73
[13:49:15] 3.500 | 29 | 4506 | 86 | 80
[13:49:15] 3.550 | 27 | 4507 | 81 | 64
[13:49:15] 3.600 | 32 | 4511 | 81 | 72
[13:49:15] 3.650 | 30 | 4502 | 81 | 79
[13:49:15] 3.700 | 30 | 4774 | 79 | 65
[13:49:15] 3.750 | 22 | 5059 | 95 | 68
[13:49:15] 3.800 | 34 | 6274 | 78 | 72
[13:49:15] 3.850 | 43 | 12346 | 83 | 70
[13:49:16] 3.900 | 38 | 12260 | 86 | 74
[13:49:16] 3.950 | 36 | 15028 | 83 | 62
[13:49:16] 4.000 | 35 | 18969 | 79 | 76
[13:49:16] 4.050 | 28 | 19824 | 79 | 75
[13:49:16] 4.100 | 25 | 24544 | 89 | 71
[13:49:16] 4.150 | 29 | 24214 | 95 | 63
[13:49:16] 4.200 | 23 | 11171 | 90 | 65
[13:49:16] 4.250 | 32 | 5428 | 72 | 64
[13:49:16] 4.300 | 29 | 4905 | 74 | 65
[13:49:16] 4.350 | 38 | 4818 | 84 | 75
[13:49:16] 4.400 | 36 | 4764 | 84 | 70
[13:49:16] 4.450 | 25 | 4748 | 78 | 73
[13:49:16] 4.500 | 25 | 4770 | 85 | 69
[13:49:16] 4.550 | 38 | 4747 | 70 | 78
[13:49:16] 4.600 | 25 | 4754 | 82 | 77
[13:49:16] 4.650 | 33 | 4733 | 79 | 71
[13:49:16] 4.700 | 17 | 4747 | 70 | 69
[13:49:16] 4.750 | 34 | 4744 | 81 | 73
[13:49:16] 4.800 | 31 | 4844 | 79 | 69
[13:49:16] 4.850 | 38 | 5242 | 88 | 65
[13:49:17] 4.900 | 34 | 5895 | 83 | 76
[13:49:17] 4.950 | 36 | 5531 | 83 | 68
[13:49:17] 5.000 | 33 | 5296 | 73 | 66
[13:49:17] 5.050 | 30 | 4865 | 90 | 63
[13:49:17] 5.100 | 33 | 4683 | 86 | 70
[13:49:17] 5.150 | 43 | 4538 | 81 | 65
[13:49:17] 5.200 | 36 | 4548 | 86 | 68
[13:49:17] 5.250 | 35 | 4561 | 77 | 65
[13:49:17] 5.300 | 24 | 4582 | 79 | 64
[13:49:17] 5.350 | 39 | 4589 | 83 | 64
[13:49:17] 5.400 | 26 | 4608 | 70 | 69
[13:49:17] 5.450 | 38 | 4631 | 80 | 66
[13:49:17] 5.500 | 25 | 4646 | 74 | 75
[13:49:17] 5.550 | 24 | 4652 | 69 | 70
[13:49:17] 5.600 | 24 | 4665 | 70 | 67
[13:49:17] 5.650 | 23 | 4690 | 82 | 68
[13:49:17] 5.700 | 20 | 4698 | 75 | 63
[13:49:17] 5.750 | 30 | 4697 | 76 | 75
[13:49:17] 5.800 | 28 | 4673 | 73 | 56
[13:49:17] 5.850 | 25 | 4679 | 82 | 54
[13:49:18] 5.900 | 16 | 4683 | 78 | 61
[13:49:18] 5.950 | 20 | 4658 | 82 | 66
[13:49:18] 6.000 | 28 | 4649 | 88 | 75
[13:49:18] 6.050 | 28 | 4653 | 63 | 77
[13:49:18] 6.100 | 25 | 4650 | 77 | 57
[13:49:18] 6.150 | 26 | 4634 | 77 | 67
[13:49:18] 6.200 | 34 | 4598 | 71 | 64
[13:49:18] 6.250 | 34 | 4581 | 76 | 72
[13:49:18] 6.300 | 24 | 4591 | 77 | 67
[13:49:18] 6.350 | 31 | 4585 | 79 | 70
[13:49:18] 6.400 | 31 | 4579 | 73 | 66
[13:49:18] 6.450 | 48 | 4547 | 76 | 78
[13:49:18] 6.500 | 35 | 4534 | 83 | 68
[13:49:18] 6.550 | 30 | 4515 | 84 | 62
[13:49:18] 6.600 | 27 | 4528 | 77 | 72
[13:49:18] 6.650 | 30 | 4513 | 88 | 78
[13:49:18] 6.700 | 12 | 4496 | 82 | 65
[13:49:18] 6.750 | 29 | 4570 | 80 | 59
[13:49:18] 6.800 | 22 | 4520 | 84 | 63
[13:49:18] 6.850 | 31 | 4518 | 81 | 74
[13:49:19] 6.900 | 18 | 4499 | 76 | 70
[13:49:19] 6.950 | 35 | 4464 | 83 | 69
[13:49:19] 7.000 | 33 | 4505 | 78 | 77
[13:49:19] 7.050 | 22 | 4464 | 86 | 66
[13:49:19] 7.100 | 22 | 4501 | 86 | 73
[13:49:19] 7.150 | 24 | 4457 | 68 | 60
[13:49:19] 7.200 | 27 | 4448 | 83 | 54
[13:49:19] 7.250 | 33 | 4460 | 66 | 75
[13:49:19] 7.300 | 33 | 4448 | 76 | 68
[13:49:19] 7.350 | 24 | 4432 | 70 | 61
[13:49:19] 7.400 | 30 | 4463 | 78 | 85
